"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.36773,8.6577e+05,0.95772,1,0.049912,0.049912,0,0
0.36899,8.655e+05,0.95741,1,0.050035,0.050035,0,0
0.37026,8.6523e+05,0.95711,1,0.050158,0.050158,0,0
0.37156,8.6495e+05,0.9568,1,0.050281,0.050281,0,0
0.37286,8.6466e+05,0.95648,1,0.050404,0.050404,0,0
0.37415,8.6438e+05,0.95617,1,0.050527,0.050527,0,0
0.37545,8.6409e+05,0.95585,1,0.05065,0.05065,0,0
0.37675,8.6381e+05,0.95554,1,0.050773,0.050773,0,0
0.37806,8.6352e+05,0.95522,1,0.050896,0.050896,0,0
0.37939,8.6322e+05,0.95489,1,0.051019,0.051019,0,0
0.38072,8.6292e+05,0.95456,1,0.051142,0.051142,0,0
0.38205,8.6262e+05,0.95423,1,0.051265,0.051265,0,0
0.38337,8.6233e+05,0.9539,1,0.051388,0.051388,0,0
0.3847,8.6203e+05,0.95357,1,0.051511,0.051511,0,0
0.38605,8.6172e+05,0.95323,1,0.051634,0.051634,0,0
0.38742,8.6141e+05,0.95289,1,0.051756,0.051756,0,0
0.38878,8.611e+05,0.95254,1,0.051879,0.051879,0,0
0.39014,8.6078e+05,0.95219,1,0.052002,0.052002,0,0
0.39151,8.6047e+05,0.95185,1,0.052125,0.052125,0,0
0.39287,8.6016e+05,0.9515,1,0.052248,0.052248,0,0
0.39426,8.5983e+05,0.95114,1,0.052371,0.052371,0,0
0.39566,8.5951e+05,0.95078,1,0.052494,0.052494,0,0
0.39706,8.5918e+05,0.95042,1,0.052617,0.052617,0,0
0.39845,8.5885e+05,0.95006,1,0.05274,0.05274,0,0
0.39985,8.5853e+05,0.9497,1,0.052863,0.052863,0,0
0.40125,8.582e+05,0.94933,1,0.052986,0.052986,0,0
0.40268,8.5786e+05,0.94895,1,0.053109,0.053109,0,0
0.40411,8.5751e+05,0.94858,1,0.053232,0.053232,0,0
0.40554,8.5717e+05,0.9482,1,0.053355,0.053355,0,0
0.40696,8.5683e+05,0.94782,1,0.053478,0.053478,0,0
0.40839,8.5648e+05,0.94744,1,0.053601,0.053601,0,0
0.40984,8.5613e+05,0.94705,1,0.053723,0.053723,0,0
0.4113,8.5577e+05,0.94665,1,0.053846,0.053846,0,0
0.41276,8.5542e+05,0.94626,1,0.053969,0.053969,0,0
0.41421,8.5506e+05,0.94586,1,0.054092,0.054092,0,0
0.41567,8.547e+05,0.94546,1,0.054215,0.054215,0,0
0.41713,8.5434e+05,0.94507,1,0.054338,0.054338,0,0
0.41862,8.5397e+05,0.94466,1,0.054461,0.054461,0,0
0.42011,8.5359e+05,0.94424,1,0.054584,0.054584,0,0
0.4216,8.5322e+05,0.94383,1,0.054707,0.054707,0,0
0.42309,8.5285e+05,0.94341,1,0.05483,0.05483,0,0
0.42458,8.5247e+05,0.943,1,0.054953,0.054953,0,0
0.42608,8.5209e+05,0.94258,1,0.055076,0.055076,0,0
0.42761,8.517e+05,0.94215,1,0.055199,0.055199,0,0
0.42913,8.5131e+05,0.94172,1,0.055322,0.055322,0,0
0.43066,8.5092e+05,0.94128,1,0.055445,0.055445,0,0
0.43218,8.5053e+05,0.94085,1,0.055568,0.055568,0,0
0.43371,8.5014e+05,0.94042,1,0.05569,0.05569,0,0
0.43525,8.4973e+05,0.93997,1,0.055813,0.055813,0,0
0.4368,8.4932e+05,0.93952,1,0.055936,0.055936,0,0
0.43836,8.4891e+05,0.93906,1,0.056059,0.056059,0,0
0.43991,8.485e+05,0.93861,1,0.056182,0.056182,0,0
0.44147,8.481e+05,0.93816,1,0.056305,0.056305,0,0
0.44302,8.4769e+05,0.93771,1,0.056428,0.056428,0,0
0.44461,8.4726e+05,0.93723,1,0.056551,0.056551,0,0
0.4462,8.4683e+05,0.93676,1,0.056674,0.056674,0,0
0.44779,8.4641e+05,0.93629,1,0.056797,0.056797,0,0
0.44938,8.4598e+05,0.93582,1,0.05692,0.05692,0,0
0.45097,8.4555e+05,0.93534,1,0.057043,0.057043,0,0
0.45257,8.4512e+05,0.93487,1,0.057166,0.057166,0,0
0.45419,8.4467e+05,0.93437,1,0.057289,0.057289,0,0
0.45581,8.4423e+05,0.93388,1,0.057412,0.057412,0,0
0.45743,8.4378e+05,0.93338,1,0.057535,0.057535,0,0
0.45905,8.4333e+05,0.93289,1,0.057657,0.057657,0,0
0.46067,8.4288e+05,0.93239,1,0.05778,0.05778,0,0
0.46231,8.4243e+05,0.93189,1,0.057903,0.057903,0,0
0.46397,8.4196e+05,0.93137,1,0.058026,0.058026,0,0
0.46563,8.4149e+05,0.93086,1,0.058149,0.058149,0,0
0.46728,8.4103e+05,0.93034,1,0.058272,0.058272,0,0
0.46894,8.4056e+05,0.92982,1,0.058395,0.058395,0,0
0.4706,8.401e+05,0.92931,1,0.058518,0.058518,0,0
0.47228,8.3961e+05,0.92877,1,0.058641,0.058641,0,0
0.47397,8.3912e+05,0.92823,1,0.058764,0.058764,0,0
0.47566,8.3864e+05,0.92769,1,0.058887,0.058887,0,0
0.47734,8.3815e+05,0.92715,1,0.05901,0.05901,0,0
0.47903,8.3766e+05,0.92662,1,0.059133,0.059133,0,0
0.48073,8.3717e+05,0.92607,1,0.059256,0.059256,0,0
0.48245,8.3666e+05,0.92551,1,0.059379,0.059379,0,0
0.48417,8.3615e+05,0.92494,1,0.059502,0.059502,0,0
0.48589,8.3564e+05,0.92438,1,0.059624,0.059624,0,0
0.48761,8.3513e+05,0.92382,1,0.059747,0.059747,0,0
0.48933,8.3462e+05,0.92326,1,0.05987,0.05987,0,0
0.49107,8.341e+05,0.92268,1,0.059993,0.059993,0,0
0.49283,8.3357e+05,0.92209,1,0.060116,0.060116,0,0
0.49458,8.3304e+05,0.9215,1,0.060239,0.060239,0,0
0.49633,8.3251e+05,0.92092,1,0.060362,0.060362,0,0
0.49809,8.3198e+05,0.92033,1,0.060485,0.060485,0,0
0.49984,8.3145e+05,0.91974,1,0.060608,0.060608,0,0
0.50162,8.309e+05,0.91913,1,0.060731,0.060731,0,0
0.50341,8.3034e+05,0.91852,1,0.060854,0.060854,0,0
0.5052,8.2979e+05,0.91791,1,0.060977,0.060977,0,0
0.507,8.2923e+05,0.91729,1,0.0611,0.0611,0,0
0.50879,8.2868e+05,0.91668,1,0.061223,0.061223,0,0
0.51058,8.2812e+05,0.91606,1,0.061346,0.061346,0,0
0.5124,8.2754e+05,0.91542,1,0.061469,0.061469,0,0
0.51422,8.2696e+05,0.91478,1,0.061591,0.061591,0,0
0.51604,8.2639e+05,0.91414,1,0.061714,0.061714,0,0
0.51785,8.2581e+05,0.9135,1,0.061837,0.061837,0,0
0.51967,8.2523e+05,0.91287,1,0.06196,0.06196,0,0
0.52151,8.2464e+05,0.91221,1,0.062083,0.062083,0,0
0.52337,8.2403e+05,0.91154,1,0.062206,0.062206,0,0
0.52523,8.2343e+05,0.91087,1,0.062329,0.062329,0,0
0.52708,8.2283e+05,0.91021,1,0.062452,0.062452,0,0
0.52894,8.2222e+05,0.90954,1,0.062575,0.062575,0,0
0.53079,8.2162e+05,0.90887,1,0.062698,0.062698,0,0
0.53268,8.2099e+05,0.90818,1,0.062821,0.062821,0,0
0.53457,8.2037e+05,0.90749,1,0.062944,0.062944,0,0
0.53645,8.1974e+05,0.90679,1,0.063067,0.063067,0,0
0.53834,8.1911e+05,0.9061,1,0.06319,0.06319,0,0
0.54023,8.1849e+05,0.9054,1,0.063313,0.063313,0,0
0.54212,8.1785e+05,0.9047,1,0.063435,0.063435,0,0
0.54404,8.172e+05,0.90398,1,0.063558,0.063558,0,0
0.54597,8.1654e+05,0.90325,1,0.063681,0.063681,0,0
0.54789,8.1589e+05,0.90253,1,0.063804,0.063804,0,0
0.54981,8.1523e+05,0.9018,1,0.063927,0.063927,0,0
0.55173,8.1458e+05,0.90108,1,0.06405,0.06405,0,0
0.55368,8.139e+05,0.90034,1,0.064173,0.064173,0,0
0.55563,8.1322e+05,0.89958,1,0.064296,0.064296,0,0
0.55759,8.1254e+05,0.89882,1,0.064419,0.064419,0,0
0.55955,8.1185e+05,0.89807,1,0.064542,0.064542,0,0
0.56151,8.1117e+05,0.89731,1,0.064665,0.064665,0,0
0.56347,8.1049e+05,0.89656,1,0.064788,0.064788,0,0
0.56545,8.0978e+05,0.89577,1,0.064911,0.064911,0,0
0.56744,8.0907e+05,0.89499,1,0.065034,0.065034,0,0
0.56943,8.0836e+05,0.8942,1,0.065157,0.065157,0,0
0.57141,8.0765e+05,0.89342,1,0.06528,0.06528,0,0
0.5734,8.0694e+05,0.89263,1,0.065402,0.065402,0,0
0.5754,8.0622e+05,0.89184,1,0.065525,0.065525,0,0
0.57742,8.0548e+05,0.89102,1,0.065648,0.065648,0,0
0.57944,8.0474e+05,0.8902,1,0.065771,0.065771,0,0
0.58146,8.04e+05,0.88938,1,0.065894,0.065894,0,0
0.58349,8.0326e+05,0.88856,1,0.066017,0.066017,0,0
0.58551,8.0252e+05,0.88774,1,0.06614,0.06614,0,0
0.58755,8.0176e+05,0.88691,1,0.066263,0.066263,0,0
0.58961,8.0099e+05,0.88606,1,0.066386,0.066386,0,0
0.59167,8.0022e+05,0.8852,1,0.066509,0.066509,0,0
0.59372,7.9945e+05,0.88435,1,0.066632,0.066632,0,0
0.59578,7.9868e+05,0.8835,1,0.066755,0.066755,0,0
0.59784,7.9791e+05,0.88265,1,0.066878,0.066878,0,0
0.59992,7.9712e+05,0.88177,1,0.067001,0.067001,0,0
0.60201,7.9632e+05,0.88088,1,0.067124,0.067124,0,0
0.6041,7.9552e+05,0.88,1,0.067247,0.067247,0,0
0.60618,7.9472e+05,0.87911,1,0.067369,0.067369,0,0
0.60827,7.9392e+05,0.87823,1,0.067492,0.067492,0,0
0.61037,7.9311e+05,0.87734,1,0.067615,0.067615,0,0
0.61249,7.9228e+05,0.87641,1,0.067738,0.067738,0,0
0.61461,7.9144e+05,0.87549,1,0.067861,0.067861,0,0
0.61674,7.9061e+05,0.87457,1,0.067984,0.067984,0,0
0.61886,7.8978e+05,0.87365,1,0.068107,0.068107,0,0
0.62099,7.8894e+05,0.87273,1,0.06823,0.06823,0,0
0.62313,7.8809e+05,0.87179,1,0.068353,0.068353,0,0
0.62528,7.8723e+05,0.87083,1,0.068476,0.068476,0,0
0.62743,7.8637e+05,0.86987,1,0.068599,0.068599,0,0
0.62959,7.855e+05,0.86892,1,0.068722,0.068722,0,0
0.63174,7.8464e+05,0.86796,1,0.068845,0.068845,0,0
0.63389,7.8378e+05,0.86701,1,0.068968,0.068968,0,0
0.63607,7.8288e+05,0.86602,1,0.069091,0.069091,0,0
0.63826,7.8198e+05,0.86503,1,0.069214,0.069214,0,0
0.64045,7.8108e+05,0.86403,1,0.069336,0.069336,0,0
0.64263,7.8019e+05,0.86304,1,0.069459,0.069459,0,0
0.64482,7.7929e+05,0.86204,1,0.069582,0.069582,0,0
0.64701,7.7838e+05,0.86104,1,0.069705,0.069705,0,0
0.64923,7.7745e+05,0.86001,1,0.069828,0.069828,0,0
0.65145,7.7652e+05,0.85898,1,0.069951,0.069951,0,0
0.65367,7.7559e+05,0.85795,1,0.070074,0.070074,0,0
0.65589,7.7466e+05,0.85692,1,0.070197,0.070197,0,0
0.65811,7.7373e+05,0.85589,1,0.07032,0.07032,0,0
0.66034,7.7278e+05,0.85484,1,0.070443,0.070443,0,0
0.66259,7.7181e+05,0.85378,1,0.070566,0.070566,0,0
0.66484,7.7085e+05,0.85271,1,0.070689,0.070689,0,0
0.66708,7.6988e+05,0.85164,1,0.070812,0.070812,0,0
0.66933,7.6892e+05,0.85057,1,0.070935,0.070935,0,0
0.67157,7.6795e+05,0.84951,1,0.071058,0.071058,0,0
0.67385,7.6696e+05,0.8484,1,0.071181,0.071181,0,0
0.67613,7.6596e+05,0.8473,1,0.071303,0.071303,0,0
0.67842,7.6496e+05,0.84619,1,0.071426,0.071426,0,0
0.6807,7.6395e+05,0.84508,1,0.071549,0.071549,0,0
0.68298,7.6295e+05,0.84398,1,0.071672,0.071672,0,0
0.68527,7.6195e+05,0.84286,1,0.071795,0.071795,0,0
0.68757,7.6091e+05,0.84172,1,0.071918,0.071918,0,0
0.68988,7.5988e+05,0.84057,1,0.072041,0.072041,0,0
0.69218,7.5884e+05,0.83943,1,0.072164,0.072164,0,0
0.69449,7.5781e+05,0.83828,1,0.072287,0.072287,0,0
0.69679,7.5677e+05,0.83714,1,0.07241,0.07241,0,0
0.69911,7.5572e+05,0.83597,1,0.072533,0.072533,0,0
0.70145,7.5465e+05,0.83479,1,0.072656,0.072656,0,0
0.70379,7.5357e+05,0.8336,1,0.072779,0.072779,0,0
0.70612,7.525e+05,0.83241,1,0.072902,0.072902,0,0
0.70846,7.5143e+05,0.83122,1,0.073025,0.073025,0,0
0.7108,7.5035e+05,0.83004,1,0.073148,0.073148,0,0
0.71316,7.4925e+05,0.82882,1,0.07327,0.07327,0,0
0.71553,7.4814e+05,0.82759,1,0.073393,0.073393,0,0
0.7179,7.4703e+05,0.82637,1,0.073516,0.073516,0,0
0.72026,7.4593e+05,0.82514,1,0.073639,0.073639,0,0
0.72263,7.4482e+05,0.82392,1,0.073762,0.073762,0,0
0.72501,7.437e+05,0.82268,1,0.073885,0.073885,0,0
0.7274,7.4256e+05,0.82141,1,0.074008,0.074008,0,0
0.7298,7.4141e+05,0.82014,1,0.074131,0.074131,0,0
0.73219,7.4026e+05,0.81888,1,0.074254,0.074254,0,0
0.73459,7.3912e+05,0.81761,1,0.074377,0.074377,0,0
0.73699,7.3797e+05,0.81634,1,0.0745,0.0745,0,0
0.7394,7.3681e+05,0.81505,1,0.074623,0.074623,0,0
0.74182,7.3563e+05,0.81375,1,0.074746,0.074746,0,0
0.74424,7.3445e+05,0.81245,1,0.074869,0.074869,0,0
0.74666,7.3327e+05,0.81114,1,0.074992,0.074992,0,0
0.74908,7.3209e+05,0.80984,1,0.075115,0.075115,0,0
0.7515,7.3092e+05,0.80853,1,0.075237,0.075237,0,0
0.75393,7.297e+05,0.8072,1,0.07536,0.07536,0,0
0.75637,7.2849e+05,0.80585,1,0.075483,0.075483,0,0
0.75882,7.2727e+05,0.80451,1,0.075606,0.075606,0,0
0.76126,7.2606e+05,0.80316,1,0.075729,0.075729,0,0
0.7637,7.2484e+05,0.80182,1,0.075852,0.075852,0,0
0.76614,7.2362e+05,0.80046,1,0.075975,0.075975,0,0
0.76862,7.2236e+05,0.79907,1,0.076098,0.076098,0,0
0.7711,7.2111e+05,0.79768,1,0.076221,0.076221,0,0
0.77358,7.1985e+05,0.79629,1,0.076344,0.076344,0,0
0.77605,7.1859e+05,0.7949,1,0.076467,0.076467,0,0
0.77853,7.1734e+05,0.79351,1,0.07659,0.07659,0,0
0.78101,7.1606e+05,0.7921,1,0.076713,0.076713,0,0
0.7835,7.1478e+05,0.79068,1,0.076836,0.076836,0,0
0.78599,7.1349e+05,0.78926,1,0.076959,0.076959,0,0
0.78847,7.122e+05,0.78783,1,0.077082,0.077082,0,0
0.79096,7.1092e+05,0.78641,1,0.077204,0.077204,0,0
0.79345,7.0963e+05,0.78499,1,0.077327,0.077327,0,0
0.79597,7.0831e+05,0.78353,1,0.07745,0.07745,0,0
0.79849,7.0698e+05,0.78206,1,0.077573,0.077573,0,0
0.80101,7.0566e+05,0.78059,1,0.077696,0.077696,0,0
0.80354,7.0433e+05,0.77913,1,0.077819,0.077819,0,0
0.80606,7.03e+05,0.77766,1,0.077942,0.077942,0,0
0.80859,7.0167e+05,0.77619,1,0.078065,0.078065,0,0
0.81112,7.0032e+05,0.77469,1,0.078188,0.078188,0,0
0.81365,6.9896e+05,0.77319,1,0.078311,0.078311,0,0
0.81618,6.9761e+05,0.77169,1,0.078434,0.078434,0,0
0.81871,6.9625e+05,0.77019,1,0.078557,0.078557,0,0
0.82124,6.949e+05,0.76869,1,0.07868,0.07868,0,0
0.82379,6.9352e+05,0.76717,1,0.078803,0.078803,0,0
0.82636,6.9212e+05,0.76562,1,0.078926,0.078926,0,0
0.82892,6.9072e+05,0.76407,1,0.079048,0.079048,0,0
0.83149,6.8932e+05,0.76253,1,0.079171,0.079171,0,0
0.83406,6.8792e+05,0.76098,1,0.079294,0.079294,0,0
0.83662,6.8653e+05,0.75943,1,0.079417,0.079417,0,0
0.8392,6.851e+05,0.75786,1,0.07954,0.07954,0,0
0.84179,6.8368e+05,0.75628,1,0.079663,0.079663,0,0
0.84437,6.8225e+05,0.7547,1,0.079786,0.079786,0,0
0.84695,6.8082e+05,0.75312,1,0.079909,0.079909,0,0
0.84954,6.7939e+05,0.75154,1,0.080032,0.080032,0,0
0.85212,6.7796e+05,0.74996,1,0.080155,0.080155,0,0
0.85473,6.7649e+05,0.74833,1,0.080278,0.080278,0,0
0.85734,6.7503e+05,0.74671,1,0.080401,0.080401,0,0
0.85995,6.7356e+05,0.74509,1,0.080524,0.080524,0,0
0.86256,6.721e+05,0.74347,1,0.080647,0.080647,0,0
0.86517,6.7063e+05,0.74185,1,0.08077,0.08077,0,0
0.86778,6.6916e+05,0.74022,1,0.080893,0.080893,0,0
0.87038,6.6767e+05,0.73857,1,0.081015,0.081015,0,0
0.87299,6.6618e+05,0.73693,1,0.081138,0.081138,0,0
0.8756,6.647e+05,0.73528,1,0.081261,0.081261,0,0
0.87821,6.6321e+05,0.73364,1,0.081384,0.081384,0,0
0.88082,6.6172e+05,0.73199,1,0.081507,0.081507,0,0
0.88345,6.602e+05,0.73031,1,0.08163,0.08163,0,0
0.88609,6.5868e+05,0.72862,1,0.081753,0.081753,0,0
0.88873,6.5715e+05,0.72694,1,0.081876,0.081876,0,0
0.89137,6.5563e+05,0.72525,1,0.081999,0.081999,0,0
0.894,6.541e+05,0.72356,1,0.082122,0.082122,0,0
0.89665,6.5257e+05,0.72187,1,0.082245,0.082245,0,0
0.8993,6.5102e+05,0.72015,1,0.082368,0.082368,0,0
0.90195,6.4946e+05,0.71843,1,0.082491,0.082491,0,0
0.90461,6.4791e+05,0.71671,1,0.082614,0.082614,0,0
0.90726,6.4636e+05,0.71499,1,0.082737,0.082737,0,0
0.90991,6.448e+05,0.71328,1,0.08286,0.08286,0,0
0.91257,6.4323e+05,0.71154,1,0.082982,0.082982,0,0
0.91524,6.4165e+05,0.7098,1,0.083105,0.083105,0,0
0.9179,6.4008e+05,0.70805,1,0.083228,0.083228,0,0
0.92057,6.385e+05,0.7063,1,0.083351,0.083351,0,0
0.92323,6.3692e+05,0.70455,1,0.083474,0.083474,0,0
0.9259,6.3534e+05,0.70281,1,0.083597,0.083597,0,0
0.92857,6.3374e+05,0.70104,1,0.08372,0.08372,0,0
0.93125,6.3213e+05,0.69926,1,0.083843,0.083843,0,0
0.93393,6.3053e+05,0.69748,1,0.083966,0.083966,0,0
0.93661,6.2892e+05,0.69571,1,0.084089,0.084089,0,0
0.93929,6.2731e+05,0.69393,1,0.084212,0.084212,0,0
0.94197,6.257e+05,0.69215,1,0.084335,0.084335,0,0
0.94466,6.2407e+05,0.69035,1,0.084458,0.084458,0,0
0.94734,6.2244e+05,0.68854,1,0.084581,0.084581,0,0
0.95003,6.2081e+05,0.68674,1,0.084704,0.084704,0,0
0.95272,6.1918e+05,0.68493,1,0.084827,0.084827,0,0
0.95541,6.1755e+05,0.68313,1,0.084949,0.084949,0,0
0.95811,6.1591e+05,0.68131,1,0.085072,0.085072,0,0
0.96082,6.1425e+05,0.67948,1,0.085195,0.085195,0,0
0.96353,6.1259e+05,0.67765,1,0.085318,0.085318,0,0
0.96624,6.1094e+05,0.67582,1,0.085441,0.085441,0,0
0.96895,6.0928e+05,0.67399,1,0.085564,0.085564,0,0
0.97166,6.0763e+05,0.67215,1,0.085687,0.085687,0,0
0.97438,6.0595e+05,0.67029,1,0.08581,0.08581,0,0
0.97711,6.0426e+05,0.66843,1,0.085933,0.085933,0,0
0.97984,6.0257e+05,0.66656,1,0.086056,0.086056,0,0
0.98257,6.0089e+05,0.6647,1,0.086179,0.086179,0,0
0.9853,5.992e+05,0.66283,1,0.086302,0.086302,0,0
0.98803,5.9751e+05,0.66097,1,0.086425,0.086425,0,0
0.99075,5.9583e+05,0.6591,1,0.086548,0.086548,0,0
0.99347,5.9414e+05,0.65723,1,0.086671,0.086671,0,0
0.99619,5.9245e+05,0.65536,1,0.086794,0.086794,0,0
0.99892,5.9076e+05,0.6535,1,0.086916,0.086916,0,0
1.0016,5.8907e+05,0.65163,1,0.087039,0.087039,0,0
1.0044,5.8737e+05,0.64975,1,0.087162,0.087162,0,0
1.0071,5.8566e+05,0.64786,1,0.087285,0.087285,0,0
1.0098,5.8396e+05,0.64597,1,0.087408,0.087408,0,0
1.0125,5.8225e+05,0.64408,1,0.087531,0.087531,0,0
1.0152,5.8054e+05,0.64219,1,0.087654,0.087654,0,0
1.018,5.7883e+05,0.6403,1,0.087777,0.087777,0,0
1.0207,5.7711e+05,0.63839,1,0.0879,0.0879,0,0
1.0234,5.7538e+05,0.63649,1,0.088023,0.088023,0,0
1.0262,5.7366e+05,0.63458,1,0.088146,0.088146,0,0
1.0289,5.7194e+05,0.63267,1,0.088269,0.088269,0,0
1.0317,5.7021e+05,0.63077,1,0.088392,0.088392,0,0
1.0344,5.6849e+05,0.62886,1,0.088515,0.088515,0,0
1.0371,5.6675e+05,0.62694,1,0.088638,0.088638,0,0
1.0399,5.6502e+05,0.62502,1,0.088761,0.088761,0,0
1.0426,5.6329e+05,0.62311,1,0.088883,0.088883,0,0
1.0453,5.6156e+05,0.62119,1,0.089006,0.089006,0,0
1.0481,5.5983e+05,0.61928,1,0.089129,0.089129,0,0
1.0508,5.5808e+05,0.61735,1,0.089252,0.089252,0,0
1.0536,5.5634e+05,0.61542,1,0.089375,0.089375,0,0
1.0563,5.5459e+05,0.61349,1,0.089498,0.089498,0,0
1.0591,5.5285e+05,0.61155,1,0.089621,0.089621,0,0
1.0618,5.511e+05,0.60962,1,0.089744,0.089744,0,0
1.0646,5.4935e+05,0.60769,1,0.089867,0.089867,0,0
1.0673,5.4759e+05,0.60574,1,0.08999,0.08999,0,0
1.0701,5.4583e+05,0.6038,1,0.090113,0.090113,0,0
1.0729,5.4407e+05,0.60185,1,0.090236,0.090236,0,0
1.0756,5.4231e+05,0.5999,1,0.090359,0.090359,0,0
1.0784,5.4055e+05,0.59795,1,0.090482,0.090482,0,0
1.0811,5.3879e+05,0.59601,1,0.090605,0.090605,0,0
1.0839,5.3703e+05,0.59406,1,0.090728,0.090728,0,0
1.0867,5.3526e+05,0.59211,1,0.09085,0.09085,0,0
1.0894,5.335e+05,0.59016,1,0.090973,0.090973,0,0
1.0922,5.3174e+05,0.58821,1,0.091096,0.091096,0,0
1.0949,5.2998e+05,0.58626,1,0.091219,0.091219,0,0
1.0977,5.2821e+05,0.58431,1,0.091342,0.091342,0,0
1.1004,5.2645e+05,0.58236,1,0.091465,0.091465,0,0
1.1032,5.2469e+05,0.58041,1,0.091588,0.091588,0,0
1.1059,5.2292e+05,0.57845,1,0.091711,0.091711,0,0
1.1087,5.2116e+05,0.5765,1,0.091834,0.091834,0,0
1.1115,5.194e+05,0.57455,1,0.091957,0.091957,0,0
1.1142,5.1763e+05,0.5726,1,0.09208,0.09208,0,0
1.117,5.1586e+05,0.57064,1,0.092203,0.092203,0,0
1.1197,5.141e+05,0.56869,1,0.092326,0.092326,0,0
1.1225,5.1233e+05,0.56674,1,0.092449,0.092449,0,0
1.1252,5.1056e+05,0.56478,1,0.092572,0.092572,0,0
1.128,5.088e+05,0.56284,1,0.092694,0.092694,0,0
1.1307,5.0705e+05,0.56089,1,0.092817,0.092817,0,0
1.1335,5.0529e+05,0.55895,1,0.09294,0.09294,0,0
1.1362,5.0353e+05,0.55701,1,0.093063,0.093063,0,0
1.139,5.0178e+05,0.55506,1,0.093186,0.093186,0,0
1.1417,5.0002e+05,0.55312,1,0.093309,0.093309,0,0
1.1445,4.9826e+05,0.55117,1,0.093432,0.093432,0,0
1.1473,4.965e+05,0.54922,1,0.093555,0.093555,0,0
1.15,4.9474e+05,0.54727,1,0.093678,0.093678,0,0
1.1528,4.9297e+05,0.54532,1,0.093801,0.093801,0,0
1.1555,4.9121e+05,0.54338,1,0.093924,0.093924,0,0
1.1583,4.8945e+05,0.54143,1,0.094047,0.094047,0,0
1.161,4.8769e+05,0.53948,1,0.09417,0.09417,0,0
1.1638,4.8593e+05,0.53753,1,0.094293,0.094293,0,0
1.1666,4.8417e+05,0.53559,1,0.094416,0.094416,0,0
1.1693,4.8241e+05,0.53364,1,0.094539,0.094539,0,0
1.1721,4.8065e+05,0.53169,1,0.094661,0.094661,0,0
1.1748,4.789e+05,0.52976,1,0.094784,0.094784,0,0
1.1776,4.7715e+05,0.52782,1,0.094907,0.094907,0,0
1.1804,4.754e+05,0.52589,1,0.09503,0.09503,0,0
1.1831,4.7365e+05,0.52395,1,0.095153,0.095153,0,0
1.1859,4.719e+05,0.52202,1,0.095276,0.095276,0,0
1.1886,4.7016e+05,0.52009,1,0.095399,0.095399,0,0
1.1914,4.6842e+05,0.51817,1,0.095522,0.095522,0,0
1.1941,4.6669e+05,0.51625,1,0.095645,0.095645,0,0
1.1968,4.6495e+05,0.51433,1,0.095768,0.095768,0,0
1.1996,4.6322e+05,0.51241,1,0.095891,0.095891,0,0
1.2023,4.6148e+05,0.51049,1,0.096014,0.096014,0,0
1.2051,4.5976e+05,0.50859,1,0.096137,0.096137,0,0
1.2078,4.5805e+05,0.50669,1,0.09626,0.09626,0,0
1.2105,4.5633e+05,0.50479,1,0.096383,0.096383,0,0
1.2132,4.5462e+05,0.5029,1,0.096506,0.096506,0,0
1.216,4.529e+05,0.501,1,0.096628,0.096628,0,0
1.2187,4.5119e+05,0.4991,1,0.096751,0.096751,0,0
1.2214,4.4949e+05,0.49722,1,0.096874,0.096874,0,0
1.2241,4.4778e+05,0.49534,1,0.096997,0.096997,0,0
1.2268,4.4608e+05,0.49345,1,0.09712,0.09712,0,0
1.2295,4.4438e+05,0.49157,1,0.097243,0.097243,0,0
1.2323,4.4268e+05,0.48969,1,0.097366,0.097366,0,0
1.235,4.4098e+05,0.48782,1,0.097489,0.097489,0,0
1.2377,4.393e+05,0.48595,1,0.097612,0.097612,0,0
1.2404,4.3762e+05,0.48409,1,0.097735,0.097735,0,0
1.2431,4.3594e+05,0.48223,1,0.097858,0.097858,0,0
1.2458,4.3426e+05,0.48037,1,0.097981,0.097981,0,0
1.2485,4.3257e+05,0.47851,1,0.098104,0.098104,0,0
1.2512,4.3089e+05,0.47665,1,0.098227,0.098227,0,0
1.2539,4.2922e+05,0.4748,1,0.09835,0.09835,0,0
1.2566,4.2754e+05,0.47294,1,0.098473,0.098473,0,0
1.2593,4.2586e+05,0.47109,1,0.098595,0.098595,0,0
1.262,4.2419e+05,0.46923,1,0.098718,0.098718,0,0
1.2648,4.2252e+05,0.46738,1,0.098841,0.098841,0,0
1.2675,4.2086e+05,0.46555,1,0.098964,0.098964,0,0
1.2702,4.1921e+05,0.46372,1,0.099087,0.099087,0,0
1.2729,4.1755e+05,0.46189,1,0.09921,0.09921,0,0
1.2756,4.1589e+05,0.46006,1,0.099333,0.099333,0,0
1.2783,4.1424e+05,0.45823,1,0.099456,0.099456,0,0
1.281,4.1258e+05,0.4564,1,0.099579,0.099579,0,0
1.2837,4.1093e+05,0.45457,1,0.099702,0.099702,0,0
1.2864,4.0927e+05,0.45274,1,0.099825,0.099825,0,0
1.2892,4.0762e+05,0.4509,1,0.099948,0.099948,0,0
1.2919,4.0596e+05,0.44907,1,0.10007,0.10007,0,0
1.2946,4.0431e+05,0.44724,1,0.10019,0.10019,0,0
1.2973,4.0267e+05,0.44543,1,0.10032,0.10032,0,0
1.3,4.0104e+05,0.44363,1,0.10044,0.10044,0,0
