"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         669,      -5.895631255,       -2.55268321,      -3.018900382,     -0.3408623157,       -2.26298063,       3.067601227
          0,           0,         670,      -5.853094785,      -2.556607244,      -3.020268988,     -0.2996244091,      -2.299118871,       2.814675503
          0,           0,         671,      -5.903140966,      -2.557313788,      -3.021896755,      -0.346619854,      -2.266592825,       3.061227694
          0,           0,         672,      -5.860174587,      -2.561534014,      -3.023292562,      -0.306290615,      -2.306562592,       2.808883562
          0,           0,         673,      -5.910344789,      -2.562801446,      -3.024895456,     -0.3534826226,      -2.278059352,       3.054855542
          0,           0,         674,      -5.867421454,      -2.566776107,      -3.026316172,     -0.3127157141,      -2.314330878,       2.803084953
          0,           0,         675,      -5.917807041,      -2.567993142,      -3.027892166,     -0.3598824526,      -2.285911127,       3.048335529
          0,           0,         676,      -5.874800807,       -2.57190577,      -3.029330457,     -0.3190556145,      -2.321889879,       2.797265202
          0,           0,         677,      -5.925557422,      -2.573109919,      -3.030883488,      -0.366294028,      -2.293629363,        3.04183549
          0,           0,         678,       -5.88317109,      -2.577008807,      -3.032347909,      -0.326257766,      -2.329433392,       2.791481315
          0,           0,         679,      -5.934121181,      -2.578203504,      -3.033876644,     -0.3733462948,      -2.301317157,       3.035401348
          0,           0,         680,      -5.891800297,      -2.582096254,      -3.035350799,     -0.3337474398,      -2.336984571,        2.78571317
          0,           0,         681,      -5.942495413,      -2.583273101,       -3.03685831,     -0.3802679487,      -2.308996741,       3.028985042
          0,           0,         682,      -5.900056037,      -2.587146929,      -3.038344817,     -0.3408427643,       -2.34454394,       2.779962141
          0,           0,         683,      -5.950363403,      -2.588298355,      -3.039831286,     -0.3866163222,      -2.316671668,       3.022574822
          0,           0,         684,      -5.907573487,      -2.592139378,      -3.041325674,     -0.3471191649,      -2.352096814,       2.774226743
          0,           0,         685,      -5.957547173,      -2.593267788,      -3.042792011,     -0.3922378726,      -2.324328522,       3.016171008
          0,           0,         686,      -5.914517403,      -2.597081293,      -3.044305868,     -0.3527931072,      -2.359635228,       2.768504041
          0,           0,         687,      -5.964323925,       -2.59819169,      -3.045751943,     -0.3973902549,      -2.331961495,       3.009770341
          0,           0,         688,        -5.9212162,      -2.601979275,      -3.047278212,     -0.3582232614,      -2.367142768,       2.762785794
          0,           0,         689,       -5.97091828,      -2.603075386,      -3.048704337,     -0.4024158258,      -2.339560423,        3.00337682
          0,           0,         690,      -5.927866931,       -2.60684252,      -3.050242127,      -0.363646989,      -2.374621825,       2.757095494
          0,           0,         691,      -5.977449192,      -2.607926621,      -3.051650689,     -0.4074572054,      -2.347131062,       2.996989191
          0,           0,         692,      -5.934522265,      -2.611676088,      -3.053195841,     -0.3691238009,      -2.382060175,       2.751429652
          0,           0,         693,      -5.983964012,      -2.612748219,      -3.054588356,     -0.4125189734,      -2.354665118,       2.990608193
          0,           0,         694,      -5.941162206,      -2.616481957,      -3.056145193,     -0.3746056581,      -2.389481867,       2.745780959
          0,           0,         695,      -5.990380343,      -2.617541185,      -3.057523638,     -0.4175123253,      -2.362185529,       2.984237129
          0,           0,         696,      -5.947672074,      -2.621258266,      -3.059092953,     -0.3799678961,      -2.396883995,       2.740138613
          0,           0,         697,       -5.99662003,      -2.622303478,      -3.060457777,     -0.4223495607,      -2.369686419,       2.977872969
          0,           0,         698,      -5.953977877,       -2.62599914,      -3.062034756,     -0.3851394912,      -2.404263258,        2.73449993
          0,           0,         699,      -6.002678157,      -2.627029911,      -3.063385893,     -0.4270191305,      -2.377164171,       2.971516014
          0,           0,         700,      -5.960150543,      -2.630702201,      -3.064969978,     -0.3901656927,      -2.411613041,       2.728872985
          0,           0,         701,      -6.008682479,      -2.631719409,      -3.066307547,     -0.4316056546,      -2.384618067,       2.965170497
          0,           0,         702,      -5.966307712,      -2.635369573,      -3.067900074,     -0.3951429831,      -2.418936457,       2.723266791
          0,           0,         703,      -6.014734505,        -2.6363752,       -3.06922536,     -0.4361987514,      -2.392042296,       2.958839019
          0,           0,         704,       -5.97247561,      -2.640005652,      -3.070829315,     -0.4001291079,      -2.426229862,       2.717667397
          0,           0,         705,      -6.020776408,      -2.641000738,      -3.072142832,     -0.4407987283,      -2.399444448,       2.952516987
          0,           0,         706,      -5.978570924,      -2.644611711,      -3.073756181,     -0.4050943998,      -2.433508043,       2.712081952
          0,           0,         707,      -6.026699893,      -2.645596404,      -3.075057044,     -0.4453548441,      -2.406832107,       2.946209053
          0,           0,         708,       -5.98459414,      -2.649186584,      -3.076677463,     -0.4100174609,      -2.440775213,       2.706528302
          0,           0,         709,      -6.032525769,       -2.65016103,      -3.077965846,     -0.4498495017,      -2.414209949,       2.939917964
          0,           0,         710,        -5.9905678,      -2.653730013,      -3.079591777,     -0.4148843077,      -2.448030389,       2.700994852
          0,           0,         711,      -6.038277276,      -2.654694665,      -3.080868907,     -0.4542694844,      -2.421576775,       2.933645884
          0,           0,         712,      -5.996483272,      -2.658243074,      -3.082502779,     -0.4196750407,      -2.455275592,       2.695504329
          0,           0,         713,      -6.043957021,      -2.659197954,      -3.083768517,      -0.458601805,      -2.428929506,       2.927395194
          0,           0,         714,      -6.002312004,      -2.662728151,      -3.085412417,     -0.4243688015,      -2.462463115,       2.690027075
          0,           0,         715,      -6.049502501,      -2.663674338,      -3.086669181,     -0.4628363893,      -2.436226045,       2.921161545
          0,           0,         716,      -6.008029019,      -2.667184667,       -3.08832107,     -0.4289678952,      -2.469613622,       2.684575835
          0,           0,         717,      -6.054986737,      -2.668121542,      -3.089567837,     -0.4670059999,       -2.44349812,       2.914947659
          0,           0,         718,      -6.013698037,      -2.671610678,      -3.091226428,     -0.4334982823,      -2.476757831,       2.679148587
          0,           0,         719,      -6.060501429,      -2.672538697,      -3.092463786,     -0.4711874016,      -2.450765099,       2.908751809
          0,           0,         720,       -6.01932834,      -2.676006504,      -3.094127468,     -0.4379800814,      -2.483887939,       2.673743404
          0,           0,         721,      -6.065935363,       -2.67692623,      -3.095356118,     -0.4753015887,      -2.458016525,       2.902577299
          0,           0,         722,      -6.024859853,      -2.680372948,      -3.097024909,     -0.4424029009,      -2.491004457,       2.668355855
          0,           0,         723,      -6.071258867,      -2.681284798,      -3.098245027,     -0.4793586749,      -2.465256413,         2.8964208
          0,           0,         724,      -6.030254085,      -2.684712428,      -3.099922235,     -0.4467249916,      -2.498107221,       2.662981875
          0,           0,         725,      -6.076496552,      -2.685617329,      -3.101135327,     -0.4833694413,      -2.472483858,       2.890282721
          0,           0,         726,      -6.035564316,      -2.689026079,       -3.10282094,     -0.4509915505,      -2.505196918,       2.657638841
          0,           0,         727,      -6.081598658,      -2.689923922,      -3.104026431,     -0.4872927652,      -2.479699259,       2.884165182
          0,           0,         728,      -6.040783254,      -2.693313716,      -3.105719003,     -0.4551903419,      -2.512275345,       2.652316514
          0,           0,         729,      -6.086672181,      -2.694204426,      -3.106916706,     -0.4912062085,      -2.486903711,       2.878066713
          0,           0,         730,      -6.045972234,      -2.697574394,      -3.108613933,     -0.4593689895,      -2.519342559,       2.647026394
          0,           0,         731,      -6.091726738,      -2.698458311,      -3.109804382,     -0.4951174654,      -2.494096783,       2.871995222
          0,           0,         732,      -6.051112476,      -2.701810091,       -3.11150795,     -0.4635257456,       -2.52638102,       2.641756539
          0,           0,         733,      -6.096725662,      -2.702687447,      -3.112691658,     -0.4990110745,      -2.501262113,       2.865943232
          0,           0,         734,       -6.05616201,      -2.706022585,      -3.114404045,       -0.46763908,      -2.533399542,        2.63650564
          0,           0,         735,      -6.101624547,      -2.706893721,      -3.115581724,     -0.5028595169,      -2.508406831,       2.859909926
          0,           0,         736,      -6.061103801,      -2.710211898,      -3.117301024,     -0.4716924302,      -2.540377413,       2.631275659
          0,           0,         737,      -6.106418323,      -2.711076692,       -3.11847249,     -0.5066538584,      -2.515516783,       2.853897889
          0,           0,         738,      -6.065947095,      -2.714377511,      -3.120197694,     -0.4756855322,      -2.547339126,       2.626064063
          0,           0,         739,      -6.111118433,      -2.714532436,      -3.121362947,     -0.5104359888,      -2.512874907,       2.848000185
          0,           0,         740,      -6.069946171,      -2.718300261,      -3.123093717,      -0.480440575,      -2.553247056,        2.62090188
          0,           0,         741,      -6.114717542,      -2.719206387,      -3.124256628,     -0.5153055634,      -2.528439744,       2.842099559
          0,           0,         742,      -6.074289854,      -2.722564125,      -3.125999316,      -0.484976813,      -2.560648588,       2.615714657
          0,           0,         743,      -6.118962792,      -2.723429355,      -3.127155133,     -0.5196836721,      -2.535935129,       2.836027561
          0,           0,         744,      -6.078705221,      -2.726725536,      -3.128905633,     -0.4890873346,      -2.567547472,       2.610477248
          0,           0,         745,      -6.123231324,       -2.72757734,      -3.130055271,     -0.5235943187,      -2.543113089,       2.829986885
          0,           0,         746,      -6.083048592,      -2.730837228,       -3.13180978,     -0.4928686346,      -2.574430754,       2.605290181
          0,           0,         747,      -6.127464284,      -2.731679966,      -3.132955002,     -0.5271929856,      -2.550228922,       2.824040429
          0,           0,         748,      -6.087277315,       -2.73491118,      -3.134712862,     -0.4964021033,      -2.581309724,       2.600138691
          0,           0,         749,      -6.131624664,      -2.735745635,      -3.135852948,     -0.5305828103,      -2.557306856,       2.818134437
          0,           0,         750,       -6.09139476,      -2.738951174,      -3.137612081,     -0.4997625574,      -2.588188846,       2.595003127
          0,           0,         751,      -6.135723415,      -2.739778149,      -3.138747483,     -0.5338482539,      -2.564362647,       2.812252254
          0,           0,         752,       -6.09543423,      -2.742962724,      -3.140512382,     -0.5030205397,      -2.595051638,       2.589885043
          0,           0,         753,      -6.139827392,      -2.743783558,      -3.141645493,     -0.5370853272,      -2.571387607,       2.806392141
          0,           0,         754,      -6.099461569,      -2.746949314,      -3.143417139,     -0.5062606666,      -2.601890064,       2.584773637
          0,           0,         755,      -6.143921322,      -2.747764409,      -3.144547461,     -0.5403025513,      -2.578377862,       2.800549906
          0,           0,         756,       -6.10328479,      -2.750911681,      -3.146321745,     -0.5093284945,       -2.60870124,       2.579687781
          0,           0,         757,      -6.147420242,      -2.751720887,       -3.14744686,     -0.5430691151,       -2.58533914,        2.79472847
          0,           0,         758,      -6.106461558,      -2.754850604,       -3.14922263,     -0.5118984678,      -2.615488218,       2.574611625
          0,           0,         759,      -6.150598437,      -2.755654334,      -3.150346317,      -0.545603301,      -2.592271313,       2.788922864
          0,           0,         760,      -6.110065826,      -2.758766624,      -3.152126535,     -0.5147819233,      -2.622253081,       2.569540078
          0,           0,         761,      -6.154490994,      -2.759565496,      -3.153249192,     -0.5486065457,      -2.599178576,       2.783134361
          0,           0,         762,      -6.113849037,      -2.762664105,       -3.15503668,      -0.517886957,      -2.628988511,       2.564478502
          0,           0,         763,      -6.158497584,       -2.76345843,      -3.156155992,     -0.5518744389,      -2.606052043,       2.777360203
          0,           0,         764,       -6.11754983,       -2.76654176,      -3.157946415,     -0.5210348036,      -2.635688532,        2.55943785
          0,           0,         765,       -6.16221892,      -2.767331403,       -3.15906312,     -0.5549717252,      -2.612892791,       2.771608699
          0,           0,         766,      -6.121029324,      -2.770399451,      -3.160855536,     -0.5239733229,      -2.642370962,       2.554412981
          0,           0,         767,      -6.165684064,      -2.771184233,      -3.161970024,     -0.5578565001,      -2.619713762,       2.765873675
          0,           0,         768,      -6.124378006,       -2.77423612,      -3.163761577,     -0.5268386814,      -2.649026846,       2.549392402
          0,           0,         769,       -6.16900123,      -2.775016528,        -3.1648741,     -0.5606612427,      -2.626503732,       2.760156883
          0,           0,         770,      -6.127509935,      -2.778055234,      -3.166670906,     -0.5295633086,      -2.655647091,       2.544398063
          0,           0,         771,      -6.172123723,      -2.778832095,      -3.167783791,     -0.5633467545,      -2.633264608,       2.754461732
          0,           0,         772,      -6.130469101,      -2.781857426,       -3.16958493,     -0.5321751987,      -2.662247669,       2.539416006
          0,           0,         773,       -6.17506684,      -2.782629983,      -3.170696268,     -0.5659212095,      -2.640004208,       2.748785581
          0,           0,         774,      -6.133253909,      -2.785640486,      -3.172497818,     -0.5346732049,      -2.668828791,        2.53445157
          0,           0,         775,       -6.17785279,      -2.786408638,      -3.173607424,     -0.5684054363,      -2.646725006,       2.743132594
          0,           0,         776,      -6.135930729,      -2.789404858,      -3.175408601,      -0.537118612,      -2.675377324,       2.529494637
          0,           0,         777,      -6.180611839,      -2.790169244,      -3.176518015,     -0.5709105629,      -2.653410336,       2.737494889
          0,           0,         778,      -6.138664665,      -2.793153922,      -3.178325683,     -0.5396540073,      -2.681896575,       2.524549142
          0,           0,         779,      -6.183555031,      -2.793914912,      -3.179436262,     -0.5736004378,      -2.660069021,       2.731874905
          0,           0,         780,      -6.141586096,       -2.79688663,      -3.181246198,     -0.5423737929,      -2.688392808,       2.519613495
          0,           0,         781,      -6.186712175,      -2.797643628,       -3.18235694,     -0.5764765378,      -2.666704437,       2.726272439
          0,           0,         782,      -6.144605656,      -2.800601673,      -3.184167816,     -0.5451854185,      -2.694866497,       2.514684354
          0,           0,         783,      -6.189900968,      -2.801354843,      -3.185278876,     -0.5793842733,      -2.673317714,       2.720685402
          0,           0,         784,       -6.14756617,      -2.804298879,      -3.187089582,     -0.5479574053,      -2.701320477,       2.509765413
          0,           0,         785,      -6.193002025,      -2.805047997,      -3.188200413,     -0.5822332252,      -2.679910414,       2.715112668
          0,           0,         786,      -6.150414636,      -2.807979042,       -3.19001243,      -0.550651999,      -2.707750467,       2.504866964
          0,           0,         787,      -6.195999334,      -2.808724624,      -3.191124203,     -0.5850159805,      -2.686477695,       2.709559501
          0,           0,         788,      -6.153145204,      -2.811642103,      -3.192936183,     -0.5532662673,      -2.714152886,        2.49997586
          0,           0,         789,      -6.198871507,      -2.812383919,      -3.194048031,     -0.5877164135,      -2.693018313,       2.704022189
          0,           0,         790,      -6.155705301,      -2.815286777,      -3.195856997,     -0.5557567479,      -2.720535323,       2.495091104
          0,           0,         791,       -6.20152579,      -2.816024589,      -3.196967962,      -0.590264739,      -2.699538693,       2.698501328
          0,           0,         792,      -6.157990535,      -2.818915565,       -3.19877941,     -0.5580344574,      -2.726894549,       2.490221639
          0,           0,         793,       -6.20382184,      -2.819650267,      -3.199891247,     -0.5925305696,      -2.706035282,       2.693001515
          0,           0,         794,      -6.159838308,      -2.822526984,      -3.201699363,     -0.5599355863,      -2.733234997,       2.485364399
          0,           0,         795,      -6.205479643,       -2.82325801,      -3.202810338,      -0.594320616,      -2.712512149,       2.687520153
          0,           0,         796,      -6.161205234,      -2.826121253,      -3.204615505,     -0.5615136483,      -2.739551433,        2.48050921
          0,           0,         797,      -6.207165375,      -2.826849312,      -3.205729733,     -0.5961826387,      -2.718962939,       2.682054374
          0,           0,         798,      -6.163105754,      -2.829697931,      -3.207533206,      -0.563525777,      -2.745843802,       2.475664566
          0,           0,         799,      -6.209709698,      -2.830422567,      -3.208649898,     -0.5986365304,      -2.725391711,       2.676608608
          0,           0,         800,      -6.165414645,      -2.833259069,      -3.210455168,     -0.5657979722,      -2.752117595,       2.470844315
          0,           0,         801,      -6.212249923,      -2.833980767,      -3.211572822,     -0.6011236978,      -2.731800086,       2.671174909
          0,           0,         802,      -6.167325773,      -2.836802625,      -3.213372165,     -0.5678961447,      -2.758370072,       2.466041742
          0,           0,         803,      -6.214452085,      -2.837520719,      -3.214489336,     -0.6034589371,      -2.738185237,       2.665753313
          0,           0,         804,      -6.169099688,      -2.840329405,      -3.216284471,     -0.5698875219,       -2.76459145,       2.461246329
          0,           0,         805,      -6.216597626,      -2.841044151,      -3.217402145,     -0.6057693353,      -2.744539946,       2.660359014
          0,           0,         806,      -6.170847757,      -2.843839983,      -3.219193357,      -0.571862853,      -2.770790346,       2.456446167
          0,           0,         807,      -6.218716976,      -2.844551983,      -3.220313585,     -0.6080730868,      -2.750871918,       2.654976711
          0,           0,         808,      -6.172598136,      -2.847336533,      -3.222103193,     -0.5738411689,      -2.776962818,       2.451659135
          0,           0,         809,      -6.220821947,      -2.848045279,      -3.223225435,     -0.6103734179,      -2.757175177,       2.649610355
          0,           0,         810,      -6.174366812,      -2.850817907,      -3.225010919,     -0.5758455116,       -2.78309985,       2.446890012
          0,           0,         811,      -6.222975045,      -2.851523547,      -3.226135856,     -0.6127270577,      -2.763442625,       2.644262136
          0,           0,         812,      -6.176180798,        -2.8542836,      -3.227915518,     -0.5779003341,      -2.789211077,       2.442143766
          0,           0,         813,      -6.225235728,      -2.854986031,       -3.22904279,     -0.6151674802,      -2.769686203,       2.638941741
          0,           0,         814,      -6.178090867,      -2.857735242,       -3.23081865,     -0.5800247299,      -2.795296502,        2.43741304
          0,           0,         815,      -6.227659268,      -2.858435308,      -3.231950474,     -0.6177014545,      -2.775902684,       2.633644246
          0,           0,         816,      -6.180115756,      -2.861175328,      -3.233726053,     -0.5822052811,      -2.801358714,       2.432691471
          0,           0,         817,      -6.230246871,      -2.861872216,      -3.234860657,     -0.6203013031,      -2.782094077,       2.628364378
          0,           0,         818,      -6.182226714,      -2.864599992,      -3.236628466,     -0.5844159761,      -2.807394423,       2.427979553
          0,           0,         819,      -6.232927829,      -2.865293053,      -3.237764812,     -0.6229308346,      -2.788259676,       2.623105758
          0,           0,         820,      -6.184344592,      -2.868009612,      -3.239526084,     -0.5866305807,      -2.813406662,       2.423276086
          0,           0,         821,      -6.235588998,      -2.868699356,      -3.240665433,     -0.6255592468,      -2.794399464,       2.617869588
          0,           0,         822,      -6.186388153,      -2.871406631,      -3.242423326,     -0.5888220884,       -2.81938263,       2.418588868
          0,           0,         823,      -6.238144461,      -2.872092993,      -3.243565958,     -0.6281564323,       -2.80050416,       2.612652589
          0,           0,         824,      -6.188340651,       -2.87478988,      -3.245318131,     -0.5909789503,      -2.825329992,       2.413912114
          0,           0,         825,      -6.240573073,      -2.875472236,      -3.246462995,     -0.6306979132,      -2.806578816,       2.607456209
          0,           0,         826,      -6.190207528,      -2.878158948,       -3.24820883,      -0.593081088,      -2.831251189,       2.409241944
          0,           0,         827,      -6.242843985,      -2.878837621,      -3.249356476,     -0.6331303559,      -2.812628845,       2.602279324
          0,           0,         828,      -6.191899654,       -2.88151388,      -3.251093885,     -0.5950493602,      -2.837141537,       2.404588673
          0,           0,         829,      -6.244741198,       -2.88218887,      -3.252244018,     -0.6353048107,      -2.818642734,        2.59712636
          0,           0,         830,      -6.193207994,      -2.884856072,      -3.253975084,     -0.5967428038,      -2.842995784,       2.399954542
          0,           0,         831,      -6.246055051,      -2.885527367,      -3.255128891,     -0.6370911828,      -2.824626635,       2.591995822
          0,           0,         832,      -6.194228151,      -2.888184741,      -3.256854965,     -0.5982299414,       -2.84882845,       2.395331736
          0,           0,         833,      -6.247369595,      -2.888851709,      -3.258012789,     -0.6388691473,       -2.83058855,       2.586879937
          0,           0,         834,      -6.195717443,      -2.891498583,      -3.259733833,     -0.6000544655,      -2.854638563,       2.390715063
          0,           0,         835,      -6.249569275,      -2.892162175,      -3.260897575,     -0.6412926639,      -2.836527983,       2.581785862
          0,           0,         836,      -6.197972303,      -2.894799299,      -3.262616134,     -0.6024875919,      -2.860430026,       2.386108174
          0,           0,         837,      -6.252514002,      -2.895459456,      -3.263784292,      -0.644255802,      -2.842448421,       2.576710904
          0,           0,         838,      -6.200576995,      -2.898086925,      -3.265500422,     -0.6051245705,      -2.866199895,       2.381509954
          0,           0,         839,      -6.255485206,      -2.898743352,      -3.266670205,     -0.6471645255,      -2.848343174,       2.571652939
          0,           0,         840,      -6.202810938,      -2.901360652,      -3.268380748,     -0.6075586502,      -2.871947808,       2.376924833
          0,           0,         841,      -6.257975647,      -2.902013912,      -3.269552032,     -0.6498233807,      -2.854216695,       2.566616781
          0,           0,         842,      -6.204856829,      -2.904621021,      -3.271257608,     -0.6098591021,      -2.877675642,       2.372347082
          0,           0,         843,      -6.260331414,      -2.905270879,      -3.272429925,     -0.6523907816,      -2.860067067,       2.561597414
          0,           0,         844,      -6.206899319,      -2.907868353,      -3.274131559,     -0.6121456516,      -2.883380592,       2.367780246
          0,           0,         845,      -6.262705503,      -2.908515438,       -3.27530565,     -0.6549690696,      -2.865890338,       2.556597374
          0,           0,         846,      -6.209003999,      -2.911104684,      -3.277006013,     -0.6144747938,      -2.889054058,       2.363221593
          0,           0,         847,      -6.265141394,      -2.911748973,      -3.278181859,     -0.6575914792,       -2.87168308,       2.551616411
          0,           0,         848,      -6.211175555,      -2.914327354,       -3.27987609,     -0.6168506337,      -2.894704988,       2.358675668
          0,           0,         849,      -6.267627451,       -2.91496907,      -3.281053726,     -0.6602461935,      -2.877450081,       2.546655396
          0,           0,         850,      -6.213375532,      -2.917538093,      -3.282745093,      -0.619243209,      -2.900323173,        2.35414438
          0,           0,         851,      -6.270131889,      -2.918177114,      -3.283924172,     -0.6629080303,      -2.883187196,        2.54171383
          0,           0,         852,      -6.215598023,      -2.920737425,      -3.285612978,     -0.6216473133,       -2.90591732,       2.349628126
          0,           0,         853,      -6.272648171,      -2.921374327,      -3.286794285,     -0.6655704904,      -2.888897613,        2.53678797
          0,           0,         854,      -6.217829414,      -2.923924849,      -3.288479133,     -0.6240519105,      -2.911489079,        2.34512022
          0,           0,         855,      -6.275162623,      -2.924559541,      -3.289661845,     -0.6682230646,      -2.894586023,        2.53187622
          0,           0,         856,      -6.220042976,      -2.927101016,      -3.291342804,     -0.6264374483,      -2.917040827,       2.340621389
          0,           0,         857,      -6.277644007,      -2.927733363,      -3.292526732,     -0.6708444239,      -2.900251791,       2.526977958
          0,           0,         858,      -6.222207079,      -2.930265953,       -3.29420389,     -0.6287803055,      -2.922565567,       2.336129749
          0,           0,         859,      -6.280061812,      -2.930896261,      -3.295389239,     -0.6734128437,      -2.905889014,       2.522093725
          0,           0,         860,      -6.224313744,       -2.93342077,      -3.297064996,     -0.6310764127,      -2.928058761,        2.33164611
          0,           0,         861,      -6.282381949,      -2.934049141,      -3.298251708,      -0.675905547,      -2.911493212,        2.51722323
          0,           0,         862,       -6.22632086,      -2.936564778,      -3.299922655,     -0.6332949058,      -2.933529113,       2.327173982
          0,           0,         863,      -6.284520034,      -2.937191375,      -3.301110159,     -0.6782654612,      -2.917073791,       2.512367837
          0,           0,         864,      -6.228145605,       -2.93969834,      -3.302776853,     -0.6353755889,      -2.938966024,       2.322714694
          0,           0,         865,      -6.286375005,      -2.940323066,      -3.303965073,     -0.6804268388,      -2.922617488,       2.507525768
          0,           0,         866,      -6.229771841,      -2.942822115,      -3.305629523,     -0.6373119548,       -2.94436432,       2.318262311
          0,           0,         867,      -6.288067291,      -2.943445103,      -3.306818911,     -0.6824768782,      -2.928123048,       2.502700817
          0,           0,         868,      -6.231486946,      -2.945936077,      -3.308481617,     -0.6393161329,       -2.94973335,       2.313826678
          0,           0,         869,      -6.290102389,      -2.946557407,      -3.309673461,     -0.6847727953,      -2.933599596,       2.497893351
          0,           0,         870,      -6.233667154,      -2.949040199,       -3.31133447,      -0.641681246,      -2.955069988,       2.309404329
          0,           0,         871,      -6.292713007,      -2.949660148,      -3.312528348,     -0.6875069175,      -2.939042123,       2.493099607
          0,           0,         872,      -6.236189982,      -2.952135206,      -3.314187207,      -0.644336072,      -2.960375852,       2.304991898
          0,           0,         873,      -6.295515967,      -2.952753479,      -3.315381473,     -0.6904185753,      -2.944452765,       2.488319946
          0,           0,         874,      -6.238752951,      -2.955220364,      -3.317037902,     -0.6470419521,      -2.965650406,       2.300598151
          0,           0,         875,      -6.298240433,      -2.955837231,      -3.318232678,     -0.6932843984,      -2.949831739,       2.483556358
          0,           0,         876,      -6.241300131,      -2.958297153,      -3.319887661,     -0.6497132684,        -2.9708994,       2.296221906
          0,           0,         877,      -6.300973749,      -2.958912595,       -3.32108257,     -0.6960947013,      -2.955182436,       2.478810177
          0,           0,         878,      -6.243867002,      -2.961364828,      -3.322734519,     -0.6523645367,       -2.97611339,       2.291857409
          0,           0,         879,       -6.30367128,      -2.961978747,       -3.32392916,     -0.6988655508,      -2.960498145,       2.474082227
          0,           0,         880,      -6.246289936,      -2.964423804,      -3.325578429,     -0.6549604989,      -2.981295214,       2.287512226
          0,           0,         881,       -6.30621813,      -2.965036477,      -3.326773636,     -0.7015854254,      -2.965781109,       2.469377506
          0,           0,         882,      -6.248707298,      -2.967475981,      -3.328423734,     -0.6575624903,       -2.98644229,       2.283186634
          0,           0,         883,      -6.308769776,      -2.968087295,       -3.32961957,     -0.7043156914,      -2.971025058,       2.464693326
          0,           0,         884,      -6.251184495,       -2.97051935,      -3.331266405,     -0.6602057794,      -2.991555425,       2.278886915
          0,           0,         885,      -6.311388669,      -2.971129182,      -3.332462109,     -0.7070955893,      -2.976237123,        2.46003356
          0,           0,         886,      -6.253707462,      -2.973553819,      -3.334105098,     -0.6628890668,       -2.99663549,       2.274609756
          0,           0,         887,      -6.314039125,      -2.974162504,      -3.335301485,     -0.7099145015,      -2.981414574,       2.455394799
          0,           0,         888,      -6.256216862,      -2.976581794,      -3.336944681,     -0.6655732466,      -3.001678488,       2.270351866
          0,           0,         889,      -6.316592187,      -2.977189513,      -3.338142029,     -0.7126726464,      -2.986553764,       2.450771999
          0,           0,         890,      -6.258586644,      -2.979602198,      -3.339783041,     -0.6681560136,      -3.006680174,       2.266104302
          0,           0,         891,      -6.318824221,      -2.980208473,      -3.340979729,     -0.7152019018,      -2.991651913,       2.446163597
          0,           0,         892,      -6.260645754,      -2.982614376,      -3.342615353,     -0.6704883607,      -3.011644601,       2.261862653
          0,           0,         893,        -6.3207149,      -2.983219638,      -3.343812166,     -0.7174462969,      -2.996714674,       2.441564558
          0,           0,         894,       -6.26273095,      -2.985618879,      -3.345445678,     -0.6728018708,      -3.016568963,       2.257633283
          0,           0,         895,      -6.323198164,      -2.986223211,      -3.346645512,     -0.7201221648,      -3.001737655,       2.436975124
          0,           0,         896,      -6.265207809,      -2.988616397,      -3.348278733,     -0.6754695415,      -3.021457427,       2.253413687
          0,           0,         897,      -6.325736033,      -2.989219763,      -3.349479569,     -0.7228977506,      -3.006726098,       2.432397441
          0,           0,         898,      -6.267400426,      -2.991606303,      -3.351108325,      -0.677942846,        -3.0263143,       2.249202116
          0,           0,         899,      -6.327846688,      -2.992208668,      -3.352309292,     -0.7253751273,      -3.011681845,       2.427833747
          0,           0,         900,      -6.269316287,      -2.994588465,      -3.353933263,     -0.6801959368,      -3.031133477,       2.245007197
          0,           0,         901,      -6.329794116,      -2.995190359,       -3.35513583,     -0.7277225205,      -3.016600385,       2.423287257
          0,           0,         902,      -6.271253519,      -2.997565156,      -3.356757718,     -0.6824480318,      -3.035923782,       2.240828808
          0,           0,         903,      -6.331985638,      -2.998166162,      -3.357962452,     -0.7302421298,       -3.02149112,       2.418757002
          0,           0,         904,      -6.273499773,      -3.000533706,      -3.359580719,     -0.6849453297,      -3.040683402,       2.236664605
          0,           0,         905,      -6.334622028,       -3.00113419,      -3.360788475,     -0.7331123676,      -3.026349455,       2.414243064
          0,           0,         906,      -6.276020441,      -3.003495489,      -3.362403694,     -0.6876727196,      -3.045406155,       2.232517274
          0,           0,         907,      -6.337473946,      -3.004095779,      -3.363614016,     -0.7361629619,      -3.031167944,       2.409748677
          0,           0,         908,      -6.278535303,      -3.006453013,       -3.36522787,      -0.690406375,         -3.050083,       2.228385639
          0,           0,         909,      -6.340228192,      -3.007053096,      -3.366440048,     -0.7391628725,      -3.035940376,       2.405273945
          0,           0,         910,      -6.280910221,      -3.009402873,      -3.368046928,     -0.6930396974,      -3.054724604,       2.224269579
          0,           0,         911,      -6.342665597,      -3.010002669,      -3.369262121,     -0.7419367757,      -3.040680048,        2.40081593
          0,           0,         912,      -6.282890017,      -3.012345755,       -3.37086448,     -0.6953432405,      -3.059333256,       2.220167426
