,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G
182,202.89,321770000.0,1.7,12915.0,1.6754e-08,0,1499900.0,3.5539e-12,571.71,1,0.182,0.182,0.4,0,0.7577617356292932
183,202.89,321770000.0,1.7,12915.0,1.7798e-08,0,1499900.0,3.7799e-12,571.71,1,0.183,0.183,0.4,0,0.7577617356292932
184,202.89,321770000.0,1.7,12915.0,1.8842e-08,0,1499900.0,4.0059e-12,571.71,1,0.184,0.184,0.4,0,0.7577617356292932
185,202.89,321770000.0,1.7,12915.0,1.9886e-08,0,1499900.0,4.2319e-12,571.71,1,0.185,0.185,0.4,0,0.7577617356292932
186,202.89,321770000.0,1.7,12915.0,2.093e-08,0,1499900.0,4.4579e-12,571.71,1,0.186,0.186,0.4,0,0.7577617356292932
187,202.89,321770000.0,1.7,12915.0,2.1974e-08,0,1499900.0,4.6839e-12,571.71,1,0.187,0.187,0.4,0,0.7577617356292932
188,202.89,321770000.0,1.7,12915.0,2.3018e-08,0,1499900.0,4.9099e-12,571.71,1,0.188,0.188,0.4,0,0.7577617356292932
189,202.89,321770000.0,1.7,12915.0,2.4062e-08,0,1499900.0,5.1359e-12,571.71,1,0.189,0.189,0.4,0,0.7577617356292932
190,202.89,321770000.0,1.7,12915.0,2.5106e-08,0,1499900.0,5.3619e-12,571.71,1,0.19,0.19,0.4,0,0.7577617356292932
191,202.89,321770000.0,1.7,12915.0,2.615e-08,0,1499900.0,5.5879e-12,571.71,1,0.191,0.191,0.4,0,0.7577617356292932
192,202.89,321770000.0,1.7,12915.0,2.7194e-08,0,1499900.0,5.8139e-12,571.71,1,0.192,0.192,0.4,0,0.7577617356292932
193,202.89,321770000.0,1.7,12915.0,2.8238e-08,0,1499900.0,6.0399e-12,571.71,1,0.193,0.193,0.4,0,0.7577617356292932
194,202.89,321770000.0,1.7,12915.0,2.9282e-08,0,1499900.0,6.2659e-12,571.71,1,0.194,0.194,0.4,0,0.7577617356292932
195,202.89,321770000.0,1.7,12915.0,3.0377e-08,0,1499900.0,6.4479e-12,571.71,1,0.195,0.195,0.4,0,0.7577617356292932
196,202.89,321770000.0,1.7,12915.0,3.1479e-08,0,1499900.0,6.6247e-12,571.71,1,0.196,0.196,0.4,0,0.7577617356292932
197,202.89,321770000.0,1.7,12915.0,3.2581e-08,0,1499900.0,6.8015e-12,571.71,1,0.197,0.197,0.4,0,0.7577617356292932
198,202.89,321770000.0,1.7,12915.0,3.3683e-08,0,1499900.0,6.9783e-12,571.71,1,0.198,0.198,0.4,0,0.7577617356292932
199,202.89,321770000.0,1.7,12915.0,3.4785e-08,0,1499900.0,7.1551e-12,571.71,1,0.199,0.199,0.4,0,0.7577617356292932
200,202.89,321770000.0,1.7,12915.0,3.5887e-08,0,1499900.0,7.3319e-12,571.71,1,0.2,0.2,0.4,0,0.7577617356292932
201,202.89,321770000.0,1.7,12915.0,3.6989e-08,0,1499900.0,7.5087e-12,571.71,1,0.201,0.201,0.4,0,0.7577617356292932
202,202.89,321770000.0,1.7,12915.0,3.8091e-08,0,1499900.0,7.6855e-12,571.71,1,0.202,0.202,0.4,0,0.7577617356292932
203,202.89,321770000.0,1.7,12915.0,3.9193e-08,0,1499900.0,7.8623e-12,571.71,1,0.203,0.203,0.4,0,0.7577617356292932
204,202.89,321770000.0,1.7,12915.0,4.0294e-08,0,1499900.0,8.0391e-12,571.71,1,0.204,0.204,0.4,0,0.7577617356292932
205,202.89,321770000.0,1.7,12915.0,4.1396e-08,0,1499900.0,8.2159e-12,571.71,1,0.205,0.205,0.4,0,0.7577617356292932
206,202.89,321770000.0,1.7,12915.0,4.2498e-08,0,1499900.0,8.3927e-12,571.71,1,0.206,0.206,0.4,0,0.7577617356292932
207,202.89,321770000.0,1.7,12915.0,4.36e-08,0,1499900.0,8.5695e-12,571.71,1,0.207,0.207,0.4,0,0.7577617356292932
208,202.89,321770000.0,1.7,12915.0,4.4702e-08,0,1499900.0,8.7463e-12,571.71,1,0.208,0.208,0.4,0,0.7577617356292932
209,202.89,321770000.0,1.7,12915.0,4.5804e-08,0,1499900.0,8.9231e-12,571.71,1,0.209,0.209,0.4,0,0.7577617356292932
210,202.89,321770000.0,1.7,12915.0,4.5571e-08,0,1499900.0,8.6497e-12,571.71,1,0.21,0.21,0.4,0,0.7577617356292932
211,202.89,321770000.0,1.7,12915.0,4.4953e-08,0,1499900.0,8.2465e-12,571.71,1,0.211,0.211,0.4,0,0.7577617356292932
212,202.89,321770000.0,1.7,12915.0,4.4335e-08,0,1499900.0,7.8433e-12,571.71,1,0.212,0.212,0.4,0,0.7577617356292932
213,202.89,321770000.0,1.7,12915.0,4.3717e-08,0,1499900.0,7.4401e-12,571.71,1,0.213,0.213,0.4,0,0.7577617356292932
214,202.89,321770000.0,1.7,12915.0,4.3019e-08,0,1499900.0,7.0205e-12,571.71,1,0.214,0.214,0.4,0,0.7577617356292932
215,202.89,321770000.0,1.7,12915.0,4.0129e-08,0,1499900.0,6.1545e-12,571.71,1,0.215,0.215,0.4,0,0.7577617356292932
216,202.89,321770000.0,1.7,12915.0,3.724e-08,0,1499900.0,5.2885e-12,571.71,1,0.216,0.216,0.4,0,0.7577617356292932
217,202.89,321770000.0,1.7,12915.0,3.435e-08,0,1499900.0,4.4225e-12,571.71,1,0.217,0.217,0.4,0,0.7577617356292932
218,202.89,321770000.0,1.7,12915.0,3.146e-08,0,1499900.0,3.5565e-12,571.71,1,0.218,0.218,0.4,0,0.7577617356292932
219,202.89,321770000.0,1.7,12915.0,2.8571e-08,0,1499900.0,2.6906e-12,571.71,1,0.219,0.219,0.4,0,0.7577617356292932
220,202.89,321770000.0,1.7,12915.0,2.5681e-08,0,1499900.0,1.8246e-12,571.71,1,0.22,0.22,0.4,0,0.7577617356292932
221,202.89,321770000.0,1.7,12915.0,2.2791e-08,0,1499900.0,9.5858e-13,571.71,1,0.221,0.221,0.4,0,0.7577617356292932
222,202.89,321770000.0,1.7,12915.0,1.9902e-08,0,1499900.0,9.2594e-14,571.71,1,0.222,0.222,0.4,0,0.7577617356292932
223,202.89,321770000.0,1.7,12915.0,1.7012e-08,0,1499900.0,-7.7339e-13,571.71,1,0.223,0.223,0.4,0,0.7577617356292932
224,202.89,321770000.0,1.7,12915.0,1.4122e-08,0,1499900.0,-1.6394e-12,571.71,1,0.224,0.224,0.4,0,0.7577617356292932
225,202.89,321770000.0,1.7,12915.0,1.1233e-08,0,1499900.0,-2.5053e-12,571.71,1,0.225,0.225,0.4,0,0.7577617356292932
226,202.89,321770000.0,1.7,12915.0,8.3428e-09,0,1499900.0,-3.3713e-12,571.71,1,0.226,0.226,0.4,0,0.7577617356292932
227,202.89,321770000.0,1.7,12915.0,5.4532e-09,0,1499900.0,-4.2373e-12,571.71,1,0.227,0.227,0.4,0,0.7577617356292932
228,202.89,321770000.0,1.7,12915.0,2.5635e-09,0,1499900.0,-5.1033e-12,571.71,1,0.228,0.228,0.4,0,0.7577617356292932
229,202.89,321770000.0,1.7,12915.0,-3.2621e-10,0,1499900.0,-5.9693e-12,571.71,1,0.229,0.229,0.4,0,0.7577617356292932
230,202.89,321770000.0,1.7,12915.0,-3.2159e-09,0,1499900.0,-6.8353e-12,571.71,1,0.23,0.23,0.4,0,0.7577617356292932
231,202.89,321770000.0,1.7,12915.0,-6.1056e-09,0,1499900.0,-7.7013e-12,571.71,1,0.231,0.231,0.4,0,0.7577617356292932
232,202.89,321770000.0,1.7,12915.0,-8.9952e-09,0,1499900.0,-8.5672e-12,571.71,1,0.232,0.232,0.4,0,0.7577617356292932
233,202.89,321770000.0,1.7,12915.0,-1.1789e-08,0,1499900.0,-9.415e-12,571.71,1,0.233,0.233,0.4,0,0.7577617356292932
234,202.89,321770000.0,1.7,12915.0,-1.8175e-08,0,1499900.0,-1.0846e-11,571.71,1,0.234,0.234,0.4,0,0.7577617356292932
235,202.89,321770000.0,1.7,12915.0,-4.1343e-08,0,1499900.0,-1.4915e-11,571.71,1,0.235,0.235,0.4,0,0.7577617356292932
236,202.89,321770000.0,1.7,12915.0,-6.4511e-08,0,1499900.0,-1.8983e-11,571.71,1,0.236,0.236,0.4,0,0.7577617356292932
237,202.89,321770000.0,1.7,12915.0,-8.7678e-08,0,1499900.0,-2.3051e-11,571.71,1,0.237,0.237,0.4,0,0.7577617356292932
238,202.89,321770000.0,1.7,12915.0,-1.1085e-07,0,1499900.0,-2.7119e-11,571.71,1,0.238,0.238,0.4,0,0.7577617356292932
239,202.89,321770000.0,1.7,12915.0,-1.3401e-07,0,1499900.0,-3.1188e-11,571.71,1,0.239,0.239,0.4,0,0.7577617356292932
240,202.89,321770000.0,1.7,12915.0,-1.5718e-07,0,1499900.0,-3.5256e-11,571.71,1,0.24,0.24,0.4,0,0.7577617356292932
241,202.89,321770000.0,1.7,12915.0,-1.8035e-07,0,1499900.0,-3.9324e-11,571.71,1,0.241,0.241,0.4,0,0.7577617356292932
242,202.89,321770000.0,1.7,12915.0,-2.0352e-07,0,1499900.0,-4.3393e-11,571.71,1,0.242,0.242,0.4,0,0.7577617356292932
243,202.89,321770000.0,1.7,12915.0,-2.2669e-07,0,1499900.0,-4.7461e-11,571.71,1,0.243,0.243,0.4,0,0.7577617356292932
244,202.89,321770000.0,1.7,12915.0,-2.4985e-07,0,1499900.0,-5.1529e-11,571.71,1,0.244,0.244,0.4,0,0.7577617356292932
245,202.89,321770000.0,1.7,12915.0,-2.7302e-07,0,1499900.0,-5.5598e-11,571.71,1,0.245,0.245,0.4,0,0.7577617356292932
246,202.89,321770000.0,1.7,12915.0,-2.9619e-07,0,1499900.0,-5.9666e-11,571.71,1,0.246,0.246,0.4,0,0.7577617356292932
247,202.89,321770000.0,1.7,12915.0,-3.1936e-07,0,1499900.0,-6.3734e-11,571.71,1,0.247,0.247,0.4,0,0.7577617356292932
248,202.89,321770000.0,1.7,12915.0,-3.4252e-07,0,1499900.0,-6.7803e-11,571.71,1,0.248,0.248,0.4,0,0.7577617356292932
249,202.89,321770000.0,1.7,12915.0,-3.6569e-07,0,1499900.0,-7.1871e-11,571.71,1,0.249,0.249,0.4,0,0.7577617356292932
250,202.89,321770000.0,1.7,12915.0,-3.8886e-07,0,1499900.0,-7.5939e-11,571.71,1,0.25,0.25,0.4,0,0.7577617356292932
251,202.89,321770000.0,1.7,12915.0,-4.1203e-07,0,1499900.0,-8.0007e-11,571.71,1,0.251,0.251,0.4,0,0.7577617356292932
252,202.89,321770000.0,1.7,12915.0,-4.352e-07,0,1499900.0,-8.4076e-11,571.71,1,0.252,0.252,0.4,0,0.7577617356292932
253,202.89,321770000.0,1.7,12915.0,-4.5836e-07,0,1499900.0,-8.8144e-11,571.71,1,0.253,0.253,0.4,0,0.7577617356292932
254,202.89,321770000.0,1.7,12915.0,-4.8153e-07,0,1499900.0,-9.2212e-11,571.71,1,0.254,0.254,0.4,0,0.7577617356292932
255,202.89,321770000.0,1.7,12915.0,-5.0498e-07,0,1499900.0,-9.6309e-11,571.71,1,0.255,0.255,0.4,0,0.7577617356292932
256,202.89,321770000.0,1.7,12915.0,-5.3716e-07,0,1499900.0,-1.0126e-10,571.71,1,0.256,0.256,0.4,0,0.7577617356292932
257,202.89,321770000.0,1.7,12915.0,-5.6933e-07,0,1499900.0,-1.0622e-10,571.71,1,0.257,0.257,0.4,0,0.7577617356292932
258,202.89,321770000.0,1.7,12915.0,-6.015e-07,0,1499900.0,-1.1117e-10,571.71,1,0.258,0.258,0.4,0,0.7577617356292932
259,202.89,321770000.0,1.7,12915.0,-6.3368e-07,0,1499900.0,-1.1612e-10,571.71,1,0.259,0.259,0.4,0,0.7577617356292932
260,202.89,321770000.0,1.7,12915.0,-6.7314e-07,0,1499900.0,-1.2412e-10,571.71,1,0.26,0.26,0.4,0,0.7577617356292932
261,202.89,321770000.0,1.7,12915.0,-7.1364e-07,0,1499900.0,-1.3255e-10,571.71,1,0.261,0.261,0.4,0,0.7577617356292932
262,202.89,321770000.0,1.7,12915.0,-7.5414e-07,0,1499900.0,-1.4098e-10,571.71,1,0.262,0.262,0.4,0,0.7577617356292932
263,202.89,321770000.0,1.7,12915.0,-7.9464e-07,0,1499900.0,-1.4941e-10,571.71,1,0.263,0.263,0.4,0,0.7577617356292932
264,202.89,321770000.0,1.7,12915.0,-8.3514e-07,0,1499900.0,-1.5784e-10,571.71,1,0.264,0.264,0.4,0,0.7577617356292932
265,202.89,321770000.0,1.7,12915.0,-8.7563e-07,0,1499900.0,-1.6627e-10,571.71,1,0.265,0.265,0.4,0,0.7577617356292932
266,202.89,321770000.0,1.7,12915.0,-9.1613e-07,0,1499900.0,-1.747e-10,571.71,1,0.266,0.266,0.4,0,0.7577617356292932
267,202.89,321770000.0,1.7,12915.0,-9.5663e-07,0,1499900.0,-1.8312e-10,571.71,1,0.267,0.267,0.4,0,0.7577617356292932
268,202.89,321770000.0,1.7,12915.0,-9.9713e-07,0,1499900.0,-1.9155e-10,571.71,1,0.268,0.268,0.4,0,0.7577617356292932
269,202.89,321770000.0,1.7,12915.0,-1.0376e-06,0,1499900.0,-1.9998e-10,571.71,1,0.269,0.269,0.4,0,0.7577617356292932
270,202.89,321770000.0,1.7,12915.0,-1.0781e-06,0,1499900.0,-2.0841e-10,571.71,1,0.27,0.27,0.4,0,0.7577617356292932
271,202.89,321770000.0,1.7,12915.0,-1.1186e-06,0,1499900.0,-2.1684e-10,571.71,1,0.271,0.271,0.4,0,0.7577617356292932
272,202.89,321770000.0,1.7,12915.0,-1.1591e-06,0,1499900.0,-2.2527e-10,571.71,1,0.272,0.272,0.4,0,0.7577617356292932
273,202.89,321770000.0,1.7,12915.0,-1.1996e-06,0,1499900.0,-2.337e-10,571.71,1,0.273,0.273,0.4,0,0.7577617356292932
274,202.89,321770000.0,1.7,12915.0,-1.2401e-06,0,1499900.0,-2.4213e-10,571.71,1,0.274,0.274,0.4,0,0.7577617356292932
275,202.89,321770000.0,1.7,12915.0,-1.2806e-06,0,1499900.0,-2.5056e-10,571.71,1,0.275,0.275,0.4,0,0.7577617356292932
276,202.89,321770000.0,1.7,12915.0,-1.3211e-06,0,1499900.0,-2.5898e-10,571.71,1,0.276,0.276,0.4,0,0.7577617356292932
277,202.89,321770000.0,1.7,12915.0,-1.3634e-06,0,1499900.0,-2.6753e-10,571.71,1,0.277,0.277,0.4,0,0.7577617356292932
278,202.89,321770000.0,1.7,12915.0,-1.411e-06,0,1499900.0,-2.7643e-10,571.71,1,0.278,0.278,0.4,0,0.7577617356292932
279,202.89,321770000.0,1.7,12915.0,-1.4585e-06,0,1499900.0,-2.8532e-10,571.71,1,0.279,0.279,0.4,0,0.7577617356292932
280,202.89,321770000.0,1.7,12915.0,-1.506e-06,0,1499900.0,-2.9422e-10,571.71,1,0.28,0.28,0.4,0,0.7577617356292932
281,202.89,321770000.0,1.7,12915.0,-1.5535e-06,0,1499900.0,-3.0311e-10,571.71,1,0.281,0.281,0.4,0,0.7577617356292932
282,202.89,321770000.0,1.7,12915.0,-1.601e-06,0,1499900.0,-3.12e-10,571.71,1,0.282,0.282,0.4,0,0.7577617356292932
283,202.89,321770000.0,1.7,12915.0,-1.6486e-06,0,1499900.0,-3.209e-10,571.71,1,0.283,0.283,0.4,0,0.7577617356292932
284,202.89,321770000.0,1.7,12915.0,-1.6961e-06,0,1499900.0,-3.2979e-10,571.71,1,0.284,0.284,0.4,0,0.7577617356292932
285,202.89,321770000.0,1.7,12915.0,-1.7436e-06,0,1499900.0,-3.3869e-10,571.71,1,0.285,0.285,0.4,0,0.7577617356292932
286,202.89,321770000.0,1.7,12915.0,-1.7911e-06,0,1499900.0,-3.4758e-10,571.71,1,0.286,0.286,0.4,0,0.7577617356292932
287,202.89,321770000.0,1.7,12915.0,-1.8312e-06,0,1499900.0,-3.5345e-10,571.71,1,0.287,0.287,0.4,0,0.7577617356292932
288,202.89,321770000.0,1.7,12915.0,-1.8407e-06,0,1499900.0,-3.4706e-10,571.71,1,0.288,0.288,0.4,0,0.7577617356292932
289,202.89,321770000.0,1.7,12915.0,-1.8502e-06,0,1499900.0,-3.4067e-10,571.71,1,0.289,0.289,0.4,0,0.7577617356292932
290,202.89,321770000.0,1.7,12915.0,-1.8598e-06,0,1499900.0,-3.3428e-10,571.71,1,0.29,0.29,0.4,0,0.7577617356292932
291,202.89,321770000.0,1.7,12915.0,-1.8693e-06,0,1499900.0,-3.2789e-10,571.71,1,0.291,0.291,0.4,0,0.7577617356292932
292,202.89,321770000.0,1.7,12915.0,-1.8789e-06,0,1499900.0,-3.215e-10,571.71,1,0.292,0.292,0.4,0,0.7577617356292932
293,202.89,321770000.0,1.7,12915.0,-1.8884e-06,0,1499900.0,-3.1511e-10,571.71,1,0.293,0.293,0.4,0,0.7577617356292932
294,202.89,321770000.0,1.7,12915.0,-1.898e-06,0,1499900.0,-3.0872e-10,571.71,1,0.294,0.294,0.4,0,0.7577617356292932
295,202.89,321770000.0,1.7,12915.0,-1.9075e-06,0,1499900.0,-3.0233e-10,571.71,1,0.295,0.295,0.4,0,0.7577617356292932
296,202.89,321770000.0,1.7,12915.0,-1.9171e-06,0,1499900.0,-2.9594e-10,571.71,1,0.296,0.296,0.4,0,0.7577617356292932
297,202.89,321770000.0,1.7,12915.0,-1.9266e-06,0,1499900.0,-2.8955e-10,571.71,1,0.297,0.297,0.4,0,0.7577617356292932
298,202.89,321770000.0,1.7,12915.0,-1.9361e-06,0,1499900.0,-2.8315e-10,571.71,1,0.298,0.298,0.4,0,0.7577617356292932
299,202.89,321770000.0,1.7,12915.0,-1.9181e-06,0,1499900.0,-2.7046e-10,571.71,1,0.299,0.299,0.4,0,0.7577617356292932
300,202.89,321770000.0,1.7,12915.0,-1.9001e-06,0,1499900.0,-2.5777e-10,571.71,1,0.3,0.3,0.4,0,0.7577617356292932
301,202.89,321770000.0,1.7,12915.0,-1.8821e-06,0,1499900.0,-2.4508e-10,571.71,1,0.301,0.301,0.4,0,0.7577617356292932
302,202.89,321770000.0,1.7,12915.0,-1.8641e-06,0,1499900.0,-2.3238e-10,571.71,1,0.302,0.302,0.4,0,0.7577617356292932
303,202.89,321770000.0,1.7,12915.0,-1.846e-06,0,1499900.0,-2.1969e-10,571.71,1,0.303,0.303,0.4,0,0.7577617356292932
304,202.89,321770000.0,1.7,12915.0,-1.828e-06,0,1499900.0,-2.07e-10,571.71,1,0.304,0.304,0.4,0,0.7577617356292932
305,202.89,321770000.0,1.7,12915.0,-1.81e-06,0,1499900.0,-1.9431e-10,571.71,1,0.305,0.305,0.4,0,0.7577617356292932
306,202.89,321770000.0,1.7,12915.0,-1.792e-06,0,1499900.0,-1.8162e-10,571.71,1,0.306,0.306,0.4,0,0.7577617356292932
307,202.89,321770000.0,1.7,12915.0,-1.774e-06,0,1499900.0,-1.6892e-10,571.71,1,0.307,0.307,0.4,0,0.7577617356292932
308,202.89,321770000.0,1.7,12915.0,-1.756e-06,0,1499900.0,-1.5623e-10,571.71,1,0.308,0.308,0.4,0,0.7577617356292932
309,202.89,321770000.0,1.7,12915.0,-1.738e-06,0,1499900.0,-1.4354e-10,571.71,1,0.309,0.309,0.4,0,0.7577617356292932
310,202.89,321770000.0,1.7,12915.0,-1.72e-06,0,1499900.0,-1.3085e-10,571.71,1,0.31,0.31,0.4,0,0.7577617356292932
311,202.89,321770000.0,1.7,12915.0,-1.702e-06,0,1499900.0,-1.1816e-10,571.71,1,0.311,0.311,0.4,0,0.7577617356292932
312,202.89,321770000.0,1.7,12915.0,-1.6839e-06,0,1499900.0,-1.0546e-10,571.71,1,0.312,0.312,0.4,0,0.7577617356292932
313,202.89,321770000.0,1.7,12915.0,-1.6659e-06,0,1499900.0,-9.2772e-11,571.71,1,0.313,0.313,0.4,0,0.7577617356292932
314,202.89,321770000.0,1.7,12915.0,-1.6479e-06,0,1499900.0,-8.0079e-11,571.71,1,0.314,0.314,0.4,0,0.7577617356292932
315,202.89,321770000.0,1.7,12915.0,-1.315e-06,0,1499900.0,-2.2764e-11,571.71,1,0.315,0.315,0.4,0,0.7577617356292932
316,202.89,321770000.0,1.7,12915.0,-8.7875e-07,0,1499900.0,4.9204e-11,571.71,1,0.316,0.316,0.4,0,0.7577617356292932
317,202.89,321770000.0,1.7,12915.0,-4.4248e-07,0,1499900.0,1.2117e-10,571.71,1,0.317,0.317,0.4,0,0.7577617356292932
318,202.89,321770000.0,1.7,12915.0,-6.2107e-09,0,1499900.0,1.9314e-10,571.71,1,0.318,0.318,0.4,0,0.7577617356292932
319,202.89,321770000.0,1.7,12915.0,4.3007e-07,0,1499900.0,2.651e-10,571.71,1,0.319,0.319,0.4,0,0.7577617356292932
320,202.89,321770000.0,1.7,12915.0,9.7087e-07,0,1499900.0,3.5078e-10,571.71,1,0.32,0.32,0.4,0,0.7577617356292932
321,202.89,321770000.0,1.7,12915.0,1.5308e-06,0,1499900.0,4.3896e-10,571.71,1,0.321,0.321,0.4,0,0.7577617356292932
322,202.89,321770000.0,1.7,12915.0,2.0907e-06,0,1499900.0,5.2714e-10,571.71,1,0.322,0.322,0.4,0,0.7577617356292932
323,202.89,321770000.0,1.7,12915.0,2.6506e-06,0,1499900.0,6.1533e-10,571.71,1,0.323,0.323,0.4,0,0.7577617356292932
324,202.89,321770000.0,1.7,12915.0,3.2106e-06,0,1499900.0,7.0351e-10,571.71,1,0.324,0.324,0.4,0,0.7577617356292932
325,202.89,321770000.0,1.7,12915.0,3.7705e-06,0,1499900.0,7.9169e-10,571.71,1,0.325,0.325,0.4,0,0.7577617356292932
326,202.89,321770000.0,1.7,12915.0,4.3304e-06,0,1499900.0,8.7987e-10,571.71,1,0.326,0.326,0.4,0,0.7577617356292932
327,202.89,321770000.0,1.7,12915.0,4.8903e-06,0,1499900.0,9.6806e-10,571.71,1,0.327,0.327,0.4,0,0.7577617356292932
328,202.89,321770000.0,1.7,12915.0,5.4502e-06,0,1499900.0,1.0562e-09,571.71,1,0.328,0.328,0.4,0,0.7577617356292932
329,202.89,321770000.0,1.7,12915.0,6.0102e-06,0,1499900.0,1.1444e-09,571.71,1,0.329,0.329,0.4,0,0.7577617356292932
330,202.89,321770000.0,1.7,12915.0,6.5701e-06,0,1499900.0,1.2326e-09,571.71,1,0.33,0.33,0.4,0,0.7577617356292932
331,202.89,321770000.0,1.7,12915.0,7.13e-06,0,1499900.0,1.3208e-09,571.71,1,0.331,0.331,0.4,0,0.7577617356292932
332,202.89,321770000.0,1.7,12915.0,7.6899e-06,0,1499900.0,1.409e-09,571.71,1,0.332,0.332,0.4,0,0.7577617356292932
333,202.89,321770000.0,1.7,12915.0,8.2499e-06,0,1499900.0,1.4972e-09,571.71,1,0.333,0.333,0.4,0,0.7577617356292932
334,202.89,321770000.0,1.7,12915.0,8.8098e-06,0,1499900.0,1.5853e-09,571.71,1,0.334,0.334,0.4,0,0.7577617356292932
335,202.89,321770000.0,1.7,12915.0,9.3697e-06,0,1499900.0,1.6735e-09,571.71,1,0.335,0.335,0.4,0,0.7577617356292932
336,202.89,321770000.0,1.7,12915.0,9.9296e-06,0,1499900.0,1.7617e-09,571.71,1,0.336,0.336,0.4,0,0.7577617356292932
337,202.89,321770000.0,1.7,12915.0,1.0475e-05,0,1499900.0,1.848e-09,571.71,1,0.337,0.337,0.4,0,0.7577617356292932
338,202.89,321770000.0,1.7,12915.0,1.1008e-05,0,1499900.0,1.9328e-09,571.71,1,0.338,0.338,0.4,0,0.7577617356292932
339,202.89,321770000.0,1.7,12915.0,1.1542e-05,0,1499900.0,2.0176e-09,571.71,1,0.339,0.339,0.4,0,0.7577617356292932
340,202.89,321770000.0,1.7,12915.0,1.2075e-05,0,1499900.0,2.1024e-09,571.71,1,0.34,0.34,0.4,0,0.7577617356292932
341,202.89,321770000.0,1.7,12915.0,1.2683e-05,0,1499900.0,2.1959e-09,571.71,1,0.341,0.341,0.4,0,0.7577617356292932
342,202.89,321770000.0,1.7,12915.0,1.3766e-05,0,1499900.0,2.3432e-09,571.71,1,0.342,0.342,0.4,0,0.7577617356292932
343,202.89,321770000.0,1.7,12915.0,1.5388e-05,0,1499900.0,2.5515e-09,571.71,1,0.343,0.343,0.4,0,0.7577617356292932
344,202.89,321770000.0,1.7,12915.0,1.701e-05,0,1499900.0,2.7598e-09,571.71,1,0.344,0.344,0.4,0,0.7577617356292932
345,202.89,321770000.0,1.7,12915.0,1.8632e-05,0,1499900.0,2.9681e-09,571.71,1,0.345,0.345,0.4,0,0.7577617356292932
346,202.89,321770000.0,1.7,12915.0,2.0254e-05,0,1499900.0,3.1765e-09,571.71,1,0.346,0.346,0.4,0,0.7577617356292932
347,202.89,321770000.0,1.7,12915.0,2.1876e-05,0,1499900.0,3.3848e-09,571.71,1,0.347,0.347,0.4,0,0.7577617356292932
348,202.89,321770000.0,1.7,12915.0,2.3498e-05,0,1499900.0,3.5931e-09,571.71,1,0.348,0.348,0.4,0,0.7577617356292932
349,202.89,321770000.0,1.7,12915.0,2.512e-05,0,1499900.0,3.8015e-09,571.71,1,0.349,0.349,0.4,0,0.7577617356292932
350,202.89,321770000.0,1.7,12915.0,2.6742e-05,0,1499900.0,4.0098e-09,571.71,1,0.35,0.35,0.4,0,0.7577617356292932
351,202.89,321770000.0,1.7,12915.0,2.8364e-05,0,1499900.0,4.2181e-09,571.71,1,0.351,0.351,0.4,0,0.7577617356292932
352,202.89,321770000.0,1.7,12915.0,2.9986e-05,0,1499900.0,4.4264e-09,571.71,1,0.352,0.352,0.4,0,0.7577617356292932
353,202.89,321770000.0,1.7,12915.0,3.1608e-05,0,1499900.0,4.6347e-09,571.71,1,0.353,0.353,0.4,0,0.7577617356292932
354,202.89,321770000.0,1.7,12915.0,3.323e-05,0,1499900.0,4.8431e-09,571.71,1,0.354,0.354,0.4,0,0.7577617356292932
355,202.89,321770000.0,1.7,12915.0,3.4852e-05,0,1499900.0,5.0514e-09,571.71,1,0.355,0.355,0.4,0,0.7577617356292932
356,202.89,321770000.0,1.7,12915.0,3.6474e-05,0,1499900.0,5.2597e-09,571.71,1,0.356,0.356,0.4,0,0.7577617356292932
357,202.89,321770000.0,1.7,12915.0,3.8096e-05,0,1499900.0,5.468e-09,571.71,1,0.357,0.357,0.4,0,0.7577617356292932
358,202.89,321770000.0,1.7,12915.0,3.9718e-05,0,1499900.0,5.6764e-09,571.71,1,0.358,0.358,0.4,0,0.7577617356292932
359,202.89,321770000.0,1.7,12915.0,4.134e-05,0,1499900.0,5.8847e-09,571.71,1,0.359,0.359,0.4,0,0.7577617356292932
360,202.89,321770000.0,1.7,12915.0,4.2962e-05,0,1499900.0,6.093e-09,571.71,1,0.36,0.36,0.4,0,0.7577617356292932
361,202.89,321770000.0,1.7,12915.0,4.4584e-05,0,1499900.0,6.3013e-09,571.71,1,0.361,0.361,0.4,0,0.7577617356292932
362,202.89,321770000.0,1.7,12915.0,4.6207e-05,0,1499900.0,6.5102e-09,571.71,1,0.362,0.362,0.4,0,0.7577617356292932
363,202.89,321770000.0,1.7,12915.0,4.7835e-05,0,1499900.0,6.7217e-09,571.71,1,0.363,0.363,0.4,0,0.7577617356292932
364,202.89,321770000.0,1.7,12915.0,4.9462e-05,0,1499900.0,6.9331e-09,571.71,1,0.364,0.364,0.4,0,0.7577617356292932
365,202.89,321770000.0,1.7,12915.0,5.109e-05,0,1499900.0,7.1445e-09,571.71,1,0.365,0.365,0.4,0,0.7577617356292932
366,202.89,321770000.0,1.7,12915.0,5.2717e-05,0,1499900.0,7.3559e-09,571.71,1,0.366,0.366,0.4,0,0.7577617356292932
367,202.89,321770000.0,1.7,12915.0,5.4344e-05,0,1499900.0,7.5673e-09,571.71,1,0.367,0.367,0.4,0,0.7577617356292932
