"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
122.33,1.9358e+08,1.2271,9176.7,-2393.5,0,1.3474e+06,-0.3711,566.72,1,0.981,0.981,0.4,0
122.32,1.9356e+08,1.2269,9175.5,-2394.6,0,1.3473e+06,-0.37122,566.72,1,0.982,0.982,0.4,0
122.31,1.9354e+08,1.2268,9174.5,-2395.6,0,1.3473e+06,-0.37131,566.72,1,0.983,0.983,0.4,0
122.31,1.9353e+08,1.2267,9173.9,-2396.1,0,1.3472e+06,-0.37137,566.72,1,0.984,0.984,0.4,0
122.3,1.9352e+08,1.2267,9173.3,-2396.7,0,1.3472e+06,-0.37142,566.72,1,0.985,0.985,0.4,0
122.29,1.9351e+08,1.2266,9172.7,-2397.2,0,1.3472e+06,-0.37147,566.72,1,0.986,0.986,0.4,0
122.29,1.9351e+08,1.2265,9172.1,-2397.7,0,1.3472e+06,-0.37152,566.72,1,0.987,0.987,0.4,0
122.28,1.935e+08,1.2264,9171.6,-2398.2,0,1.3472e+06,-0.37158,566.72,1,0.988,0.988,0.4,0
122.28,1.9349e+08,1.2264,9171,-2398.7,0,1.3471e+06,-0.37163,566.72,1,0.989,0.989,0.4,0
122.27,1.9348e+08,1.2263,9170.4,-2399.3,0,1.3471e+06,-0.37168,566.72,1,0.99,0.99,0.4,0
122.27,1.9347e+08,1.2262,9169.8,-2399.8,0,1.3471e+06,-0.37173,566.72,1,0.991,0.991,0.4,0
122.26,1.9346e+08,1.2261,9169.2,-2400.3,0,1.3471e+06,-0.37179,566.72,1,0.992,0.992,0.4,0
122.25,1.9345e+08,1.2261,9168.6,-2400.8,0,1.347e+06,-0.37184,566.72,1,0.993,0.993,0.4,0
122.25,1.9344e+08,1.226,9168.1,-2401.3,0,1.347e+06,-0.37189,566.72,1,0.994,0.994,0.4,0
122.24,1.9343e+08,1.2259,9167.5,-2401.9,0,1.347e+06,-0.37194,566.72,1,0.995,0.995,0.4,0
122.24,1.9342e+08,1.2258,9166.9,-2402.4,0,1.347e+06,-0.372,566.71,1,0.996,0.996,0.4,0
122.23,1.9342e+08,1.2258,9166.3,-2402.9,0,1.347e+06,-0.37205,566.71,1,0.997,0.997,0.4,0
122.23,1.9341e+08,1.2257,9165.7,-2403.4,0,1.3469e+06,-0.3721,566.71,1,0.998,0.998,0.4,0
122.22,1.934e+08,1.2256,9165.2,-2404,0,1.3469e+06,-0.37215,566.71,1,0.999,0.999,0.4,0
122.22,1.9339e+08,1.2255,9164.6,-2404.5,0,1.3469e+06,-0.3722,566.71,1,1,1,0.4,0
