,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G
185,202.89,321770000.0,1.7,12915.0,1.0398e-08,0,1499900.0,1.6828e-12,571.71,1,0.185,0.185,0.4,0,0.7577617356292932
186,202.89,321770000.0,1.7,12915.0,1.124e-08,0,1499900.0,1.8781e-12,571.71,1,0.186,0.186,0.4,0,0.7577617356292932
187,202.89,321770000.0,1.7,12915.0,1.2082e-08,0,1499900.0,2.0734e-12,571.71,1,0.187,0.187,0.4,0,0.7577617356292932
188,202.89,321770000.0,1.7,12915.0,1.2924e-08,0,1499900.0,2.2686e-12,571.71,1,0.188,0.188,0.4,0,0.7577617356292932
189,202.89,321770000.0,1.7,12915.0,1.3767e-08,0,1499900.0,2.4639e-12,571.71,1,0.189,0.189,0.4,0,0.7577617356292932
190,202.89,321770000.0,1.7,12915.0,1.4609e-08,0,1499900.0,2.6592e-12,571.71,1,0.19,0.19,0.4,0,0.7577617356292932
191,202.89,321770000.0,1.7,12915.0,1.5451e-08,0,1499900.0,2.8545e-12,571.71,1,0.191,0.191,0.4,0,0.7577617356292932
192,202.89,321770000.0,1.7,12915.0,1.6294e-08,0,1499900.0,3.0497e-12,571.71,1,0.192,0.192,0.4,0,0.7577617356292932
193,202.89,321770000.0,1.7,12915.0,1.7136e-08,0,1499900.0,3.245e-12,571.71,1,0.193,0.193,0.4,0,0.7577617356292932
194,202.89,321770000.0,1.7,12915.0,1.7978e-08,0,1499900.0,3.4403e-12,571.71,1,0.194,0.194,0.4,0,0.7577617356292932
195,202.89,321770000.0,1.7,12915.0,1.8976e-08,0,1499900.0,3.6695e-12,571.71,1,0.195,0.195,0.4,0,0.7577617356292932
196,202.89,321770000.0,1.7,12915.0,2.0121e-08,0,1499900.0,3.9311e-12,571.71,1,0.196,0.196,0.4,0,0.7577617356292932
197,202.89,321770000.0,1.7,12915.0,2.1266e-08,0,1499900.0,4.1927e-12,571.71,1,0.197,0.197,0.4,0,0.7577617356292932
198,202.89,321770000.0,1.7,12915.0,2.2411e-08,0,1499900.0,4.4542e-12,571.71,1,0.198,0.198,0.4,0,0.7577617356292932
199,202.89,321770000.0,1.7,12915.0,2.3556e-08,0,1499900.0,4.7158e-12,571.71,1,0.199,0.199,0.4,0,0.7577617356292932
200,202.89,321770000.0,1.7,12915.0,2.4701e-08,0,1499900.0,4.9773e-12,571.71,1,0.2,0.2,0.4,0,0.7577617356292932
201,202.89,321770000.0,1.7,12915.0,2.5846e-08,0,1499900.0,5.2389e-12,571.71,1,0.201,0.201,0.4,0,0.7577617356292932
202,202.89,321770000.0,1.7,12915.0,2.6991e-08,0,1499900.0,5.5005e-12,571.71,1,0.202,0.202,0.4,0,0.7577617356292932
203,202.89,321770000.0,1.7,12915.0,2.8136e-08,0,1499900.0,5.762e-12,571.71,1,0.203,0.203,0.4,0,0.7577617356292932
204,202.89,321770000.0,1.7,12915.0,2.9281e-08,0,1499900.0,6.0236e-12,571.71,1,0.204,0.204,0.4,0,0.7577617356292932
205,202.89,321770000.0,1.7,12915.0,3.0426e-08,0,1499900.0,6.2851e-12,571.71,1,0.205,0.205,0.4,0,0.7577617356292932
206,202.89,321770000.0,1.7,12915.0,3.1571e-08,0,1499900.0,6.5467e-12,571.71,1,0.206,0.206,0.4,0,0.7577617356292932
207,202.89,321770000.0,1.7,12915.0,3.2716e-08,0,1499900.0,6.8083e-12,571.71,1,0.207,0.207,0.4,0,0.7577617356292932
208,202.89,321770000.0,1.7,12915.0,3.3861e-08,0,1499900.0,7.0698e-12,571.71,1,0.208,0.208,0.4,0,0.7577617356292932
209,202.89,321770000.0,1.7,12915.0,3.5006e-08,0,1499900.0,7.3314e-12,571.71,1,0.209,0.209,0.4,0,0.7577617356292932
210,202.89,321770000.0,1.7,12915.0,3.6157e-08,0,1499900.0,7.4855e-12,571.71,1,0.21,0.21,0.4,0,0.7577617356292932
211,202.89,321770000.0,1.7,12915.0,3.7317e-08,0,1499900.0,7.4745e-12,571.71,1,0.211,0.211,0.4,0,0.7577617356292932
212,202.89,321770000.0,1.7,12915.0,3.8477e-08,0,1499900.0,7.4635e-12,571.71,1,0.212,0.212,0.4,0,0.7577617356292932
213,202.89,321770000.0,1.7,12915.0,3.9637e-08,0,1499900.0,7.4525e-12,571.71,1,0.213,0.213,0.4,0,0.7577617356292932
214,202.89,321770000.0,1.7,12915.0,4.0797e-08,0,1499900.0,7.4416e-12,571.71,1,0.214,0.214,0.4,0,0.7577617356292932
215,202.89,321770000.0,1.7,12915.0,4.1446e-08,0,1499900.0,7.2203e-12,571.71,1,0.215,0.215,0.4,0,0.7577617356292932
216,202.89,321770000.0,1.7,12915.0,4.1725e-08,0,1499900.0,6.8467e-12,571.71,1,0.216,0.216,0.4,0,0.7577617356292932
217,202.89,321770000.0,1.7,12915.0,4.2003e-08,0,1499900.0,6.4732e-12,571.71,1,0.217,0.217,0.4,0,0.7577617356292932
218,202.89,321770000.0,1.7,12915.0,4.2282e-08,0,1499900.0,6.0996e-12,571.71,1,0.218,0.218,0.4,0,0.7577617356292932
219,202.89,321770000.0,1.7,12915.0,4.2561e-08,0,1499900.0,5.726e-12,571.71,1,0.219,0.219,0.4,0,0.7577617356292932
220,202.89,321770000.0,1.7,12915.0,4.2839e-08,0,1499900.0,5.3525e-12,571.71,1,0.22,0.22,0.4,0,0.7577617356292932
221,202.89,321770000.0,1.7,12915.0,4.3118e-08,0,1499900.0,4.9789e-12,571.71,1,0.221,0.221,0.4,0,0.7577617356292932
222,202.89,321770000.0,1.7,12915.0,4.3396e-08,0,1499900.0,4.6054e-12,571.71,1,0.222,0.222,0.4,0,0.7577617356292932
223,202.89,321770000.0,1.7,12915.0,4.3675e-08,0,1499900.0,4.2318e-12,571.71,1,0.223,0.223,0.4,0,0.7577617356292932
224,202.89,321770000.0,1.7,12915.0,4.3954e-08,0,1499900.0,3.8582e-12,571.71,1,0.224,0.224,0.4,0,0.7577617356292932
225,202.89,321770000.0,1.7,12915.0,4.4232e-08,0,1499900.0,3.4847e-12,571.71,1,0.225,0.225,0.4,0,0.7577617356292932
226,202.89,321770000.0,1.7,12915.0,4.4511e-08,0,1499900.0,3.1111e-12,571.71,1,0.226,0.226,0.4,0,0.7577617356292932
227,202.89,321770000.0,1.7,12915.0,4.4789e-08,0,1499900.0,2.7375e-12,571.71,1,0.227,0.227,0.4,0,0.7577617356292932
228,202.89,321770000.0,1.7,12915.0,4.5068e-08,0,1499900.0,2.364e-12,571.71,1,0.228,0.228,0.4,0,0.7577617356292932
229,202.89,321770000.0,1.7,12915.0,4.5347e-08,0,1499900.0,1.9904e-12,571.71,1,0.229,0.229,0.4,0,0.7577617356292932
230,202.89,321770000.0,1.7,12915.0,4.5625e-08,0,1499900.0,1.6169e-12,571.71,1,0.23,0.23,0.4,0,0.7577617356292932
231,202.89,321770000.0,1.7,12915.0,4.5904e-08,0,1499900.0,1.2433e-12,571.71,1,0.231,0.231,0.4,0,0.7577617356292932
232,202.89,321770000.0,1.7,12915.0,4.6182e-08,0,1499900.0,8.6973e-13,571.71,1,0.232,0.232,0.4,0,0.7577617356292932
233,202.89,321770000.0,1.7,12915.0,4.6461e-08,0,1499900.0,4.9617e-13,571.71,1,0.233,0.233,0.4,0,0.7577617356292932
234,202.89,321770000.0,1.7,12915.0,4.6797e-08,0,1499900.0,1.3713e-13,571.71,1,0.234,0.234,0.4,0,0.7577617356292932
235,202.89,321770000.0,1.7,12915.0,3.6692e-08,0,1499900.0,-2.0279e-12,571.71,1,0.235,0.235,0.4,0,0.7577617356292932
236,202.89,321770000.0,1.7,12915.0,2.3399e-08,0,1499900.0,-4.7321e-12,571.71,1,0.236,0.236,0.4,0,0.7577617356292932
237,202.89,321770000.0,1.7,12915.0,1.0105e-08,0,1499900.0,-7.4362e-12,571.71,1,0.237,0.237,0.4,0,0.7577617356292932
238,202.89,321770000.0,1.7,12915.0,-3.1878e-09,0,1499900.0,-1.014e-11,571.71,1,0.238,0.238,0.4,0,0.7577617356292932
239,202.89,321770000.0,1.7,12915.0,-1.6481e-08,0,1499900.0,-1.2844e-11,571.71,1,0.239,0.239,0.4,0,0.7577617356292932
240,202.89,321770000.0,1.7,12915.0,-2.9774e-08,0,1499900.0,-1.5548e-11,571.71,1,0.24,0.24,0.4,0,0.7577617356292932
241,202.89,321770000.0,1.7,12915.0,-4.3068e-08,0,1499900.0,-1.8253e-11,571.71,1,0.241,0.241,0.4,0,0.7577617356292932
242,202.89,321770000.0,1.7,12915.0,-5.6361e-08,0,1499900.0,-2.0957e-11,571.71,1,0.242,0.242,0.4,0,0.7577617356292932
243,202.89,321770000.0,1.7,12915.0,-6.9654e-08,0,1499900.0,-2.3661e-11,571.71,1,0.243,0.243,0.4,0,0.7577617356292932
244,202.89,321770000.0,1.7,12915.0,-8.2948e-08,0,1499900.0,-2.6365e-11,571.71,1,0.244,0.244,0.4,0,0.7577617356292932
245,202.89,321770000.0,1.7,12915.0,-9.6241e-08,0,1499900.0,-2.9069e-11,571.71,1,0.245,0.245,0.4,0,0.7577617356292932
246,202.89,321770000.0,1.7,12915.0,-1.0953e-07,0,1499900.0,-3.1773e-11,571.71,1,0.246,0.246,0.4,0,0.7577617356292932
247,202.89,321770000.0,1.7,12915.0,-1.2283e-07,0,1499900.0,-3.4477e-11,571.71,1,0.247,0.247,0.4,0,0.7577617356292932
248,202.89,321770000.0,1.7,12915.0,-1.3612e-07,0,1499900.0,-3.7181e-11,571.71,1,0.248,0.248,0.4,0,0.7577617356292932
249,202.89,321770000.0,1.7,12915.0,-1.4941e-07,0,1499900.0,-3.9886e-11,571.71,1,0.249,0.249,0.4,0,0.7577617356292932
250,202.89,321770000.0,1.7,12915.0,-1.6271e-07,0,1499900.0,-4.259e-11,571.71,1,0.25,0.25,0.4,0,0.7577617356292932
251,202.89,321770000.0,1.7,12915.0,-1.76e-07,0,1499900.0,-4.5294e-11,571.71,1,0.251,0.251,0.4,0,0.7577617356292932
252,202.89,321770000.0,1.7,12915.0,-1.8929e-07,0,1499900.0,-4.7998e-11,571.71,1,0.252,0.252,0.4,0,0.7577617356292932
253,202.89,321770000.0,1.7,12915.0,-2.0259e-07,0,1499900.0,-5.0702e-11,571.71,1,0.253,0.253,0.4,0,0.7577617356292932
254,202.89,321770000.0,1.7,12915.0,-2.1588e-07,0,1499900.0,-5.3406e-11,571.71,1,0.254,0.254,0.4,0,0.7577617356292932
255,202.89,321770000.0,1.7,12915.0,-2.2917e-07,0,1499900.0,-5.611e-11,571.71,1,0.255,0.255,0.4,0,0.7577617356292932
256,202.89,321770000.0,1.7,12915.0,-2.4667e-07,0,1499900.0,-5.9268e-11,571.71,1,0.256,0.256,0.4,0,0.7577617356292932
257,202.89,321770000.0,1.7,12915.0,-2.6785e-07,0,1499900.0,-6.2824e-11,571.71,1,0.257,0.257,0.4,0,0.7577617356292932
258,202.89,321770000.0,1.7,12915.0,-2.8903e-07,0,1499900.0,-6.6379e-11,571.71,1,0.258,0.258,0.4,0,0.7577617356292932
259,202.89,321770000.0,1.7,12915.0,-3.1021e-07,0,1499900.0,-6.9935e-11,571.71,1,0.259,0.259,0.4,0,0.7577617356292932
260,202.89,321770000.0,1.7,12915.0,-3.3837e-07,0,1499900.0,-7.5603e-11,571.71,1,0.26,0.26,0.4,0,0.7577617356292932
261,202.89,321770000.0,1.7,12915.0,-3.7236e-07,0,1499900.0,-8.3042e-11,571.71,1,0.261,0.261,0.4,0,0.7577617356292932
262,202.89,321770000.0,1.7,12915.0,-4.0636e-07,0,1499900.0,-9.0481e-11,571.71,1,0.262,0.262,0.4,0,0.7577617356292932
263,202.89,321770000.0,1.7,12915.0,-4.4035e-07,0,1499900.0,-9.7921e-11,571.71,1,0.263,0.263,0.4,0,0.7577617356292932
264,202.89,321770000.0,1.7,12915.0,-4.7435e-07,0,1499900.0,-1.0536e-10,571.71,1,0.264,0.264,0.4,0,0.7577617356292932
265,202.89,321770000.0,1.7,12915.0,-5.0835e-07,0,1499900.0,-1.128e-10,571.71,1,0.265,0.265,0.4,0,0.7577617356292932
266,202.89,321770000.0,1.7,12915.0,-5.4234e-07,0,1499900.0,-1.2024e-10,571.71,1,0.266,0.266,0.4,0,0.7577617356292932
267,202.89,321770000.0,1.7,12915.0,-5.7634e-07,0,1499900.0,-1.2768e-10,571.71,1,0.267,0.267,0.4,0,0.7577617356292932
268,202.89,321770000.0,1.7,12915.0,-6.1033e-07,0,1499900.0,-1.3512e-10,571.71,1,0.268,0.268,0.4,0,0.7577617356292932
269,202.89,321770000.0,1.7,12915.0,-6.4433e-07,0,1499900.0,-1.4256e-10,571.71,1,0.269,0.269,0.4,0,0.7577617356292932
270,202.89,321770000.0,1.7,12915.0,-6.7832e-07,0,1499900.0,-1.5e-10,571.71,1,0.27,0.27,0.4,0,0.7577617356292932
271,202.89,321770000.0,1.7,12915.0,-7.1232e-07,0,1499900.0,-1.5744e-10,571.71,1,0.271,0.271,0.4,0,0.7577617356292932
272,202.89,321770000.0,1.7,12915.0,-7.4632e-07,0,1499900.0,-1.6487e-10,571.71,1,0.272,0.272,0.4,0,0.7577617356292932
273,202.89,321770000.0,1.7,12915.0,-7.8031e-07,0,1499900.0,-1.7231e-10,571.71,1,0.273,0.273,0.4,0,0.7577617356292932
274,202.89,321770000.0,1.7,12915.0,-8.1431e-07,0,1499900.0,-1.7975e-10,571.71,1,0.274,0.274,0.4,0,0.7577617356292932
275,202.89,321770000.0,1.7,12915.0,-8.483e-07,0,1499900.0,-1.8719e-10,571.71,1,0.275,0.275,0.4,0,0.7577617356292932
276,202.89,321770000.0,1.7,12915.0,-8.823e-07,0,1499900.0,-1.9463e-10,571.71,1,0.276,0.276,0.4,0,0.7577617356292932
277,202.89,321770000.0,1.7,12915.0,-9.163e-07,0,1499900.0,-2.0207e-10,571.71,1,0.277,0.277,0.4,0,0.7577617356292932
278,202.89,321770000.0,1.7,12915.0,-9.5729e-07,0,1499900.0,-2.1046e-10,571.71,1,0.278,0.278,0.4,0,0.7577617356292932
279,202.89,321770000.0,1.7,12915.0,-1e-06,0,1499900.0,-2.1908e-10,571.71,1,0.279,0.279,0.4,0,0.7577617356292932
280,202.89,321770000.0,1.7,12915.0,-1.0428e-06,0,1499900.0,-2.2771e-10,571.71,1,0.28,0.28,0.4,0,0.7577617356292932
281,202.89,321770000.0,1.7,12915.0,-1.0855e-06,0,1499900.0,-2.3633e-10,571.71,1,0.281,0.281,0.4,0,0.7577617356292932
282,202.89,321770000.0,1.7,12915.0,-1.1283e-06,0,1499900.0,-2.4495e-10,571.71,1,0.282,0.282,0.4,0,0.7577617356292932
283,202.89,321770000.0,1.7,12915.0,-1.171e-06,0,1499900.0,-2.5358e-10,571.71,1,0.283,0.283,0.4,0,0.7577617356292932
284,202.89,321770000.0,1.7,12915.0,-1.2138e-06,0,1499900.0,-2.622e-10,571.71,1,0.284,0.284,0.4,0,0.7577617356292932
285,202.89,321770000.0,1.7,12915.0,-1.2565e-06,0,1499900.0,-2.7083e-10,571.71,1,0.285,0.285,0.4,0,0.7577617356292932
286,202.89,321770000.0,1.7,12915.0,-1.2993e-06,0,1499900.0,-2.7945e-10,571.71,1,0.286,0.286,0.4,0,0.7577617356292932
287,202.89,321770000.0,1.7,12915.0,-1.342e-06,0,1499900.0,-2.8808e-10,571.71,1,0.287,0.287,0.4,0,0.7577617356292932
288,202.89,321770000.0,1.7,12915.0,-1.3848e-06,0,1499900.0,-2.9003e-10,571.71,1,0.288,0.288,0.4,0,0.7577617356292932
289,202.89,321770000.0,1.7,12915.0,-1.4277e-06,0,1499900.0,-2.9172e-10,571.71,1,0.289,0.289,0.4,0,0.7577617356292932
290,202.89,321770000.0,1.7,12915.0,-1.4705e-06,0,1499900.0,-2.934e-10,571.71,1,0.29,0.29,0.4,0,0.7577617356292932
291,202.89,321770000.0,1.7,12915.0,-1.5134e-06,0,1499900.0,-2.9508e-10,571.71,1,0.291,0.291,0.4,0,0.7577617356292932
292,202.89,321770000.0,1.7,12915.0,-1.5562e-06,0,1499900.0,-2.9676e-10,571.71,1,0.292,0.292,0.4,0,0.7577617356292932
293,202.89,321770000.0,1.7,12915.0,-1.5991e-06,0,1499900.0,-2.9844e-10,571.71,1,0.293,0.293,0.4,0,0.7577617356292932
294,202.89,321770000.0,1.7,12915.0,-1.6419e-06,0,1499900.0,-3.0012e-10,571.71,1,0.294,0.294,0.4,0,0.7577617356292932
295,202.89,321770000.0,1.7,12915.0,-1.6847e-06,0,1499900.0,-3.0181e-10,571.71,1,0.295,0.295,0.4,0,0.7577617356292932
296,202.89,321770000.0,1.7,12915.0,-1.7276e-06,0,1499900.0,-3.0349e-10,571.71,1,0.296,0.296,0.4,0,0.7577617356292932
297,202.89,321770000.0,1.7,12915.0,-1.7704e-06,0,1499900.0,-3.0517e-10,571.71,1,0.297,0.297,0.4,0,0.7577617356292932
298,202.89,321770000.0,1.7,12915.0,-1.8133e-06,0,1499900.0,-3.0685e-10,571.71,1,0.298,0.298,0.4,0,0.7577617356292932
299,202.89,321770000.0,1.7,12915.0,-1.848e-06,0,1499900.0,-3.063e-10,571.71,1,0.299,0.299,0.4,0,0.7577617356292932
300,202.89,321770000.0,1.7,12915.0,-1.8773e-06,0,1499900.0,-3.0428e-10,571.71,1,0.3,0.3,0.4,0,0.7577617356292932
301,202.89,321770000.0,1.7,12915.0,-1.9066e-06,0,1499900.0,-3.0226e-10,571.71,1,0.301,0.301,0.4,0,0.7577617356292932
302,202.89,321770000.0,1.7,12915.0,-1.9359e-06,0,1499900.0,-3.0024e-10,571.71,1,0.302,0.302,0.4,0,0.7577617356292932
303,202.89,321770000.0,1.7,12915.0,-1.9652e-06,0,1499900.0,-2.9822e-10,571.71,1,0.303,0.303,0.4,0,0.7577617356292932
304,202.89,321770000.0,1.7,12915.0,-1.9946e-06,0,1499900.0,-2.962e-10,571.71,1,0.304,0.304,0.4,0,0.7577617356292932
305,202.89,321770000.0,1.7,12915.0,-2.0239e-06,0,1499900.0,-2.9418e-10,571.71,1,0.305,0.305,0.4,0,0.7577617356292932
306,202.89,321770000.0,1.7,12915.0,-2.0532e-06,0,1499900.0,-2.9217e-10,571.71,1,0.306,0.306,0.4,0,0.7577617356292932
307,202.89,321770000.0,1.7,12915.0,-2.0825e-06,0,1499900.0,-2.9015e-10,571.71,1,0.307,0.307,0.4,0,0.7577617356292932
308,202.89,321770000.0,1.7,12915.0,-2.1118e-06,0,1499900.0,-2.8813e-10,571.71,1,0.308,0.308,0.4,0,0.7577617356292932
309,202.89,321770000.0,1.7,12915.0,-2.1412e-06,0,1499900.0,-2.8611e-10,571.71,1,0.309,0.309,0.4,0,0.7577617356292932
310,202.89,321770000.0,1.7,12915.0,-2.1705e-06,0,1499900.0,-2.8409e-10,571.71,1,0.31,0.31,0.4,0,0.7577617356292932
311,202.89,321770000.0,1.7,12915.0,-2.1998e-06,0,1499900.0,-2.8207e-10,571.71,1,0.311,0.311,0.4,0,0.7577617356292932
312,202.89,321770000.0,1.7,12915.0,-2.2291e-06,0,1499900.0,-2.8005e-10,571.71,1,0.312,0.312,0.4,0,0.7577617356292932
313,202.89,321770000.0,1.7,12915.0,-2.2584e-06,0,1499900.0,-2.7803e-10,571.71,1,0.313,0.313,0.4,0,0.7577617356292932
314,202.89,321770000.0,1.7,12915.0,-2.2878e-06,0,1499900.0,-2.7601e-10,571.71,1,0.314,0.314,0.4,0,0.7577617356292932
315,202.89,321770000.0,1.7,12915.0,-2.1519e-06,0,1499900.0,-2.4949e-10,571.71,1,0.315,0.315,0.4,0,0.7577617356292932
316,202.89,321770000.0,1.7,12915.0,-1.91e-06,0,1499900.0,-2.0724e-10,571.71,1,0.316,0.316,0.4,0,0.7577617356292932
317,202.89,321770000.0,1.7,12915.0,-1.6681e-06,0,1499900.0,-1.6498e-10,571.71,1,0.317,0.317,0.4,0,0.7577617356292932
318,202.89,321770000.0,1.7,12915.0,-1.4262e-06,0,1499900.0,-1.2273e-10,571.71,1,0.318,0.318,0.4,0,0.7577617356292932
319,202.89,321770000.0,1.7,12915.0,-1.1843e-06,0,1499900.0,-8.0474e-11,571.71,1,0.319,0.319,0.4,0,0.7577617356292932
320,202.89,321770000.0,1.7,12915.0,-8.8329e-07,0,1499900.0,-2.9454e-11,571.71,1,0.32,0.32,0.4,0,0.7577617356292932
321,202.89,321770000.0,1.7,12915.0,-5.3035e-07,0,1499900.0,2.9261e-11,571.71,1,0.321,0.321,0.4,0,0.7577617356292932
322,202.89,321770000.0,1.7,12915.0,-1.7743e-07,0,1499900.0,8.7973e-11,571.71,1,0.322,0.322,0.4,0,0.7577617356292932
323,202.89,321770000.0,1.7,12915.0,1.7551e-07,0,1499900.0,1.4669e-10,571.71,1,0.323,0.323,0.4,0,0.7577617356292932
324,202.89,321770000.0,1.7,12915.0,5.2843e-07,0,1499900.0,2.054e-10,571.71,1,0.324,0.324,0.4,0,0.7577617356292932
325,202.89,321770000.0,1.7,12915.0,8.8135e-07,0,1499900.0,2.6411e-10,571.71,1,0.325,0.325,0.4,0,0.7577617356292932
326,202.89,321770000.0,1.7,12915.0,1.2343e-06,0,1499900.0,3.2283e-10,571.71,1,0.326,0.326,0.4,0,0.7577617356292932
327,202.89,321770000.0,1.7,12915.0,1.5872e-06,0,1499900.0,3.8154e-10,571.71,1,0.327,0.327,0.4,0,0.7577617356292932
328,202.89,321770000.0,1.7,12915.0,1.9401e-06,0,1499900.0,4.4025e-10,571.71,1,0.328,0.328,0.4,0,0.7577617356292932
329,202.89,321770000.0,1.7,12915.0,2.2931e-06,0,1499900.0,4.9897e-10,571.71,1,0.329,0.329,0.4,0,0.7577617356292932
330,202.89,321770000.0,1.7,12915.0,2.646e-06,0,1499900.0,5.5768e-10,571.71,1,0.33,0.33,0.4,0,0.7577617356292932
331,202.89,321770000.0,1.7,12915.0,2.9989e-06,0,1499900.0,6.1639e-10,571.71,1,0.331,0.331,0.4,0,0.7577617356292932
332,202.89,321770000.0,1.7,12915.0,3.3519e-06,0,1499900.0,6.7511e-10,571.71,1,0.332,0.332,0.4,0,0.7577617356292932
333,202.89,321770000.0,1.7,12915.0,3.7048e-06,0,1499900.0,7.3382e-10,571.71,1,0.333,0.333,0.4,0,0.7577617356292932
334,202.89,321770000.0,1.7,12915.0,4.0577e-06,0,1499900.0,7.9253e-10,571.71,1,0.334,0.334,0.4,0,0.7577617356292932
335,202.89,321770000.0,1.7,12915.0,4.4107e-06,0,1499900.0,8.5125e-10,571.71,1,0.335,0.335,0.4,0,0.7577617356292932
336,202.89,321770000.0,1.7,12915.0,4.7636e-06,0,1499900.0,9.0996e-10,571.71,1,0.336,0.336,0.4,0,0.7577617356292932
337,202.89,321770000.0,1.7,12915.0,5.1165e-06,0,1499900.0,9.6867e-10,571.71,1,0.337,0.337,0.4,0,0.7577617356292932
338,202.89,321770000.0,1.7,12915.0,5.4496e-06,0,1499900.0,1.0246e-09,571.71,1,0.338,0.338,0.4,0,0.7577617356292932
339,202.89,321770000.0,1.7,12915.0,5.778e-06,0,1499900.0,1.0798e-09,571.71,1,0.339,0.339,0.4,0,0.7577617356292932
340,202.89,321770000.0,1.7,12915.0,6.1065e-06,0,1499900.0,1.1351e-09,571.71,1,0.34,0.34,0.4,0,0.7577617356292932
341,202.89,321770000.0,1.7,12915.0,6.4785e-06,0,1499900.0,1.1969e-09,571.71,1,0.341,0.341,0.4,0,0.7577617356292932
342,202.89,321770000.0,1.7,12915.0,7.2382e-06,0,1499900.0,1.3125e-09,571.71,1,0.342,0.342,0.4,0,0.7577617356292932
343,202.89,321770000.0,1.7,12915.0,8.4927e-06,0,1499900.0,1.4952e-09,571.71,1,0.343,0.343,0.4,0,0.7577617356292932
344,202.89,321770000.0,1.7,12915.0,9.7473e-06,0,1499900.0,1.6779e-09,571.71,1,0.344,0.344,0.4,0,0.7577617356292932
345,202.89,321770000.0,1.7,12915.0,1.1002e-05,0,1499900.0,1.8607e-09,571.71,1,0.345,0.345,0.4,0,0.7577617356292932
346,202.89,321770000.0,1.7,12915.0,1.2256e-05,0,1499900.0,2.0434e-09,571.71,1,0.346,0.346,0.4,0,0.7577617356292932
347,202.89,321770000.0,1.7,12915.0,1.3511e-05,0,1499900.0,2.2261e-09,571.71,1,0.347,0.347,0.4,0,0.7577617356292932
348,202.89,321770000.0,1.7,12915.0,1.4765e-05,0,1499900.0,2.4088e-09,571.71,1,0.348,0.348,0.4,0,0.7577617356292932
349,202.89,321770000.0,1.7,12915.0,1.602e-05,0,1499900.0,2.5916e-09,571.71,1,0.349,0.349,0.4,0,0.7577617356292932
350,202.89,321770000.0,1.7,12915.0,1.7274e-05,0,1499900.0,2.7743e-09,571.71,1,0.35,0.35,0.4,0,0.7577617356292932
351,202.89,321770000.0,1.7,12915.0,1.8529e-05,0,1499900.0,2.957e-09,571.71,1,0.351,0.351,0.4,0,0.7577617356292932
352,202.89,321770000.0,1.7,12915.0,1.9783e-05,0,1499900.0,3.1397e-09,571.71,1,0.352,0.352,0.4,0,0.7577617356292932
353,202.89,321770000.0,1.7,12915.0,2.1038e-05,0,1499900.0,3.3225e-09,571.71,1,0.353,0.353,0.4,0,0.7577617356292932
354,202.89,321770000.0,1.7,12915.0,2.2292e-05,0,1499900.0,3.5052e-09,571.71,1,0.354,0.354,0.4,0,0.7577617356292932
355,202.89,321770000.0,1.7,12915.0,2.3547e-05,0,1499900.0,3.6879e-09,571.71,1,0.355,0.355,0.4,0,0.7577617356292932
356,202.89,321770000.0,1.7,12915.0,2.4802e-05,0,1499900.0,3.8707e-09,571.71,1,0.356,0.356,0.4,0,0.7577617356292932
357,202.89,321770000.0,1.7,12915.0,2.6056e-05,0,1499900.0,4.0534e-09,571.71,1,0.357,0.357,0.4,0,0.7577617356292932
358,202.89,321770000.0,1.7,12915.0,2.7311e-05,0,1499900.0,4.2361e-09,571.71,1,0.358,0.358,0.4,0,0.7577617356292932
359,202.89,321770000.0,1.7,12915.0,2.8565e-05,0,1499900.0,4.4188e-09,571.71,1,0.359,0.359,0.4,0,0.7577617356292932
360,202.89,321770000.0,1.7,12915.0,2.982e-05,0,1499900.0,4.6016e-09,571.71,1,0.36,0.36,0.4,0,0.7577617356292932
361,202.89,321770000.0,1.7,12915.0,3.1074e-05,0,1499900.0,4.7843e-09,571.71,1,0.361,0.361,0.4,0,0.7577617356292932
362,202.89,321770000.0,1.7,12915.0,3.2358e-05,0,1499900.0,4.9708e-09,571.71,1,0.362,0.362,0.4,0,0.7577617356292932
363,202.89,321770000.0,1.7,12915.0,3.3852e-05,0,1499900.0,5.1847e-09,571.71,1,0.363,0.363,0.4,0,0.7577617356292932
364,202.89,321770000.0,1.7,12915.0,3.5346e-05,0,1499900.0,5.3985e-09,571.71,1,0.364,0.364,0.4,0,0.7577617356292932
365,202.89,321770000.0,1.7,12915.0,3.6841e-05,0,1499900.0,5.6124e-09,571.71,1,0.365,0.365,0.4,0,0.7577617356292932
366,202.89,321770000.0,1.7,12915.0,3.8335e-05,0,1499900.0,5.8262e-09,571.71,1,0.366,0.366,0.4,0,0.7577617356292932
367,202.89,321770000.0,1.7,12915.0,3.9829e-05,0,1499900.0,6.04e-09,571.71,1,0.367,0.367,0.4,0,0.7577617356292932
368,202.89,321770000.0,1.7,12915.0,4.1323e-05,0,1499900.0,6.2539e-09,571.71,1,0.368,0.368,0.4,0,0.7577617356292932
369,202.89,321770000.0,1.7,12915.0,4.2859e-05,0,1499900.0,6.4887e-09,571.71,1,0.369,0.369,0.4,0,0.7577617356292932
370,202.89,321770000.0,1.7,12915.0,4.455e-05,0,1499900.0,6.8022e-09,571.71,1,0.37,0.37,0.4,0,0.7577617356292932
