"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.1094246518,       2.050568678,       1.495522229,       6.304280285
          0,           0,           1,     0.06650548591,       2.012273274,       1.520509901,        6.26132969
          0,           0,           2,     -0.1047199486,       1.865430781,       1.564290424,       6.090013486
          0,           0,           3,     -0.2915446394,       1.683132819,       1.426057442,        5.90351337
          0,           0,           4,     -0.3455139468,       1.608643361,       1.215857608,       5.849176905
          0,           0,           5,     -0.5253145348,       1.431906351,       1.078777017,       5.669262193
          0,           0,           6,     -0.7519252026,       1.196878415,      0.8710941004,       5.442695157
          0,           0,           7,     -0.7696383277,       1.174724154,      0.8559446473,        5.42499137
          0,           0,           8,     -0.7952165138,       1.145108873,      0.8310688328,        5.39940544
          0,           0,           9,     -0.8420512732,       1.091257674,      0.7836435461,        5.35254076
          0,           0,          10,     -0.9270968828,      0.9903372857,      0.7032711652,       5.267405102
          0,           0,          11,      -1.055424654,      0.8344984822,       0.572844591,       5.138895423
          0,           0,          12,      -1.084103028,       0.789526713,      0.5482152722,       5.110194269
          0,           0,          13,      -1.111784384,      0.7494089412,      0.5174752484,        5.08249036
          0,           0,          14,      -1.154524011,      0.6926791314,      0.4616134781,        5.03966994
          0,           0,          15,      -1.217220323,       0.622779705,      0.3691490537,        4.97685354
          0,           0,          16,      -1.237436721,      0.5839004276,      0.3467395903,       4.956593738
          0,           0,          17,      -1.256772664,       0.550921418,      0.3206822862,       4.937231276
          0,           0,          18,      -1.284221878,      0.5103880858,      0.2792496826,       4.909723818
          0,           0,          19,      -1.323091809,      0.4674864398,      0.2166005183,       4.870769353
          0,           0,          20,       -1.35390658,      0.4917173424,      0.1636611732,       4.840022115
          0,           0,          21,        -1.4136556,      0.3528784304,     0.08279564034,       4.780058936
          0,           0,          22,      -1.445914568,      0.2759650135,     0.02947798921,       4.747730789
          0,           0,          23,      -1.474516848,      0.2476903326,    -0.01695176509,         4.7190766
          0,           0,          24,      -1.487048808,      0.3250263626,    -0.01877547974,       4.706664646
          0,           0,          25,      -1.536336729,      0.1901312007,     -0.1023998785,       4.657167851
          0,           0,          26,      -1.564615188,      0.1106928591,     -0.1574415757,       4.628821822
          0,           0,          27,      -1.588075314,     0.09094764887,     -0.1937125896,       4.605329542
          0,           0,          28,      -1.596938988,      0.1793943213,     -0.1709791613,       4.596587138
          0,           0,          29,      -1.551799581,      0.3594801993,    -0.04906816355,        4.64223849
          0,           0,          30,      -1.696045918,     0.07144048639,     -0.2888480993,       4.497433738
          0,           0,          31,      -1.753226262,    -0.08339696551,     -0.4449273705,       4.440089134
          0,           0,          32,      -1.771743602,    -0.03893186632,     -0.4303071366,       4.421617785
          0,           0,          33,      -1.723522003,      0.1680123554,     -0.2382521649,         4.4703714
          0,           0,          34,      -1.635798671,      0.3414329962,    -0.07276839263,       4.558668746
          0,           0,          35,       -1.92325526,     -0.0797231423,     -0.4498087407,       4.270504752
          0,           0,          36,      -2.030257522,     -0.2752791412,     -0.6965535827,       4.163212222
          0,           0,          37,      -2.023359124,     -0.1567027759,     -0.5412791309,       4.170352157
          0,           0,          38,      -1.940663203,     0.02916047344,     -0.3518716567,       4.253658862
          0,           0,          39,      -1.954426724,     0.04930445249,      -0.326080904,       4.240143409
          0,           0,          40,      -2.160074911,     -0.1467623365,     -0.4857272674,       4.034465726
          0,           0,          41,      -2.564448208,      -0.505131931,     -0.7765656176,       3.630108228
          0,           0,          42,      -2.982974954,     -0.6644268915,      -1.033482998,       3.215746932
          0,           0,          43,      -3.045386505,     -0.6701949711,      -1.161641934,       3.156188108
          0,           0,          44,       -3.06421873,     -0.6990480792,      -1.229905397,       3.137286402
          0,           0,          45,      -3.103384436,     -0.7412007232,      -1.282422065,       3.098094892
          0,           0,          46,      -3.149180285,     -0.7873520463,      -1.331346773,       3.052310915
          0,           0,          47,      -3.197002444,     -0.8350345198,      -1.379942973,       3.004497612
          0,           0,          48,      -3.246118596,     -0.8839096126,       -1.42923016,       2.955384246
          0,           0,          49,      -3.296592894,     -0.9340869243,       -1.47962148,       2.904909705
          0,           0,          50,      -3.348532249,     -0.9856955874,      -1.531332091,       2.852968734
          0,           0,          51,      -3.401990734,      -1.038819157,      -1.584491394,       2.799507488
          0,           0,          52,      -3.456997298,      -1.093512408,      -1.639184996,       2.744496762
          0,           0,          53,      -3.513580331,      -1.149817353,       -1.69547192,       2.687908029
          0,           0,          54,      -3.571770384,      -1.207765593,      -1.753391442,       2.629710835
          0,           0,          55,      -3.631593754,      -1.267377172,      -1.812966593,       2.569879088
          0,           0,          56,      -3.693068118,       -1.32866193,      -1.874208675,       2.508395288
          0,           0,          57,      -3.756202438,      -1.391622827,      -1.937122087,       2.445250561
          0,           0,          58,      -3.820999074,      -1.456259212,      -2.001708615,       2.380442546
          0,           0,          59,      -3.887456712,      -1.522569449,      -2.067970351,       2.313972497
          0,           0,          60,      -3.955573366,       -1.59055288,      -2.135911202,       2.245842317
          0,           0,          61,      -4.025348676,      -1.660211016,      -2.205537366,       2.176052295
          0,           0,          62,      -4.096785075,       -1.73154792,      -2.276857138,       2.104599957
          0,           0,          63,      -4.169887953,      -1.804570007,      -2.349880403,       2.031479911
          0,           0,          64,      -4.244665234,      -1.879285539,      -2.424618051,       1.956684256
          0,           0,          65,      -4.321126771,       -1.95570409,      -2.501081531,        1.88020318
          0,           0,          66,      -4.399283797,      -2.033836126,      -2.579282616,       1.802025501
          0,           0,          67,       -4.47914853,      -2.113692743,      -2.659233366,       1.722139048
          0,           0,          68,      -4.560733972,      -2.195285584,      -2.740946235,        1.64053087
          0,           0,          69,      -4.644053833,      -2.278626859,      -2.824434216,       1.557187294
          0,           0,          70,      -4.729122543,      -2.363729431,      -2.909710987,       1.472093925
          0,           0,          71,      -4.815955271,        -2.4506069,      -2.996791003,       1.385235621
          0,           0,          72,      -4.904567921,      -2.539273658,       -3.08568952,       1.296596495
          0,           0,          73,      -4.994977093,      -2.629744886,      -3.176422539,       1.206159964
          0,           0,          74,      -5.087199987,      -2.722036488,      -3.269006687,       1.113908834
          0,           0,          75,      -5.181254276,      -2.816164981,      -3.363459055,       1.019825437
          0,           0,          76,      -5.277157942,      -2.912147335,         -3.459797,      0.9238917905
          0,           0,          77,      -5.374929096,      -3.010000796,      -3.558037945,      0.8260897779
          0,           0,          78,      -5.474585811,      -3.109742702,      -3.658199196,      0.7264013227
          0,           0,          79,      -5.576145944,      -3.211390318,      -3.760297785,      0.6248085564
          0,           0,          80,      -5.679627021,      -3.314960691,      -3.864350357,      0.5212939456
          0,           0,          81,      -5.785046126,      -3.420470551,      -3.970373098,       0.415840394
          0,           0,          82,      -5.892419863,      -3.527936251,      -4.078381711,      0.3084312857
