"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       2.367260181,       3.841916707,      -4.180172035,        8.40202068
          0,           0,           1,       2.137368036,       3.815023237,       3.586156697,       8.170814234
          0,           0,           2,       1.908343876,       3.830097289,       3.970571692,       7.947028982
          0,           0,           3,        1.86547563,       3.842809043,        4.05264803,       7.908066799
          0,           0,           4,       1.616401125,       3.518528708,       3.737532618,       7.658275986
          0,           0,           5,       1.738653018,       3.537953971,       3.916757302,       7.780243031
          0,           0,           6,       1.792859665,       3.678056116,        3.97548763,       7.834749814
          0,           0,           7,       1.621039092,       3.472446311,       3.784864283,       7.662207797
          0,           0,           8,       1.685176496,       3.657205883,       3.857003504,       7.726338003
          0,           0,           9,        1.48337555,       3.388276547,       3.599406832,       7.523416581
          0,           0,          10,       1.559054139,       3.586669035,       3.714470319,       7.599108696
          0,           0,          11,       1.375971896,       3.335866317,       3.433113481,       7.414560279
          0,           0,          12,       1.419539175,       3.458974716,       3.542824483,       7.458020378
          0,           0,          13,       1.529861191,       3.703458383,       3.680384743,        7.56928105
          0,           0,          14,       1.308159203,       3.518803554,       3.422075466,       7.345391984
          0,           0,          15,       1.416892695,        3.70005039,       3.622262563,       7.454661808
          0,           0,          16,       1.268266065,       3.695405694,       3.371407314,       7.304554012
          0,           0,          17,       1.396530539,        3.86196583,       3.615121324,       7.433747835
          0,           0,          18,       1.529263177,       4.008664486,       3.792818274,       7.567521456
          0,           0,          19,       1.527745102,       4.103321046,       3.739559243,       7.566006483
          0,           0,          20,       1.685164216,       4.238965567,       3.847582655,       7.722433526
          0,           0,          21,       1.786043428,       4.404210109,       3.962762716,       7.823076494
          0,           0,          22,       1.779888876,       4.440346457,          3.999801,        7.81902056
          0,           0,          23,       1.779929091,       4.375420048,       4.082055077,        7.82162033
          0,           0,          24,       1.806434352,       4.428654114,       4.136607637,       7.850948988
          0,           0,          25,       1.806558363,       4.410718908,       4.171747505,       7.853493308
          0,           0,          26,       1.886434766,       4.474319635,       4.192117751,       7.952293833
          0,           0,          27,        1.92467786,       4.548210435,       4.180232143,        8.00692395
          0,           0,          28,       1.894444574,       4.558963241,        4.18370993,       7.979008207
          0,           0,          29,       1.845603317,       4.519156573,       4.212921004,       7.926364852
          0,           0,          30,        1.94725199,       4.621595496,       4.228131965,       8.041333207
          0,           0,          31,         1.9805843,       4.725599551,       4.177328645,       8.104031656
          0,           0,          32,       1.944218022,       4.726420106,        4.17362904,       8.055483772
          0,           0,          33,       1.909085905,        4.69961883,       4.102459683,       8.053930615
          0,           0,          34,       1.800431401,       4.652720243,        3.99037299,       7.959318188
