"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Pressure_Coefficient","Mach"
2165, 3.196172144721608e-01, 4.352438131157693e-01, 2.094977009577839e+02, 9.728956525531441e+03, -3.688655792820222e-02, 6.307827220874529e+07, 8.202712843777421e+05, 6.526402930303060e+02, -7.594482938614016e-06, 1.699996423892239e+00
2166, 4.947861604508396e-01, 3.976021860229347e-01, 1.965802587935925e+02, 9.368817208510920e+03, -2.561548978692879e+02, 5.915027470300067e+07, 8.101472710504557e+05, 6.518168523967296e+02, -4.482319776042154e-02, 1.655946524362863e+00
2167, 5.214327402779659e-01, 6.512427587184617e-01, 2.094624075694856e+02, 9.728114171212967e+03, -5.813846839807412e-01, 6.306754443517401e+07, 8.202449441553196e+05, 6.526380997268175e+02, -1.241937919444424e-04, 1.699943190831550e+00
2168, 4.905787954466488e-01, 3.982590164750615e-01, 1.978305619783280e+02, 9.404896425205023e+03, -2.305313412907681e+02, 5.953046022052184e+07, 8.111768699718777e+05, 6.518984101406375e+02, -4.026550948940690e-02, 1.661665165082780e+00
2169, 3.097793390707874e-01, 4.390258742164886e-01, 2.094988735684628e+02, 9.728985163956590e+03, -1.757240321935982e-02, 6.307862866583508e+07, 8.202721594221850e+05, 6.526403658969814e+02, -3.720955382151437e-06, 1.699998302066722e+00
2170, 2.890983509776111e-01, 4.558786559285801e-01, 2.094998141693063e+02, 9.729007864227811e+03, -2.493847135468411e-03, 6.307891458259866e+07, 8.202728613278386e+05, 6.526404243462009e+02, -6.138550364570464e-07, 1.699999760932458e+00
2171, 2.991312607457044e-01, 4.429991860800864e-01, 2.094994728019661e+02, 9.728999692870766e+03, -7.837537954485344e-03, 6.307881081944084e+07, 8.202726065893737e+05, 6.526404031335560e+02, -1.741496576992446e-06, 1.699999243225184e+00
2172, 3.045737019321797e-01, 4.410214449349382e-01, 2.094992253968553e+02, 9.728993711646970e+03, -1.183281625953905e-02, 6.307873561461478e+07, 8.202724219679760e+05, 6.526403877597282e+02, -2.558753434093785e-06, 1.699998857684722e+00
2173, 5.298702683188549e-01, 6.508028381884956e-01, 2.094483232896565e+02, 9.727771195986074e+03, -8.079212753681625e-01, 6.306326306640197e+07, 8.202344311136198e+05, 6.526372243779037e+02, -1.707314930344558e-04, 1.699920685201591e+00
2174, 5.030871289190504e-01, 3.963726533182402e-01, 1.939117749576905e+02, 9.291399265360042e+03, -3.110677473197396e+02, 5.833888839780638e+07, 8.079069295314503e+05, 6.516414203083119e+02, -5.474043645579325e-02, 1.642917270875322e+00
2175, 4.989538472966781e-01, 3.969736769383999e-01, 1.952730474974686e+02, 9.330955570438999e+03, -2.830210311053442e+02, 5.875279469232381e+07, 8.090573050335428e+05, 6.517311468067774e+02, -4.964811086758377e-02, 1.649698379487833e+00
2176, 2.936002300578048e-01, 4.447656731946499e-01, 2.094996410717876e+02, 9.729003731724542e+03, -5.168680636250362e-03, 6.307886196780688e+07, 8.202727321573893e+05, 6.526404135898848e+02, -1.185649188182765e-06, 1.699999500335367e+00
2177, 2.886814937244893e-01, 4.461257847470590e-01, 2.094997513767325e+02, 9.729006351626347e+03, -3.479286874122225e-03, 6.307889549551551e+07, 8.202728144701904e+05, 6.526404204442580e+02, -8.212780912731581e-07, 1.699999664040303e+00
2178, 5.383439252911707e-01, 6.503040112985163e-01, 2.094293380858852e+02, 9.727306277317046e+03, -1.116724313353588e+00, 6.305749178732719e+07, 8.202202583543424e+05, 6.526360443576683e+02, -2.334695334330387e-04, 1.699889831079007e+00
2179, 5.112948315296962e-01, 3.952467172196438e-01, 1.910342067135693e+02, 9.207408644470775e+03, -3.705933581121382e+02, 5.746398370240312e+07, 8.054205038863105e+05, 6.514501346466351e+02, -6.574700684337011e-02, 1.627740180844402e+00
2180, 5.071958770004401e-01, 3.957976892185656e-01, 1.924983973488358e+02, 9.250206650154631e+03, -3.402607522044845e+02, 5.790915306555971e+07, 8.066952175920551e+05, 6.515477415488600e+02, -6.010427783045481e-02, 1.635599301393166e+00
2181, 5.154019610098359e-01, 3.947171225876853e-01, 1.895204323801593e+02, 9.163024817155188e+03, -4.020739097563335e+02, 5.700375589750241e+07, 8.040808732380404e+05, 6.513486184940588e+02, -7.167710133558308e-02, 1.619338148851045e+00
2182, 5.468784467739455e-01, 6.497444195788808e-01, 2.094038875819005e+02, 9.726679198981887e+03, -1.535799951690434e+00, 6.304975496092375e+07, 8.202012564715208e+05, 6.526344623529808e+02, -3.175844801968901e-04, 1.699847685935118e+00
2183, 6.605283004402882e-01, 5.430483071992486e-01, 1.948394855720552e+02, 9.327877653703488e+03, -2.833510576446486e+02, 5.862143305577192e+07, 8.086931487640648e+05, 6.517026811542489e+02, -5.126010824217730e-02, 1.649197595525646e+00
2184, 5.195355137527079e-01, 3.942060899298783e-01, 1.879590166694283e+02, 9.117088709397303e+03, -4.347044676981374e+02, 5.652906176784985e+07, 8.026748555469152e+05, 6.512432592178410e+02, -7.790106894700043e-02, 1.610399163833978e+00
2185, 5.554999060064982e-01, 6.491222826758509e-01, 2.093699858495910e+02, 9.725838203272588e+03, -2.101463684805007e+00, 6.303944874985053e+07, 8.201759399580176e+05, 6.526323547781226e+02, -4.296521739908794e-04, 1.699790349811122e+00
2186, 6.587170752704073e-01, 5.530825720261712e-01, 1.971821491382536e+02, 9.394310534803839e+03, -2.362841162172549e+02, 5.933368860988197e+07, 8.106448220465321e+05, 6.518562066556387e+02, -4.262070677886833e-02, 1.660127365104695e+00
2187, 5.642305527543058e-01, 6.484359472332691e-01, 2.093251547767789e+02, 9.724717891047976e+03, -2.859671755865004e+00, 6.302581963001767e+07, 8.201424534523789e+05, 6.526295673329620e+02, -5.778856761938098e-04, 1.699712742905978e+00
2188, 6.569213587109108e-01, 5.631494985577197e-01, 1.992380432504156e+02, 9.452014081585441e+03, -1.953890552381802e+02, 5.995877275093987e+07, 8.123217243712260e+05, 6.519897652694206e+02, -3.519762396683516e-02, 1.668937775371493e+00
2189, 6.623587804510329e-01, 5.330485263438880e-01, 1.922058349294505e+02, 9.252385887543780e+03, -3.368638045574424e+02, 5.782073512782898e+07, 8.064428005577079e+05, 6.515283647761971e+02, -6.122164317817651e-02, 1.635878201820298e+00
2190, 5.279393802454437e-01, 3.932302379410186e-01, 1.847080588581045e+02, 9.020897490253217e+03, -5.032740308813423e+02, 5.554077957250364e+07, 7.996636330188304e+05, 6.510217594526622e+02, -9.123073869715258e-02, 1.591003248486813e+00
2191, 5.237110019275240e-01, 3.937110830778071e-01, 1.863532543574042e+02, 9.069671962263636e+03, -4.684596221506847e+02, 5.604090453735904e+07, 8.012020750697306e+05, 6.511342153763010e+02, -8.442057296646198e-02, 1.600942323923746e+00
2192, 5.730830659928086e-01, 6.476837613289148e-01, 2.092663394195388e+02, 9.723236997848344e+03, -3.867215129028220e+00, 6.300793865504054e+07, 8.200985068897204e+05, 6.526259096583607e+02, -7.724223341217781e-04, 1.699608372641089e+00
2193, 6.551360421939227e-01, 5.732370894657685e-01, 2.010207475940034e+02, 9.501580967874197e+03, -1.602382511942559e+02, 6.050080664010187e+07, 8.137505803975352e+05, 6.521046976691397e+02, -2.887255872387211e-02, 1.675944759213478e+00
2194, 6.642117961162908e-01, 5.230814526656360e-01, 1.892892798846534e+02, 9.167869519967473e+03, -3.968718087984876e+02, 5.693406742906646e+07, 8.038751787835205e+05, 6.513331689664117e+02, -7.258764153067514e-02, 1.620001080115337e+00
2195, 5.409880175487896e-01, 3.918653596235808e-01, 1.796047624615073e+02, 8.868340065525063e+03, -6.128607445209039e+02, 5.398955759610818e+07, 7.946870653479176e+05, 6.506681249767418e+02, -1.132603306399120e-01, 1.558883526774106e+00
2196, 5.365762708633287e-01, 3.923075126581249e-01, 1.813260216973361e+02, 8.920007102597014e+03, -5.756241558048903e+02, 5.451273600526506e+07, 7.964016209885043e+05, 6.507882200151229e+02, -1.056705692575751e-01, 1.569902064479758e+00
2197, 5.322269107994855e-01, 3.927625013683058e-01, 1.830298226311064e+02, 8.970938469223383e+03, -5.390417469782781e+02, 5.503063193045855e+07, 7.980621582139967e+05, 6.509062723555198e+02, -9.831992923771382e-02, 1.580634294862992e+00
2198, 6.660903791728914e-01, 5.131445919971036e-01, 1.861119977481289e+02, 9.074793405905375e+03, -4.631463584138135e+02, 5.596819081414328e+07, 8.009794683189894e+05, 6.511179071622953e+02, -8.540597821096332e-02, 1.601557379227208e+00
2199, 5.499966777710106e-01, 3.910208764179106e-01, 1.761432544363390e+02, 8.763794907846826e+03, -6.885981534252351e+02, 5.293750632966224e+07, 7.911200684537346e+05, 6.504240379256221e+02, -1.290502266558398e-01, 1.536323275006438e+00
2200, 5.454617361488829e-01, 3.914363510942538e-01, 1.778743993014099e+02, 8.816185744145780e+03, -6.505784306161516e+02, 5.346363751355357e+07, 7.929243698420754e+05, 6.505465417001336e+02, -1.210631910209741e-01, 1.547661957812528e+00
2201, 5.820543037931240e-01, 6.468642988145374e-01, 2.091897702937131e+02, 9.721295140768214e+03, -5.193600698374186e+00, 6.298465960539304e+07, 8.200412700194167e+05, 6.526211466429244e+02, -1.025790715755977e-03, 1.699469020029497e+00
2202, 6.533530304315045e-01, 5.833124263600670e-01, 2.025496365243294e+02, 9.543744639227460e+03, -1.303278292396261e+02, 6.096567608711462e+07, 8.149585526956460e+05, 6.522026221973582e+02, -2.352527148389867e-02, 1.681463508753622e+00
2203, 5.911192082284555e-01, 6.459777353634942e-01, 2.090907279430485e+02, 9.718766584215460e+03, -6.925392407697796e+00, 6.295454740692667e+07, 8.199671922378758e+05, 6.526149835706145e+02, -1.353708149474325e-03, 1.699284094623889e+00
2204, 6.515592362767983e-01, 5.933103695254889e-01, 2.038461089357313e+02, 9.579240184088430e+03, -1.051545089295729e+02, 6.135988331805892e+07, 8.159710075886613e+05, 6.522851982845949e+02, -1.904347406276833e-02, 1.685774049077662e+00
2205, 6.679971817182981e-01, 5.032356558650598e-01, 1.827103139266653e+02, 8.974060768353798e+03, -5.351592551424953e+02, 5.493416859408055e+07, 7.977547979884450e+05, 6.508843654412074e+02, -9.968050962083866e-02, 1.580737133454071e+00
2206, 5.639605233797802e-01, 3.898597702278149e-01, 1.710239458152321e+02, 8.607619472434399e+03, -8.026773848561711e+02, 5.138180485680971e+07, 7.855298653982755e+05, 6.500566037940503e+02, -1.537961761400034e-01, 1.502439912181213e+00
2207, 5.592469068696745e-01, 3.902321734461787e-01, 1.727105833747555e+02, 8.659280888210824e+03, -7.648236391968682e+02, 5.189432758217708e+07, 7.874152421696563e+05, 6.501785248657230e+02, -1.454502470421966e-01, 1.513632872344417e+00
2208, 5.545920139538163e-01, 3.906193459446619e-01, 1.744194159694537e+02, 8.711414141800635e+03, -7.267393916468412e+02, 5.241362294003919e+07, 7.892812119959559e+05, 6.503011806676786e+02, -1.371902259655935e-01, 1.524952867137971e+00
2209, 6.002259505994991e-01, 6.450285821426126e-01, 2.089633542477071e+02, 9.715492398491784e+03, -9.170891937129349e+00, 6.291582063478610e+07, 8.198718546888666e+05, 6.526070540458994e+02, -1.775735426179410e-03, 1.699039481031337e+00
2210, 6.497344710674628e-01, 6.031292605222475e-01, 2.049309974778749e+02, 9.608707936482437e+03, -8.426081209661118e+01, 6.168975754834158e+07, 8.168102819402692e+05, 6.523539742495878e+02, -1.532828867465232e-02, 1.689104361322750e+00
2211, 6.699342882862156e-01, 4.933528432448612e-01, 1.791328031468144e+02, 8.866948623738956e+03, -6.121019767659242e+02, 5.384678591865847e+07, 7.942118004923697e+05, 6.506352517244333e+02, -1.153641683700106e-01, 1.557933476323264e+00
2212, 5.735606133715940e-01, 3.891608971234843e-01, 1.677429611767226e+02, 8.506526571784105e+03, -8.770390565551788e+02, 5.038488579363070e+07, 7.817323106011125e+05, 6.498169464560261e+02, -1.706066744781932e-01, 1.480704159104395e+00
2213, 5.687320357640563e-01, 3.895025429311572e-01, 1.693660929584882e+02, 8.556638049527450e+03, -8.401346552684196e+02, 5.087805664488702e+07, 7.836329293354390e+05, 6.499359213337800e+02, -1.621932743348178e-01, 1.491443354041819e+00
2214, 6.478496607302837e-01, 6.126403934342172e-01, 2.058254168394291e+02, 9.632759901147321e+03, -6.719897703272264e+01, 6.196171444883076e+07, 8.174970091118121e+05, 6.524104551488637e+02, -1.228837836588294e-02, 1.691642346371869e+00
2215, 6.092857189066976e-01, 6.440309506628270e-01, 2.088014690158784e+02, 9.711302261702174e+03, -1.203904161173057e+01, 6.286659984416060e+07, 8.197505718789221e+05, 6.525969703629228e+02, -2.312613650174403e-03, 1.698718870667297e+00
2216, 6.719029848912245e-01, 4.834950118547705e-01, 1.754369137090346e+02, 8.754993566020714e+03, -6.929394483574443e+02, 5.272351969625377e+07, 7.903735493601536e+05, 6.503740402369874e+02, -1.323548157012555e-01, 1.533706172601879e+00
2217, 5.833854996771868e-01, 3.885260315503155e-01, 1.646212563627573e+02, 8.409576888536334e+03, -9.486208554722007e+02, 4.943646730426538e+07, 7.779511305724205e+05, 6.495858037554598e+02, -1.873446872216063e-01, 1.460196714006353e+00
2218, 5.784454018808316e-01, 3.888352481598212e-01, 1.661598145668409e+02, 8.457455756747277e+03, -9.132453685566302e+02, 4.990389039496113e+07, 7.798358203515713e+05, 6.497001100269584e+02, -1.790017992074330e-01, 1.470274305494101e+00
2219, 6.405671815999558e-01, 6.453591535558059e-01, 2.079618968743453e+02, 9.689410675671743e+03, -2.703666302328016e+01, 6.261132666853625e+07, 8.191194898815290e+05, 6.525445719201837e+02, -5.106201481049889e-03, 1.696944388727214e+00
2220, 6.419604830950609e-01, 6.379158205153829e-01, 2.075973497460232e+02, 9.679633624729040e+03, -3.395490085833833e+01, 6.250047505113198e+07, 8.188443581278180e+05, 6.525217666020743e+02, -6.324117254641295e-03, 1.696083155379197e+00
2221, 6.438712573227062e-01, 6.301828578311307e-01, 2.071321685259534e+02, 9.667371262618723e+03, -4.264578958177551e+01, 6.235903450896024e+07, 8.184922741107058e+05, 6.524926188144104e+02, -7.882674826737076e-03, 1.694983732808949e+00
2222, 6.265339486306704e-01, 6.417763228981017e-01, 2.083419332644031e+02, 9.699370642121516e+03, -2.019485638887014e+01, 6.272687882044227e+07, 8.194055892775742e+05, 6.525683116049458e+02, -3.839735642198010e-03, 1.697773788166038e+00
2223, 6.458786215211469e-01, 6.217077390681908e-01, 2.065518123913613e+02, 9.652074266762609e+03, -5.349410768498208e+01, 6.218257762685916e+07, 8.180514064346997e+05, 6.524561800412152e+02, -9.834247807435042e-03, 1.693553373183561e+00
2224, 6.181211847777359e-01, 6.430070491072529e-01, 2.086006595141166e+02, 9.706100165665992e+03, -1.558341684763838e+01, 6.280554436941844e+07, 8.195999488083326e+05, 6.525844532729819e+02, -2.979371343764349e-03, 1.698313119440359e+00
2225, 6.739028961726092e-01, 4.736620711005605e-01, 1.716850490144898e+02, 8.639877500738368e+03, -7.764851165007498e+02, 5.158334468537659e+07, 7.862760655100796e+05, 6.501047617178018e+02, -1.504929991196717e-01, 1.508716274851972e+00
2226, 5.985271601416436e-01, 3.877014085017824e-01, 1.603101733999788e+02, 8.274328683935035e+03, -1.048644052999645e+03, 4.812686916216906e+07, 7.724416297266944e+05, 6.492614268835937e+02, -2.117333951555972e-01, 1.432380310415621e+00
2227, 5.934276084853178e-01, 3.879587084311115e-01, 1.616932625215080e+02, 8.317906671733932e+03, -1.016417315641051e+03, 4.854699517414554e+07, 7.742468713013636e+05, 6.493661600124464e+02, -2.037421976319491e-01, 1.441227100272642e+00
2228, 5.883799331522264e-01, 3.882337025583382e-01, 1.631312666431210e+02, 8.363022322406247e+03, -9.830463854361462e+02, 4.898382364976148e+07, 7.760857241301095e+05, 6.494743811077290e+02, -1.956022143867033e-01, 1.450505589684032e+00
2229, 6.759296399900308e-01, 4.638555208634330e-01, 1.679412472783986e+02, 8.523359953461968e+03, -8.614716454590298e+02, 5.044572360961736e+07, 7.819688707873317e+05, 6.498318125150671e+02, -1.695595020660163e-01, 1.483654245588926e+00
2230, 6.088723970311510e-01, 3.872397211615851e-01, 1.577184091848607e+02, 8.192115121583432e+03, -1.109383869490452e+03, 4.733965044323491e+07, 7.689591208877206e+05, 6.490634335802337e+02, -2.271492909562413e-01, 1.416028880054160e+00
2231, 6.036765661503438e-01, 3.874619011782390e-01, 1.589845122666378e+02, 8.232373572665159e+03, -1.079652375820892e+03, 4.772420619165975e+07, 7.706768470769514e+05, 6.491604405646405e+02, -2.195454946210043e-01, 1.423978244614882e+00
2232, 6.779709378932444e-01, 4.540776549387644e-01, 1.642703501018618e+02, 8.407342509143351e+03, -9.465398325792219e+02, 4.933035711633863e+07, 7.775174352872304e+05, 6.495599232849457e+02, -1.892645104395401e-01, 1.459194243982506e+00
2233, 6.193758991561051e-01, 3.868401949665807e-01, 1.553711180462295e+02, 8.116928130857778e+03, -1.164868098697949e+03, 4.662674570962946e+07, 7.656889665587102e+05, 6.488821204540579e+02, -2.416251647354747e-01, 1.401498434508347e+00
2234, 6.141087090695425e-01, 3.870334236427573e-01, 1.565135665925079e+02, 8.153616417738328e+03, -1.137796898607674e+03, 4.697371631061586e+07, 7.672946538217146e+05, 6.489706074558701e+02, -2.345173270588327e-01, 1.408535816874430e+00
2235, 6.800038856916159e-01, 4.443255315630080e-01, 1.607400758738764e+02, 8.294143484438275e+03, -1.030100886842255e+03, 4.825782275706945e+07, 7.730085528353332e+05, 6.492943362878112e+02, -2.092238171548341e-01, 1.435997540953193e+00
2236, 6.299446607819044e-01, 3.864746598716704e-01, 1.532738444283619e+02, 8.049094034710660e+03, -1.214991931179449e+03, 4.598982211350977e+07, 7.626701860805003e+05, 6.487184736120506e+02, -2.549882909898264e-01, 1.388764612814313e+00
2237, 6.246602140358108e-01, 3.866557555138617e-01, 1.542914231809918e+02, 8.082084064490718e+03, -1.190593840431354e+03, 4.629884597491882e+07, 7.641465025603517e+05, 6.487980700477863e+02, -2.484531342753727e-01, 1.394911543368724e+00
2238, 6.819980701848112e-01, 4.345743073874294e-01, 1.574154005048665e+02, 8.186436064162298e+03, -1.110422960431499e+03, 4.724787385292139e+07, 7.685449716719370e+05, 6.490403973979182e+02, -2.289825902963571e-01, 1.414666065303582e+00
2239, 6.352115402657030e-01, 3.862906663778881e-01, 1.523164424799748e+02, 8.017932244047911e+03, -1.238105960757617e+03, 4.569908429907751e+07, 7.612608434167760e+05, 6.486432424361454e+02, -2.612269771370744e-01, 1.383040252253851e+00
2240, 6.839271805027400e-01, 4.247387508423894e-01, 1.543324245950360e+02, 8.085818760606999e+03, -1.186425608119655e+03, 4.631147533906414e+07, 7.642069383021552e+05, 6.488014941244030e+02, -2.481856055650790e-01, 1.395482467672810e+00
2241, 6.456379344610967e-01, 3.858830389125565e-01, 1.505647138867522e+02, 7.960705893985490e+03, -1.280831488596190e+03, 4.516716514708287e+07, 7.586302180801517e+05, 6.485047242279487e+02, -2.728718710785022e-01, 1.372739690114057e+00
2242, 6.404458121343449e-01, 3.860965034496229e-01, 1.514154321701110e+02, 7.988518934294919e+03, -1.260013512147917e+03, 4.542548266953392e+07, 7.599162443934481e+05, 6.485721364466665e+02, -2.671790649552863e-01, 1.377711468188334e+00
2243, 6.858168695392777e-01, 4.146253764319948e-01, 1.515013251084111e+02, 7.992358435197531e+03, -1.257699832105638e+03, 4.545167660680985e+07, 7.600462950475763e+05, 6.485791072086298e+02, -2.666033744328649e-01, 1.378380501477176e+00
2244, 6.558875690822947e-01, 3.853475286369632e-01, 1.489823334588760e+02, 7.909030323195797e+03, -1.319821698471743e+03, 4.468672184878495e+07, 7.561948566544002e+05, 6.483786130174823e+02, -2.836523973347846e-01, 1.363676413639856e+00
2245, 6.507847409582037e-01, 3.856385625011758e-01, 1.497563757515981e+02, 7.934286441639113e+03, -1.300711475805197e+03, 4.492172976604509e+07, 7.573932380559515e+05, 6.484404200110616e+02, -2.783475657693927e-01, 1.368077590919885e+00
2246, 6.708268101424957e-01, 3.838336531131543e-01, 1.468218074184467e+02, 7.838390809837758e+03, -1.374092285176045e+03, 4.403082279236878e+07, 7.527767200345547e+05, 6.482048806593699e+02, -2.987833389634730e-01, 1.351681481243176e+00
2247, 6.880278503023716e-01, 4.043529244551501e-01, 1.489992757292915e+02, 7.908671064321044e+03, -1.321861735581470e+03, 4.469188163660149e+07, 7.562220187839941e+05, 6.483800992440819e+02, -2.835321597190585e-01, 1.363685034335435e+00
2248, 6.659553393767228e-01, 3.845184903351574e-01, 1.475206547579545e+02, 7.861318946133135e+03, -1.356283573072240e+03, 4.424297292145760e+07, 7.538942725700549e+05, 6.482612737644174e+02, -2.938363096131922e-01, 1.355520157410582e+00
2249, 6.609476620937201e-01, 3.849877161819514e-01, 1.482371360495898e+02, 7.884742207822436e+03, -1.338308456179366e+03, 4.446048435393212e+07, 7.550281533115415e+05, 6.483188934475128e+02, -2.888170007845989e-01, 1.359496981205670e+00
2250, 6.753690486817968e-01, 3.829642976624428e-01, 1.461404379415762e+02, 7.816022464859431e+03, -1.391864804422608e+03, 4.382399109544868e+07, 7.516759994205071e+05, 6.481497144346228e+02, -3.036558590564239e-01, 1.347993023538669e+00
2251, 6.796811100409631e-01, 3.825176959331505e-01, 1.456115464467838e+02, 7.797574822464429e+03, -1.407177927386776e+03, 4.366340833267026e+07, 7.508139759358137e+05, 6.481067694595220e+02, -3.074717472083853e-01, 1.345025146722070e+00
2252, 6.906028170591856e-01, 3.944388478022221e-01, 1.468397642301979e+02, 7.835562613102416e+03, -1.378071619255519e+03, 4.403616209080378e+07, 7.528061122912245e+05, 6.482064226371381e+02, -2.986532293249570e-01, 1.351336159319521e+00
2253, 6.841148382865132e-01, 3.823041589846553e-01, 1.452452748306847e+02, 7.783704771501231e+03, -1.418659273629785e+03, 4.355215668103110e+07, 7.502131121470372e+05, 6.480769727366617e+02, -3.101315691891643e-01, 1.342830181177366e+00
2254, 6.882167999778770e-01, 3.815273195816408e-01, 1.447785758070993e+02, 7.766539610363998e+03, -1.432023315403426e+03, 4.341041955120525e+07, 7.494427848148134e+05, 6.480389266047745e+02, -3.135415493026531e-01, 1.340100050265281e+00
2255, 6.927644824381959e-01, 3.843702925517437e-01, 1.449630748019286e+02, 7.771254150845376e+03, -1.427711027974218e+03, 4.346636286707658e+07, 7.497481812924582e+05, 6.480540180282684e+02, -3.121896617712942e-01, 1.340859851412764e+00
2256, 3.382370387658410e-01, 6.526785265229224e-01, 2.094999902032734e+02, 9.729011856815194e+03, -1.090369521309766e-04, 6.307896808020173e+07, 8.202729926894055e+05, 6.526404352849811e+02, -3.236154422315799e-08, 1.699999989246271e+00
2257, 3.462236127890273e-01, 6.537148481792669e-01, 2.094999854818072e+02, 9.729011754018888e+03, -1.660874874569812e-04, 6.307896664552375e+07, 8.202729891661165e+05, 6.526404349915886e+02, -4.795796005600079e-08, 1.699999983872343e+00
2258, 3.346245031066675e-01, 6.454473005754594e-01, 2.094999904510999e+02, 9.729011861854004e+03, -1.055044989197669e-04, 6.307896815549041e+07, 8.202729928743417e+05, 6.526404353003812e+02, -3.154289377056667e-08, 1.699999989466022e+00
2259, 3.547039572292554e-01, 6.546586039629485e-01, 2.094999784090494e+02, 9.729011599217092e+03, -2.532524925618109e-04, 6.307896449633798e+07, 8.202729838882245e+05, 6.526404345520864e+02, -7.132141346472687e-08, 1.699999975680146e+00
2260, 3.358499307328423e-01, 6.308134399065388e-01, 2.094999854079649e+02, 9.729011749875490e+03, -1.650883293196466e-04, 6.307896662296807e+07, 8.202729891110111e+05, 6.526404349870000e+02, -4.820189273238963e-08, 1.699999983345254e+00
2261, 3.634268797196670e-01, 6.554692758036225e-01, 2.094999677416868e+02, 9.729011365169114e+03, -3.856255421343803e-04, 6.307896125483980e+07, 8.202729759279401e+05, 6.526404338892149e+02, -1.065589160630908e-07, 1.699999963224548e+00
2262, 3.328429245929337e-01, 6.220656278500193e-01, 2.094999846471717e+02, 9.729011730786478e+03, -1.774658073661378e-04, 6.307896639167406e+07, 8.202729885432899e+05, 6.526404349397243e+02, -5.071500362843371e-08, 1.699999982038067e+00
2263, 3.722076306233669e-01, 6.561785663107373e-01, 2.094999516426198e+02, 9.729011010638984e+03, -5.872927261811430e-04, 6.307895636274552e+07, 8.202729639143574e+05, 6.526404328888163e+02, -1.597390078766262e-07, 1.699999944198317e+00
2264, 3.301274632844147e-01, 6.128153290549718e-01, 2.094999831912220e+02, 9.729011696273124e+03, -2.003586536207041e-04, 6.307896594913442e+07, 8.202729874568183e+05, 6.526404348492513e+02, -5.552444813702816e-08, 1.699999979889196e+00
2265, 3.809549594341110e-01, 6.568057912750462e-01, 2.094999274405258e+02, 9.729010474664683e+03, -8.944662244280702e-04, 6.307894900820939e+07, 8.202729458540684e+05, 6.526404313848944e+02, -2.396858352437721e-07, 1.699999915071167e+00
2266, 3.896438753859386e-01, 6.573590822226635e-01, 2.094998913313776e+02, 9.729009670622680e+03, -1.358653861461097e-03, 6.307893803515252e+07, 8.202729189083970e+05, 6.526404291410660e+02, -3.589652633896378e-07, 1.699999870848889e+00
2267, 3.276561263963100e-01, 6.031549564787639e-01, 2.094999808624595e+02, 9.729011642960681e+03, -2.345957970740912e-04, 6.307896524138889e+07, 8.202729857190277e+05, 6.526404347045417e+02, -6.321706308503902e-08, 1.699999976782490e+00
2268, 3.982817202593541e-01, 6.578427897510974e-01, 2.094998378214583e+02, 9.729008473883203e+03, -2.054582802313014e-03, 6.307892177400558e+07, 8.202728789777565e+05, 6.526404258159500e+02, -5.357247840293512e-07, 1.699999804401095e+00
2269, 3.253580294483748e-01, 5.932086178759728e-01, 2.094999775709646e+02, 9.729011568996175e+03, -2.801535368082465e-04, 6.307896424111912e+07, 8.202729832628240e+05, 6.526404345000078e+02, -7.408985101641612e-08, 1.699999972633962e+00
2270, 4.068841956760327e-01, 6.582597716609162e-01, 2.094997589025792e+02, 9.729006702304934e+03, -3.093037873726563e-03, 6.307889779101639e+07, 8.202728200861971e+05, 6.526404209119156e+02, -7.964179178438801e-07, 1.699999705251383e+00
2271, 3.231735424765080e-01, 5.831011790713670e-01, 2.094999732864731e+02, 9.729011473534902e+03, -3.368311762595564e-04, 6.307896293912032e+07, 8.202729800656170e+05, 6.526404342337687e+02, -8.824281149157146e-08, 1.699999967376586e+00
2272, 4.154639085297399e-01, 6.586121081860924e-01, 2.094996429418200e+02, 9.729004089553437e+03, -4.638393921708709e-03, 6.307886255076674e+07, 8.202727335528635e+05, 6.526404137060892e+02, -1.179471893114795e-06, 1.699999557874960e+00
2273, 4.240277745382438e-01, 6.589012082596690e-01, 2.094994731908940e+02, 9.729000249052347e+03, -6.932393673755212e-03, 6.307881096305707e+07, 8.202726068796018e+05, 6.526404031577242e+02, -1.740211834457885e-06, 1.699999339372710e+00
2274, 3.210613886460727e-01, 5.729357397975513e-01, 2.094999680664188e+02, 9.729011357356829e+03, -4.040687154861439e-04, 6.307896135282266e+07, 8.202729761702641e+05, 6.526404339093938e+02, -1.054862293449067e-07, 1.699999960993678e+00
2275, 4.325786689514435e-01, 6.591280967311688e-01, 2.094992257803879e+02, 9.728994625150901e+03, -1.032660794087650e-02, 6.307873577319099e+07, 8.202724222541865e+05, 6.526403877835618e+02, -2.557486476679626e-06, 1.699999016283295e+00
2276, 3.190095304630740e-01, 5.627914187912713e-01, 2.094999619585117e+02, 9.729011220444676e+03, -4.832184748174288e-04, 6.307895949667437e+07, 8.202729716123681e+05, 6.526404335298475e+02, -1.256625022926579e-07, 1.699999953354998e+00
2277, 4.411176282082654e-01, 6.592936951061108e-01, 2.094988670309785e+02, 9.728986427198010e+03, -1.532655099125717e-02, 6.307862674461135e+07, 8.202721545437103e+05, 6.526403654907409e+02, -3.742550749706654e-06, 1.699998540227511e+00
