"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,    -0.02790057758,       1.672177789,       1.207964155,       5.456411116
          0,           0,           1,     -0.1276734486,       1.577899052,       1.178146168,       5.356609784
          0,           0,           2,     -0.3288450974,         1.3919702,       1.141081818,       5.155409237
          0,           0,           3,     -0.4607342464,       1.256236419,       1.000614914,       5.023499147
          0,           0,           4,     -0.5930181242,       1.118966907,       0.837074263,       4.891172544
          0,           0,           5,     -0.7445865246,      0.9604042925,      0.6873361668,       4.739549956
          0,           0,           6,     -0.9071108515,      0.7765442297,      0.5336969706,       4.576841939
          0,           0,           7,     -0.9162943678,      0.7656131021,        0.52495678,       4.567648709
          0,           0,           8,     -0.9337486571,      0.7435520994,      0.5088947426,       4.550157846
          0,           0,           9,      -0.972082913,      0.6933993957,      0.4723107837,       4.511732824
          0,           0,          10,      -1.053253559,       0.579493604,      0.3927266428,       4.430319397
          0,           0,          11,      -1.192389708,      0.3690063947,      0.2365761092,       4.290669023
          0,           0,          12,      -1.217050465,      0.3373351577,      0.2014316073,       4.265991802
          0,           0,          13,      -1.244070915,      0.2985065706,      0.1641493219,       4.238878655
          0,           0,          14,      -1.294841543,      0.2258172379,      0.0943518304,          4.187916
          0,           0,          15,       -1.37915459,      0.1015300575,    -0.01151811449,       4.103269336
          0,           0,          16,      -1.400805286,     0.08312883763,    -0.05603142483,       4.081635806
          0,           0,          17,      -1.421021175,      0.0564654172,    -0.08767376149,       4.061364438
          0,           0,          18,      -1.455532944,   -0.000948260495,     -0.1331777283,       4.026712008
          0,           0,          19,      -1.506697002,     -0.1033471165,     -0.1811227415,       3.975311298
          0,           0,          20,      -1.543557928,     -0.1716052226,     -0.1537205358,       3.938288371
          0,           0,          21,      -1.625450104,     -0.2558325977,     -0.3418512411,       3.856294473
          0,           0,          22,      -1.652556982,     -0.2975473152,     -0.3963414971,       3.829114267
          0,           0,          23,      -1.679961816,     -0.3785071023,     -0.3944765034,       3.801542199
          0,           0,          24,      -1.690894569,     -0.4199766124,      -0.306076908,       3.790502088
          0,           0,          25,      -1.762255946,     -0.4480545332,     -0.5052960169,       3.719102448
          0,           0,          26,       -1.78323211,     -0.4629848799,     -0.5574282601,        3.69809967
          0,           0,          27,       -1.80248717,     -0.5226035353,     -0.5368999837,       3.678708026
          0,           0,          28,      -1.808972162,     -0.5912189478,       -0.43620061,       3.672091868
          0,           0,          29,      -1.863051546,     -0.5623091925,     -0.6137985279,       3.618051269
          0,           0,          30,      -1.879399857,     -0.5619347511,     -0.6618356613,       3.601710407
          0,           0,          31,      -1.894554736,     -0.6040138383,     -0.6434781532,       3.586455738
          0,           0,          32,      -1.900991855,     -0.6785683158,     -0.5499065794,       3.579890619
          0,           0,          33,      -1.866751089,     -0.6404634497,     -0.4027019125,       3.614273972
          0,           0,          34,      -1.999938978,     -0.6713634913,     -0.6894049412,       3.480845342
          0,           0,          35,      -2.027580485,     -0.6906770833,     -0.7575803558,       3.453166779
          0,           0,          36,      -2.038630885,     -0.7938797423,     -0.6962706437,       3.441948348
          0,           0,          37,      -2.014995467,     -0.8863060821,     -0.5577788994,       3.465616083
          0,           0,          38,      -2.115422383,      -0.785213322,     -0.8099100416,       3.365154413
          0,           0,          39,      -2.137796503,      -0.784098881,     -0.8754947705,       3.342810075
          0,           0,          40,      -2.149551683,     -0.8621857658,     -0.8281547184,       3.330916601
          0,           0,          41,      -2.135474054,     -0.9930858687,     -0.6994849649,       3.344956611
          0,           0,          42,      -2.071642613,     -0.8559285394,     -0.5519778191,       3.409207162
          0,           0,          43,      -2.275959165,     -0.8685980294,     -0.8992785154,       3.204396108
          0,           0,          44,      -2.313786598,     -0.9036918756,     -0.9732057539,       3.166480986
          0,           0,          45,      -2.317919227,      -1.075055791,      -0.887159053,       3.162103563
          0,           0,          46,      -2.269668576,      -1.227199318,      -0.746233381,       3.210608882
          0,           0,          47,      -2.430829985,      -1.005764297,      -1.054895371,       3.049261608
          0,           0,          48,      -2.462866727,      -1.020428626,      -1.130194279,       3.017249091
          0,           0,          49,      -2.471091245,      -1.153871462,        -1.0604561,       3.008798761
          0,           0,          50,      -2.434928358,      -1.390265609,     -0.9241091691,       3.045104266
          0,           0,          51,      -2.368508323,      -1.202415825,     -0.8078259626,       3.112071882
          0,           0,          52,       -2.64473122,      -1.101756815,      -1.192517877,       2.835095871
          0,           0,          53,      -2.696301722,      -1.163409265,      -1.261402729,       2.783272928
          0,           0,          54,      -2.690040523,      -1.397698372,      -1.169772085,       2.789228282
          0,           0,          55,      -2.628639306,      -1.738198917,      -1.053594852,       2.851169045
          0,           0,          56,      -2.857001572,      -1.279959804,      -1.398234622,       2.622426889
          0,           0,          57,      -2.900934384,      -1.324959059,      -1.472084878,       2.578451585
          0,           0,          58,      -2.901091182,      -1.510054558,      -1.394812105,       2.577988826
          0,           0,          59,      -2.847837155,      -1.904314536,      -1.278039052,       2.631693976
          0,           0,          60,      -2.808851754,      -1.836088897,      -1.213832286,       2.671183176
