,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z
694,115.3,179350000.0,1.438,11162,-3154.3,0,1227300.0,-0.41584,561.28,1,0.695,0.695,0.4,0,0.3586173914656524,0.536523505833781
695,115.26,179300000.0,1.4379,11160,-3155.9,0,1227100.0,-0.41609,561.28,1,0.696,0.696,0.4,0,0.35889261416345974,0.5366669801554649
696,115.24,179260000.0,1.4378,11158,-3156.7,0,1227000.0,-0.41629,561.27,1,0.697,0.697,0.4,0,0.35877487851310275,0.5366626898638411
697,115.21,179210000.0,1.4377,11156,-3157.4,0,1226900.0,-0.41649,561.27,1,0.698,0.698,0.4,0,0.35891256699985363,0.5367344034126256
698,115.18,179170000.0,1.4376,11155,-3158.1,0,1226800.0,-0.41669,561.27,1,0.699,0.699,0.4,0,0.3590502275886187,0.536806092193911
699,115.13,179090000.0,1.4374,11151,-3159.6,0,1226500.0,-0.4171,561.26,1,0.7,0.7,0.4,0,0.3592082115756332,0.536945166762151
700,115.06,178980000.0,1.4372,11147,-3161.6,0,1226200.0,-0.41761,561.25,1,0.701,0.701,0.4,0,0.3593665644894475,0.5370842039096326
701,115.02,178910000.0,1.437,11144,-3163.1,0,1225900.0,-0.41794,561.25,1,0.702,0.702,0.4,0,0.3597797484436259,0.5372989070572332
702,114.97,178840000.0,1.4369,11141,-3164.6,0,1225700.0,-0.41827,561.24,1,0.703,0.703,0.4,0,0.35980089069610344,0.537366292220651
703,114.94,178790000.0,1.4368,11139,-3165.7,0,1225600.0,-0.41851,561.24,1,0.704,0.704,0.4,0,0.35993865072271836,0.5374377996352111
704,114.93,178780000.0,1.4368,11139,-3165.9,0,1225500.0,-0.41859,561.24,1,0.705,0.705,0.4,0,0.36007638205086634,0.5375092825182641
705,114.92,178760000.0,1.4367,11138,-3166.2,0,1225400.0,-0.41868,561.24,1,0.706,0.706,0.4,0,0.3602140846423485,0.5375807408975669
706,114.9,178730000.0,1.4367,11137,-3166.8,0,1225400.0,-0.4188,561.24,1,0.707,0.707,0.4,0,0.3602140846423485,0.5375807408975669
707,114.89,178710000.0,1.4366,11136,-3167.5,0,1225300.0,-0.41892,561.23,1,0.708,0.708,0.4,0,0.3600979167404399,0.5375766550495529
708,114.87,178690000.0,1.4366,11135,-3168.0,0,1225200.0,-0.41901,561.23,1,0.709,0.709,0.4,0,0.36023570769175395,0.5376481023347635
709,114.87,178680000.0,1.4366,11135,-3168.5,0,1225200.0,-0.41906,561.23,1,0.71,0.71,0.4,0,0.36023570769175395,0.5376481023347635
710,114.86,178670000.0,1.4366,11134,-3168.9,0,1225200.0,-0.41912,561.23,1,0.711,0.711,0.4,0,0.36023570769175395,0.5376481023347635
711,114.84,178630000.0,1.4365,11133,-3169.7,0,1225000.0,-0.41929,561.23,1,0.712,0.712,0.4,0,0.36051120271967463,0.5377909235442435
712,114.82,178610000.0,1.4365,11132,-3170.3,0,1225000.0,-0.41941,561.23,1,0.713,0.713,0.4,0,0.36051120271967463,0.5377909235442435
713,114.82,178610000.0,1.4365,11132,-3170.3,0,1225000.0,-0.41938,561.23,1,0.714,0.714,0.4,0,0.36051120271967463,0.5377909235442435
714,114.83,178620000.0,1.4365,11132,-3170.3,0,1225000.0,-0.41934,561.23,1,0.715,0.715,0.4,0,0.36051120271967463,0.5377909235442435
715,114.83,178630000.0,1.4365,11133,-3170.3,0,1225000.0,-0.41931,561.23,1,0.716,0.716,0.4,0,0.36051120271967463,0.5377909235442435
716,114.8,178580000.0,1.4364,11130,-3171.7,0,1224900.0,-0.41954,561.23,1,0.717,0.717,0.4,0,0.360648906721726,0.5378622975237211
717,114.77,178530000.0,1.4363,11128,-3173.1,0,1224700.0,-0.41978,561.22,1,0.718,0.718,0.4,0,0.36067100719808765,0.5379296353301118
718,114.76,178520000.0,1.4363,11128,-3173.5,0,1224700.0,-0.41984,561.22,1,0.719,0.719,0.4,0,0.36067100719808765,0.5379296353301118
719,114.76,178510000.0,1.4363,11127,-3173.7,0,1224700.0,-0.41989,561.22,1,0.72,0.72,0.4,0,0.36067100719808765,0.5379296353301118
720,114.75,178500000.0,1.4362,11127,-3174.0,0,1224600.0,-0.41994,561.22,1,0.721,0.721,0.4,0,0.3608087695626977,0.538000973886402
721,114.74,178490000.0,1.4362,11127,-3174.2,0,1224600.0,-0.41998,561.22,1,0.722,0.722,0.4,0,0.3608087695626977,0.538000973886402
722,114.74,178480000.0,1.4362,11126,-3174.5,0,1224600.0,-0.42003,561.22,1,0.723,0.723,0.4,0,0.3608087695626977,0.538000973886402
723,114.73,178470000.0,1.4362,11126,-3174.6,0,1224500.0,-0.42008,561.22,1,0.724,0.724,0.4,0,0.3609465026641744,0.5380722881031359
724,114.72,178460000.0,1.4362,11125,-3174.7,0,1224500.0,-0.42014,561.22,1,0.725,0.725,0.4,0,0.3609465026641744,0.5380722881031359
725,114.71,178440000.0,1.4361,11125,-3174.8,0,1224500.0,-0.4202,561.22,1,0.726,0.726,0.4,0,0.3609465026641744,0.5380722881031359
726,114.71,178430000.0,1.4361,11124,-3174.9,0,1224400.0,-0.42026,561.21,1,0.727,0.727,0.4,0,0.36083117030343836,0.5380683102068888
727,114.7,178420000.0,1.4361,11124,-3175.0,0,1224400.0,-0.42032,561.21,1,0.728,0.728,0.4,0,0.36083117030343836,0.5380683102068888
728,114.69,178410000.0,1.4361,11124,-3175.1,0,1224300.0,-0.42036,561.21,1,0.729,0.729,0.4,0,0.36096899039865105,0.5381396133920864
729,114.69,178410000.0,1.436,11123,-3175.0,0,1224300.0,-0.42037,561.21,1,0.73,0.73,0.4,0,0.36096899039865105,0.5381396133920864
730,114.69,178410000.0,1.436,11124,-3174.7,0,1224400.0,-0.42034,561.21,1,0.731,0.731,0.4,0,0.36083117030343836,0.5380683102068888
731,114.7,178420000.0,1.436,11124,-3174.5,0,1224400.0,-0.42031,561.22,1,0.732,0.732,0.4,0,0.3610842064663432,0.5381435780077132
732,114.7,178420000.0,1.436,11124,-3174.4,0,1224400.0,-0.42031,561.22,1,0.733,0.733,0.4,0,0.3610842064663432,0.5381435780077132
733,114.68,178390000.0,1.436,11123,-3174.9,0,1224300.0,-0.42044,561.21,1,0.734,0.734,0.4,0,0.36096899039865105,0.5381396133920864
734,114.67,178380000.0,1.4359,11122,-3175.0,0,1224300.0,-0.42048,561.21,1,0.735,0.735,0.4,0,0.36096899039865105,0.5381396133920864
735,114.67,178380000.0,1.4359,11122,-3174.9,0,1224300.0,-0.42047,561.21,1,0.736,0.736,0.4,0,0.36096899039865105,0.5381396133920864
736,114.68,178380000.0,1.4359,11122,-3174.7,0,1224300.0,-0.42046,561.21,1,0.737,0.737,0.4,0,0.36096899039865105,0.5381396133920864
737,114.67,178380000.0,1.4359,11122,-3174.9,0,1224300.0,-0.42049,561.21,1,0.738,0.738,0.4,0,0.36096899039865105,0.5381396133920864
738,114.67,178370000.0,1.4359,11122,-3175.2,0,1224200.0,-0.42053,561.21,1,0.739,0.739,0.4,0,0.3611067810263471,0.5382108922781939
739,114.66,178360000.0,1.4359,11121,-3175.4,0,1224200.0,-0.42057,561.21,1,0.74,0.74,0.4,0,0.3611067810263471,0.5382108922781939
740,114.66,178350000.0,1.4359,11121,-3175.7,0,1224200.0,-0.42061,561.21,1,0.741,0.741,0.4,0,0.3611067810263471,0.5382108922781939
741,114.65,178350000.0,1.4359,11121,-3175.8,0,1224200.0,-0.42062,561.21,1,0.742,0.742,0.4,0,0.3611067810263471,0.5382108922781939
742,114.65,178340000.0,1.4358,11120,-3176.1,0,1224100.0,-0.42066,561.21,1,0.743,0.743,0.4,0,0.36124454215094803,0.5382821468925354
743,114.65,178340000.0,1.4358,11121,-3176.1,0,1224200.0,-0.42065,561.21,1,0.744,0.744,0.4,0,0.3611067810263471,0.5382108922781939
744,114.65,178350000.0,1.4358,11121,-3176.1,0,1224200.0,-0.42064,561.21,1,0.745,0.745,0.4,0,0.3611067810263471,0.5382108922781939
745,114.65,178350000.0,1.4358,11121,-3176.1,0,1224200.0,-0.42062,561.21,1,0.746,0.746,0.4,0,0.3611067810263471,0.5382108922781939
746,114.66,178350000.0,1.4358,11121,-3176.1,0,1224200.0,-0.42061,561.21,1,0.747,0.747,0.4,0,0.3611067810263471,0.5382108922781939
747,114.65,178340000.0,1.4358,11120,-3176.2,0,1224200.0,-0.42064,561.21,1,0.748,0.748,0.4,0,0.3611067810263471,0.5382108922781939
748,114.64,178330000.0,1.4358,11120,-3176.4,0,1224100.0,-0.42069,561.21,1,0.749,0.749,0.4,0,0.36124454215094803,0.5382821468925354
749,114.64,178330000.0,1.4358,11120,-3176.5,0,1224100.0,-0.42072,561.21,1,0.75,0.75,0.4,0,0.36124454215094803,0.5382821468925354
750,114.64,178330000.0,1.4358,11120,-3176.4,0,1224100.0,-0.42072,561.21,1,0.751,0.751,0.4,0,0.36124454215094803,0.5382821468925354
751,114.64,178330000.0,1.4358,11120,-3176.4,0,1224100.0,-0.42071,561.21,1,0.752,0.752,0.4,0,0.36124454215094803,0.5382821468925354
752,114.64,178320000.0,1.4358,11120,-3176.4,0,1224100.0,-0.42073,561.21,1,0.753,0.753,0.4,0,0.36124454215094803,0.5382821468925354
753,114.64,178320000.0,1.4358,11119,-3176.4,0,1224100.0,-0.42075,561.21,1,0.754,0.754,0.4,0,0.36124454215094803,0.5382821468925354
754,114.63,178320000.0,1.4357,11119,-3176.5,0,1224100.0,-0.42077,561.21,1,0.755,0.755,0.4,0,0.36124454215094803,0.5382821468925354
755,114.63,178310000.0,1.4357,11119,-3176.5,0,1224100.0,-0.42079,561.21,1,0.756,0.756,0.4,0,0.36124454215094803,0.5382821468925354
756,114.63,178310000.0,1.4357,11119,-3176.6,0,1224100.0,-0.42081,561.21,1,0.757,0.757,0.4,0,0.36124454215094803,0.5382821468925354
757,114.62,178300000.0,1.4357,11119,-3176.6,0,1224000.0,-0.42083,561.21,1,0.758,0.758,0.4,0,0.3613822737370781,0.5383533772623873
758,114.62,178300000.0,1.4357,11119,-3176.6,0,1224000.0,-0.42084,561.21,1,0.759,0.759,0.4,0,0.3613822737370781,0.5383533772623873
759,114.62,178300000.0,1.4357,11119,-3176.6,0,1224000.0,-0.42085,561.21,1,0.76,0.76,0.4,0,0.3613822737370781,0.5383533772623873
760,114.62,178300000.0,1.4357,11119,-3176.7,0,1224000.0,-0.42086,561.21,1,0.761,0.761,0.4,0,0.3613822737370781,0.5383533772623873
761,114.62,178300000.0,1.4357,11118,-3176.7,0,1224000.0,-0.42086,561.21,1,0.762,0.762,0.4,0,0.3613822737370781,0.5383533772623873
762,114.62,178300000.0,1.4357,11118,-3176.7,0,1224000.0,-0.42087,561.21,1,0.763,0.763,0.4,0,0.3613822737370781,0.5383533772623873
763,114.62,178290000.0,1.4357,11118,-3176.7,0,1224000.0,-0.42087,561.21,1,0.764,0.764,0.4,0,0.3613822737370781,0.5383533772623873
764,114.62,178290000.0,1.4357,11118,-3176.7,0,1224000.0,-0.42088,561.21,1,0.765,0.765,0.4,0,0.3613822737370781,0.5383533772623873
765,114.62,178290000.0,1.4357,11118,-3176.7,0,1224000.0,-0.42088,561.21,1,0.766,0.766,0.4,0,0.3613822737370781,0.5383533772623873
766,114.62,178290000.0,1.4357,11118,-3176.8,0,1224000.0,-0.42089,561.21,1,0.767,0.767,0.4,0,0.3613822737370781,0.5383533772623873
767,114.61,178290000.0,1.4357,11118,-3176.8,0,1224000.0,-0.4209,561.21,1,0.768,0.768,0.4,0,0.3613822737370781,0.5383533772623873
768,114.61,178290000.0,1.4357,11118,-3176.8,0,1224000.0,-0.42091,561.21,1,0.769,0.769,0.4,0,0.3613822737370781,0.5383533772623873
769,114.61,178280000.0,1.4356,11118,-3176.9,0,1224000.0,-0.42092,561.21,1,0.77,0.77,0.4,0,0.3613822737370781,0.5383533772623873
770,114.61,178280000.0,1.4356,11118,-3176.9,0,1224000.0,-0.42093,561.21,1,0.771,0.771,0.4,0,0.3613822737370781,0.5383533772623873
771,114.61,178280000.0,1.4356,11118,-3176.9,0,1224000.0,-0.42093,561.21,1,0.772,0.772,0.4,0,0.3613822737370781,0.5383533772623873
772,114.61,178280000.0,1.4356,11118,-3176.9,0,1224000.0,-0.42093,561.21,1,0.773,0.773,0.4,0,0.3613822737370781,0.5383533772623873
773,114.61,178280000.0,1.4356,11118,-3176.9,0,1224000.0,-0.42094,561.21,1,0.774,0.774,0.4,0,0.3613822737370781,0.5383533772623873
774,114.61,178280000.0,1.4356,11118,-3177.0,0,1224000.0,-0.42094,561.21,1,0.775,0.775,0.4,0,0.3613822737370781,0.5383533772623873
775,114.61,178280000.0,1.4356,11118,-3177.0,0,1224000.0,-0.42094,561.21,1,0.776,0.776,0.4,0,0.3613822737370781,0.5383533772623873
776,114.61,178280000.0,1.4356,11117,-3177.1,0,1224000.0,-0.42094,561.21,1,0.777,0.777,0.4,0,0.3613822737370781,0.5383533772623873
777,114.61,178280000.0,1.4356,11117,-3177.1,0,1224000.0,-0.42093,561.21,1,0.778,0.778,0.4,0,0.3613822737370781,0.5383533772623873
778,114.61,178280000.0,1.4356,11117,-3177.2,0,1224000.0,-0.42093,561.21,1,0.779,0.779,0.4,0,0.3613822737370781,0.5383533772623873
779,114.61,178280000.0,1.4356,11117,-3177.3,0,1224000.0,-0.42093,561.21,1,0.78,0.78,0.4,0,0.3613822737370781,0.5383533772623873
780,114.61,178280000.0,1.4356,11117,-3177.3,0,1224000.0,-0.42093,561.21,1,0.781,0.781,0.4,0,0.3613822737370781,0.5383533772623873
781,114.61,178280000.0,1.4356,11117,-3177.4,0,1224000.0,-0.42092,561.21,1,0.782,0.782,0.4,0,0.3613822737370781,0.5383533772623873
782,114.61,178280000.0,1.4356,11117,-3177.5,0,1224000.0,-0.42092,561.21,1,0.783,0.783,0.4,0,0.3613822737370781,0.5383533772623873
783,114.61,178280000.0,1.4356,11117,-3177.5,0,1224000.0,-0.42092,561.21,1,0.784,0.784,0.4,0,0.3613822737370781,0.5383533772623873
784,114.61,178280000.0,1.4356,11117,-3177.6,0,1224000.0,-0.42091,561.21,1,0.785,0.785,0.4,0,0.3613822737370781,0.5383533772623873
785,114.61,178280000.0,1.4356,11117,-3177.6,0,1224000.0,-0.42091,561.21,1,0.786,0.786,0.4,0,0.3613822737370781,0.5383533772623873
786,114.61,178280000.0,1.4356,11117,-3177.6,0,1224000.0,-0.4209,561.21,1,0.787,0.787,0.4,0,0.3613822737370781,0.5383533772623873
787,114.61,178280000.0,1.4356,11117,-3177.7,0,1224000.0,-0.4209,561.21,1,0.788,0.788,0.4,0,0.3613822737370781,0.5383533772623873
788,114.61,178280000.0,1.4356,11117,-3177.7,0,1224000.0,-0.4209,561.21,1,0.789,0.789,0.4,0,0.3613822737370781,0.5383533772623873
789,114.61,178280000.0,1.4356,11117,-3177.7,0,1224000.0,-0.4209,561.21,1,0.79,0.79,0.4,0,0.3613822737370781,0.5383533772623873
790,114.61,178280000.0,1.4356,11117,-3177.7,0,1224000.0,-0.42091,561.21,1,0.791,0.791,0.4,0,0.3613822737370781,0.5383533772623873
791,114.61,178280000.0,1.4356,11117,-3177.7,0,1224000.0,-0.42091,561.21,1,0.792,0.792,0.4,0,0.3613822737370781,0.5383533772623873
792,114.61,178280000.0,1.4356,11117,-3177.8,0,1224000.0,-0.42091,561.21,1,0.793,0.793,0.4,0,0.3613822737370781,0.5383533772623873
793,114.61,178280000.0,1.4356,11117,-3177.8,0,1224000.0,-0.42091,561.21,1,0.794,0.794,0.4,0,0.3613822737370781,0.5383533772623873
794,114.61,178280000.0,1.4356,11117,-3177.8,0,1224000.0,-0.42091,561.21,1,0.795,0.795,0.4,0,0.3613822737370781,0.5383533772623873
795,114.61,178280000.0,1.4356,11117,-3177.8,0,1224000.0,-0.42092,561.21,1,0.796,0.796,0.4,0,0.3613822737370781,0.5383533772623873
796,114.61,178280000.0,1.4356,11117,-3177.7,0,1224000.0,-0.42093,561.21,1,0.797,0.797,0.4,0,0.3613822737370781,0.5383533772623873
797,114.61,178280000.0,1.4356,11117,-3177.6,0,1224000.0,-0.42094,561.21,1,0.798,0.798,0.4,0,0.3613822737370781,0.5383533772623873
798,114.6,178270000.0,1.4356,11117,-3177.6,0,1224000.0,-0.42095,561.21,1,0.799,0.799,0.4,0,0.3613822737370781,0.5383533772623873
799,114.6,178270000.0,1.4356,11117,-3177.5,0,1223900.0,-0.42097,561.21,1,0.8,0.8,0.4,0,0.36151997574954964,0.5384245834149713
800,114.6,178270000.0,1.4356,11117,-3177.4,0,1223900.0,-0.42097,561.21,1,0.801,0.801,0.4,0,0.36151997574954964,0.5384245834149713
801,114.6,178270000.0,1.4356,11117,-3177.3,0,1223900.0,-0.42098,561.21,1,0.802,0.802,0.4,0,0.36151997574954964,0.5384245834149713
802,114.6,178260000.0,1.4355,11117,-3177.2,0,1223900.0,-0.42099,561.21,1,0.803,0.803,0.4,0,0.36151997574954964,0.5384245834149713
803,114.6,178260000.0,1.4355,11117,-3177.1,0,1223900.0,-0.421,561.21,1,0.804,0.804,0.4,0,0.36151997574954964,0.5384245834149713
804,114.6,178260000.0,1.4355,11117,-3177.1,0,1223900.0,-0.42101,561.21,1,0.805,0.805,0.4,0,0.36151997574954964,0.5384245834149713
805,114.59,178260000.0,1.4355,11116,-3177.0,0,1223900.0,-0.42103,561.21,1,0.806,0.806,0.4,0,0.36151997574954964,0.5384245834149713
806,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42104,561.21,1,0.807,0.807,0.4,0,0.36151997574954964,0.5384245834149713
807,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42106,561.21,1,0.808,0.808,0.4,0,0.36151997574954964,0.5384245834149713
808,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42107,561.21,1,0.809,0.809,0.4,0,0.36151997574954964,0.5384245834149713
809,114.59,178240000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42109,561.21,1,0.81,0.81,0.4,0,0.36151997574954964,0.5384245834149713
810,114.59,178240000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42108,561.21,1,0.811,0.811,0.4,0,0.36151997574954964,0.5384245834149713
811,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42108,561.21,1,0.812,0.812,0.4,0,0.36151997574954964,0.5384245834149713
812,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42107,561.21,1,0.813,0.813,0.4,0,0.36151997574954964,0.5384245834149713
813,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42107,561.21,1,0.814,0.814,0.4,0,0.36151997574954964,0.5384245834149713
814,114.59,178250000.0,1.4355,11116,-3176.6,0,1223900.0,-0.42106,561.21,1,0.815,0.815,0.4,0,0.36151997574954964,0.5384245834149713
815,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42106,561.21,1,0.816,0.816,0.4,0,0.36151997574954964,0.5384245834149713
816,114.59,178250000.0,1.4355,11116,-3176.7,0,1223900.0,-0.42105,561.21,1,0.817,0.817,0.4,0,0.36151997574954964,0.5384245834149713
817,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42105,561.21,1,0.818,0.818,0.4,0,0.36151997574954964,0.5384245834149713
818,114.59,178250000.0,1.4355,11116,-3176.8,0,1223900.0,-0.42105,561.21,1,0.819,0.819,0.4,0,0.36151997574954964,0.5384245834149713
819,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42104,561.21,1,0.82,0.82,0.4,0,0.36151997574954964,0.5384245834149713
820,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42104,561.21,1,0.821,0.821,0.4,0,0.36151997574954964,0.5384245834149713
821,114.59,178250000.0,1.4355,11116,-3176.9,0,1223900.0,-0.42103,561.21,1,0.822,0.822,0.4,0,0.36151997574954964,0.5384245834149713
822,114.59,178260000.0,1.4355,11116,-3177.0,0,1223900.0,-0.42102,561.21,1,0.823,0.823,0.4,0,0.36151997574954964,0.5384245834149713
823,114.6,178260000.0,1.4355,11116,-3177.1,0,1223900.0,-0.42101,561.21,1,0.824,0.824,0.4,0,0.36151997574954964,0.5384245834149713
824,114.6,178260000.0,1.4355,11116,-3177.2,0,1223900.0,-0.421,561.21,1,0.825,0.825,0.4,0,0.36151997574954964,0.5384245834149713
825,114.6,178260000.0,1.4355,11117,-3177.3,0,1223900.0,-0.42099,561.21,1,0.826,0.826,0.4,0,0.36151997574954964,0.5384245834149713
826,114.6,178260000.0,1.4355,11117,-3177.4,0,1223900.0,-0.42098,561.21,1,0.827,0.827,0.4,0,0.36151997574954964,0.5384245834149713
827,114.6,178270000.0,1.4355,11117,-3177.5,0,1223900.0,-0.42097,561.21,1,0.828,0.828,0.4,0,0.36151997574954964,0.5384245834149713
828,114.6,178270000.0,1.4355,11117,-3177.5,0,1224000.0,-0.42096,561.21,1,0.829,0.829,0.4,0,0.3613822737370781,0.5383533772623873
829,114.6,178270000.0,1.4355,11117,-3177.6,0,1224000.0,-0.42095,561.21,1,0.83,0.83,0.4,0,0.3613822737370781,0.5383533772623873
830,114.6,178270000.0,1.4355,11117,-3177.7,0,1224000.0,-0.42094,561.21,1,0.831,0.831,0.4,0,0.3613822737370781,0.5383533772623873
831,114.6,178270000.0,1.4355,11117,-3177.8,0,1224000.0,-0.42094,561.21,1,0.832,0.832,0.4,0,0.3613822737370781,0.5383533772623873
832,114.61,178270000.0,1.4355,11117,-3177.9,0,1224000.0,-0.42093,561.21,1,0.833,0.833,0.4,0,0.3613822737370781,0.5383533772623873
833,114.61,178280000.0,1.4355,11117,-3178.0,0,1224000.0,-0.42092,561.21,1,0.834,0.834,0.4,0,0.3613822737370781,0.5383533772623873
834,114.61,178280000.0,1.4355,11117,-3178.1,0,1224000.0,-0.42091,561.21,1,0.835,0.835,0.4,0,0.3613822737370781,0.5383533772623873
835,114.61,178280000.0,1.4355,11117,-3178.2,0,1224000.0,-0.42091,561.21,1,0.836,0.836,0.4,0,0.3613822737370781,0.5383533772623873
836,114.61,178280000.0,1.4355,11117,-3178.3,0,1224000.0,-0.4209,561.21,1,0.837,0.837,0.4,0,0.3613822737370781,0.5383533772623873
837,114.61,178280000.0,1.4355,11117,-3178.3,0,1224000.0,-0.42089,561.21,1,0.838,0.838,0.4,0,0.3613822737370781,0.5383533772623873
838,114.61,178280000.0,1.4355,11117,-3178.3,0,1224000.0,-0.42089,561.21,1,0.839,0.839,0.4,0,0.3613822737370781,0.5383533772623873
839,114.61,178280000.0,1.4355,11117,-3178.3,0,1224000.0,-0.42089,561.21,1,0.84,0.84,0.4,0,0.3613822737370781,0.5383533772623873
840,114.61,178280000.0,1.4355,11117,-3178.3,0,1224000.0,-0.42088,561.21,1,0.841,0.841,0.4,0,0.3613822737370781,0.5383533772623873
841,114.61,178280000.0,1.4355,11117,-3178.3,0,1224000.0,-0.42088,561.21,1,0.842,0.842,0.4,0,0.3613822737370781,0.5383533772623873
842,114.61,178280000.0,1.4355,11117,-3178.3,0,1224000.0,-0.42088,561.21,1,0.843,0.843,0.4,0,0.3613822737370781,0.5383533772623873
843,114.61,178280000.0,1.4355,11117,-3178.3,0,1224000.0,-0.42088,561.21,1,0.844,0.844,0.4,0,0.3613822737370781,0.5383533772623873
844,114.61,178280000.0,1.4355,11117,-3178.3,0,1224000.0,-0.42088,561.21,1,0.845,0.845,0.4,0,0.3613822737370781,0.5383533772623873
845,114.61,178280000.0,1.4355,11117,-3178.3,0,1224000.0,-0.42088,561.21,1,0.846,0.846,0.4,0,0.3613822737370781,0.5383533772623873
846,114.61,178280000.0,1.4355,11117,-3178.3,0,1224000.0,-0.42089,561.21,1,0.847,0.847,0.4,0,0.3613822737370781,0.5383533772623873
847,114.61,178280000.0,1.4355,11117,-3178.3,0,1224000.0,-0.42089,561.21,1,0.848,0.848,0.4,0,0.3613822737370781,0.5383533772623873
848,114.61,178280000.0,1.4355,11117,-3178.3,0,1224000.0,-0.42089,561.21,1,0.849,0.849,0.4,0,0.3613822737370781,0.5383533772623873
849,114.61,178280000.0,1.4355,11117,-3178.2,0,1224000.0,-0.42089,561.21,1,0.85,0.85,0.4,0,0.3613822737370781,0.5383533772623873
850,114.61,178280000.0,1.4355,11117,-3178.2,0,1224000.0,-0.4209,561.21,1,0.851,0.851,0.4,0,0.3613822737370781,0.5383533772623873
851,114.61,178280000.0,1.4355,11117,-3178.1,0,1224000.0,-0.4209,561.21,1,0.852,0.852,0.4,0,0.3613822737370781,0.5383533772623873
852,114.61,178280000.0,1.4355,11117,-3178.1,0,1224000.0,-0.42091,561.21,1,0.853,0.853,0.4,0,0.3613822737370781,0.5383533772623873
853,114.61,178280000.0,1.4355,11117,-3178.0,0,1224000.0,-0.42092,561.21,1,0.854,0.854,0.4,0,0.3613822737370781,0.5383533772623873
854,114.61,178280000.0,1.4355,11117,-3178.0,0,1224000.0,-0.42092,561.21,1,0.855,0.855,0.4,0,0.3613822737370781,0.5383533772623873
855,114.61,178270000.0,1.4355,11117,-3177.9,0,1224000.0,-0.42093,561.21,1,0.856,0.856,0.4,0,0.3613822737370781,0.5383533772623873
856,114.6,178270000.0,1.4355,11117,-3177.9,0,1224000.0,-0.42093,561.21,1,0.857,0.857,0.4,0,0.3613822737370781,0.5383533772623873
857,114.6,178270000.0,1.4355,11116,-3177.8,0,1224000.0,-0.42094,561.21,1,0.858,0.858,0.4,0,0.3613822737370781,0.5383533772623873
858,114.6,178270000.0,1.4355,11116,-3177.8,0,1224000.0,-0.42095,561.21,1,0.859,0.859,0.4,0,0.3613822737370781,0.5383533772623873
859,114.6,178270000.0,1.4355,11116,-3177.7,0,1224000.0,-0.42095,561.21,1,0.86,0.86,0.4,0,0.3613822737370781,0.5383533772623873
860,114.6,178270000.0,1.4355,11116,-3177.7,0,1224000.0,-0.42096,561.21,1,0.861,0.861,0.4,0,0.3613822737370781,0.5383533772623873
861,114.6,178270000.0,1.4355,11116,-3177.6,0,1224000.0,-0.42096,561.21,1,0.862,0.862,0.4,0,0.3613822737370781,0.5383533772623873
862,114.6,178270000.0,1.4355,11116,-3177.6,0,1223900.0,-0.42097,561.21,1,0.863,0.863,0.4,0,0.36151997574954964,0.5384245834149713
863,114.6,178260000.0,1.4355,11116,-3177.5,0,1223900.0,-0.42098,561.21,1,0.864,0.864,0.4,0,0.36151997574954964,0.5384245834149713
864,114.6,178260000.0,1.4355,11116,-3177.5,0,1223900.0,-0.42098,561.21,1,0.865,0.865,0.4,0,0.36151997574954964,0.5384245834149713
865,114.6,178260000.0,1.4355,11116,-3177.4,0,1223900.0,-0.42099,561.21,1,0.866,0.866,0.4,0,0.36151997574954964,0.5384245834149713
866,114.6,178260000.0,1.4355,11116,-3177.4,0,1223900.0,-0.42099,561.21,1,0.867,0.867,0.4,0,0.36151997574954964,0.5384245834149713
867,114.6,178260000.0,1.4355,11116,-3177.3,0,1223900.0,-0.421,561.21,1,0.868,0.868,0.4,0,0.36151997574954964,0.5384245834149713
868,114.6,178260000.0,1.4355,11116,-3177.3,0,1223900.0,-0.421,561.21,1,0.869,0.869,0.4,0,0.36151997574954964,0.5384245834149713
869,114.59,178260000.0,1.4355,11116,-3177.2,0,1223900.0,-0.42101,561.21,1,0.87,0.87,0.4,0,0.36151997574954964,0.5384245834149713
870,114.59,178260000.0,1.4355,11116,-3177.2,0,1223900.0,-0.42101,561.21,1,0.871,0.871,0.4,0,0.36151997574954964,0.5384245834149713
871,114.59,178260000.0,1.4355,11116,-3177.2,0,1223900.0,-0.42102,561.21,1,0.872,0.872,0.4,0,0.36151997574954964,0.5384245834149713
