,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z
0,202.89,316270000.0,1.7,16309,1.4596e-10,0,1499900.0,4.2622e-14,569.36,1,0.0,0.0,0.4,0,1.375592832261582,0.35921647817410174
1,202.89,316270000.0,1.7,16309,1.3613e-10,0,1499900.0,4.2049e-14,569.36,1,0.001,0.001,0.4,0,1.375592832261582,0.35921647817410174
2,202.89,316270000.0,1.7,16309,1.2629e-10,0,1499900.0,4.1475e-14,569.36,1,0.002,0.002,0.4,0,1.375592832261582,0.35921647817410174
3,202.89,316270000.0,1.7,16309,1.1645e-10,0,1499900.0,4.0901e-14,569.36,1,0.003,0.003,0.4,0,1.375592832261582,0.35921647817410174
4,202.89,316270000.0,1.7,16309,1.0662e-10,0,1499900.0,4.0328e-14,569.36,1,0.004,0.004,0.4,0,1.375592832261582,0.35921647817410174
5,202.89,316270000.0,1.7,16309,9.6778e-11,0,1499900.0,3.9754e-14,569.36,1,0.005,0.005,0.4,0,1.375592832261582,0.35921647817410174
6,202.89,316270000.0,1.7,16309,8.6941e-11,0,1499900.0,3.918e-14,569.36,1,0.006,0.006,0.4,0,1.375592832261582,0.35921647817410174
7,202.89,316270000.0,1.7,16309,7.7104e-11,0,1499900.0,3.8607e-14,569.36,1,0.007,0.007,0.4,0,1.375592832261582,0.35921647817410174
8,202.89,316270000.0,1.7,16309,6.7267e-11,0,1499900.0,3.8033e-14,569.36,1,0.008,0.008,0.4,0,1.375592832261582,0.35921647817410174
9,202.89,316270000.0,1.7,16309,5.7429e-11,0,1499900.0,3.7459e-14,569.36,1,0.009,0.009,0.4,0,1.375592832261582,0.35921647817410174
10,202.89,316270000.0,1.7,16309,4.7592e-11,0,1499900.0,3.6886e-14,569.36,1,0.01,0.01,0.4,0,1.375592832261582,0.35921647817410174
11,202.89,316270000.0,1.7,16309,3.7755e-11,0,1499900.0,3.6312e-14,569.36,1,0.011,0.011,0.4,0,1.375592832261582,0.35921647817410174
12,202.89,316270000.0,1.7,16309,2.7918e-11,0,1499900.0,3.5738e-14,569.36,1,0.012,0.012,0.4,0,1.375592832261582,0.35921647817410174
13,202.89,316270000.0,1.7,16309,1.808e-11,0,1499900.0,3.5164e-14,569.36,1,0.013,0.013,0.4,0,1.375592832261582,0.35921647817410174
14,202.89,316270000.0,1.7,16309,8.243e-12,0,1499900.0,3.4591e-14,569.36,1,0.014,0.014,0.4,0,1.375592832261582,0.35921647817410174
15,202.89,316270000.0,1.7,16309,-1.5942e-12,0,1499900.0,3.4017e-14,569.36,1,0.015,0.015,0.4,0,1.375592832261582,0.35921647817410174
16,202.89,316270000.0,1.7,16309,-1.1431e-11,0,1499900.0,3.3443e-14,569.36,1,0.016,0.016,0.4,0,1.375592832261582,0.35921647817410174
17,202.89,316270000.0,1.7,16309,-2.1269e-11,0,1499900.0,3.287e-14,569.36,1,0.017,0.017,0.4,0,1.375592832261582,0.35921647817410174
18,202.89,316270000.0,1.7,16309,-2.0366e-11,0,1499900.0,3.6989e-14,569.36,1,0.018,0.018,0.4,0,1.375592832261582,0.35921647817410174
19,202.89,316270000.0,1.7,16309,-1.4337e-11,0,1499900.0,4.3349e-14,569.36,1,0.019,0.019,0.4,0,1.375592832261582,0.35921647817410174
20,202.89,316270000.0,1.7,16309,-8.3084e-12,0,1499900.0,4.9709e-14,569.36,1,0.02,0.02,0.4,0,1.375592832261582,0.35921647817410174
21,202.89,316270000.0,1.7,16309,-2.2796e-12,0,1499900.0,5.6069e-14,569.36,1,0.021,0.021,0.4,0,1.375592832261582,0.35921647817410174
22,202.89,316270000.0,1.7,16309,3.7492e-12,0,1499900.0,6.2428e-14,569.36,1,0.022,0.022,0.4,0,1.375592832261582,0.35921647817410174
23,202.89,316270000.0,1.7,16309,9.7781e-12,0,1499900.0,6.8788e-14,569.36,1,0.023,0.023,0.4,0,1.375592832261582,0.35921647817410174
24,202.89,316270000.0,1.7,16309,1.5807e-11,0,1499900.0,7.5148e-14,569.36,1,0.024,0.024,0.4,0,1.375592832261582,0.35921647817410174
25,202.89,316270000.0,1.7,16309,2.1836e-11,0,1499900.0,8.1508e-14,569.36,1,0.025,0.025,0.4,0,1.375592832261582,0.35921647817410174
26,202.89,316270000.0,1.7,16309,2.7864e-11,0,1499900.0,8.7867e-14,569.36,1,0.026,0.026,0.4,0,1.375592832261582,0.35921647817410174
27,202.89,316270000.0,1.7,16309,3.3893e-11,0,1499900.0,9.4227e-14,569.36,1,0.027,0.027,0.4,0,1.375592832261582,0.35921647817410174
28,202.89,316270000.0,1.7,16309,3.9922e-11,0,1499900.0,1.0059e-13,569.36,1,0.028,0.028,0.4,0,1.375592832261582,0.35921647817410174
29,202.89,316270000.0,1.7,16309,4.5951e-11,0,1499900.0,1.0695e-13,569.36,1,0.029,0.029,0.4,0,1.375592832261582,0.35921647817410174
30,202.89,316270000.0,1.7,16309,5.198e-11,0,1499900.0,1.1331e-13,569.36,1,0.03,0.03,0.4,0,1.375592832261582,0.35921647817410174
31,202.89,316270000.0,1.7,16309,5.8008e-11,0,1499900.0,1.1967e-13,569.36,1,0.031,0.031,0.4,0,1.375592832261582,0.35921647817410174
32,202.89,316270000.0,1.7,16309,6.4037e-11,0,1499900.0,1.2603e-13,569.36,1,0.032,0.032,0.4,0,1.375592832261582,0.35921647817410174
33,202.89,316270000.0,1.7,16309,7.0066e-11,0,1499900.0,1.3239e-13,569.36,1,0.033,0.033,0.4,0,1.375592832261582,0.35921647817410174
34,202.89,316270000.0,1.7,16309,7.6095e-11,0,1499900.0,1.3875e-13,569.36,1,0.034,0.034,0.4,0,1.375592832261582,0.35921647817410174
35,202.89,316270000.0,1.7,16309,7.9336e-11,0,1499900.0,1.4083e-13,569.36,1,0.035,0.035,0.4,0,1.375592832261582,0.35921647817410174
36,202.89,316270000.0,1.7,16309,8.2657e-11,0,1499900.0,1.3548e-13,569.36,1,0.036,0.036,0.4,0,1.375592832261582,0.35921647817410174
37,202.89,316270000.0,1.7,16309,8.5979e-11,0,1499900.0,1.3012e-13,569.36,1,0.037,0.037,0.4,0,1.375592832261582,0.35921647817410174
38,202.89,316270000.0,1.7,16309,8.93e-11,0,1499900.0,1.2477e-13,569.36,1,0.038,0.038,0.4,0,1.375592832261582,0.35921647817410174
39,202.89,316270000.0,1.7,16309,9.2621e-11,0,1499900.0,1.1941e-13,569.36,1,0.039,0.039,0.4,0,1.375592832261582,0.35921647817410174
40,202.89,316270000.0,1.7,16309,9.5942e-11,0,1499900.0,1.1405e-13,569.36,1,0.04,0.04,0.4,0,1.375592832261582,0.35921647817410174
41,202.89,316270000.0,1.7,16309,9.9263e-11,0,1499900.0,1.087e-13,569.36,1,0.041,0.041,0.4,0,1.375592832261582,0.35921647817410174
42,202.89,316270000.0,1.7,16309,1.0258e-10,0,1499900.0,1.0334e-13,569.36,1,0.042,0.042,0.4,0,1.375592832261582,0.35921647817410174
43,202.89,316270000.0,1.7,16309,1.0591e-10,0,1499900.0,9.7987e-14,569.36,1,0.043,0.043,0.4,0,1.375592832261582,0.35921647817410174
44,202.89,316270000.0,1.7,16309,1.0923e-10,0,1499900.0,9.2632e-14,569.36,1,0.044,0.044,0.4,0,1.375592832261582,0.35921647817410174
45,202.89,316270000.0,1.7,16309,1.1255e-10,0,1499900.0,8.7276e-14,569.36,1,0.045,0.045,0.4,0,1.375592832261582,0.35921647817410174
46,202.89,316270000.0,1.7,16309,1.1587e-10,0,1499900.0,8.192e-14,569.36,1,0.046,0.046,0.4,0,1.375592832261582,0.35921647817410174
47,202.89,316270000.0,1.7,16309,1.1919e-10,0,1499900.0,7.6565e-14,569.36,1,0.047,0.047,0.4,0,1.375592832261582,0.35921647817410174
48,202.89,316270000.0,1.7,16309,1.2251e-10,0,1499900.0,7.1209e-14,569.36,1,0.048,0.048,0.4,0,1.375592832261582,0.35921647817410174
49,202.89,316270000.0,1.7,16309,1.2583e-10,0,1499900.0,6.5853e-14,569.36,1,0.049,0.049,0.4,0,1.375592832261582,0.35921647817410174
50,202.89,316270000.0,1.7,16309,1.2915e-10,0,1499900.0,6.0498e-14,569.36,1,0.05,0.05,0.4,0,1.375592832261582,0.35921647817410174
51,202.89,316270000.0,1.7,16309,1.3247e-10,0,1499900.0,5.5142e-14,569.36,1,0.051,0.051,0.4,0,1.375592832261582,0.35921647817410174
52,202.89,316270000.0,1.7,16309,1.3509e-10,0,1499900.0,4.9996e-14,569.36,1,0.052,0.052,0.4,0,1.375592832261582,0.35921647817410174
53,202.89,316270000.0,1.7,16309,1.2466e-10,0,1499900.0,4.8742e-14,569.36,1,0.053,0.053,0.4,0,1.375592832261582,0.35921647817410174
54,202.89,316270000.0,1.7,16309,1.1423e-10,0,1499900.0,4.7488e-14,569.36,1,0.054,0.054,0.4,0,1.375592832261582,0.35921647817410174
55,202.89,316270000.0,1.7,16309,1.038e-10,0,1499900.0,4.6234e-14,569.36,1,0.055,0.055,0.4,0,1.375592832261582,0.35921647817410174
56,202.89,316270000.0,1.7,16309,9.3368e-11,0,1499900.0,4.498e-14,569.36,1,0.056,0.056,0.4,0,1.375592832261582,0.35921647817410174
57,202.89,316270000.0,1.7,16309,8.2937e-11,0,1499900.0,4.3727e-14,569.36,1,0.057,0.057,0.4,0,1.375592832261582,0.35921647817410174
58,202.89,316270000.0,1.7,16309,7.2505e-11,0,1499900.0,4.2473e-14,569.36,1,0.058,0.058,0.4,0,1.375592832261582,0.35921647817410174
59,202.89,316270000.0,1.7,16309,6.2074e-11,0,1499900.0,4.1219e-14,569.36,1,0.059,0.059,0.4,0,1.375592832261582,0.35921647817410174
60,202.89,316270000.0,1.7,16309,5.1643e-11,0,1499900.0,3.9965e-14,569.36,1,0.06,0.06,0.4,0,1.375592832261582,0.35921647817410174
61,202.89,316270000.0,1.7,16309,4.1211e-11,0,1499900.0,3.8711e-14,569.36,1,0.061,0.061,0.4,0,1.375592832261582,0.35921647817410174
62,202.89,316270000.0,1.7,16309,3.078e-11,0,1499900.0,3.7457e-14,569.36,1,0.062,0.062,0.4,0,1.375592832261582,0.35921647817410174
63,202.89,316270000.0,1.7,16309,2.0348e-11,0,1499900.0,3.6203e-14,569.36,1,0.063,0.063,0.4,0,1.375592832261582,0.35921647817410174
64,202.89,316270000.0,1.7,16309,9.9171e-12,0,1499900.0,3.495e-14,569.36,1,0.064,0.064,0.4,0,1.375592832261582,0.35921647817410174
65,202.89,316270000.0,1.7,16309,-5.1423e-13,0,1499900.0,3.3696e-14,569.36,1,0.065,0.065,0.4,0,1.375592832261582,0.35921647817410174
66,202.89,316270000.0,1.7,16309,-1.0946e-11,0,1499900.0,3.2442e-14,569.36,1,0.066,0.066,0.4,0,1.375592832261582,0.35921647817410174
67,202.89,316270000.0,1.7,16309,-2.1377e-11,0,1499900.0,3.1188e-14,569.36,1,0.067,0.067,0.4,0,1.375592832261582,0.35921647817410174
68,202.89,316270000.0,1.7,16309,-3.1808e-11,0,1499900.0,2.9934e-14,569.36,1,0.068,0.068,0.4,0,1.375592832261582,0.35921647817410174
69,202.89,316270000.0,1.7,16309,-4.1658e-11,0,1499900.0,2.8722e-14,569.36,1,0.069,0.069,0.4,0,1.375592832261582,0.35921647817410174
70,202.89,316270000.0,1.7,16309,-4.9141e-11,0,1499900.0,3.1296e-14,569.36,1,0.07,0.07,0.4,0,1.375592832261582,0.35921647817410174
71,202.89,316270000.0,1.7,16309,-5.7439e-11,0,1499900.0,3.4874e-14,569.36,1,0.071,0.071,0.4,0,1.375592832261582,0.35921647817410174
72,202.89,316270000.0,1.7,16309,-6.5738e-11,0,1499900.0,3.8452e-14,569.36,1,0.072,0.072,0.4,0,1.375592832261582,0.35921647817410174
73,202.89,316270000.0,1.7,16309,-7.4037e-11,0,1499900.0,4.203e-14,569.36,1,0.073,0.073,0.4,0,1.375592832261582,0.35921647817410174
74,202.89,316270000.0,1.7,16309,-8.2335e-11,0,1499900.0,4.5607e-14,569.36,1,0.074,0.074,0.4,0,1.375592832261582,0.35921647817410174
75,202.89,316270000.0,1.7,16309,-9.0634e-11,0,1499900.0,4.9185e-14,569.36,1,0.075,0.075,0.4,0,1.375592832261582,0.35921647817410174
76,202.89,316270000.0,1.7,16309,-9.8933e-11,0,1499900.0,5.2763e-14,569.36,1,0.076,0.076,0.4,0,1.375592832261582,0.35921647817410174
77,202.89,316270000.0,1.7,16309,-1.0723e-10,0,1499900.0,5.6341e-14,569.36,1,0.077,0.077,0.4,0,1.375592832261582,0.35921647817410174
78,202.89,316270000.0,1.7,16309,-1.1553e-10,0,1499900.0,5.9919e-14,569.36,1,0.078,0.078,0.4,0,1.375592832261582,0.35921647817410174
79,202.89,316270000.0,1.7,16309,-1.2383e-10,0,1499900.0,6.3497e-14,569.36,1,0.079,0.079,0.4,0,1.375592832261582,0.35921647817410174
80,202.89,316270000.0,1.7,16309,-1.3213e-10,0,1499900.0,6.7075e-14,569.36,1,0.08,0.08,0.4,0,1.375592832261582,0.35921647817410174
81,202.89,316270000.0,1.7,16309,-1.4043e-10,0,1499900.0,7.0653e-14,569.36,1,0.081,0.081,0.4,0,1.375592832261582,0.35921647817410174
82,202.89,316270000.0,1.7,16309,-1.4872e-10,0,1499900.0,7.4231e-14,569.36,1,0.082,0.082,0.4,0,1.375592832261582,0.35921647817410174
83,202.89,316270000.0,1.7,16309,-1.5702e-10,0,1499900.0,7.7808e-14,569.36,1,0.083,0.083,0.4,0,1.375592832261582,0.35921647817410174
84,202.89,316270000.0,1.7,16309,-1.6532e-10,0,1499900.0,8.1386e-14,569.36,1,0.084,0.084,0.4,0,1.375592832261582,0.35921647817410174
85,202.89,316270000.0,1.7,16309,-1.7362e-10,0,1499900.0,8.4964e-14,569.36,1,0.085,0.085,0.4,0,1.375592832261582,0.35921647817410174
86,202.89,316270000.0,1.7,16309,-1.8192e-10,0,1499900.0,8.8542e-14,569.36,1,0.086,0.086,0.4,0,1.375592832261582,0.35921647817410174
87,202.89,316270000.0,1.7,16309,-1.7786e-10,0,1499900.0,8.9307e-14,569.36,1,0.087,0.087,0.4,0,1.375592832261582,0.35921647817410174
88,202.89,316270000.0,1.7,16309,-1.6014e-10,0,1499900.0,8.6965e-14,569.36,1,0.088,0.088,0.4,0,1.375592832261582,0.35921647817410174
89,202.89,316270000.0,1.7,16309,-1.4243e-10,0,1499900.0,8.4623e-14,569.36,1,0.089,0.089,0.4,0,1.375592832261582,0.35921647817410174
90,202.89,316270000.0,1.7,16309,-1.2472e-10,0,1499900.0,8.2281e-14,569.36,1,0.09,0.09,0.4,0,1.375592832261582,0.35921647817410174
91,202.89,316270000.0,1.7,16309,-1.07e-10,0,1499900.0,7.9939e-14,569.36,1,0.091,0.091,0.4,0,1.375592832261582,0.35921647817410174
92,202.89,316270000.0,1.7,16309,-8.9287e-11,0,1499900.0,7.7597e-14,569.36,1,0.092,0.092,0.4,0,1.375592832261582,0.35921647817410174
93,202.89,316270000.0,1.7,16309,-7.1573e-11,0,1499900.0,7.5255e-14,569.36,1,0.093,0.093,0.4,0,1.375592832261582,0.35921647817410174
94,202.89,316270000.0,1.7,16309,-5.3859e-11,0,1499900.0,7.2913e-14,569.36,1,0.094,0.094,0.4,0,1.375592832261582,0.35921647817410174
95,202.89,316270000.0,1.7,16309,-3.6145e-11,0,1499900.0,7.0571e-14,569.36,1,0.095,0.095,0.4,0,1.375592832261582,0.35921647817410174
96,202.89,316270000.0,1.7,16309,-1.8431e-11,0,1499900.0,6.8229e-14,569.36,1,0.096,0.096,0.4,0,1.375592832261582,0.35921647817410174
97,202.89,316270000.0,1.7,16309,-7.1681e-13,0,1499900.0,6.5887e-14,569.36,1,0.097,0.097,0.4,0,1.375592832261582,0.35921647817410174
98,202.89,316270000.0,1.7,16309,1.6997e-11,0,1499900.0,6.3545e-14,569.36,1,0.098,0.098,0.4,0,1.375592832261582,0.35921647817410174
99,202.89,316270000.0,1.7,16309,3.4711e-11,0,1499900.0,6.1203e-14,569.36,1,0.099,0.099,0.4,0,1.375592832261582,0.35921647817410174
100,202.89,316270000.0,1.7,16309,5.2425e-11,0,1499900.0,5.8861e-14,569.36,1,0.1,0.1,0.4,0,1.375592832261582,0.35921647817410174
101,202.89,316270000.0,1.7,16309,7.0139e-11,0,1499900.0,5.6519e-14,569.36,1,0.101,0.101,0.4,0,1.375592832261582,0.35921647817410174
102,202.89,316270000.0,1.7,16309,8.7853e-11,0,1499900.0,5.4177e-14,569.36,1,0.102,0.102,0.4,0,1.375592832261582,0.35921647817410174
103,202.89,316270000.0,1.7,16309,1.0557e-10,0,1499900.0,5.1835e-14,569.36,1,0.103,0.103,0.4,0,1.375592832261582,0.35921647817410174
104,202.89,316270000.0,1.7,16309,1.1696e-10,0,1499900.0,4.9327e-14,569.36,1,0.104,0.104,0.4,0,1.375592832261582,0.35921647817410174
105,202.89,316270000.0,1.7,16309,1.0411e-10,0,1499900.0,4.7405e-14,569.36,1,0.105,0.105,0.4,0,1.375592832261582,0.35921647817410174
106,202.89,316270000.0,1.7,16309,9.0848e-11,0,1499900.0,4.5726e-14,569.36,1,0.106,0.106,0.4,0,1.375592832261582,0.35921647817410174
107,202.89,316270000.0,1.7,16309,7.7582e-11,0,1499900.0,4.4047e-14,569.36,1,0.107,0.107,0.4,0,1.375592832261582,0.35921647817410174
108,202.89,316270000.0,1.7,16309,6.4317e-11,0,1499900.0,4.2368e-14,569.36,1,0.108,0.108,0.4,0,1.375592832261582,0.35921647817410174
109,202.89,316270000.0,1.7,16309,5.1052e-11,0,1499900.0,4.0689e-14,569.36,1,0.109,0.109,0.4,0,1.375592832261582,0.35921647817410174
110,202.89,316270000.0,1.7,16309,3.7786e-11,0,1499900.0,3.901e-14,569.36,1,0.11,0.11,0.4,0,1.375592832261582,0.35921647817410174
111,202.89,316270000.0,1.7,16309,2.4521e-11,0,1499900.0,3.7331e-14,569.36,1,0.111,0.111,0.4,0,1.375592832261582,0.35921647817410174
112,202.89,316270000.0,1.7,16309,1.1256e-11,0,1499900.0,3.5652e-14,569.36,1,0.112,0.112,0.4,0,1.375592832261582,0.35921647817410174
113,202.89,316270000.0,1.7,16309,-2.0095e-12,0,1499900.0,3.3973e-14,569.36,1,0.113,0.113,0.4,0,1.375592832261582,0.35921647817410174
114,202.89,316270000.0,1.7,16309,-1.5275e-11,0,1499900.0,3.2294e-14,569.36,1,0.114,0.114,0.4,0,1.375592832261582,0.35921647817410174
115,202.89,316270000.0,1.7,16309,-2.854e-11,0,1499900.0,3.0615e-14,569.36,1,0.115,0.115,0.4,0,1.375592832261582,0.35921647817410174
116,202.89,316270000.0,1.7,16309,-4.1805e-11,0,1499900.0,2.8936e-14,569.36,1,0.116,0.116,0.4,0,1.375592832261582,0.35921647817410174
117,202.89,316270000.0,1.7,16309,-5.5071e-11,0,1499900.0,2.7257e-14,569.36,1,0.117,0.117,0.4,0,1.375592832261582,0.35921647817410174
118,202.89,316270000.0,1.7,16309,-6.8336e-11,0,1499900.0,2.5578e-14,569.36,1,0.118,0.118,0.4,0,1.375592832261582,0.35921647817410174
119,202.89,316270000.0,1.7,16309,-8.1601e-11,0,1499900.0,2.3899e-14,569.36,1,0.119,0.119,0.4,0,1.375592832261582,0.35921647817410174
120,202.89,316270000.0,1.7,16309,-9.4867e-11,0,1499900.0,2.222e-14,569.36,1,0.12,0.12,0.4,0,1.375592832261582,0.35921647817410174
121,202.89,316270000.0,1.7,16309,-1.0813e-10,0,1499900.0,2.0541e-14,569.36,1,0.121,0.121,0.4,0,1.375592832261582,0.35921647817410174
122,202.89,316270000.0,1.7,16309,-1.2639e-10,0,1499900.0,2.2839e-14,569.36,1,0.122,0.122,0.4,0,1.375592832261582,0.35921647817410174
123,202.89,316270000.0,1.7,16309,-1.4549e-10,0,1499900.0,2.581e-14,569.36,1,0.123,0.123,0.4,0,1.375592832261582,0.35921647817410174
124,202.89,316270000.0,1.7,16309,-1.6459e-10,0,1499900.0,2.8781e-14,569.36,1,0.124,0.124,0.4,0,1.375592832261582,0.35921647817410174
125,202.89,316270000.0,1.7,16309,-1.8369e-10,0,1499900.0,3.1752e-14,569.36,1,0.125,0.125,0.4,0,1.375592832261582,0.35921647817410174
126,202.89,316270000.0,1.7,16309,-2.0279e-10,0,1499900.0,3.4723e-14,569.36,1,0.126,0.126,0.4,0,1.375592832261582,0.35921647817410174
127,202.89,316270000.0,1.7,16309,-2.2189e-10,0,1499900.0,3.7694e-14,569.36,1,0.127,0.127,0.4,0,1.375592832261582,0.35921647817410174
128,202.89,316270000.0,1.7,16309,-2.4099e-10,0,1499900.0,4.0665e-14,569.36,1,0.128,0.128,0.4,0,1.375592832261582,0.35921647817410174
129,202.89,316270000.0,1.7,16309,-2.6008e-10,0,1499900.0,4.3636e-14,569.36,1,0.129,0.129,0.4,0,1.375592832261582,0.35921647817410174
130,202.89,316270000.0,1.7,16309,-2.7918e-10,0,1499900.0,4.6607e-14,569.36,1,0.13,0.13,0.4,0,1.375592832261582,0.35921647817410174
131,202.89,316270000.0,1.7,16309,-2.9828e-10,0,1499900.0,4.9578e-14,569.36,1,0.131,0.131,0.4,0,1.375592832261582,0.35921647817410174
132,202.89,316270000.0,1.7,16309,-3.1738e-10,0,1499900.0,5.2549e-14,569.36,1,0.132,0.132,0.4,0,1.375592832261582,0.35921647817410174
133,202.89,316270000.0,1.7,16309,-3.3648e-10,0,1499900.0,5.552e-14,569.36,1,0.133,0.133,0.4,0,1.375592832261582,0.35921647817410174
134,202.89,316270000.0,1.7,16309,-3.5558e-10,0,1499900.0,5.8491e-14,569.36,1,0.134,0.134,0.4,0,1.375592832261582,0.35921647817410174
135,202.89,316270000.0,1.7,16309,-3.7468e-10,0,1499900.0,6.1462e-14,569.36,1,0.135,0.135,0.4,0,1.375592832261582,0.35921647817410174
136,202.89,316270000.0,1.7,16309,-3.9378e-10,0,1499900.0,6.4433e-14,569.36,1,0.136,0.136,0.4,0,1.375592832261582,0.35921647817410174
137,202.89,316270000.0,1.7,16309,-4.1288e-10,0,1499900.0,6.7404e-14,569.36,1,0.137,0.137,0.4,0,1.375592832261582,0.35921647817410174
138,202.89,316270000.0,1.7,16309,-4.3198e-10,0,1499900.0,7.0375e-14,569.36,1,0.138,0.138,0.4,0,1.375592832261582,0.35921647817410174
139,202.89,316270000.0,1.7,16309,-4.3664e-10,0,1499900.0,7.1534e-14,569.36,1,0.139,0.139,0.4,0,1.375592832261582,0.35921647817410174
140,202.89,316270000.0,1.7,16309,-4.1595e-10,0,1499900.0,6.8694e-14,569.36,1,0.14,0.14,0.4,0,1.375592832261582,0.35921647817410174
141,202.89,316270000.0,1.7,16309,-3.9525e-10,0,1499900.0,6.5853e-14,569.36,1,0.141,0.141,0.4,0,1.375592832261582,0.35921647817410174
142,202.89,316270000.0,1.7,16309,-3.7456e-10,0,1499900.0,6.3013e-14,569.36,1,0.142,0.142,0.4,0,1.375592832261582,0.35921647817410174
143,202.89,316270000.0,1.7,16309,-3.5386e-10,0,1499900.0,6.0173e-14,569.36,1,0.143,0.143,0.4,0,1.375592832261582,0.35921647817410174
144,202.89,316270000.0,1.7,16309,-3.3317e-10,0,1499900.0,5.7333e-14,569.36,1,0.144,0.144,0.4,0,1.375592832261582,0.35921647817410174
145,202.89,316270000.0,1.7,16309,-3.1247e-10,0,1499900.0,5.4493e-14,569.36,1,0.145,0.145,0.4,0,1.375592832261582,0.35921647817410174
146,202.89,316270000.0,1.7,16309,-2.9178e-10,0,1499900.0,5.1653e-14,569.36,1,0.146,0.146,0.4,0,1.375592832261582,0.35921647817410174
147,202.89,316270000.0,1.7,16309,-2.7108e-10,0,1499900.0,4.8812e-14,569.36,1,0.147,0.147,0.4,0,1.375592832261582,0.35921647817410174
148,202.89,316270000.0,1.7,16309,-2.5038e-10,0,1499900.0,4.5972e-14,569.36,1,0.148,0.148,0.4,0,1.375592832261582,0.35921647817410174
149,202.89,316270000.0,1.7,16309,-2.2969e-10,0,1499900.0,4.3132e-14,569.36,1,0.149,0.149,0.4,0,1.375592832261582,0.35921647817410174
150,202.89,316270000.0,1.7,16309,-2.0899e-10,0,1499900.0,4.0292e-14,569.36,1,0.15,0.15,0.4,0,1.375592832261582,0.35921647817410174
151,202.89,316270000.0,1.7,16309,-1.883e-10,0,1499900.0,3.7452e-14,569.36,1,0.151,0.151,0.4,0,1.375592832261582,0.35921647817410174
152,202.89,316270000.0,1.7,16309,-1.676e-10,0,1499900.0,3.4612e-14,569.36,1,0.152,0.152,0.4,0,1.375592832261582,0.35921647817410174
153,202.89,316270000.0,1.7,16309,-1.4691e-10,0,1499900.0,3.1772e-14,569.36,1,0.153,0.153,0.4,0,1.375592832261582,0.35921647817410174
154,202.89,316270000.0,1.7,16309,-1.2621e-10,0,1499900.0,2.8931e-14,569.36,1,0.154,0.154,0.4,0,1.375592832261582,0.35921647817410174
155,202.89,316270000.0,1.7,16309,-1.0552e-10,0,1499900.0,2.6091e-14,569.36,1,0.155,0.155,0.4,0,1.375592832261582,0.35921647817410174
156,202.89,316270000.0,1.7,16309,-8.482e-11,0,1499900.0,2.3251e-14,569.36,1,0.156,0.156,0.4,0,1.375592832261582,0.35921647817410174
157,202.89,316270000.0,1.7,16309,-6.7906e-11,0,1499900.0,2.3124e-14,569.36,1,0.157,0.157,0.4,0,1.375592832261582,0.35921647817410174
158,202.89,316270000.0,1.7,16309,-5.4117e-11,0,1499900.0,2.5241e-14,569.36,1,0.158,0.158,0.4,0,1.375592832261582,0.35921647817410174
159,202.89,316270000.0,1.7,16309,-4.033e-11,0,1499900.0,2.7358e-14,569.36,1,0.159,0.159,0.4,0,1.375592832261582,0.35921647817410174
160,202.89,316270000.0,1.7,16309,-2.6541e-11,0,1499900.0,2.9475e-14,569.36,1,0.16,0.16,0.4,0,1.375592832261582,0.35921647817410174
161,202.89,316270000.0,1.7,16309,-1.2753e-11,0,1499900.0,3.1592e-14,569.36,1,0.161,0.161,0.4,0,1.375592832261582,0.35921647817410174
162,202.89,316270000.0,1.7,16309,1.0347e-12,0,1499900.0,3.3709e-14,569.36,1,0.162,0.162,0.4,0,1.375592832261582,0.35921647817410174
163,202.89,316270000.0,1.7,16309,1.4823e-11,0,1499900.0,3.5826e-14,569.36,1,0.163,0.163,0.4,0,1.375592832261582,0.35921647817410174
164,202.89,316270000.0,1.7,16309,2.8611e-11,0,1499900.0,3.7943e-14,569.36,1,0.164,0.164,0.4,0,1.375592832261582,0.35921647817410174
165,202.89,316270000.0,1.7,16309,4.2399e-11,0,1499900.0,4.0061e-14,569.36,1,0.165,0.165,0.4,0,1.375592832261582,0.35921647817410174
166,202.89,316270000.0,1.7,16309,5.6187e-11,0,1499900.0,4.2178e-14,569.36,1,0.166,0.166,0.4,0,1.375592832261582,0.35921647817410174
167,202.89,316270000.0,1.7,16309,6.9975e-11,0,1499900.0,4.4295e-14,569.36,1,0.167,0.167,0.4,0,1.375592832261582,0.35921647817410174
168,202.89,316270000.0,1.7,16309,8.3763e-11,0,1499900.0,4.6412e-14,569.36,1,0.168,0.168,0.4,0,1.375592832261582,0.35921647817410174
169,202.89,316270000.0,1.7,16309,9.7551e-11,0,1499900.0,4.8529e-14,569.36,1,0.169,0.169,0.4,0,1.375592832261582,0.35921647817410174
170,202.89,316270000.0,1.7,16309,1.1134e-10,0,1499900.0,5.0646e-14,569.36,1,0.17,0.17,0.4,0,1.375592832261582,0.35921647817410174
171,202.89,316270000.0,1.7,16309,1.2513e-10,0,1499900.0,5.2763e-14,569.36,1,0.171,0.171,0.4,0,1.375592832261582,0.35921647817410174
172,202.89,316270000.0,1.7,16309,1.3892e-10,0,1499900.0,5.488e-14,569.36,1,0.172,0.172,0.4,0,1.375592832261582,0.35921647817410174
