"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,          36,      -4.100049803,      -1.429577466,      -1.974252045,        1.24691223,      -2.798780495,       5.873130207
          0,           0,          37,      -4.105865709,      -1.418850553,      -1.830921306,       1.270807156,      -2.759123471,       5.506717218
          0,           0,          38,      -4.170365467,      -1.438973136,      -2.002642899,        1.17774805,      -2.749724595,       5.837551423
          0,           0,          39,      -4.161669348,      -1.436712977,      -1.888225148,       1.219276349,      -2.719574285,       5.464196956
          0,           0,          40,      -4.224341883,      -1.453618371,      -2.057175731,       1.127132886,       -2.71334044,       5.793766547
          0,           0,          41,      -4.204652399,       -1.45433012,      -1.928606186,       1.186029132,      -2.692082137,       5.420612267
          0,           0,          42,      -4.271949548,      -1.468870043,      -2.095756066,       1.087409376,      -2.688484604,       5.749500769
          0,           0,          43,      -4.261673658,      -1.473812109,      -1.979625555,       1.126982802,      -2.675089391,       5.380271225
          0,           0,          44,      -4.320451257,      -1.488304379,       -2.13953623,       1.041986168,       -2.67359986,       5.709817741
          0,           0,          45,      -4.292347072,       -1.49721575,      -2.008581893,       1.108907273,      -2.667006732,       5.344009249
          0,           0,          46,      -4.352375964,      -1.509979325,       -2.16335271,       1.021005628,      -2.667194609,       5.674896188
          0,           0,          47,      -4.324857411,      -1.519968722,      -2.030102685,        1.08441679,      -2.666468249,        5.30995538
          0,           0,          48,      -4.385069745,        -1.5304393,      -2.182596254,       1.006557561,       -2.66797656,       5.641697293
          0,           0,          49,        -4.3624302,      -1.545187561,      -2.049351853,       1.057939844,      -2.672459309,        5.27613415
          0,           0,          50,      -4.419720782,       -1.55524103,      -2.202273002,      0.9867413619,      -2.675003137,       5.607650205
          0,           0,          51,      -4.388888155,        -1.5699533,      -2.064113156,       1.044222329,       -2.68410061,       5.242022565
          0,           0,          52,      -4.445050138,      -1.580248813,      -2.218792934,      0.9761462953,      -2.687447384,       5.572255493
          0,           0,          53,      -4.411650004,      -1.596465095,       -2.08020433,       1.029213933,      -2.700766224,       5.208464544
          0,           0,          54,      -4.466975714,      -1.606899876,      -2.236038189,      0.9650579801,      -2.704739194,       5.536700553
          0,           0,          55,      -4.433926418,      -1.623984788,      -2.096523693,       1.013954631,       -2.72171035,        5.17681247
          0,           0,          56,      -4.488451954,      -1.634601399,      -2.255672181,      0.9518229879,       -2.72615648,       5.502919136
          0,           0,          57,      -4.455866236,      -1.652328001,      -2.116165047,      0.9964880851,      -2.746237161,       5.148155094
          0,           0,          58,      -4.509160205,      -1.663236614,      -2.276712879,      0.9363281507,      -2.751055288,        5.47251639
          0,           0,          59,      -4.478070056,      -1.681165873,      -2.137674241,      0.9768940787,      -2.773433855,       5.122826183
          0,           0,          60,      -4.530752572,      -1.692762778,      -2.298501026,      0.9170400824,      -2.778543626,       5.445967837
          0,           0,          61,      -4.501584407,      -1.710963015,      -2.162753105,      0.9532149255,       -2.80205465,        5.10044122
          0,           0,          62,       -4.55357023,      -1.723016305,      -2.321432948,      0.8933793179,      -2.807379396,       5.422654966
          0,           0,          63,      -4.526834444,      -1.740794085,       -2.18835405,      0.9256912884,      -2.830760623,        5.08031206
          0,           0,          64,      -4.577234961,      -1.753428014,      -2.345875037,      0.8665870744,      -2.836252689,       5.401368274
          0,           0,          65,      -4.550982594,      -1.770027016,      -2.215280222,      0.8982946729,      -2.858273086,       5.061824725
          0,           0,          66,       -4.60033573,      -1.783125843,      -2.368227547,      0.8392009348,      -2.863891865,       5.381209917
          0,           0,          67,      -4.575297354,      -1.798054512,      -2.243718225,      0.8697490501,      -2.883490799,       5.044563855
          0,           0,          68,      -4.624051396,      -1.812382386,      -2.392510398,      0.8092145375,      -2.889189154,        5.36229432
          0,           0,          69,      -4.600319959,      -1.826263779,      -2.272527338,      0.8385533138,      -2.905640307,       5.028613963
          0,           0,          70,      -4.648193208,      -1.841252594,      -2.415840759,      0.7769221279,      -2.911378821,       5.345006273
          0,           0,          71,      -4.626231209,      -1.854082621,      -2.302555541,      0.8049547777,      -2.924155126,       5.013871451
          0,           0,          72,      -4.672278012,      -1.869102356,      -2.441506723,      0.7440228453,      -2.929818124,       5.329492905
          0,           0,          73,       -4.65041387,      -1.880361341,      -2.332468335,      0.7729189114,      -2.938561851,       4.999958562
          0,           0,          74,      -4.695201136,      -1.895712019,      -2.466110643,      0.7119235528,      -2.943998141,       5.315189749
          0,           0,          75,      -4.674064083,      -1.906164474,      -2.361845347,      0.7410053767,      -2.948600097,       4.986258244
          0,           0,          76,      -4.717544525,       -1.92146779,        -2.4906438,      0.6802785801,       -2.95356987,       5.301481123
          0,           0,          77,      -4.697539945,      -1.930920476,      -2.391551285,      0.7099157019,      -2.953705189,       4.972320827
          0,           0,          78,      -4.739729892,      -1.945824205,      -2.515746706,      0.6500660018,      -2.957872468,       5.288272283
          0,           0,          79,      -4.720120326,      -1.954143443,      -2.420281146,      0.6815689699,      -2.953191631,        4.95781847
          0,           0,          80,       -4.76097729,      -1.968801333,      -2.540886288,      0.6234631345,      -2.956169246,       5.275182143
          0,           0,          81,       -4.74224874,      -1.976674225,      -2.447565447,      0.6553087725,       -2.94646311,       4.942304751
          0,           0,          82,      -4.782039287,      -1.990801026,      -2.566199091,        0.59953547,      -2.947926946,       5.261164419
          0,           0,          83,      -4.763264699,      -1.998060281,      -2.472178194,      0.6331185492,      -2.932464152,       4.925622994
          0,           0,          84,      -4.802458463,      -2.011868017,      -2.590997139,      0.5795769401,      -2.932006765,        5.24571664
          0,           0,          85,      -4.782982553,      -2.018780786,      -2.493867579,      0.6144386559,      -2.910434052,        4.90823934
          0,           0,          86,      -4.821740034,      -2.031917012,      -2.614063373,      0.5636172687,      -2.907957305,       5.229452336
          0,           0,          87,      -4.801512521,      -2.038274412,      -2.513510755,        0.59950922,      -2.880481359,       4.890610736
          0,           0,          88,      -4.840118261,      -2.050875149,      -2.635715625,      0.5509942396,      -2.875996601,       5.212677356
          0,           0,          89,      -4.818995022,      -2.056996845,      -2.531974401,      0.5870659446,      -2.843575574,       4.873052827
          0,           0,          90,      -4.857538303,      -2.069128906,       -2.65697464,      0.5405320114,      -2.837473006,       5.196027808
          0,           0,          91,      -4.834905941,      -2.074636912,        -2.5489475,      0.5773352907,      -2.802311326,       4.855590443
          0,           0,          92,      -4.873622719,      -2.086741076,      -2.677104148,      0.5317886508,      -2.795141141,       5.179457545
          0,           0,          93,      -4.849035233,       -2.09113975,      -2.564439063,      0.5702758874,       -2.75973809,       4.838044668
          0,           0,          94,      -4.888745209,      -2.103332575,      -2.695736884,      0.5245801247,      -2.752296347,       5.162570671
          0,           0,          95,      -4.863727356,      -2.107071051,      -2.579219546,      0.5618380645,      -2.720325814,       4.820370904
          0,           0,          96,      -4.904144283,      -2.119597187,      -2.713910964,      0.5161315294,      -2.713513216,       5.145342117
          0,           0,          97,      -4.878516788,      -2.122586069,      -2.594510233,       0.552810697,      -2.687760973,       4.802776134
          0,           0,          98,       -4.91960092,      -2.135011599,      -2.731560545,       0.507281855,      -2.682024433,       5.128387359
          0,           0,          99,      -4.893222785,      -2.136948032,      -2.608869285,      0.5435999601,      -2.663290143,       4.785414574
          0,           0,         100,      -4.935195646,        -2.1496395,      -2.748188681,      0.4974548524,       -2.65889683,       5.111852199
          0,           0,         101,      -4.908328361,      -2.150630607,      -2.624148568,      0.5333167721,      -2.648279651,       4.767948317
          0,           0,         102,       -4.95130785,      -2.163602938,      -2.764571259,      0.4860732276,      -2.646213022,       5.329480897
          0,           0,         103,      -4.967423991,      -2.168580502,      -2.844125137,       0.466397106,      -2.643327973,       4.540669604
          0,           0,         104,      -4.934119852,      -2.169315735,      -2.657845758,      0.5103847215,      -2.644080601,        4.70893618
          0,           0,         105,      -4.974845618,      -2.181170934,      -2.796804148,      0.4661772791,      -2.643144346,       5.076717043
          0,           0,         106,       -4.94447509,      -2.178906795,      -2.657306145,      0.5050183207,      -2.652915807,       4.730614382
          0,           0,         107,       -4.99114648,      -2.193372768,       -2.79930824,      0.4531889498,      -2.654980452,       5.292027979
          0,           0,         108,      -5.008905966,      -2.198624363,      -2.880156016,      0.4310511612,      -2.657127983,       4.703073552
          0,           0,         109,      -5.017779017,      -2.201373296,       -2.92988498,      0.4200973542,      -2.658325753,       4.703125682
          0,           0,         110,      -4.976391658,      -2.197760543,      -2.698645028,      0.4756041681,      -2.682228664,       4.663261609
          0,           0,         111,      -5.021152113,      -2.211321502,      -2.834944844,      0.4262713145,      -2.685304713,       5.043028378
          0,           0,         112,      -4.989571064,      -2.206406775,      -2.699544704,      0.4657649881,      -2.718802487,       4.688613267
          0,           0,         113,      -5.039536732,      -2.221245417,      -2.835411319,      0.4104020844,      -2.723593172,        5.01996975
          0,           0,         114,      -5.012399485,      -2.216252718,      -2.727309309,      0.4456954839,      -2.766915643,       4.662950389
          0,           0,         115,      -5.060193027,      -2.229676947,      -2.856598325,      0.3933668685,      -2.773079352,       5.001468011
          0,           0,         116,      -5.033671139,      -2.224909178,      -2.751248973,      0.4276498933,      -2.824758162,       4.640679741
          0,           0,         117,      -5.082404228,      -2.238283249,      -2.872972844,      0.3743754728,      -2.831826532,       4.982444206
          0,           0,         118,      -5.056656692,      -2.234041039,      -2.773910032,      0.4076014791,      -2.888602119,       4.614887195
          0,           0,         119,      -5.106441846,      -2.247471413,      -2.889064705,      0.3533132404,      -2.895733674,       4.954969457
          0,           0,         120,      -5.080525266,      -2.243410785,      -2.796274877,      0.3869968202,      -2.951641987,        4.58634731
          0,           0,         121,      -5.131341053,      -2.256735498,      -2.903718376,      0.3319270665,      -2.957509441,       4.926470097
          0,           0,         122,      -5.104458642,      -2.252428082,      -2.818020655,      0.3671207774,       -3.00442639,       4.559266427
          0,           0,         123,      -5.156576253,      -2.265661216,      -2.917956359,      0.3110491584,      -3.007679125,       4.901784733
          0,           0,         124,      -5.129179271,      -2.261411587,      -2.839248214,      0.3467788735,       -3.03902796,       4.533249691
          0,           0,         125,      -5.182325357,      -2.274311762,      -2.931879326,      0.2903264071,      -3.039223921,       4.878695005
          0,           0,         126,      -5.154012344,      -2.270058147,      -2.860032312,       0.327101943,      -3.054970788,       4.505801161
          0,           0,         127,      -5.208485415,      -2.282610774,      -2.945065703,      0.2703203313,      -3.053039845,        4.85352506
          0,           0,         128,      -5.178418299,       -2.27840766,        -2.8786725,      0.3086556277,       -3.05912531,         4.4757708
          0,           0,         129,      -5.234344586,      -2.290647254,      -2.957376954,      0.2516383113,      -3.056513483,       4.825010641
          0,           0,         130,      -5.202404948,      -2.286589319,      -2.896536283,      0.2914937864,      -3.059496555,        4.44294279
          0,           0,         131,      -5.259862375,      -2.298521158,      -2.969059747,      0.2344827284,      -3.057017064,       4.794141331
          0,           0,         132,      -5.226340757,      -2.294838108,       -2.91419195,      0.2749519357,       -3.06051294,        4.40866802
          0,           0,         133,      -5.285693309,      -2.306503351,         -2.980391,      0.2178405297,      -3.058546064,       4.761678087
          0,           0,         134,       -5.25010324,      -2.303235755,      -2.930446708,      0.2590474788,      -3.064239192,       4.373672048
          0,           0,         135,      -5.311419188,      -2.314628639,      -2.990876187,      0.2020001498,        -3.0628432,       4.728480826
          0,           0,         136,      -5.273240977,       -2.31176184,      -2.945094531,      0.2439778376,      -3.071035585,        4.33773316
          0,           0,         137,      -5.336462258,      -2.322825766,      -3.001055768,      0.1871991897,      -3.070043513,       4.694497933
          0,           0,         138,      -5.295267305,      -2.320331051,      -2.959107494,      0.2301225711,      -3.079935484,       4.300678725
          0,           0,         139,      -5.360436663,      -2.331032343,      -3.010660715,      0.1737812262,      -3.078928764,       4.659663227
          0,           0,         140,      -5.317294612,      -2.329120296,      -2.971900312,      0.2163709316,      -3.089317859,       4.262429319
          0,           0,         141,      -5.384335038,      -2.339390315,      -3.019788156,      0.1606873709,       -3.08810355,        4.62399975
          0,           0,         142,      -5.338729952,      -2.337922675,      -2.984418898,      0.2031652224,      -3.098313359,       4.223147596
          0,           0,         143,      -5.407686719,      -2.347782938,      -3.029180879,      0.1482493261,      -3.096758759,       4.587732442
          0,           0,         144,      -5.359430507,      -2.346603447,      -2.996792128,      0.1907254454,      -3.106368494,       4.183034632
          0,           0,         145,      -5.430446694,      -2.356136683,      -3.039172868,      0.1364631196,      -3.104514254,       4.551298069
          0,           0,         146,       -5.37952173,      -2.355170164,      -3.009947016,      0.1789459883,      -3.114179293,       4.142691047
          0,           0,         147,      -5.452725342,      -2.364461843,       -3.04929566,      0.1251218416,      -3.112048068,       4.515341309
          0,           0,         148,      -5.399056424,      -2.363803282,      -3.023101221,      0.1675377589,      -3.120626461,       4.102830589
          0,           0,         149,      -5.474646373,      -2.372864562,      -3.059244327,      0.1140667956,      -3.118107345,       4.479714195
          0,           0,         150,      -5.417999611,      -2.372445683,      -3.035028398,      0.1564355952,      -3.125545129,       4.064587068
          0,           0,         151,      -5.496112245,       -2.38140456,      -3.068633317,      0.1029778816,      -3.122704294,       4.444129199
          0,           0,         152,      -5.437613009,      -2.381255708,       -3.04782593,      0.1444615524,      -3.129093142,       4.031359912
          0,           0,         153,      -5.518076648,      -2.390085789,      -3.078679673,     0.09120229101,      -3.126021525,       4.409448351
          0,           0,         154,      -5.457624948,      -2.390203239,       -3.06178748,       0.131896796,      -3.131586223,       4.003603488
          0,           0,         155,      -5.540030566,      -2.398944731,      -3.089192185,     0.07904030662,      -3.128372888,       4.376465724
          0,           0,         156,      -5.476830321,      -2.399351459,      -3.075204551,       0.119479901,      -3.133622175,       3.978225508
          0,           0,         157,      -5.561047599,      -2.407895391,      -3.099681433,     0.06720743123,      -3.130415962,        4.34574153
          0,           0,         158,      -5.495580334,      -2.408612315,      -3.088114922,      0.1071116769,      -3.135254097,       3.953556679
          0,           0,         159,      -5.581971825,      -2.416957792,      -3.109933509,     0.05512746742,      -3.131905077,       4.316397478
          0,           0,         160,      -5.513698817,      -2.417952703,      -3.100483526,     0.09489741942,      -3.135803949,         3.9287717
          0,           0,         161,      -5.601954293,      -2.426136576,      -3.119673803,     0.04329547955,       -3.13227656,        4.28738915
          0,           0,         162,       -5.53167053,      -2.427276318,      -3.112360283,     0.08280777263,      -3.135072608,       3.904581412
          0,           0,         163,      -5.622144774,      -2.435291141,      -3.129607923,     0.03133726204,      -3.131231898,       4.258458995
          0,           0,         164,      -5.549414261,      -2.436599394,      -3.124253318,     0.07066377844,      -3.132481507,       3.882515252
          0,           0,         165,       -5.64141247,      -2.444436997,      -3.139749434,      0.0196058007,      -3.128071077,       4.230830694
          0,           0,         166,      -5.566517819,       -2.44589715,      -3.136756436,      0.0586989363,      -3.126910839,       3.863458888
          0,           0,         167,      -5.660125913,      -2.453587826,      -3.149917548,    0.007942434869,       -3.12140183,       4.205813097
          0,           0,         168,      -5.583797549,      -2.455297209,      -3.149572415,     0.04628787296,      -3.116020295,       3.847508794
          0,           0,         169,      -5.679311823,      -2.462836889,      -3.160329125,   -0.004252093315,      -3.108470202,       4.183538123
          0,           0,         170,      -5.599881783,      -2.464697366,      -3.161556463,     0.03422799524,      -3.095845117,       3.833272574
          0,           0,         171,      -5.696712935,      -2.472083936,      -3.170224142,    -0.01599631888,      -3.084781207,       4.162643165
          0,           0,         172,      -5.614629449,       -2.47407564,      -3.172270829,     0.02261079152,      -3.060433237,       3.819637277
          0,           0,         173,      -5.712175464,      -2.481314961,      -3.179587713,    -0.02716147272,      -3.044039297,       4.142192019
          0,           0,         174,      -5.628603365,      -2.483440606,      -3.182814439,     0.01119324319,      -3.003690115,       3.806773999
          0,           0,         175,      -5.727162725,      -2.490515103,      -3.189199569,    -0.03830580969,       -2.98068157,       4.122367115
          0,           0,         176,      -5.643675869,      -2.492777804,      -3.193915968,  -0.0009078668257,      -2.922445391,       3.795653939
          0,           0,         177,       -5.74371764,      -2.499711933,      -3.198706626,     -0.0502542652,      -2.892898958,       4.103342587
          0,           0,         178,      -5.659541685,      -2.502068483,      -3.204562443,    -0.01346083984,      -2.818448941,       3.786573277
          0,           0,         179,      -5.760471364,      -2.508858031,        -3.2079385,    -0.06241927623,      -2.783882241,       4.084871753
          0,           0,         180,      -5.674452247,      -2.511319011,      -3.214419689,    -0.02564598258,      -2.697378741,       3.779576382
          0,           0,         181,      -5.775033913,      -2.517900737,      -3.216973631,    -0.07374278821,      -2.659954896,       4.067651259
          0,           0,         182,      -5.687581395,      -2.520469981,      -3.223492476,    -0.03714273063,      -2.566062108,       3.774787431
          0,           0,         183,      -5.788333031,      -2.526875538,       -3.22541257,    -0.08479142584,      -2.527670739,       4.052677939
          0,           0,         184,      -5.699653891,      -2.529522368,       -3.23192257,     -0.0483674572,      -2.429656989,       3.771900157
          0,           0,         185,      -5.800781247,      -2.535764478,      -3.233623233,    -0.09578603886,      -2.391888889,       4.039604252
          0,           0,         186,      -5.711434185,      -2.538513699,      -3.240143153,    -0.05974941059,      -2.291974028,       3.769990047
          0,           0,         187,       -5.81283484,      -2.544542511,      -3.241475685,     -0.1068096475,      -2.256140019,       4.027467665
          0,           0,         188,      -5.723140484,      -2.547386682,      -3.248052036,    -0.07130093253,      -2.155702414,       3.768616891
          0,           0,         189,      -5.824539492,      -2.553097542,      -3.248911476,      -0.117716268,      -2.123022015,       4.015259002
          0,           0,         190,      -5.734989996,      -2.556083442,      -3.254967805,     -0.0831230741,      -2.022888894,       3.768020549
          0,           0,         191,      -5.836077026,      -2.561358403,       -3.25599219,     -0.1285503954,      -1.994602186,       4.002338455
          0,           0,         192,      -5.746708992,      -2.564449597,      -3.260908338,    -0.09511014937,      -1.895326781,       3.769015527
          0,           0,         193,      -5.847006709,      -2.569133755,      -3.262730603,     -0.1390079032,      -1.872729373,       3.989155154
          0,           0,         194,      -5.758304536,      -2.572273434,      -3.265879994,      -0.107199354,      -1.774762545,       3.772482825
          0,           0,         195,      -5.857721482,      -2.576148995,      -3.269105793,     -0.1489809695,      -1.759025648,       3.976695833
          0,           0,         196,      -5.769677561,      -2.579153967,      -3.269641659,     -0.1190427965,      -1.662385358,       3.779041854
          0,           0,         197,      -5.867432738,      -2.581979949,      -3.275103408,     -0.1577598987,      -1.654419523,       3.966205459
          0,           0,         198,      -5.779754551,      -2.584623224,      -3.271769293,     -0.1297708955,      -1.559121335,       3.789280221
          0,           0,         199,      -5.875516702,       -2.58618261,      -3.280319432,     -0.1646051752,      -1.559348728,       3.959483574
          0,           0,         200,      -5.788947107,      -2.588377662,      -3.272192456,     -0.1392170844,      -1.468883918,       3.803775515
          0,           0,         201,      -5.882256009,       -2.58846276,      -3.284905127,     -0.1689396321,       -1.47997591,       3.958306408
          0,           0,         202,      -5.797507809,      -2.590546011,      -3.271128318,     -0.1470856347,      -1.400223641,       3.823037587
          0,           0,         203,      -5.887541297,      -2.589199639,      -3.288769802,     -0.1710912756,      -1.420379953,       3.967152142
          0,           0,         204,      -5.805161219,      -2.591561187,      -3.269294456,     -0.1537793089,      -1.348356182,       3.846332545
          0,           0,         205,      -5.892213957,      -2.589082009,      -3.292315358,     -0.1725946095,      -1.375333147,       3.987654394
          0,           0,         206,      -5.812169241,      -2.591798737,      -3.267300943,     -0.1594198011,      -1.309676762,       3.870626111
          0,           0,         207,      -5.896825606,      -2.588531959,       -3.29535565,     -0.1738651171,      -1.341605363,       4.013432337
          0,           0,         208,      -5.818837352,      -2.591552126,      -3.265532564,     -0.1644334203,      -1.280289112,       3.893286289
          0,           0,         209,      -5.901638448,      -2.587850892,      -3.298012396,     -0.1754889707,      -1.316153667,       4.037705358
          0,           0,         210,       -5.82583415,       -2.59130913,      -3.264994501,     -0.1694800915,      -1.258893654,       3.913900522
          0,           0,         211,      -5.907793764,      -2.587362849,      -3.301126816,     -0.1781394666,      -1.297512947,       4.058876867
          0,           0,         212,      -5.833217167,      -2.590859324,      -3.265865381,     -0.1742779628,      -1.242935758,       3.932901218
          0,           0,         213,      -5.914116079,      -2.586788823,      -3.304448243,     -0.1808466638,       -1.28420231,       4.077818544
          0,           0,         214,      -5.840586976,      -2.590254367,      -3.268315163,     -0.1786937559,      -1.231701853,       3.950899093
          0,           0,         215,      -5.922199371,      -2.586097212,      -3.307823851,     -0.1838425369,      -1.274344349,       4.094831498
          0,           0,         216,      -5.849230877,      -2.589726116,      -3.271646486,     -0.1840047916,       -1.22337739,       3.967974971
          0,           0,         217,      -5.930947591,       -2.58556973,       -3.31151276,     -0.1877869492,      -1.267500229,       4.110316569
          0,           0,         218,      -5.857395684,      -2.589426067,      -3.275435772,     -0.1898482038,       -1.21795713,       3.984347018
          0,           0,         219,      -5.939872705,      -2.585300561,      -3.315147215,     -0.1926187637,        -1.2631299,       4.124363093
          0,           0,         220,      -5.865460194,      -2.589328641,      -3.279282006,     -0.1964613115,      -1.214586679,       4.000214029
          0,           0,         221,      -5.948265857,       -2.58529537,      -3.318693784,     -0.1983282915,      -1.260734415,        4.13851279
          0,           0,         222,      -5.872164487,      -2.589311726,      -3.283395773,     -0.2031547411,      -1.212611393,       4.015498288
          0,           0,         223,       -5.95554001,      -2.585455976,      -3.322049018,     -0.2044539982,      -1.260192121,       4.153579797
          0,           0,         224,      -5.878546092,      -2.589560104,      -3.287782459,     -0.2105263683,      -1.212513027,       4.029663829
          0,           0,         225,       -5.96189837,       -2.58574927,      -3.325496051,      -0.211086696,      -1.260745651,        4.16812246
          0,           0,         226,       -5.88423303,      -2.590007464,      -3.292017719,     -0.2181684253,      -1.213794888,       4.042419435
          0,           0,         227,       -5.96758025,      -2.586296745,      -3.328851171,     -0.2180009922,      -1.262729873,       4.180333664
          0,           0,         228,      -5.889532819,      -2.590526385,      -3.296047908,     -0.2256846124,      -1.216212623,       4.053950707
          0,           0,         229,        -5.9729892,      -2.586936288,      -3.331770827,     -0.2251456856,      -1.265424091,       4.189548761
          0,           0,         230,      -5.894962236,      -2.591412896,      -3.300114996,     -0.2338134761,      -1.220129303,        4.06488268
          0,           0,         231,      -5.977588216,      -2.587899042,      -3.335050168,     -0.2325515991,      -1.219542774,       4.437070612
          0,           0,         232,      -6.026760504,       -2.58585295,      -3.355566039,     -0.2425914546,       -1.21977467,       3.858515275
          0,           0,         233,      -6.039166029,      -2.585036535,      -3.366520243,     -0.2558060009,      -1.270395162,       4.194922951
          0,           0,         234,      -5.890132526,      -2.591827476,      -3.307653031,     -0.2549468178,       -1.22484951,       4.055490393
          0,           0,         235,      -5.973022409,       -2.58848567,      -3.338233364,     -0.2484730616,      -1.224859272,       4.433382297
          0,           0,         236,      -6.019489291,      -2.586392289,      -3.358776074,     -0.2541419912,      -1.225428349,        3.86675144
          0,           0,         237,      -6.035828259,      -2.585436954,      -3.368688464,     -0.2655722039,      -1.276309165,       4.203104006
          0,           0,         238,      -5.894681144,      -2.592156145,      -3.313586801,     -0.2647337743,      -1.231157346,       4.091617299
          0,           0,         239,      -5.977320666,      -2.589143585,      -3.342422044,     -0.2581678458,      -1.231698565,       4.443646624
          0,           0,         240,      -6.022940424,      -2.587247642,      -3.361931953,     -0.2632239917,      -1.232673598,       3.889166526
          0,           0,         241,      -6.038205712,      -2.586496886,       -3.37144943,     -0.2742197063,      -1.233639383,       3.751470531
          0,           0,         242,      -6.030533146,      -2.586287105,      -3.377000234,     -0.2838585967,      -1.284603606,       4.201921857
          0,           0,         243,      -5.893271401,      -2.593138117,      -3.316189152,     -0.2767217487,      -1.240046908,       4.096953872
          0,           0,         244,      -5.974699609,      -2.590439076,      -3.345511466,     -0.2696067467,       -1.24078551,       4.433062027
          0,           0,         245,      -6.020342618,      -2.588750597,      -3.364456536,     -0.2743079813,      -1.241980348,       3.896444453
