"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.6722240898,       2.231001805,       1.971365016,        5.14289397
          0,           0,           1,     -0.7081890937,       2.194513202,       1.920757188,       5.106712917
          0,           0,           2,     -0.7368513354,       2.166361062,       1.879909094,       5.078417906
          0,           0,           3,     -0.7609007277,       2.143160989,       1.847010096,       5.054831287
          0,           0,           4,     -0.7816701335,       2.123267603,       1.820614017,       5.034426826
          0,           0,           5,     -0.7997568897,       2.105945241,       1.799518741,       5.016534914
          0,           0,           6,     -0.8153847838,       2.090907462,       1.782727022,        5.00091368
          0,           0,           7,      -0.828617708,       2.078062938,       1.769435689,       4.987512441
          0,           0,           8,     -0.8394908142,        2.06736985,       1.759019672,       4.976331103
          0,           0,           9,     -0.8480868772,       2.058755225,       1.750998743,       4.967335906
          0,           0,          10,      -0.854572848,       2.052079644,       1.744939016,       4.960414546
          0,           0,          11,     -0.8592219328,        2.04711152,       1.740383897,       4.955344108
          0,           0,          12,     -0.8623885899,       2.043531938,       1.737179333,       4.951810216
          0,           0,          13,     -0.8644232317,       2.041028281,       1.735234357,       4.949486989
          0,           0,          14,     -0.8656563034,       2.039309808,       1.734363097,       4.948053659
          0,           0,          15,     -0.8663717216,       2.038128905,       1.734322326,         4.9472248
          0,           0,          16,      -0.866797166,       2.037287323,       1.734849747,        4.94676394
          0,           0,          17,     -0.8671034218,       2.036634859,       1.735694132,       4.946487532
          0,           0,          18,     -0.8674067542,        2.03606669,       1.736640032,       4.946265314
          0,           0,          19,      -0.867777905,       2.035514927,       1.737519392,       4.946012861
          0,           0,          20,     -0.8682526551,       2.034940289,       1.738212824,        4.94568243
          0,           0,          21,     -0.8688416086,       2.034322597,       1.738648743,       4.945252498
          0,           0,          22,     -0.8695432485,       2.033650252,       1.738792985,       4.944715309
          0,           0,          23,     -0.8703473073,        2.03291926,       1.738640851,       4.944073848
          0,           0,          24,     -0.8712440588,       2.032126115,        1.73820477,       4.943332872
          0,           0,          25,     -0.8722186026,       2.031274091,       1.737513204,       4.942503647
          0,           0,          26,     -0.8732583794,       2.030366239,         1.7366004,       4.941596353
          0,           0,          27,      -0.874352351,       2.029406659,       1.735503306,       4.940621041
          0,           0,          28,     -0.8754901205,        2.02840088,       1.734259453,       4.939587928
          0,           0,          29,     -0.8766628405,       2.027354729,       1.732905442,       4.938506554
          0,           0,          30,      -0.877862337,        2.02627459,       1.731474308,       4.937386149
          0,           0,          31,     -0.8790818724,       2.025166186,       1.729994746,       4.936234673
          0,           0,          32,     -0.8803160901,       2.024034176,       1.728491409,       4.935058602
          0,           0,          33,     -0.8815606993,         2.0228827,       1.726983624,        4.93386346
          0,           0,          34,     -0.8828118383,       2.021715701,       1.725486361,       4.932654278
          0,           0,          35,     -0.8840663646,       2.020536592,       1.724010084,       4.931435223
          0,           0,          36,      -0.885322286,       2.019347627,        1.72256134,       4.930209007
          0,           0,          37,     -0.8865780155,       2.018150856,       1.721143293,       4.928977816
          0,           0,          38,      -0.887832306,       2.016948118,       1.719756558,       4.927743405
          0,           0,          39,     -0.8890840397,         2.0157413,       1.718399799,       4.926507392
          0,           0,          40,     -0.8903322389,         2.0145322,       1.717070622,       4.925271227
          0,           0,          41,     -0.8915753895,       2.013323315,       1.715766172,       4.924036998
          0,           0,          42,     -0.8928117516,       2.012117373,       1.714483636,       4.922807043
          0,           0,          43,     -0.8940394659,       2.010917161,       1.713220507,       4.921583816
          0,           0,          44,     -0.8952564429,       2.009725591,        1.71197487,        4.92036996
          0,           0,          45,     -0.8964607328,       2.008545303,       1.710745216,       4.919167918
          0,           0,          46,     -0.8976503832,        2.00737869,       1.709530756,        4.91797996
          0,           0,          47,     -0.8988240085,        2.00622735,       1.708331081,        4.91680765
          0,           0,          48,     -0.8999805609,       2.005092342,       1.707146231,       4.915652049
