"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       1.025892121,       2.992773558,       2.439407262,       6.602305435
          0,           0,           1,      0.9409972609,       2.908464036,        2.42625844,       6.517160482
          0,           0,           2,      0.7258056979,       2.713195974,       2.419896137,       6.301724347
          0,           0,           3,      0.5576786534,       2.545392279,       2.277270591,       6.133639478
          0,           0,           4,      0.4061343169,       2.372154004,       2.050145765,       5.981649284
          0,           0,           5,      0.1783253629,       2.100986193,       1.845932114,       5.752937257
          0,           0,           6,    -0.07125518407,       1.778890139,       1.553110415,       5.501832975
          0,           0,           7,     -0.2413487922,       1.697735785,       1.271438664,       5.332230339
          0,           0,           8,      -0.301270646,       1.716968572,       1.237355737,       5.274046794
          0,           0,           9,     -0.5744290189,       1.466789914,       1.016967204,       5.001326036
          0,           0,          10,      -1.047416371,       1.007836796,      0.5702029215,       4.528511147
          0,           0,          11,      -1.669166561,      0.3946555289,    -0.06056548189,       3.906873689
          0,           0,          12,      -2.379902696,     -0.3123163617,     -0.7845294114,       3.196199954
          0,           0,          13,      -3.139807875,      -1.070892181,      -1.549405448,       2.436320391
          0,           0,          14,      -3.928534802,      -1.859221746,      -2.339195567,       1.647601295
          0,           0,          15,      -4.732916715,      -2.663492298,      -3.143690533,      0.8432214723
          0,           0,          16,      -5.545427971,      -3.475968353,      -3.956166995,     0.03071081479
          0,           0,          17,      -6.362130921,      -4.292655584,      -4.772834825,      -0.785991929
          0,           0,          18,      -7.181031614,      -5.111546715,      -5.591716009,      -1.604892566
          0,           0,          19,      -8.001102151,      -5.931612962,      -6.411777781,      -2.424963063
          0,           0,          20,      -8.821825751,      -6.752334131,      -7.232481627,      -3.245686215
          0,           0,          21,      -9.642853006,      -7.573357652,      -8.053494279,      -4.066713733
          0,           0,          22,      -10.46419547,      -8.394662909,      -8.874369555,      -4.888055222
          0,           0,          23,      -11.28455891,      -9.213639353,      -9.682794403,      -5.708328222
