"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          62,      -3.041766022,      -1.035380763,      -1.385474521,       2.983309082,       -9.71571957
          0,           0,          63,      -3.018508345,      -1.011527901,      -1.240065658,       3.007285974,      -9.676752031
          0,           0,          64,      -2.904130045,     -0.8895023963,     -0.9735328704,       3.123616366,      -9.630342011
          0,           0,          65,      -3.042472553,      -1.054138704,      -1.300193128,       2.983325045,      -9.620327301
          0,           0,          66,      -3.072143606,       -1.08611877,      -1.418499927,       2.953104387,      -9.601206624
          0,           0,          67,      -3.050289831,      -1.053229108,      -1.273926202,        2.97561987,      -9.560978693
          0,           0,          68,      -2.938895863,     -0.9151070085,      -1.008068902,        3.08888081,      -9.510316631
          0,           0,          69,      -3.074175356,      -1.087761779,        -1.3331967,       2.951660472,      -9.500013387
          0,           0,          70,        -3.1035804,      -1.120770656,      -1.452712683,       2.921714215,      -9.480059898
          0,           0,          71,      -3.083372069,      -1.083643595,      -1.309770848,       2.942532564,      -9.438406129
          0,           0,          72,      -2.974282915,     -0.9372719871,       -1.04278164,       3.053440724,      -9.384194089
          0,           0,          73,       -3.10564973,        -1.1130217,      -1.365662727,       2.920106994,       -9.37359696
          0,           0,          74,      -3.134387416,      -1.146869213,      -1.485992531,        2.89083021,      -9.352853356
          0,           0,          75,       -3.11512552,      -1.108011654,      -1.343826946,       2.910668162,      -9.309796221
          0,           0,          76,      -3.006512032,     -0.9563062387,      -1.073722654,       3.021095008,      -9.252679533
          0,           0,          77,      -3.133787708,      -1.134460242,       -1.39432974,       2.891806623,      -9.241799188
          0,           0,          78,       -3.16155888,      -1.169236791,      -1.515014851,       2.863495479,      -9.220337781
          0,           0,          79,       -3.14198305,      -1.128392661,      -1.371782267,       2.883639916,      -9.175926019
          0,           0,          80,      -3.031342285,     -0.9704538549,      -1.097008494,       2.996125003,      -9.116459648
          0,           0,          81,      -3.155199478,      -1.153087806,      -1.415687999,       2.870202961,      -9.105354913
          0,           0,          82,      -3.182130448,      -1.189164725,      -1.536470865,       2.842729265,      -9.083280485
          0,           0,          83,      -3.160672047,      -1.144223778,      -1.389972388,       2.864781019,      -9.037560794
          0,           0,          84,      -3.045206307,     -0.9770155971,      -1.109609546,       2.982140704,      -8.976197937
          0,           0,          85,      -3.166917605,      -1.167866152,      -1.426634661,       2.858317915,      -8.964894306
          0,           0,          86,      -3.193613361,      -1.205885113,      -1.547243281,       2.831075477,       -8.94227144
          0,           0,          87,      -3.168807633,      -1.153259105,        -1.3953951,       2.856532864,      -8.895184514
          0,           0,          88,       -3.04642025,     -0.9728662764,      -1.109696749,       2.980857738,      -8.832384218
          0,           0,          89,      -3.167333404,      -1.176894556,      -1.423957804,       2.857804349,      -8.820925157
          0,           0,          90,      -3.195140101,      -1.218088742,      -1.544286042,       2.829442739,      -8.797829065
          0,           0,          91,      -3.165250671,      -1.153137195,      -1.386853039,       2.860060102,      -8.749329959
