"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.311927019,        0.14923772,      -8.109850942,       4.219914468
          0,           0,           1,      -1.607410758,      0.2184563305,     -0.4870721768,       3.928881058
          0,           0,           2,      -1.886871301,     0.04685711077,     -0.1012592625,       3.654420767
          0,           0,           3,      -1.821691672,    -0.08642478721,       0.131405381,       3.720454401
          0,           0,           4,      -2.201405667,     -0.4189266092,     -0.3386800026,        3.33860227
          0,           0,           5,      -2.023314152,     -0.5954249467,    -0.08026585129,       3.518017439
          0,           0,           6,      -2.272530283,     -0.8307247641,     -0.4750236868,       3.267166255
          0,           0,           7,      -2.191932985,        -0.7290483,     -0.2994811523,       3.348219586
          0,           0,           8,      -1.925805862,     -0.4721830778,     0.05518785215,       3.615335335
          0,           0,           9,      -2.379989106,     -0.9579554013,     -0.4773880659,       3.159317568
          0,           0,          10,      -2.101472726,      -0.632115132,     -0.1373263614,       3.439328776
          0,           0,          11,      -2.410206344,     -0.9498566217,     -0.5756579566,       3.128798274
          0,           0,          12,      -2.280050426,     -0.7540967626,      -0.359327375,        3.25988657
          0,           0,          13,      -2.456246424,     -0.9216305748,     -0.7165105552,       3.082168931
          0,           0,          14,      -2.379484994,     -0.7964052629,     -0.5142739698,       3.159694566
          0,           0,          15,      -2.491872647,     -0.8896518138,       -0.83958542,       3.046013332
          0,           0,          16,       -2.38716085,     -0.7545704322,     -0.5087610185,       3.151877924
          0,           0,          17,      -2.511021882,     -0.8618314511,     -0.8437217629,       3.026499915
          0,           0,          18,      -2.411421508,     -0.7406127481,     -0.5303679337,       3.127327541
          0,           0,          19,       -2.53645582,     -0.8437510458,     -0.8631523402,       3.000622804
          0,           0,          20,       -2.44223976,     -0.7394523192,     -0.5629553626,       3.096181312
          0,           0,          21,      -2.565038662,     -0.8331056562,     -0.8945169623,       2.971558869
          0,           0,          22,      -2.472715565,     -0.7408914461,     -0.5950921774,       3.065390286
          0,           0,          23,      -2.593746124,     -0.8261595918,     -0.9265554063,       2.942368927
          0,           0,          24,      -2.502652181,     -0.7427732545,     -0.6263268126,       3.035143834
          0,           0,          25,      -2.622414329,     -0.8212473363,     -0.9574133105,       2.913214123
          0,           0,          26,      -2.532871929,     -0.7450235579,     -0.6580789324,       3.004607398
          0,           0,          27,        -2.6513853,     -0.8174708254,     -0.9881881413,       2.883741334
          0,           0,          28,      -2.563597368,     -0.7471562283,      -0.690631613,       2.973549893
          0,           0,          29,      -2.680851865,      -0.814149266,      -1.019209043,       2.853745331
          0,           0,          30,      -2.594949826,     -0.7487467644,     -0.7239120983,       2.941839356
          0,           0,          31,      -2.711025898,     -0.8109459255,      -1.050341901,       2.822997706
          0,           0,          32,      -2.627149331,     -0.7497770601,      -0.757988627,       2.909243111
          0,           0,          33,      -2.742169852,     -0.8078792986,       -1.08148036,       2.791216006
          0,           0,          34,      -2.660415245,      -0.750515702,     -0.7929789596,       2.875529213
          0,           0,          35,      -2.774510264,     -0.8051886238,      -1.112527569,       2.758153238
          0,           0,          36,      -2.694858361,     -0.7513369836,     -0.8289098466,        2.84057703
          0,           0,          37,      -2.808152125,     -0.8031988872,      -1.143268957,       2.723687225
          0,           0,          38,      -2.730416155,     -0.7526271069,     -0.8656306354,       2.804443843
          0,           0,          39,      -2.843013201,     -0.8022345496,      -1.173349913,       2.687890604
          0,           0,          40,       -2.76681091,     -0.7547340251,      -0.902779066,       2.767410972
          0,           0,          41,      -2.878780868,     -0.8025722964,      -1.202289692,       2.651081006
          0,           0,          42,      -2.803508649,     -0.7579447909,      -0.939761843,       2.730029576
          0,           0,          43,      -2.914858195,     -0.8044206801,      -1.229557017,       2.613884014
          0,           0,          44,      -2.839688576,     -0.7624679005,     -0.9757345609,       2.693157864
          0,           0,          45,      -2.950344736,      -0.807913928,      -1.254640032,       2.577264016
          0,           0,          46,      -2.874218601,     -0.7684286441,      -1.009602769,       2.657990397
          0,           0,          47,      -2.984014096,      -0.813117552,        -1.2771067,       2.542555256
          0,           0,          48,      -2.905742281,     -0.7758701902,      -1.040093534,       2.625971066
          0,           0,          49,      -3.014409576,     -0.8200413514,      -1.296630846,        2.51136269
          0,           0,          50,      -2.932830907,     -0.7847789579,      -1.065975735,       2.598622829
          0,           0,          51,      -3.040061971,     -0.8286574634,      -1.313080925,       2.485312757
          0,           0,          52,      -2.954317669,     -0.7950847344,      -1.086301754,       2.577185093
          0,           0,          53,      -3.059806344,     -0.8389106599,      -1.326515237,       2.465682363
          0,           0,          54,       -2.96954688,     -0.8066758596,      -1.100656038,       2.562327928
          0,           0,          55,       -3.07307105,     -0.8507340418,      -1.337152592,       2.453051857
          0,           0,          56,      -2.978626702,     -0.8194155681,      -1.109266235,       2.553885756
          0,           0,          57,      -3.080082392,     -0.8640646784,      -1.345380342,       2.447083953
          0,           0,          58,      -2.982341042,     -0.8331481214,      -1.112977607,       2.550965035
          0,           0,          59,      -3.081758062,     -0.8788499924,      -1.351670137,       2.446672126
          0,           0,          60,       -2.98191323,     -0.8477076739,      -1.112979761,       2.552219133
          0,           0,          61,      -3.079407364,     -0.8950542107,      -1.356523609,       2.450308608
