"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.101323685,       0.797296625,      0.5010555316,       4.393666744
          0,           0,           1,      -1.146628815,      0.7392989775,      0.4653283492,       4.348917701
          0,           0,           2,      -1.259128162,      0.5859432031,      0.3825261213,       4.240096129
          0,           0,           3,       -1.34284018,      0.4342925209,      0.3001882498,        4.16139478
          0,           0,           4,      -1.382842383,      0.3593821677,      0.2086339537,       4.120399155
          0,           0,           5,      -1.414598258,      0.3511911922,      0.1421867664,       4.083598115
          0,           0,           6,      -1.454252953,      0.3406870034,      0.1076917831,        4.04153967
          0,           0,           7,      -1.492044099,      0.3343040046,     0.09000576979,       4.004114026
          0,           0,           8,      -1.530958745,      0.2948578238,     0.05856364945,       3.966158352
          0,           0,           9,       -1.54872475,      0.3017417353,      0.0525536976,       3.948824626
          0,           0,          10,       -1.62727009,      0.1613841589,    -0.04466557768,       3.871256021
          0,           0,          11,      -1.664238669,      0.1059395851,    -0.09369340011,        3.83405393
          0,           0,          12,      -1.688442999,      0.1242564583,     -0.1026744947,       3.809562427
          0,           0,          13,      -1.715919412,      0.1459999028,      -0.115936913,       3.782121261
          0,           0,          14,      -1.757426955,      0.1441238313,     -0.1497434104,       3.740973186
          0,           0,          15,      -1.893492724,    -0.07626514824,     -0.2998925036,       3.605636885
          0,           0,          16,      -1.967645657,      -0.157761491,     -0.3812029284,       3.531087799
          0,           0,          17,      -2.025103292,     -0.1654940064,     -0.4227462084,       3.473500787
          0,           0,          18,      -2.099328355,     -0.2105248147,     -0.4826914483,       3.399626732
          0,           0,          19,      -2.209000552,     -0.3240768917,     -0.5836945145,       3.290568409
          0,           0,          20,      -2.333751312,     -0.4637460865,     -0.7034630529,       3.166726836
          0,           0,          21,      -2.457436638,     -0.5942739097,     -0.8243123327,       3.043775345
          0,           0,          22,      -2.586003064,     -0.7246044451,     -0.9507591305,       2.915569143
          0,           0,          23,      -2.723620955,     -0.8627076627,      -1.086747408,       2.778117684
          0,           0,          24,      -2.870763558,      -1.010061386,      -1.232616626,       2.631082414
          0,           0,          25,      -3.026739909,      -1.165946399,      -1.387609937,       2.475207044
          0,           0,          26,      -3.190640283,      -1.329236477,      -1.550763059,        2.31142722
          0,           0,          27,      -3.361707311,       -1.49906197,      -1.721054284,       2.140543572
          0,           0,          28,      -3.539318786,      -1.674421221,      -1.897574138,       1.963260396
          0,           0,          29,       -3.72297709,      -1.853932168,      -2.079570848,       1.780221188
          0,           0,          30,      -3.912280075,      -2.035674199,      -2.266335563,       1.592078052
          0,           0,          31,      -4.106833029,      -2.216877332,      -2.456955242,       1.399636447
          0,           0,          32,      -4.306123581,      -2.393738687,         -2.649994,       1.204039472
          0,           0,          33,      -4.509376745,      -2.561904381,      -2.843249679,       1.006942257
          0,           0,          34,       -4.71543384,      -2.717980508,      -3.033730886,      0.8105535808
          0,           0,          35,      -4.922650401,      -2.861290584,      -3.218062986,      0.6174254182
          0,           0,          36,      -5.128786078,      -2.994297312,      -3.393430791,      0.4299475169
          0,           0,          37,      -5.330924807,      -3.121274179,      -3.558691143,      0.2496840488
          0,           0,          38,      -5.525635056,      -3.246543769,      -3.714870872,      0.0768880324
          0,           0,          39,      -5.709755197,      -3.373513113,      -3.864663754,    -0.08953372117
          0,           0,          40,      -5.881828978,      -3.504545743,      -4.011406843,     -0.2516332929
          0,           0,          41,      -6.043223661,      -3.641194604,      -4.158237057,        -0.4118739
          0,           0,          42,      -6.197769785,       -3.78447527,      -4.307700202,     -0.5726747625
          0,           0,          43,      -6.350199709,      -3.935072742,      -4.461703235,     -0.7361472377
          0,           0,          44,      -6.504722992,      -4.093475985,      -4.621620392,     -0.9040012114
          0,           0,          45,      -6.664447529,      -4.260061432,      -4.788432919,      -1.077560301
          0,           0,          46,      -6.831438363,      -4.435144201,      -4.962852295,      -1.257827772
          0,           0,          47,      -7.007000911,       -4.61900923,       -5.14541361,      -1.445564259
          0,           0,          48,      -7.191954711,       -4.81192973,      -5.336541526,      -1.641356761
          0,           0,          49,      -7.386829904,      -5.014177612,      -5.536594347,      -1.845671816
          0,           0,          50,      -7.591989656,      -5.226028159,      -5.745892197,      -2.058891487
          0,           0,          51,      -7.807700318,      -5.447760893,      -5.964735087,      -2.281336185
          0,           0,          52,      -8.034167915,      -5.679657863,      -6.193412368,      -2.513277239
          0,           0,          53,      -8.271551398,      -5.921998029,      -6.432203937,       -2.75494056
          0,           0,          54,      -8.519959388,      -6.175046849,      -6.681376827,      -3.006500388
          0,           0,          55,      -8.779439722,      -6.439043283,      -6.941178838,       -3.26807635
          0,           0,          56,      -9.049952895,      -6.714174711,       -7.21180955,      -3.539710158
          0,           0,          57,      -9.331330376,      -7.000535833,      -7.493402707,      -3.821340392
          0,           0,          58,      -9.623265569,      -7.298098441,      -7.785950766,      -4.112798795
          0,           0,          59,      -9.925241393,      -7.606615086,      -8.089289025,      -4.413765208
          0,           0,          60,      -10.23651316,      -7.925538128,      -8.402971637,      -4.723697203
          0,           0,          61,      -10.55613501,      -8.253931877,      -8.726151501,      -5.041948825
          0,           0,          62,      -10.88290286,      -8.590401559,       -9.05733435,      -5.367464786
          0,           0,          63,      -11.21539122,      -8.932947365,      -9.393821716,        -5.6986892
