"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Pressure_Coefficient","Mach"
1230, 2.274094211685504e-01, 4.847397233564646e-01, 2.094067914640827e+02, 9.726896787711665e+03, -1.302445299227406e+00, 6.305064451744465e+07, 8.202034249043986e+05, 6.526346428854011e+02, -3.079855568799566e-04, 1.699878017432875e+00
1231, 2.316649697918395e-01, 4.589750440264769e-01, 2.093341147006797e+02, 9.725309965716566e+03, -2.272261253872658e+00, 6.302856067986713e+07, 8.201491476358583e+05, 6.526301245570671e+02, -5.482527765341999e-04, 1.699792609775713e+00
1232, 4.686622088776641e-01, 8.026944767077997e-01, 2.094149015769239e+02, 9.726851671221995e+03, -1.495842687346398e+00, 6.305309856380369e+07, 8.202094800688869e+05, 6.526351469961652e+02, -2.811813794541316e-04, 1.699848660596940e+00
1233, 4.827181384222691e-01, 4.661397543173029e-01, 1.983667914987735e+02, 9.439121330813014e+03, -2.049225157004349e+02, 5.969447081871272e+07, 8.116162204656937e+05, 6.519334372058377e+02, -3.832065256418343e-02, 1.667287957155541e+00
1234, 4.790598866831677e-01, 8.024168872493689e-01, 2.093964473401638e+02, 9.726372875249252e+03, -1.831062304448269e+00, 6.304748744933626e+07, 8.201957007619478e+05, 6.526339998282770e+02, -3.421777386309030e-04, 1.699813850148579e+00
1235, 4.892089788323187e-01, 8.021752940011961e-01, 2.093751188809174e+02, 9.725817889750975e+03, -2.219724686766465e+00, 6.304100234039170e+07, 8.201797733292814e+05, 6.526326738879853e+02, -4.126831281964322e-04, 1.699773250152269e+00
1236, 4.990944536506291e-01, 8.019408851879444e-01, 2.093506255529921e+02, 9.725178909032136e+03, -2.667280292350025e+00, 6.303355485398255e+07, 8.201614797988811e+05, 6.526311510594894e+02, -4.936624369408224e-04, 1.699726225970867e+00
1237, 5.027853743428234e-01, 4.648183949991637e-01, 1.958152601337551e+02, 9.367680281181771e+03, -2.570279417909112e+02, 5.891875014004530e+07, 8.095131734138718e+05, 6.517669891409436e+02, -4.763013481212861e-02, 1.655945852005965e+00
1238, 5.087075722592932e-01, 8.016854988681087e-01, 2.093226397966755e+02, 9.724447152547027e+03, -3.179807590040915e+00, 6.302504538311812e+07, 8.201405743485583e+05, 6.526294109177961e+02, -5.862038370472204e-04, 1.699672058354614e+00
1239, 5.180483493798048e-01, 8.013843125125473e-01, 2.092907812039987e+02, 9.723612487111204e+03, -3.764187197042234e+00, 6.301535825356091e+07, 8.201167713235008e+05, 6.526274297339329e+02, -6.915718263314266e-04, 1.699609916143472e+00
1240, 5.271275695836241e-01, 8.010174746912211e-01, 2.092545872188114e+02, 9.722662746643799e+03, -4.428496244361324e+00, 6.300435281895240e+07, 8.200897232323707e+05, 6.526251786472329e+02, -8.113046321182998e-04, 1.699538809771745e+00
1241, 5.230087419663911e-01, 4.637510714679258e-01, 1.929951589136218e+02, 9.287448934890250e+03, -3.159114995361005e+02, 5.806139723279947e+07, 8.071258385789995e+05, 6.515810448319651e+02, -5.819806349726686e-02, 1.642117477708794e+00
1242, 5.359697470136222e-01, 8.005700759491937e-01, 2.092134612028962e+02, 9.721582446730043e+03, -5.182926406064542e+00, 6.299184767327143e+07, 8.200589817638943e+05, 6.526226204266512e+02, -9.473867776930007e-04, 1.699457495684111e+00
1243, 5.446173025098232e-01, 8.000307695477926e-01, 2.091665983923305e+02, 9.720350790163224e+03, -6.041378471685472e+00, 6.297759813467654e+07, 8.200239421595992e+05, 6.526197048509257e+02, -1.102495325491886e-03, 1.699364309855828e+00
1244, 7.012555285324820e-01, 6.075945398200813e-01, 1.916123665607575e+02, 9.229231365738564e+03, -3.526827970185083e+02, 5.764001064473390e+07, 8.059266785713125e+05, 6.514887941032976e+02, -6.350634169025213e-02, 1.631699739755455e+00
1245, 6.974375541873117e-01, 5.873024289163703e-01, 1.892214680227127e+02, 9.159714114526276e+03, -4.026501184348898e+02, 5.691315409640648e+07, 8.038143182529208e+05, 6.513285836187772e+02, -7.285705063815456e-02, 1.618563989778376e+00
1246, 5.431824487417105e-01, 4.627528403203963e-01, 1.899514115444029e+02, 9.199440629107923e+03, -3.809573156271703e+02, 5.713608080342915e+07, 8.044679688271553e+05, 6.513779928083246e+02, -6.996355930522224e-02, 1.625840181601826e+00
1247, 5.531335120944596e-01, 7.993900748581051e-01, 2.091129089161729e+02, 9.718939369345624e+03, -7.023435393728959e+00, 6.296127282597190e+07, 8.199837852019586e+05, 6.526163638966190e+02, -1.280256676081865e-03, 1.699256948352408e+00
1248, 7.371997455058570e-01, 7.724614414467803e-01, 2.035564282227813e+02, 9.567330885477828e+03, -1.141521056831650e+02, 6.127160532648201e+07, 8.157454889319829e+05, 6.522667607594359e+02, -2.004176933586219e-02, 1.684145367996308e+00
1249, 7.261103363181011e-01, 7.451445220416328e-01, 2.025234184290947e+02, 9.538801384485185e+03, -1.344387850245136e+02, 6.095749438002117e+07, 8.149377047854816e+05, 6.522009185754814e+02, -2.361755817306904e-02, 1.680639366763870e+00
1250, 7.165352476073201e-01, 7.741922799386899e-01, 2.048236302860661e+02, 9.602176592764827e+03, -8.963776789206838e+01, 6.165693554441996e+07, 8.167273948505592e+05, 6.523471654410403e+02, -1.569520195392034e-02, 1.688155216032274e+00
1251, 7.267711613267279e-01, 7.734154986348228e-01, 2.042537103635109e+02, 9.586474011577582e+03, -1.006794254269792e+02, 6.148363120996532e+07, 8.162869862056145e+05, 6.523110533770359e+02, -1.764474295843660e-02, 1.686383012465996e+00
1252, 7.244681157406233e-01, 7.250075623574457e-01, 2.012893627035542e+02, 9.504783580530537e+03, -1.584879371028549e+02, 6.058226667719560e+07, 8.139636167443641e+05, 6.521219079314775e+02, -2.792951843989335e-02, 1.676214532289160e+00
1253, 6.961951465112286e-01, 7.771598925373917e-01, 2.058985047783204e+02, 9.631837966444646e+03, -6.866344609000529e+01, 6.198379936106579e+07, 8.175528368247803e+05, 6.524150522395133e+02, -1.204124785001037e-02, 1.691340109490133e+00
1254, 7.062992873131222e-01, 7.755344072763669e-01, 2.053836939552267e+02, 9.617669024168599e+03, -7.868799371719895e+01, 6.182724842076501e+07, 8.171583208234269e+05, 6.523825737420256e+02, -1.378763755058690e-02, 1.689848408752638e+00
1255, 7.210064620029942e-01, 7.061918900060438e-01, 2.001751565918266e+02, 9.473922224875429e+03, -1.802262407305698e+02, 6.024348818819378e+07, 8.130752879536167e+05, 6.520502426453459e+02, -3.186185133783656e-02, 1.671968485774945e+00
1256, 6.759981841345116e-01, 7.806212745665422e-01, 2.067624442261815e+02, 9.655533362176959e+03, -5.189480042236075e+01, 6.224652002551009e+07, 8.182115724400292e+05, 6.524694090812267e+02, -9.125246750112889e-03, 1.693715424457736e+00
1257, 6.861272228959195e-01, 7.788660099799097e-01, 2.063557403634400e+02, 9.644380616937102e+03, -5.979535451981473e+01, 6.212284217290109e+07, 8.179019816612498e+05, 6.524438433333494e+02, -1.049570104245890e-02, 1.692615423605218e+00
1258, 7.170935602217094e-01, 6.869515648743377e-01, 1.988799903109814e+02, 9.437723799070687e+03, -2.057387546387889e+02, 5.984968828988574e+07, 8.120315930087537e+05, 6.519665395752240e+02, -3.648193796550113e-02, 1.666717312445872e+00
1259, 6.555568109669236e-01, 7.843448104431651e-01, 2.074530273491597e+02, 9.674411686833109e+03, -3.846960817512349e+01, 6.245652574613101e+07, 8.187352177491786e+05, 6.525127261735831e+02, -6.807245017568266e-03, 1.695499564847754e+00
1260, 6.657936300215589e-01, 7.824537450789381e-01, 2.071274571094734e+02, 9.665528478566461e+03, -4.479203266439107e+01, 6.235752035707034e+07, 8.184886651933064e+05, 6.524923193000149e+02, -7.898650290735920e-03, 1.694672933791132e+00
1261, 7.130740106870395e-01, 6.674138391592291e-01, 1.973919676690882e+02, 9.395783105100692e+03, -2.352218478941882e+02, 5.939725433174273e+07, 8.108170569812544e+05, 6.518698417555662e+02, -4.185828062873337e-02, 1.660292650087048e+00
1262, 6.352322257402029e-01, 7.880850560173066e-01, 2.079883508434112e+02, 9.688932709856013e+03, -2.814350756635897e+01, 6.261931493497920e+07, 8.191394126487479e+05, 6.525462238244277e+02, -5.018010088663484e-03, 1.696798811376554e+00
1263, 6.453492104808860e-01, 7.862398827418159e-01, 2.077394005395835e+02, 9.682193285973875e+03, -3.293282646745465e+01, 6.254361069521575e+07, 8.189516275135004e+05, 6.525306546124893e+02, -5.849271748501373e-03, 1.696203954208667e+00
1264, 7.090667996088298e-01, 6.476612691289753e-01, 1.956949878838001e+02, 9.347339558714686e+03, -2.691958947990175e+02, 5.888128578446206e+07, 8.094107295744183e+05, 6.517588666939594e+02, -4.808361924747569e-02, 1.652450235378765e+00
1265, 6.059304193506634e-01, 7.930103846430279e-01, 2.085459481862833e+02, 9.703925237128058e+03, -1.752850879947040e+01, 6.278887412462576e+07, 8.195588697292850e+05, 6.525810405189774e+02, -3.161214615803240e-03, 1.698068951907754e+00
1266, 6.154829393955625e-01, 7.914891585928268e-01, 2.083877966412748e+02, 9.699690590504586e+03, -2.051882197596074e+01, 6.274078252159848e+07, 8.194400578754413e+05, 6.525711731837783e+02, -3.687154747882324e-03, 1.697718038182397e+00
1267, 6.252614400694084e-01, 7.898427452714774e-01, 2.082031981558176e+02, 9.694728598366815e+03, -2.403168634696215e+01, 6.268464818111338e+07, 8.193012190498895e+05, 6.525596480338753e+02, -4.301747550587435e-03, 1.697298825107084e+00
1268, 5.966235691760484e-01, 7.943996713317084e-01, 2.086811521875030e+02, 9.707530563849832e+03, -1.499027928550696e+01, 6.282998719956954e+07, 8.196603434908279e+05, 6.525894712674101e+02, -2.712024389223309e-03, 1.698362414398684e+00
1269, 5.875659258956729e-01, 7.956550655643608e-01, 2.087965542600046e+02, 9.710595239755716e+03, -1.283998627633431e+01, 6.286507841390916e+07, 8.197468839698347e+05, 6.525966637171493e+02, -2.328938783818671e-03, 1.698607817690100e+00
1270, 7.051241894546088e-01, 6.277187017246986e-01, 1.937708089693401e+02, 9.291832928593087e+03, -3.082474678436675e+02, 5.829624605563959e+07, 8.077870880885230e+05, 6.516321251944642e+02, -5.527093423259423e-02, 1.642965916359502e+00
1271, 5.616001423609706e-01, 7.986393601564888e-01, 2.090509684694102e+02, 9.717310396626099e+03, -8.155984350811142e+00, 6.294243865513640e+07, 8.199374396272795e+05, 6.526125086342087e+02, -1.485412953670607e-03, 1.699132257975720e+00
1272, 5.701076962146854e-01, 7.977707752078385e-01, 2.089790155537562e+02, 9.715416136897886e+03, -9.473805492063683e+00, 6.292055995521145e+07, 8.198835790744836e+05, 6.526080290075828e+02, -1.723835512825348e-03, 1.698986104566490e+00
1273, 5.787409441980961e-01, 7.967776870935613e-01, 2.088949859508838e+02, 9.713199517492460e+03, -1.101902643698094e+01, 6.289500895514652e+07, 8.198206465737842e+05, 6.526027959156457e+02, -2.002416535333843e-03, 1.698813338674400e+00
1274, 6.936257371205139e-01, 5.668832185611989e-01, 1.866051168337467e+02, 9.083409060076676e+03, -4.582601875413436e+02, 5.611782438391104e+07, 8.014361029691027e+05, 6.511515108136075e+02, -8.338461013679517e-02, 1.603498924603421e+00
1275, 5.631987142621697e-01, 4.616929114061162e-01, 1.867453135999817e+02, 9.105105853924313e+03, -4.511793274675264e+02, 5.616144143627130e+07, 8.015683923667116e+05, 6.511614171741443e+02, -8.279900944965649e-02, 1.607369161644719e+00
1276, 6.897646305245169e-01, 5.464181551419007e-01, 1.837736189862041e+02, 9.000316443244586e+03, -5.195938641249305e+02, 5.525716495756319e+07, 7.987778737630913e+05, 6.509577858558769e+02, -9.515169712749919e-02, 1.586476582187445e+00
1277, 5.830252439675433e-01, 4.605381717408996e-01, 1.834599891054941e+02, 9.006617054748616e+03, -5.249288732402234e+02, 5.516275142833415e+07, 7.984807602583916e+05, 6.509365733042016e+02, -9.646691872238934e-02, 1.587247817284827e+00
1278, 6.857789121780505e-01, 5.260078594214421e-01, 1.807337757359968e+02, 8.910170501484854e+03, -5.868532162312541e+02, 5.433324739425696e+07, 7.958187263819590e+05, 6.507473499863077e+02, -1.082508477099067e-01, 1.567482694106364e+00
1279, 6.026112641054845e-01, 4.593397809619000e-01, 1.801922529393000e+02, 8.906828060575313e+03, -5.998358360430759e+02, 5.416944517522483e+07, 7.952822534948176e+05, 6.507099485816130e+02, -1.106256328175533e-01, 1.566273907771709e+00
1280, 6.814611587856425e-01, 5.056013976468190e-01, 1.774798452332493e+02, 8.812663784642347e+03, -6.604280875312895e+02, 5.334434786344488e+07, 7.925207403025324e+05, 6.505192191021824e+02, -1.228499232911180e-01, 1.546547088659094e+00
1281, 6.217777807062534e-01, 4.582062608634377e-01, 1.770299928520069e+02, 8.808856289365205e+03, -6.730273204566586e+02, 5.320825332672581e+07, 7.920558913429799e+05, 6.504877458903753e+02, -1.249076533514995e-01, 1.545335794248230e+00
1282, 6.758378384683995e-01, 4.837415160746052e-01, 1.740951985373600e+02, 8.710974255791312e+03, -7.382434718267235e+02, 5.231586472738115e+07, 7.889359073413195e+05, 6.502787043380954e+02, -1.387187735792504e-01, 1.524482987223834e+00
1283, 6.402284085372547e-01, 4.574021174138769e-01, 1.740498298261527e+02, 8.716007750680428e+03, -7.415201758086179e+02, 5.230249293846904e+07, 7.888883354666532e+05, 6.502756750435587e+02, -1.389293582745968e-01, 1.525322603916641e+00
1284, 6.917777488583327e-01, 4.560738767551158e-01, 1.663157484798899e+02, 8.473735065269162e+03, -9.175263517297866e+02, 4.995232030693193e+07, 7.800326739672031e+05, 6.497128259735949e+02, -1.781303944337830e-01, 1.473372130545217e+00
1285, 6.762991745613987e-01, 4.607822615274390e-01, 1.694235119924384e+02, 8.569748958325627e+03, -8.467050306656726e+02, 5.089650601966599e+07, 7.837068129221647e+05, 6.499411604639507e+02, -1.618662165362577e-01, 1.493879323149010e+00
1286, 6.578357266967845e-01, 4.575853387566030e-01, 1.713521797155829e+02, 8.631604165533949e+03, -8.030409563517491e+02, 5.148266778772653e+07, 7.859076555206056e+05, 6.500814230376968e+02, -1.521238262825744e-01, 1.507114657500374e+00
1287, 1.649650326915526e-01, 8.356989152909999e-01, 2.094999900207583e+02, 9.729011829741730e+03, -1.544702785342922e-04, 6.307896802366944e+07, 8.202729925532100e+05, 6.526404352736397e+02, -3.296443568728096e-08, 1.699999985002224e+00
1288, 1.641785148411057e-01, 8.252038303465216e-01, 2.094999876020424e+02, 9.729011772011581e+03, -1.942331798391667e-04, 6.307896728847622e+07, 8.202729907482929e+05, 6.526404351233404e+02, -4.095419695672754e-08, 1.699999981363449e+00
1289, 1.752549422464684e-01, 8.360945874774842e-01, 2.094999861593137e+02, 9.729011736149358e+03, -2.148738722884822e-04, 6.307896684987793e+07, 8.202729896716900e+05, 6.526404350336890e+02, -4.571995578420410e-08, 1.699999978943580e+00
1290, 1.848835632975698e-01, 8.357156350564066e-01, 2.094999809663952e+02, 9.729011609226192e+03, -2.982292170064020e-04, 6.307896527129938e+07, 8.202729857965873e+05, 6.526404347110002e+02, -6.287373275541915e-08, 1.699999970610796e+00
1291, 1.644988169899554e-01, 8.153797888034054e-01, 2.094999839870035e+02, 9.729011686620719e+03, -2.512597225272099e-04, 6.307896618968996e+07, 8.202729880506524e+05, 6.526404348987014e+02, -5.289574426499918e-08, 1.699999976080891e+00
1292, 1.948138070187877e-01, 8.354797199804942e-01, 2.094999742888083e+02, 9.729011446150469e+03, -4.049677606513727e-04, 6.307896324140758e+07, 8.202729808135856e+05, 6.526404342960540e+02, -8.493180614938143e-08, 1.699999959919213e+00
1293, 1.647434382210588e-01, 8.053143477361050e-01, 2.094999796420899e+02, 9.729011583374118e+03, -3.198378491421185e-04, 6.307896486903070e+07, 8.202729848083532e+05, 6.526404346287078e+02, -6.724831272437719e-08, 1.699999969624338e+00
1294, 1.647828367875362e-01, 7.951925875576231e-01, 2.094999742713141e+02, 9.729011455253138e+03, -4.051382936383366e-04, 6.307896323653216e+07, 8.202729808005291e+05, 6.526404342949669e+02, -8.498960263737388e-08, 1.699999961556365e+00
1295, 2.048401694256527e-01, 8.354150205968237e-01, 2.094999655016911e+02, 9.729011231403187e+03, -5.451792355272046e-04, 6.307896057024128e+07, 8.202729742563906e+05, 6.526404337500212e+02, -1.139583037856517e-07, 1.699999945823137e+00
1296, 1.647554628301358e-01, 7.851341024408864e-01, 2.094999675266697e+02, 9.729011294600199e+03, -5.122519516651158e-04, 6.307896118644437e+07, 8.202729757674871e+05, 6.526404338758537e+02, -1.072691876652336e-07, 1.699999951466944e+00
1297, 2.148486185176443e-01, 8.353720584613105e-01, 2.094999538641900e+02, 9.729010946634000e+03, -7.306034374031632e-04, 6.307895703257955e+07, 8.202729655721536e+05, 6.526404330268650e+02, -1.524005014163603e-07, 1.699999927091347e+00
1298, 2.248135463993555e-01, 8.353022391241787e-01, 2.094999384751197e+02, 9.729010570538847e+03, -9.742044081193518e-04, 6.307895235450747e+07, 8.202729540883974e+05, 6.526404320705858e+02, -2.032352289180073e-07, 1.699999902403852e+00
1299, 1.647570421763644e-01, 7.751594091203218e-01, 2.094999589829156e+02, 9.729011091775454e+03, -6.472268348083611e-04, 6.307895858953466e+07, 8.202729693918956e+05, 6.526404333449434e+02, -1.354917877588244e-07, 1.699999938805330e+00
1300, 1.648429958276384e-01, 7.652727454765748e-01, 2.094999481233368e+02, 9.729010834569559e+03, -8.176029802154245e-04, 6.307895528874808e+07, 8.202729612881697e+05, 6.526404326701276e+02, -1.713642575992784e-07, 1.699999922815689e+00
1301, 2.347090480061819e-01, 8.351772146167606e-01, 2.094999180475369e+02, 9.729010072694799e+03, -1.294588761525132e-03, 6.307894614485930e+07, 8.202729388447526e+05, 6.526404308012125e+02, -2.707137196059587e-07, 1.699999869875980e+00
1302, 1.650334695292744e-01, 7.554865260973720e-01, 2.094999343425640e+02, 9.729010508575186e+03, -1.032829257739657e-03, 6.307895110007834e+07, 8.202729510045655e+05, 6.526404318137882e+02, -2.168863162998085e-07, 1.699999902594664e+00
1303, 2.445051463934630e-01, 8.349710739273825e-01, 2.094998907686396e+02, 9.729009410228879e+03, -1.717970655433170e-03, 6.307893785263385e+07, 8.202729184884625e+05, 6.526404291060973e+02, -3.608241722957066e-07, 1.699999826849318e+00
1304, 1.653425557196486e-01, 7.458289495988084e-01, 2.094999168872401e+02, 9.729010096049147e+03, -1.304565436148843e-03, 6.307894579454600e+07, 8.202729379789059e+05, 6.526404307291115e+02, -2.745465320942208e-07, 1.699999877050359e+00
1305, 2.541689874932904e-01, 8.346578311637340e-01, 2.094998540900693e+02, 9.729008523216349e+03, -2.280913532874620e-03, 6.307892670327345e+07, 8.202728911178616e+05, 6.526404268268844e+02, -4.819846201605751e-07, 1.699999769647102e+00
1306, 2.636662882310554e-01, 8.342123513633348e-01, 2.094998043875844e+02, 9.729007326779956e+03, -3.035452555665993e-03, 6.307891159522865e+07, 8.202728540284336e+05, 6.526404237383626e+02, -6.461670485633261e-07, 1.699999693100770e+00
1307, 1.657879000257759e-01, 7.363367564393016e-01, 2.094998948132881e+02, 9.729009574871427e+03, -1.647282705881840e-03, 6.307893908520849e+07, 8.202729215066937e+05, 6.526404293574324e+02, -3.474634773008258e-07, 1.699999844834567e+00
1308, 2.729672240053273e-01, 8.336131436102419e-01, 2.094997364736213e+02, 9.729005699258321e+03, -4.056888265048571e-03, 6.307889095178712e+07, 8.202728033490514e+05, 6.526404195181755e+02, -8.705076348741087e-07, 1.699999589782037e+00
1309, 1.663886196439557e-01, 7.270456992683005e-01, 2.094998669321086e+02, 9.729008917331674e+03, -2.079041218236937e-03, 6.307893061080961e+07, 8.202729007009604e+05, 6.526404276248911e+02, -4.395634635768757e-07, 1.699999804274309e+00
1310, 2.820565518000336e-01, 8.328462697167939e-01, 2.094996429381524e+02, 9.729003466139151e+03, -5.454376966165730e-03, 6.307886252070502e+07, 8.202727335501224e+05, 6.526404137058610e+02, -1.179484027110072e-06, 1.699999448952408e+00
1311, 1.671596207856922e-01, 7.179812458703736e-01, 2.094998317486843e+02, 9.729008088844088e+03, -2.622288266162187e-03, 6.307891991697457e+07, 8.202728744460758e+05, 6.526404254385866e+02, -5.557850110247373e-07, 1.699999753312035e+00
1312, 2.909448028614459e-01, 8.319085474780772e-01, 2.094995132591792e+02, 9.729000378461718e+03, -7.385353266399778e-03, 6.307882310381553e+07, 8.202726367797760e+05, 6.526404056475776e+02, -1.607853816143028e-06, 1.699999255160693e+00
1313, 1.681074595606820e-01, 7.091502027643679e-01, 2.094997873841850e+02, 9.729007046402106e+03, -3.304726523530198e-03, 6.307890643269933e+07, 8.202728413400030e+05, 6.526404226817682e+02, -7.023344649791667e-07, 1.699999689441987e+00
1314, 2.996767100223299e-01, 8.308091400647790e-01, 2.094993326166480e+02, 9.728996083834529e+03, -1.007538007845939e-02, 6.307876819647536e+07, 8.202725019787533e+05, 6.526403944223996e+02, -2.204572623181444e-06, 1.699998986339579e+00
1315, 1.692290117730160e-01, 7.005349267229084e-01, 2.094997314708824e+02, 9.729005736403009e+03, -4.160470293231848e-03, 6.307888943842404e+07, 8.202727996158614e+05, 6.526404192073044e+02, -8.870332119363678e-07, 1.699999609610320e+00
1316, 3.083326772684403e-01, 8.295691379843440e-01, 2.094990803626776e+02, 9.728990088393870e+03, -1.384504561696338e-02, 6.307869152250394e+07, 8.202723137388220e+05, 6.526403787472536e+02, -3.037847511997971e-06, 1.699998611234771e+00
1317, 1.705125239159236e-01, 6.920922732316293e-01, 2.094996610035424e+02, 9.729004091357527e+03, -5.231851632941317e-03, 6.307886802087416e+07, 8.202727470310578e+05, 6.526404148284486e+02, -1.119808458075686e-06, 1.699999510036025e+00
1318, 3.170210560980424e-01, 8.282190812608669e-01, 2.094987281332665e+02, 9.728981708591746e+03, -1.914537418171544e-02, 6.307858446007209e+07, 8.202720508935322e+05, 6.526403568595750e+02, -4.201375240498104e-06, 1.699998086011434e+00
1319, 1.719402956492281e-01, 6.837585882883002e-01, 2.094995721287277e+02, 9.729002024975303e+03, -6.572293092323597e-03, 6.307884100902244e+07, 8.202726807100127e+05, 6.526404093057465e+02, -1.413389427674076e-06, 1.699999385914209e+00
1320, 3.258625233592149e-01, 8.267949944251349e-01, 2.094982376373851e+02, 9.728970012660760e+03, -2.660280042757407e-02, 6.307843536940689e+07, 8.202716848682385e+05, 6.526403263799127e+02, -5.821646157002208e-06, 1.699997349912296e+00
1321, 1.734921888173812e-01, 6.754597586940522e-01, 2.094994598529967e+02, 9.728999425220665e+03, -8.250578217149722e-03, 6.307880688539372e+07, 8.202725969264550e+05, 6.526404023289035e+02, -1.784271069066655e-06, 1.699999230980027e+00
1322, 3.349710611985516e-01, 8.253341103965993e-01, 2.094975582522763e+02, 9.728953753669053e+03, -3.707313834919081e-02, 6.307822886141624e+07, 8.202711778852873e+05, 6.526402841624837e+02, -8.065889232802916e-06, 1.699996319957266e+00
1323, 1.751490258950644e-01, 6.671230575106528e-01, 2.094993176529159e+02, 9.728996145113733e+03, -1.035665512254349e-02, 6.307876366752940e+07, 8.202724908123545e+05, 6.526403934925493e+02, -2.254002516328632e-06, 1.699999036940906e+00
1324, 1.768950292740822e-01, 6.586868180642400e-01, 2.094991369700226e+02, 9.728991991117558e+03, -1.300895703178319e-02, 6.307870875449686e+07, 8.202723559810538e+05, 6.526403822648550e+02, -2.850855353873103e-06, 1.699998792793430e+00
1325, 3.444366982178634e-01, 8.238716375417302e-01, 2.094966247038211e+02, 9.728931300159367e+03, -5.169989686116134e-02, 6.307794509196392e+07, 8.202704812324672e+05, 6.526402261510012e+02, -1.114973705070726e-05, 1.699994884983152e+00
1326, 1.787188618716467e-01, 6.501053223951567e-01, 2.094989065664974e+02, 9.728986708709584e+03, -1.636331005416342e-02, 6.307863873108368e+07, 8.202721840464177e+05, 6.526403679474934e+02, -3.611952182866182e-06, 1.699998484018668e+00
1327, 3.543130215989392e-01, 8.224393691061216e-01, 2.094953552819793e+02, 9.728900576205082e+03, -7.196566255028437e-02, 6.307755921863130e+07, 8.202695339303435e+05, 6.526401472677323e+02, -1.534312506691284e-05, 1.699992899885363e+00
1328, 1.806133946631219e-01, 6.413487229917390e-01, 2.094986116997457e+02, 9.728979964179469e+03, -2.062386664230223e-02, 6.307854911697315e+07, 8.202719640068586e+05, 6.526403496243443e+02, -4.585993332903232e-06, 1.699998091600784e+00
1329, 1.825747244964522e-01, 6.323997815782906e-01, 2.094982330488804e+02, 9.728971320998176e+03, -2.605701020731958e-02, 6.307843404053033e+07, 8.202716814441624e+05, 6.526403260947837e+02, -5.836803390848187e-06, 1.699997590757005e+00
1330, 3.646098780635695e-01, 8.210658328543561e-01, 2.094936511152509e+02, 9.728859027461107e+03, -9.971917031155526e-02, 6.307704117941363e+07, 8.202682621892715e+05, 6.526400413683341e+02, -2.097269522942212e-05, 1.699990181554482e+00
1331, 1.866916729065450e-01, 6.138949645938476e-01, 2.094971152533029e+02, 9.728945879522704e+03, -4.193350432375889e-02, 6.307809433276230e+07, 8.202708473015671e+05, 6.526402566341923e+02, -9.529272219085904e-06, 1.699996124935843e+00
1332, 3.752912438784207e-01, 8.197767135493913e-01, 2.094913968343851e+02, 9.728803627819250e+03, -1.371619511032452e-01, 6.307635589403965e+07, 8.202665799023805e+05, 6.526399012829775e+02, -2.841961370635593e-05, 1.699986508170136e+00
1333, 1.846010326063740e-01, 6.232497444214171e-01, 2.094977452980499e+02, 9.728960208439408e+03, -3.300962969422751e-02, 6.307828580830382e+07, 8.202713174662113e+05, 6.526402957856453e+02, -7.448011409995601e-06, 1.699996949227008e+00
1334, 1.888465934324914e-01, 6.043348177752829e-01, 2.094962993402544e+02, 9.728927354684127e+03, -5.341790011401897e-02, 6.307784637184358e+07, 8.202702384317965e+05, 6.526402059326053e+02, -1.222453398950544e-05, 1.699995062808927e+00
1335, 3.862796908303114e-01, 8.185942785095222e-01, 2.094884624241611e+02, 9.728730927788649e+03, -1.867932315717773e-01, 6.307546382704069e+07, 8.202643900241090e+05, 6.526397189312507e+02, -3.811346857058679e-05, 1.699981622577649e+00
1336, 3.974691999371994e-01, 8.175356275490323e-01, 2.094847054343314e+02, 9.728637124259963e+03, -2.513358728634180e-01, 6.307432166058736e+07, 8.202615862156210e+05, 6.526394854593195e+02, -5.052498609878258e-05, 1.699975238394811e+00
1337, 1.910659721689567e-01, 5.945707908952401e-01, 2.094952403004396e+02, 9.728903346886154e+03, -6.823299869312879e-02, 6.307752452496334e+07, 8.202694481256363e+05, 6.526401401226648e+02, -1.572295365762273e-05, 1.699993690469170e+00
1338, 4.087449242587287e-01, 8.166107979150643e-01, 2.094799725169717e+02, 9.728518117333066e+03, -3.336811246265802e-01, 6.307288276273015e+07, 8.202580539861902e+05, 6.526391913351613e+02, -6.616097824297262e-05, 1.699967045595252e+00
1339, 4.007016878112052e-01, 4.477777695700023e-01, 2.042200362890933e+02, 9.597882367586917e+03, -8.897637608051117e+01, 6.147399880649921e+07, 8.162615722094814e+05, 6.523089909624634e+02, -1.775724217505937e-02, 1.688420579345940e+00
1340, 3.718347571211136e-01, 4.407760102079942e-01, 2.057942987075451e+02, 9.638746590180328e+03, -5.968130492256181e+01, 6.195258329629386e+07, 8.174734677678453e+05, 6.524085234212930e+02, -1.239258798095660e-02, 1.692743716562884e+00
1341, 1.956972721886695e-01, 5.744487415733424e-01, 2.094920684138045e+02, 9.728831582903249e+03, -1.122016516150688e-01, 6.307656058122400e+07, 8.202670810808467e+05, 6.526399430164447e+02, -2.620106513391303e-05, 1.699989603474537e+00
1342, 1.933498209033354e-01, 5.846065288981384e-01, 2.094938628889877e+02, 9.728872163648051e+03, -8.738728236291472e-02, 6.307710592550153e+07, 8.202684202275100e+05, 6.526400545283549e+02, -2.027311308036429e-05, 1.699991912546823e+00
