"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.5147734281,       2.214851793,       1.750638145,       5.999085121
          0,           0,           1,      0.4132622114,        2.11888025,       1.720994491,       5.897543599
          0,           0,           2,      0.2037467479,       1.923842505,       1.679523803,       5.687987174
          0,           0,           3,     0.05595333413,       1.768132496,       1.522812245,       5.540138983
          0,           0,           4,     -0.1126430621,       1.584531238,       1.329026359,       5.371405694
          0,           0,           5,     -0.3459354645,       1.304835521,       1.109034288,       5.137731919
          0,           0,           6,     -0.6190783747,      0.9103950317,      0.8162188888,       4.863663592
          0,           0,           7,     -0.8014811883,      0.5059769693,      0.6685687358,       4.680099365
          0,           0,           8,     -0.8372221448,      0.4947378954,      0.6962994522,       4.644212515
          0,           0,           9,      -1.015718888,      0.1626819396,      0.5881451668,        4.46445186
          0,           0,          10,       -1.29792338,       0.274431251,      0.3969757165,       4.179303817
          0,           0,          11,      -1.577174032,      0.3425828285,      0.2026603442,         3.8962077
          0,           0,          12,      -1.786056288,      0.2712962482,     0.03940916488,       3.684849223
          0,           0,          13,      -1.943873493,      0.1485652758,     -0.1046815946,       3.526179514
          0,           0,          14,      -2.084266981,    0.007952047044,     -0.2442089025,       3.385648087
          0,           0,          15,      -2.221761491,     -0.1398296293,     -0.3847984193,       3.248244522
          0,           0,          16,      -2.360632198,     -0.2914556985,     -0.5278363849,       3.109531127
          0,           0,          17,      -2.501974672,     -0.4457087441,      -0.673495716,       2.968360859
          0,           0,          18,       -2.64598873,     -0.6020139872,     -0.8216527886,        2.82451653
          0,           0,          19,      -2.792602058,     -0.7600383667,     -0.9721190517,       2.678064574
          0,           0,          20,      -2.941654863,     -0.9195611018,      -1.124701184,       2.529163201
          0,           0,          21,      -3.092963677,      -1.080421492,       -1.27921785,       2.377995941
          0,           0,          22,      -3.246345778,      -1.242494047,       -1.43550386,       2.224746141
          0,           0,          23,      -3.401628562,      -1.405675429,      -1.593410198,       2.069587151
          0,           0,          24,      -3.558652632,      -1.569877172,      -1.752802668,       1.912679062
          0,           0,          25,      -3.717272218,      -1.735021433,      -1.913560216,       1.754168231
          0,           0,          26,      -3.877354517,      -1.901038417,      -2.075573295,       1.594187947
          0,           0,          27,      -4.038778652,      -2.067864728,      -2.238742427,       1.432859484
          0,           0,          28,      -4.201434563,      -2.235442279,      -2.402976982,       1.270293238
          0,           0,          29,      -4.365221944,      -2.403717539,      -2.568194142,       1.106589803
          0,           0,          30,      -4.530049283,      -2.572640975,      -2.734318051,      0.9418409537
          0,           0,          31,      -4.695833001,      -2.742166635,      -2.901279083,      0.7761305158
          0,           0,          32,      -4.862496685,      -2.912251818,      -3.069013233,      0.6095351412
          0,           0,          33,      -5.029970413,      -3.082856798,       -3.23746159,      0.4421249896
          0,           0,          34,      -5.198190145,      -3.253944602,      -3.406569878,      0.2739643359
          0,           0,          35,      -5.367097183,      -3.425480804,      -3.576288051,      0.1051121173
          0,           0,          36,      -5.536637694,      -3.597433348,      -3.746569945,    -0.06437759768
          0,           0,          37,       -5.70676227,      -3.769772394,       -3.91737295,     -0.2344551625
          0,           0,          38,      -5.877425549,      -3.942470152,      -4.088657744,     -0.4050749847
