,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
150,138.4,182700000.0,1.7,10517.0,-3.2626e-07,0,859370.0,-8.944e-11,621.72,1,0.15,0.15,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
151,138.4,182700000.0,1.7,10517.0,-4.6744e-07,0,859370.0,-1.0187e-10,621.72,1,0.151,0.151,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
152,138.4,182700000.0,1.7,10517.0,-3.6151e-07,0,859370.0,-6.8011e-11,621.72,1,0.152,0.152,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
153,138.4,182700000.0,1.7,10517.0,-2.3367e-07,0,859370.0,-3.0047e-11,621.72,1,0.153,0.153,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
154,138.4,182700000.0,1.7,10517.0,-1.0583e-07,0,859370.0,7.9163e-12,621.72,1,0.154,0.154,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
155,138.4,182700000.0,1.7,10517.0,2.201e-08,0,859370.0,4.588e-11,621.72,1,0.155,0.155,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
156,138.4,182700000.0,1.7,10517.0,1.4985e-07,0,859370.0,8.3843e-11,621.72,1,0.156,0.156,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
157,138.4,182700000.0,1.7,10517.0,2.7769e-07,0,859370.0,1.2181e-10,621.72,1,0.157,0.157,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
158,138.4,182700000.0,1.7,10517.0,4.0553e-07,0,859370.0,1.5977e-10,621.72,1,0.158,0.158,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
159,138.4,182700000.0,1.7,10517.0,5.3337e-07,0,859370.0,1.9773e-10,621.72,1,0.159,0.159,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
160,138.4,182700000.0,1.7,10517.0,6.6121e-07,0,859370.0,2.357e-10,621.72,1,0.16,0.16,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
161,138.4,182700000.0,1.7,10517.0,7.8905e-07,0,859370.0,2.7366e-10,621.72,1,0.161,0.161,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
162,138.4,182700000.0,1.7,10517.0,9.1689e-07,0,859370.0,3.1162e-10,621.72,1,0.162,0.162,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
163,138.4,182700000.0,1.7,10517.0,1.0447e-06,0,859370.0,3.4959e-10,621.72,1,0.163,0.163,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
164,138.4,182700000.0,1.7,10517.0,1.1726e-06,0,859370.0,3.8755e-10,621.72,1,0.164,0.164,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
165,138.4,182700000.0,1.7,10517.0,1.3004e-06,0,859370.0,4.2551e-10,621.72,1,0.165,0.165,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
166,138.4,182700000.0,1.7,10517.0,1.4283e-06,0,859370.0,4.6348e-10,621.72,1,0.166,0.166,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
167,138.4,182700000.0,1.7,10517.0,1.5561e-06,0,859370.0,5.0144e-10,621.72,1,0.167,0.167,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
168,138.4,182700000.0,1.7,10517.0,1.6839e-06,0,859370.0,5.394e-10,621.72,1,0.168,0.168,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
169,138.4,182700000.0,1.7,10517.0,1.8118e-06,0,859370.0,5.7737e-10,621.72,1,0.169,0.169,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
170,138.4,182700000.0,1.7,10517.0,2.139e-06,0,859370.0,6.2881e-10,621.72,1,0.17,0.17,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
171,138.4,182700000.0,1.7,10517.0,3.0597e-06,0,859370.0,7.2038e-10,621.72,1,0.171,0.171,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
172,138.4,182700000.0,1.7,10517.0,2.6755e-06,0,859370.0,5.5716e-10,621.72,1,0.172,0.172,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
173,138.4,182700000.0,1.7,10517.0,1.6999e-06,0,859370.0,2.785e-10,621.72,1,0.173,0.173,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
174,138.4,182700000.0,1.7,10517.0,7.243e-07,0,859370.0,-1.739e-13,621.72,1,0.174,0.174,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
175,138.4,182700000.0,1.7,10517.0,-2.5129e-07,0,859370.0,-2.7884e-10,621.72,1,0.175,0.175,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
176,138.4,182700000.0,1.7,10517.0,-1.2269e-06,0,859370.0,-5.5751e-10,621.72,1,0.176,0.176,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
177,138.4,182700000.0,1.7,10517.0,-2.2025e-06,0,859370.0,-8.3618e-10,621.72,1,0.177,0.177,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
178,138.4,182700000.0,1.7,10517.0,-3.178e-06,0,859370.0,-1.1149e-09,621.72,1,0.178,0.178,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
179,138.4,182700000.0,1.7,10517.0,-4.1536e-06,0,859370.0,-1.3935e-09,621.72,1,0.179,0.179,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
180,138.4,182700000.0,1.7,10517.0,-5.1292e-06,0,859370.0,-1.6722e-09,621.72,1,0.18,0.18,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
181,138.4,182700000.0,1.7,10517.0,-6.1048e-06,0,859370.0,-1.9509e-09,621.72,1,0.181,0.181,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
182,138.4,182700000.0,1.7,10517.0,-7.0804e-06,0,859370.0,-2.2295e-09,621.72,1,0.182,0.182,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
183,138.4,182700000.0,1.7,10517.0,-8.056e-06,0,859370.0,-2.5082e-09,621.72,1,0.183,0.183,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
184,138.4,182700000.0,1.7,10517.0,-9.0316e-06,0,859370.0,-2.7869e-09,621.72,1,0.184,0.184,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
185,138.4,182700000.0,1.7,10517.0,-1.0007e-05,0,859370.0,-3.0655e-09,621.72,1,0.185,0.185,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
186,138.4,182700000.0,1.7,10517.0,-1.0983e-05,0,859370.0,-3.3442e-09,621.72,1,0.186,0.186,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
187,138.4,182700000.0,1.7,10517.0,-1.1958e-05,0,859370.0,-3.6229e-09,621.72,1,0.187,0.187,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
188,138.4,182700000.0,1.7,10517.0,-1.2934e-05,0,859370.0,-3.9015e-09,621.72,1,0.188,0.188,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
189,138.4,182700000.0,1.7,10517.0,-1.3909e-05,0,859370.0,-4.1802e-09,621.72,1,0.189,0.189,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
190,138.4,182700000.0,1.7,10517.0,-1.4885e-05,0,859370.0,-4.4589e-09,621.72,1,0.19,0.19,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
191,138.4,182700000.0,1.7,10517.0,-1.8266e-05,0,859370.0,-4.9162e-09,621.72,1,0.191,0.191,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
192,138.4,182700000.0,1.7,10517.0,-1.8914e-05,0,859370.0,-4.4795e-09,621.72,1,0.192,0.192,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
193,138.4,182700000.0,1.7,10517.0,-1.1812e-05,0,859370.0,-2.4686e-09,621.72,1,0.193,0.193,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
194,138.4,182700000.0,1.7,10517.0,-4.711e-06,0,859370.0,-4.5776e-10,621.72,1,0.194,0.194,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
195,138.4,182700000.0,1.7,10517.0,2.3902e-06,0,859370.0,1.5531e-09,621.72,1,0.195,0.195,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
196,138.4,182700000.0,1.7,10517.0,9.4915e-06,0,859370.0,3.564e-09,621.72,1,0.196,0.196,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
197,138.4,182700000.0,1.7,10517.0,1.6593e-05,0,859370.0,5.5749e-09,621.72,1,0.197,0.197,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
198,138.4,182700000.0,1.7,10517.0,2.3694e-05,0,859370.0,7.5857e-09,621.72,1,0.198,0.198,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
199,138.4,182700000.0,1.7,10517.0,3.0795e-05,0,859370.0,9.5966e-09,621.72,1,0.199,0.199,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
200,138.4,182700000.0,1.7,10517.0,3.7897e-05,0,859370.0,1.1608e-08,621.72,1,0.2,0.2,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
201,138.4,182700000.0,1.7,10517.0,4.4998e-05,0,859370.0,1.3618e-08,621.72,1,0.201,0.201,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
202,138.4,182700000.0,1.7,10517.0,5.2099e-05,0,859370.0,1.5629e-08,621.72,1,0.202,0.202,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
203,138.4,182700000.0,1.7,10517.0,5.9201e-05,0,859370.0,1.764e-08,621.72,1,0.203,0.203,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
204,138.4,182700000.0,1.7,10517.0,6.6302e-05,0,859370.0,1.9651e-08,621.72,1,0.204,0.204,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
205,138.4,182700000.0,1.7,10517.0,7.3403e-05,0,859370.0,2.1662e-08,621.72,1,0.205,0.205,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
206,138.4,182700000.0,1.7,10517.0,8.0504e-05,0,859370.0,2.3673e-08,621.72,1,0.206,0.206,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
207,138.4,182700000.0,1.7,10517.0,8.7606e-05,0,859370.0,2.5684e-08,621.72,1,0.207,0.207,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
208,138.4,182700000.0,1.7,10517.0,9.4707e-05,0,859370.0,2.7695e-08,621.72,1,0.208,0.208,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
209,138.4,182700000.0,1.7,10517.0,0.00010181,0,859370.0,2.9705e-08,621.72,1,0.209,0.209,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
210,138.4,182700000.0,1.7,10517.0,0.00010891,0,859370.0,3.1716e-08,621.72,1,0.21,0.21,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
211,138.4,182700000.0,1.7,10517.0,0.00011601,0,859370.0,3.3727e-08,621.72,1,0.211,0.211,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
212,138.4,182700000.0,1.7,10517.0,0.0001283,0,859370.0,3.552e-08,621.72,1,0.212,0.212,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
213,138.4,182700000.0,1.7,10517.0,7.7653e-05,0,859370.0,2.1281e-08,621.72,1,0.213,0.213,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
214,138.4,182700000.0,1.7,10517.0,2.7006e-05,0,859370.0,7.043e-09,621.72,1,0.214,0.214,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
215,138.4,182700000.0,1.7,10517.0,-2.3641e-05,0,859370.0,-7.1952e-09,621.72,1,0.215,0.215,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
216,138.4,182700000.0,1.7,10517.0,-7.4288e-05,0,859370.0,-2.1434e-08,621.72,1,0.216,0.216,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
217,138.4,182700000.0,1.7,10517.0,-0.00012159,0,859370.0,-3.5e-08,621.72,1,0.217,0.217,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
218,138.4,182700000.0,1.7,10517.0,-0.00016797,0,859370.0,-4.8382e-08,621.72,1,0.218,0.218,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
219,138.4,182700000.0,1.7,10517.0,-0.00021435,0,859370.0,-6.1763e-08,621.72,1,0.219,0.219,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
220,138.4,182700000.0,1.7,10517.0,-0.00026074,0,859370.0,-7.5145e-08,621.72,1,0.22,0.22,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
221,138.4,182700000.0,1.7,10517.0,-0.00030712,0,859370.0,-8.8527e-08,621.72,1,0.221,0.221,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
222,138.4,182700000.0,1.7,10517.0,-0.0003535,0,859370.0,-1.0191e-07,621.72,1,0.222,0.222,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
223,138.4,182700000.0,1.7,10517.0,-0.00039988,0,859370.0,-1.1529e-07,621.72,1,0.223,0.223,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
224,138.4,182700000.0,1.7,10517.0,-0.00044626,0,859370.0,-1.2867e-07,621.72,1,0.224,0.224,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
225,138.4,182700000.0,1.7,10517.0,-0.00049265,0,859370.0,-1.4205e-07,621.72,1,0.225,0.225,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
226,138.4,182700000.0,1.7,10517.0,-0.00053903,0,859370.0,-1.5544e-07,621.72,1,0.226,0.226,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
227,138.4,182700000.0,1.7,10517.0,-0.00058541,0,859370.0,-1.6882e-07,621.72,1,0.227,0.227,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
228,138.4,182700000.0,1.7,10517.0,-0.00063179,0,859370.0,-1.822e-07,621.72,1,0.228,0.228,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
229,138.4,182700000.0,1.7,10517.0,-0.00067817,0,859370.0,-1.9558e-07,621.72,1,0.229,0.229,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
230,138.4,182700000.0,1.7,10517.0,-0.00072456,0,859370.0,-2.0896e-07,621.72,1,0.23,0.23,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
231,138.4,182700000.0,1.7,10517.0,-0.00077094,0,859370.0,-2.2234e-07,621.72,1,0.231,0.231,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
232,138.4,182700000.0,1.7,10517.0,-0.00081732,0,859370.0,-2.3573e-07,621.72,1,0.232,0.232,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
233,138.4,182700000.0,1.7,10517.0,-0.0008412,0,859370.0,-2.4151e-07,621.72,1,0.233,0.233,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
234,138.4,182700000.0,1.7,10517.0,-0.0006736,0,859370.0,-1.937e-07,621.72,1,0.234,0.234,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
235,138.4,182700000.0,1.7,10517.0,-0.00035271,0,859370.0,-1.0375e-07,621.72,1,0.235,0.235,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
236,138.4,182700000.0,1.7,10517.0,-3.1807e-05,0,859370.0,-1.3804e-08,621.72,1,0.236,0.236,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
237,138.4,182700000.0,1.7,10517.0,0.00028909,0,859370.0,7.6145e-08,621.72,1,0.237,0.237,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
238,138.4,182700000.0,1.7,10517.0,0.00060999,0,859370.0,1.6609e-07,621.72,1,0.238,0.238,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
239,138.4,182700000.0,1.7,10517.0,0.00093088,0,859370.0,2.5604e-07,621.72,1,0.239,0.239,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
240,138.4,182700000.0,1.7,10517.0,0.0012518,0,859370.0,3.4599e-07,621.72,1,0.24,0.24,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
241,138.4,182700000.0,1.7,10517.0,0.0015727,0,859370.0,4.3594e-07,621.72,1,0.241,0.241,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
242,138.4,182700000.0,1.7,10517.0,0.0018936,0,859370.0,5.2589e-07,621.72,1,0.242,0.242,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
243,138.4,182700000.0,1.7,10517.0,0.0022145,0,859370.0,6.1583e-07,621.72,1,0.243,0.243,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
244,138.4,182700000.0,1.7,10517.0,0.0025354,0,859370.0,7.0578e-07,621.72,1,0.244,0.244,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
245,138.4,182700000.0,1.7,10517.0,0.0028563,0,859370.0,7.9573e-07,621.72,1,0.245,0.245,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
246,138.4,182700000.0,1.7,10517.0,0.0031772,0,859370.0,8.8568e-07,621.72,1,0.246,0.246,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
247,138.4,182700000.0,1.7,10517.0,0.0034981,0,859370.0,9.7563e-07,621.72,1,0.247,0.247,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
248,138.4,182700000.0,1.7,10517.0,0.003819,0,859370.0,1.0656e-06,621.72,1,0.248,0.248,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
249,138.4,182700000.0,1.7,10517.0,0.0041399,0,859370.0,1.1555e-06,621.72,1,0.249,0.249,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
250,138.4,182700000.0,1.7,10517.0,0.0044608,0,859370.0,1.2455e-06,621.72,1,0.25,0.25,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
251,138.4,182700000.0,1.7,10517.0,0.0047817,0,859370.0,1.3354e-06,621.72,1,0.251,0.251,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
252,138.4,182700000.0,1.7,10517.0,0.0051026,0,859370.0,1.4254e-06,621.72,1,0.252,0.252,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
253,138.4,182700000.0,1.7,10517.0,0.0054234,0,859370.0,1.5153e-06,621.72,1,0.253,0.253,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
254,138.4,182700000.0,1.7,10517.0,0.0057042,0,859370.0,1.5766e-06,621.72,1,0.254,0.254,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
255,138.4,182700000.0,1.7,10517.0,0.005985,0,859370.0,1.6379e-06,621.72,1,0.255,0.255,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
256,138.4,182700000.0,1.7,10517.0,0.0062658,0,859370.0,1.6992e-06,621.72,1,0.256,0.256,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
257,138.4,182700000.0,1.7,10517.0,0.0041628,0,859370.0,1.1655e-06,621.72,1,0.257,0.257,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
258,138.4,182700000.0,1.7,10517.0,0.0017403,0,859370.0,5.5203e-07,621.72,1,0.258,0.258,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
259,138.4,182700000.0,1.7,10517.0,-0.00068226,0,859370.0,-6.1433e-08,621.72,1,0.259,0.259,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
260,138.4,182700000.0,1.7,10517.0,-0.0031047,0,859370.0,-6.7488e-07,621.72,1,0.26,0.26,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
261,138.4,182700000.0,1.7,10517.0,-0.0055273,0,859370.0,-1.2883e-06,621.72,1,0.261,0.261,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
262,138.4,182700000.0,1.7,10517.0,-0.0079498,0,859370.0,-1.9018e-06,621.72,1,0.262,0.262,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
263,138.4,182700000.0,1.7,10517.0,-0.010372,0,859370.0,-2.5152e-06,621.72,1,0.263,0.263,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
264,138.4,182700000.0,1.7,10517.0,-0.012795,0,859370.0,-3.1287e-06,621.72,1,0.264,0.264,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
265,138.4,182700000.0,1.7,10517.0,-0.015217,0,859370.0,-3.7421e-06,621.72,1,0.265,0.265,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
266,138.4,182700000.0,1.7,10517.0,-0.01764,0,859370.0,-4.3556e-06,621.72,1,0.266,0.266,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
267,138.4,182700000.0,1.7,10517.0,-0.020062,0,859370.0,-4.969e-06,621.72,1,0.267,0.267,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
268,138.4,182700000.0,1.7,10517.0,-0.022485,0,859370.0,-5.5825e-06,621.72,1,0.268,0.268,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
269,138.4,182700000.0,1.7,10517.0,-0.024907,0,859370.0,-6.1959e-06,621.72,1,0.269,0.269,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
270,138.4,182700000.0,1.7,10517.0,-0.02733,0,859370.0,-6.8094e-06,621.72,1,0.27,0.27,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
271,138.4,182700000.0,1.7,10517.0,-0.029753,0,859370.0,-7.4228e-06,621.72,1,0.271,0.271,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
272,138.4,182700000.0,1.7,10517.0,-0.032175,0,859370.0,-8.0363e-06,621.72,1,0.272,0.272,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
273,138.4,182700000.0,1.7,10517.0,-0.034598,0,859370.0,-8.6497e-06,621.72,1,0.273,0.273,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
274,138.4,182700000.0,1.7,10517.0,-0.038379,0,859370.0,-9.4839e-06,621.72,1,0.274,0.274,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
275,138.4,182700000.0,1.7,10517.0,-0.044521,0,859370.0,-1.0701e-05,621.72,1,0.275,0.275,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
276,138.4,182700000.0,1.7,10517.0,-0.050663,0,859370.0,-1.1919e-05,621.72,1,0.276,0.276,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
277,138.4,182700000.0,1.7,10517.0,-0.056805,0,859370.0,-1.3137e-05,621.72,1,0.277,0.277,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
278,138.4,182700000.0,1.7,10517.0,-0.062947,0,859370.0,-1.4354e-05,621.72,1,0.278,0.278,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
279,138.4,182700000.0,1.7,10517.0,-0.06909,0,859360.0,-1.5572e-05,621.72,1,0.279,0.279,0.25,0,-0.21365360877483952,0.4403742174151014,562.1065169106096
280,138.4,182700000.0,1.7,10517.0,-0.06999,0,859360.0,-1.5655e-05,621.72,1,0.28,0.28,0.25,0,-0.21365360877483952,0.4403742174151014,562.1065169106096
281,138.4,182700000.0,1.7,10517.0,-0.058494,0,859370.0,-1.3056e-05,621.72,1,0.281,0.281,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
282,138.4,182700000.0,1.7,10517.0,-0.046997,0,859370.0,-1.0456e-05,621.72,1,0.282,0.282,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
283,138.4,182700000.0,1.7,10517.0,-0.035501,0,859370.0,-7.8572e-06,621.72,1,0.283,0.283,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
284,138.4,182700000.0,1.7,10517.0,-0.024004,0,859370.0,-5.2579e-06,621.72,1,0.284,0.284,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
285,138.4,182700000.0,1.7,10517.0,-0.012508,0,859370.0,-2.6587e-06,621.72,1,0.285,0.285,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
286,138.4,182700000.0,1.7,10517.0,-0.0010115,0,859370.0,-5.9418e-08,621.72,1,0.286,0.286,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
287,138.4,182700000.0,1.7,10517.0,0.010485,0,859370.0,2.5398e-06,621.72,1,0.287,0.287,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
288,138.4,182710000.0,1.7,10517.0,0.021981,0,859370.0,5.139e-06,621.72,1,0.288,0.288,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
289,138.4,182710000.0,1.7,10517.0,0.033477,0,859370.0,7.7383e-06,621.72,1,0.289,0.289,0.25,0,-0.21376986028164868,0.44034971597848993,562.1065169106096
290,138.4,182710000.0,1.7,10517.0,0.044974,0,859380.0,1.0338e-05,621.72,1,0.29,0.29,0.25,0,-0.21388614540271345,0.4403252068530855,562.1065169106096
291,138.4,182710000.0,1.7,10517.0,0.05647,0,859380.0,1.2937e-05,621.72,1,0.291,0.291,0.25,0,-0.21388614540271345,0.4403252068530855,562.1065169106096
292,138.4,182710000.0,1.7,10517.0,0.067966,0,859380.0,1.5536e-05,621.72,1,0.292,0.292,0.25,0,-0.21388614540271345,0.4403252068530855,562.1065169106096
293,138.4,182710000.0,1.7,10517.0,0.079463,0,859380.0,1.8135e-05,621.72,1,0.293,0.293,0.25,0,-0.21388614540271345,0.4403252068530855,562.1065169106096
294,138.4,182710000.0,1.7,10517.0,0.090959,0,859380.0,2.0734e-05,621.72,1,0.294,0.294,0.25,0,-0.21388614540271345,0.4403252068530855,562.1065169106096
295,138.41,182710000.0,1.7,10517.0,0.13411,0,859380.0,2.8676e-05,621.72,1,0.295,0.295,0.25,0,-0.21388614540271345,0.4403252068530855,562.1065169106096
296,138.41,182710000.0,1.7001,10517.0,0.18168,0,859390.0,3.7363e-05,621.72,1,0.296,0.296,0.25,0,-0.2140024641556184,0.4403006900313954,562.1065169106096
297,138.41,182720000.0,1.7001,10518.0,0.22924,0,859390.0,4.6049e-05,621.72,1,0.297,0.297,0.25,0,-0.2140024641556184,0.4403006900313954,562.1065169106096
298,138.41,182720000.0,1.7001,10518.0,0.2768,0,859390.0,5.4735e-05,621.72,1,0.298,0.298,0.25,0,-0.2140024641556184,0.4403006900313954,562.1065169106096
299,138.41,182720000.0,1.7001,10518.0,0.32436,0,859400.0,6.3421e-05,621.72,1,0.299,0.299,0.25,0,-0.2141188165578949,0.4402761655059241,562.1065169106096
300,138.41,182720000.0,1.7001,10518.0,0.37193,0,859400.0,7.2107e-05,621.72,1,0.3,0.3,0.25,0,-0.2141188165578949,0.4402761655059241,562.1065169106096
301,138.42,182730000.0,1.7001,10518.0,0.41949,0,859400.0,8.0793e-05,621.72,1,0.301,0.301,0.25,0,-0.2141188165578949,0.4402761655059241,562.1065169106096
302,138.42,182730000.0,1.7001,10518.0,0.46705,0,859410.0,8.9479e-05,621.72,1,0.302,0.302,0.25,0,-0.21423520262711282,0.44025163326915595,562.1065169106096
