"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.41192,88983,0.88983,1,0.058395,0.058395,0,0
0.41349,88905,0.88905,1,0.058518,0.058518,0,0
0.4151,88825,0.88825,1,0.058641,0.058641,0,0
0.4167,88744,0.88744,1,0.058764,0.058764,0,0
0.41831,88664,0.88664,1,0.058887,0.058887,0,0
0.41992,88583,0.88583,1,0.05901,0.05901,0,0
0.42152,88502,0.88502,1,0.059133,0.059133,0,0
0.42314,88421,0.88421,1,0.059256,0.059256,0,0
0.42479,88337,0.88337,1,0.059379,0.059379,0,0
0.42643,88253,0.88253,1,0.059502,0.059502,0,0
0.42808,88170,0.8817,1,0.059624,0.059624,0,0
0.42973,88086,0.88086,1,0.059747,0.059747,0,0
0.43137,88002,0.88002,1,0.05987,0.05987,0,0
0.43304,87916,0.87916,1,0.059993,0.059993,0,0
0.43473,87829,0.87829,1,0.060116,0.060116,0,0
0.43641,87742,0.87742,1,0.060239,0.060239,0,0
0.4381,87655,0.87655,1,0.060362,0.060362,0,0
0.43978,87568,0.87568,1,0.060485,0.060485,0,0
0.44147,87480,0.8748,1,0.060608,0.060608,0,0
0.44319,87390,0.8739,1,0.060731,0.060731,0,0
0.44492,87300,0.873,1,0.060854,0.060854,0,0
0.44665,87209,0.87209,1,0.060977,0.060977,0,0
0.44838,87119,0.87119,1,0.0611,0.0611,0,0
0.45011,87028,0.87028,1,0.061223,0.061223,0,0
0.45184,86937,0.86937,1,0.061346,0.061346,0,0
0.45361,86843,0.86843,1,0.061469,0.061469,0,0
0.45537,86749,0.86749,1,0.061591,0.061591,0,0
0.45714,86655,0.86655,1,0.061714,0.061714,0,0
0.45891,86561,0.86561,1,0.061837,0.061837,0,0
0.46067,86467,0.86467,1,0.06196,0.06196,0,0
0.46246,86371,0.86371,1,0.062083,0.062083,0,0
0.46428,86273,0.86273,1,0.062206,0.062206,0,0
0.46609,86175,0.86175,1,0.062329,0.062329,0,0
0.4679,86077,0.86077,1,0.062452,0.062452,0,0
0.46971,85979,0.85979,1,0.062575,0.062575,0,0
0.47153,85882,0.85882,1,0.062698,0.062698,0,0
0.47337,85781,0.85781,1,0.062821,0.062821,0,0
0.47523,85680,0.8568,1,0.062944,0.062944,0,0
0.47708,85578,0.85578,1,0.063067,0.063067,0,0
0.47893,85477,0.85477,1,0.06319,0.06319,0,0
0.48078,85376,0.85376,1,0.063313,0.063313,0,0
0.48264,85274,0.85274,1,0.063435,0.063435,0,0
0.48454,85169,0.85169,1,0.063558,0.063558,0,0
0.48644,85064,0.85064,1,0.063681,0.063681,0,0
0.48833,84959,0.84959,1,0.063804,0.063804,0,0
0.49023,84854,0.84854,1,0.063927,0.063927,0,0
0.49213,84748,0.84748,1,0.06405,0.06405,0,0
0.49405,84641,0.84641,1,0.064173,0.064173,0,0
0.496,84532,0.84532,1,0.064296,0.064296,0,0
0.49794,84423,0.84423,1,0.064419,0.064419,0,0
0.49988,84314,0.84314,1,0.064542,0.064542,0,0
0.50183,84205,0.84205,1,0.064665,0.064665,0,0
0.50377,84096,0.84096,1,0.064788,0.064788,0,0
0.50575,83983,0.83983,1,0.064911,0.064911,0,0
0.50774,83871,0.83871,1,0.065034,0.065034,0,0
0.50972,83758,0.83758,1,0.065157,0.065157,0,0
0.5117,83645,0.83645,1,0.06528,0.06528,0,0
0.51369,83532,0.83532,1,0.065402,0.065402,0,0
0.51568,83419,0.83419,1,0.065525,0.065525,0,0
0.51772,83302,0.83302,1,0.065648,0.065648,0,0
0.51975,83185,0.83185,1,0.065771,0.065771,0,0
0.52178,83068,0.83068,1,0.065894,0.065894,0,0
0.52382,82950,0.8295,1,0.066017,0.066017,0,0
0.52585,82833,0.82833,1,0.06614,0.06614,0,0
0.52791,82714,0.82714,1,0.066263,0.066263,0,0
0.52999,82593,0.82593,1,0.066386,0.066386,0,0
0.53207,82472,0.82472,1,0.066509,0.066509,0,0
0.53415,82351,0.82351,1,0.066632,0.066632,0,0
0.53623,82230,0.8223,1,0.066755,0.066755,0,0
0.5383,82110,0.8211,1,0.066878,0.066878,0,0
0.54042,81985,0.81985,1,0.067001,0.067001,0,0
0.54255,81860,0.8186,1,0.067124,0.067124,0,0
0.54467,81735,0.81735,1,0.067247,0.067247,0,0
0.54679,81610,0.8161,1,0.067369,0.067369,0,0
0.54892,81485,0.81485,1,0.067492,0.067492,0,0
0.55105,81359,0.81359,1,0.067615,0.067615,0,0
0.55323,81230,0.8123,1,0.067738,0.067738,0,0
0.5554,81101,0.81101,1,0.067861,0.067861,0,0
0.55758,80971,0.80971,1,0.067984,0.067984,0,0
0.55975,80842,0.80842,1,0.068107,0.068107,0,0
0.56193,80712,0.80712,1,0.06823,0.06823,0,0
0.56413,80581,0.80581,1,0.068353,0.068353,0,0
0.56634,80447,0.80447,1,0.068476,0.068476,0,0
0.56856,80314,0.80314,1,0.068599,0.068599,0,0
0.57078,80181,0.80181,1,0.068722,0.068722,0,0
0.573,80047,0.80047,1,0.068845,0.068845,0,0
0.57522,79914,0.79914,1,0.068968,0.068968,0,0
0.57749,79777,0.79777,1,0.069091,0.069091,0,0
0.57976,79639,0.79639,1,0.069214,0.069214,0,0
0.58202,79501,0.79501,1,0.069336,0.069336,0,0
0.58429,79364,0.79364,1,0.069459,0.069459,0,0
0.58656,79226,0.79226,1,0.069582,0.069582,0,0
0.58884,79087,0.79087,1,0.069705,0.069705,0,0
0.59116,78945,0.78945,1,0.069828,0.069828,0,0
0.59348,78803,0.78803,1,0.069951,0.069951,0,0
0.5958,78661,0.78661,1,0.070074,0.070074,0,0
0.59812,78520,0.7852,1,0.070197,0.070197,0,0
0.60044,78378,0.78378,1,0.07032,0.07032,0,0
0.60278,78233,0.78233,1,0.070443,0.070443,0,0
0.60514,78087,0.78087,1,0.070566,0.070566,0,0
0.60751,77941,0.77941,1,0.070689,0.070689,0,0
0.60987,77795,0.77795,1,0.070812,0.070812,0,0
0.61223,77649,0.77649,1,0.070935,0.070935,0,0
0.6146,77503,0.77503,1,0.071058,0.071058,0,0
0.61701,77353,0.77353,1,0.071181,0.071181,0,0
0.61943,77203,0.77203,1,0.071303,0.071303,0,0
0.62184,77052,0.77052,1,0.071426,0.071426,0,0
0.62426,76902,0.76902,1,0.071549,0.071549,0,0
0.62668,76751,0.76751,1,0.071672,0.071672,0,0
0.6291,76600,0.766,1,0.071795,0.071795,0,0
0.63156,76446,0.76446,1,0.071918,0.071918,0,0
0.63402,76291,0.76291,1,0.072041,0.072041,0,0
0.63649,76137,0.76137,1,0.072164,0.072164,0,0
0.63895,75982,0.75982,1,0.072287,0.072287,0,0
0.64141,75828,0.75828,1,0.07241,0.07241,0,0
0.6439,75671,0.75671,1,0.072533,0.072533,0,0
0.64641,75512,0.75512,1,0.072656,0.072656,0,0
0.64893,75353,0.75353,1,0.072779,0.072779,0,0
0.65144,75194,0.75194,1,0.072902,0.072902,0,0
0.65396,75034,0.75034,1,0.073025,0.073025,0,0
0.65647,74875,0.74875,1,0.073148,0.073148,0,0
0.65903,74713,0.74713,1,0.07327,0.07327,0,0
0.66159,74550,0.7455,1,0.073393,0.073393,0,0
0.66416,74387,0.74387,1,0.073516,0.073516,0,0
0.66672,74224,0.74224,1,0.073639,0.073639,0,0
0.66929,74061,0.74061,1,0.073762,0.073762,0,0
0.67186,73897,0.73897,1,0.073885,0.073885,0,0
0.67448,73730,0.7373,1,0.074008,0.074008,0,0
0.6771,73562,0.73562,1,0.074131,0.074131,0,0
0.67971,73394,0.73394,1,0.074254,0.074254,0,0
0.68233,73227,0.73227,1,0.074377,0.074377,0,0
0.68495,73059,0.73059,1,0.0745,0.0745,0,0
0.68759,72890,0.7289,1,0.074623,0.074623,0,0
0.69025,72719,0.72719,1,0.074746,0.074746,0,0
0.69291,72549,0.72549,1,0.074869,0.074869,0,0
0.69557,72378,0.72378,1,0.074992,0.074992,0,0
0.69823,72207,0.72207,1,0.075115,0.075115,0,0
0.70089,72037,0.72037,1,0.075237,0.075237,0,0
0.70359,71862,0.71862,1,0.07536,0.07536,0,0
0.7063,71688,0.71688,1,0.075483,0.075483,0,0
0.709,71513,0.71513,1,0.075606,0.075606,0,0
0.71171,71338,0.71338,1,0.075729,0.075729,0,0
0.71441,71163,0.71163,1,0.075852,0.075852,0,0
0.71713,70988,0.70988,1,0.075975,0.075975,0,0
0.7199,70808,0.70808,1,0.076098,0.076098,0,0
0.72267,70629,0.70629,1,0.076221,0.076221,0,0
0.72543,70450,0.7045,1,0.076344,0.076344,0,0
0.7282,70271,0.70271,1,0.076467,0.076467,0,0
0.73097,70091,0.70091,1,0.07659,0.07659,0,0
0.73375,69911,0.69911,1,0.076713,0.076713,0,0
0.73655,69729,0.69729,1,0.076836,0.076836,0,0
0.73935,69547,0.69547,1,0.076959,0.076959,0,0
0.74215,69365,0.69365,1,0.077082,0.077082,0,0
0.74495,69183,0.69183,1,0.077204,0.077204,0,0
0.74775,69001,0.69001,1,0.077327,0.077327,0,0
0.75061,68815,0.68815,1,0.07745,0.07745,0,0
0.75347,68629,0.68629,1,0.077573,0.077573,0,0
0.75633,68443,0.68443,1,0.077696,0.077696,0,0
0.7592,68257,0.68257,1,0.077819,0.077819,0,0
0.76206,68071,0.68071,1,0.077942,0.077942,0,0
0.76493,67884,0.67884,1,0.078065,0.078065,0,0
0.76782,67696,0.67696,1,0.078188,0.078188,0,0
0.77071,67507,0.67507,1,0.078311,0.078311,0,0
0.7736,67319,0.67319,1,0.078434,0.078434,0,0
0.7765,67131,0.67131,1,0.078557,0.078557,0,0
0.77939,66942,0.66942,1,0.07868,0.07868,0,0
0.78232,66751,0.66751,1,0.078803,0.078803,0,0
0.78527,66558,0.66558,1,0.078926,0.078926,0,0
0.78823,66365,0.66365,1,0.079048,0.079048,0,0
0.79119,66172,0.66172,1,0.079171,0.079171,0,0
0.79415,65979,0.65979,1,0.079294,0.079294,0,0
0.79711,65786,0.65786,1,0.079417,0.079417,0,0
0.8001,65591,0.65591,1,0.07954,0.07954,0,0
0.80309,65396,0.65396,1,0.079663,0.079663,0,0
0.80609,65201,0.65201,1,0.079786,0.079786,0,0
0.80908,65007,0.65007,1,0.079909,0.079909,0,0
0.81208,64812,0.64812,1,0.080032,0.080032,0,0
0.81509,64616,0.64616,1,0.080155,0.080155,0,0
0.81814,64417,0.64417,1,0.080278,0.080278,0,0
0.8212,64218,0.64218,1,0.080401,0.080401,0,0
0.82425,64020,0.6402,1,0.080524,0.080524,0,0
0.8273,63821,0.63821,1,0.080647,0.080647,0,0
0.83036,63622,0.63622,1,0.08077,0.08077,0,0
0.83342,63423,0.63423,1,0.080893,0.080893,0,0
0.83649,63224,0.63224,1,0.081015,0.081015,0,0
0.83957,63024,0.63024,1,0.081138,0.081138,0,0
0.84264,62825,0.62825,1,0.081261,0.081261,0,0
0.84571,62625,0.62625,1,0.081384,0.081384,0,0
0.84878,62425,0.62425,1,0.081507,0.081507,0,0
0.8519,62223,0.62223,1,0.08163,0.08163,0,0
0.85504,62020,0.6202,1,0.081753,0.081753,0,0
0.85817,61817,0.61817,1,0.081876,0.081876,0,0
0.86131,61614,0.61614,1,0.081999,0.081999,0,0
0.86444,61411,0.61411,1,0.082122,0.082122,0,0
0.86758,61208,0.61208,1,0.082245,0.082245,0,0
0.87076,61003,0.61003,1,0.082368,0.082368,0,0
0.87393,60798,0.60798,1,0.082491,0.082491,0,0
0.8771,60593,0.60593,1,0.082614,0.082614,0,0
0.88028,60389,0.60389,1,0.082737,0.082737,0,0
0.88345,60184,0.60184,1,0.08286,0.08286,0,0
0.88664,59978,0.59978,1,0.082982,0.082982,0,0
0.88985,59772,0.59772,1,0.083105,0.083105,0,0
0.89306,59566,0.59566,1,0.083228,0.083228,0,0
0.89627,59360,0.5936,1,0.083351,0.083351,0,0
0.89948,59153,0.59153,1,0.083474,0.083474,0,0
0.90269,58947,0.58947,1,0.083597,0.083597,0,0
0.90594,58740,0.5874,1,0.08372,0.08372,0,0
0.90919,58532,0.58532,1,0.083843,0.083843,0,0
0.91244,58324,0.58324,1,0.083966,0.083966,0,0
0.91569,58117,0.58117,1,0.084089,0.084089,0,0
0.91894,57909,0.57909,1,0.084212,0.084212,0,0
0.9222,57701,0.57701,1,0.084335,0.084335,0,0
0.92549,57492,0.57492,1,0.084458,0.084458,0,0
0.92878,57283,0.57283,1,0.084581,0.084581,0,0
0.93207,57074,0.57074,1,0.084704,0.084704,0,0
0.93536,56865,0.56865,1,0.084827,0.084827,0,0
0.93865,56656,0.56656,1,0.084949,0.084949,0,0
0.94197,56446,0.56446,1,0.085072,0.085072,0,0
0.9453,56236,0.56236,1,0.085195,0.085195,0,0
0.94863,56026,0.56026,1,0.085318,0.085318,0,0
0.95196,55816,0.55816,1,0.085441,0.085441,0,0
0.95529,55606,0.55606,1,0.085564,0.085564,0,0
0.95862,55396,0.55396,1,0.085687,0.085687,0,0
0.962,55185,0.55185,1,0.08581,0.08581,0,0
0.96539,54973,0.54973,1,0.085933,0.085933,0,0
0.96877,54761,0.54761,1,0.086056,0.086056,0,0
0.97215,54549,0.54549,1,0.086179,0.086179,0,0
0.97554,54337,0.54337,1,0.086302,0.086302,0,0
0.97893,54125,0.54125,1,0.086425,0.086425,0,0
0.98233,53915,0.53915,1,0.086548,0.086548,0,0
0.98573,53704,0.53704,1,0.086671,0.086671,0,0
0.98913,53494,0.53494,1,0.086794,0.086794,0,0
0.99253,53283,0.53283,1,0.086916,0.086916,0,0
0.99593,53072,0.53072,1,0.087039,0.087039,0,0
0.99934,52862,0.52862,1,0.087162,0.087162,0,0
1.0028,52652,0.52652,1,0.087285,0.087285,0,0
1.0062,52443,0.52443,1,0.087408,0.087408,0,0
1.0096,52233,0.52233,1,0.087531,0.087531,0,0
1.013,52023,0.52023,1,0.087654,0.087654,0,0
1.0164,51813,0.51813,1,0.087777,0.087777,0,0
1.0199,51602,0.51602,1,0.0879,0.0879,0,0
1.0233,51392,0.51392,1,0.088023,0.088023,0,0
1.0268,51181,0.51181,1,0.088146,0.088146,0,0
1.0303,50970,0.5097,1,0.088269,0.088269,0,0
1.0337,50759,0.50759,1,0.088392,0.088392,0,0
1.0372,50549,0.50549,1,0.088515,0.088515,0,0
1.0407,50339,0.50339,1,0.088638,0.088638,0,0
1.0442,50130,0.5013,1,0.088761,0.088761,0,0
1.0476,49921,0.49921,1,0.088883,0.088883,0,0
1.0511,49712,0.49712,1,0.089006,0.089006,0,0
1.0546,49503,0.49503,1,0.089129,0.089129,0,0
1.0581,49294,0.49294,1,0.089252,0.089252,0,0
1.0616,49085,0.49085,1,0.089375,0.089375,0,0
1.0651,48876,0.48876,1,0.089498,0.089498,0,0
1.0687,48667,0.48667,1,0.089621,0.089621,0,0
1.0722,48459,0.48459,1,0.089744,0.089744,0,0
1.0757,48250,0.4825,1,0.089867,0.089867,0,0
1.0793,48041,0.48041,1,0.08999,0.08999,0,0
1.0828,47833,0.47833,1,0.090113,0.090113,0,0
1.0864,47624,0.47624,1,0.090236,0.090236,0,0
1.0899,47416,0.47416,1,0.090359,0.090359,0,0
1.0935,47207,0.47207,1,0.090482,0.090482,0,0
1.0971,46999,0.46999,1,0.090605,0.090605,0,0
1.1007,46791,0.46791,1,0.090728,0.090728,0,0
1.1043,46583,0.46583,1,0.09085,0.09085,0,0
1.1078,46375,0.46375,1,0.090973,0.090973,0,0
1.1114,46167,0.46167,1,0.091096,0.091096,0,0
1.115,45959,0.45959,1,0.091219,0.091219,0,0
1.1186,45755,0.45755,1,0.091342,0.091342,0,0
1.1222,45550,0.4555,1,0.091465,0.091465,0,0
1.1258,45345,0.45345,1,0.091588,0.091588,0,0
1.1294,45141,0.45141,1,0.091711,0.091711,0,0
1.133,44936,0.44936,1,0.091834,0.091834,0,0
1.1366,44732,0.44732,1,0.091957,0.091957,0,0
1.1402,44528,0.44528,1,0.09208,0.09208,0,0
1.1438,44325,0.44325,1,0.092203,0.092203,0,0
1.1474,44121,0.44121,1,0.092326,0.092326,0,0
1.151,43918,0.43918,1,0.092449,0.092449,0,0
1.1546,43714,0.43714,1,0.092572,0.092572,0,0
1.1583,43514,0.43514,1,0.092694,0.092694,0,0
1.1619,43313,0.43313,1,0.092817,0.092817,0,0
1.1655,43113,0.43113,1,0.09294,0.09294,0,0
1.1691,42913,0.42913,1,0.093063,0.093063,0,0
1.1727,42713,0.42713,1,0.093186,0.093186,0,0
1.1764,42513,0.42513,1,0.093309,0.093309,0,0
1.18,42315,0.42315,1,0.093432,0.093432,0,0
1.1836,42116,0.42116,1,0.093555,0.093555,0,0
1.1873,41918,0.41918,1,0.093678,0.093678,0,0
1.1909,41719,0.41719,1,0.093801,0.093801,0,0
1.1946,41520,0.4152,1,0.093924,0.093924,0,0
1.1983,41323,0.41323,1,0.094047,0.094047,0,0
1.2019,41126,0.41126,1,0.09417,0.09417,0,0
1.2056,40929,0.40929,1,0.094293,0.094293,0,0
1.2093,40733,0.40733,1,0.094416,0.094416,0,0
1.213,40536,0.40536,1,0.094539,0.094539,0,0
1.2166,40339,0.40339,1,0.094661,0.094661,0,0
1.2203,40145,0.40145,1,0.094784,0.094784,0,0
1.224,39951,0.39951,1,0.094907,0.094907,0,0
1.2277,39757,0.39757,1,0.09503,0.09503,0,0
1.2314,39563,0.39563,1,0.095153,0.095153,0,0
1.2351,39369,0.39369,1,0.095276,0.095276,0,0
1.2388,39177,0.39177,1,0.095399,0.095399,0,0
1.2425,38986,0.38986,1,0.095522,0.095522,0,0
1.2462,38796,0.38796,1,0.095645,0.095645,0,0
1.2499,38605,0.38605,1,0.095768,0.095768,0,0
1.2536,38415,0.38415,1,0.095891,0.095891,0,0
1.2573,38225,0.38225,1,0.096014,0.096014,0,0
1.261,38036,0.38036,1,0.096137,0.096137,0,0
1.2647,37848,0.37849,1,0.09626,0.09626,0,0
1.2684,37661,0.37661,1,0.096383,0.096383,0,0
1.2721,37473,0.37473,1,0.096506,0.096506,0,0
1.2758,37286,0.37286,1,0.096628,0.096628,0,0
1.2795,37098,0.37098,1,0.096751,0.096751,0,0
1.2832,36914,0.36914,1,0.096874,0.096874,0,0
1.2869,36730,0.3673,1,0.096997,0.096997,0,0
1.2906,36546,0.36546,1,0.09712,0.09712,0,0
1.2944,36362,0.36362,1,0.097243,0.097243,0,0
1.2981,36178,0.36178,1,0.097366,0.097366,0,0
1.3018,35996,0.35996,1,0.097489,0.097489,0,0
1.3055,35817,0.35817,1,0.097612,0.097612,0,0
1.3092,35638,0.35638,1,0.097735,0.097735,0,0
1.3128,35459,0.35459,1,0.097858,0.097858,0,0
1.3165,35280,0.3528,1,0.097981,0.097981,0,0
1.3202,35101,0.35101,1,0.098104,0.098104,0,0
1.3239,34924,0.34924,1,0.098227,0.098227,0,0
1.3276,34747,0.34747,1,0.09835,0.09835,0,0
1.3313,34570,0.34571,1,0.098473,0.098473,0,0
1.335,34394,0.34394,1,0.098595,0.098595,0,0
1.3387,34217,0.34217,1,0.098718,0.098718,0,0
1.3425,34042,0.34042,1,0.098841,0.098841,0,0
1.3461,33870,0.3387,1,0.098964,0.098964,0,0
1.3498,33698,0.33698,1,0.099087,0.099087,0,0
1.3535,33527,0.33527,1,0.09921,0.09921,0,0
1.3572,33355,0.33355,1,0.099333,0.099333,0,0
1.3609,33183,0.33183,1,0.099456,0.099456,0,0
1.3646,33013,0.33013,1,0.099579,0.099579,0,0
1.3684,32843,0.32843,1,0.099702,0.099702,0,0
1.3721,32673,0.32673,1,0.099825,0.099825,0,0
1.3758,32503,0.32503,1,0.099948,0.099948,0,0
1.3796,32333,0.32333,1,0.10007,0.10007,0,0
1.3833,32163,0.32163,1,0.10019,0.10019,0,0
1.387,31996,0.31996,1,0.10032,0.10032,0,0
1.3908,31829,0.31829,1,0.10044,0.10044,0,0
1.3945,31662,0.31662,1,0.10056,0.10056,0,0
1.3983,31495,0.31495,1,0.10069,0.10069,0,0
1.402,31328,0.31328,1,0.10081,0.10081,0,0
1.4058,31163,0.31163,1,0.10093,0.10093,0,0
1.4095,30999,0.30999,1,0.10105,0.10105,0,0
1.4133,30836,0.30836,1,0.10118,0.10118,0,0
1.417,30673,0.30673,1,0.1013,0.1013,0,0
1.4208,30509,0.30509,1,0.10142,0.10142,0,0
1.4246,30346,0.30346,1,0.10155,0.10155,0,0
1.4283,30185,0.30185,1,0.10167,0.10167,0,0
1.4321,30024,0.30024,1,0.10179,0.10179,0,0
1.4359,29863,0.29863,1,0.10191,0.10191,0,0
1.4397,29702,0.29702,1,0.10204,0.10204,0,0
1.4434,29542,0.29542,1,0.10216,0.10216,0,0
1.4472,29382,0.29382,1,0.10228,0.10228,0,0
1.451,29227,0.29227,1,0.10241,0.10241,0,0
1.4547,29071,0.29071,1,0.10253,0.10253,0,0
1.4585,28916,0.28916,1,0.10265,0.10265,0,0
1.4622,28760,0.2876,1,0.10278,0.10278,0,0
1.466,28605,0.28605,1,0.1029,0.1029,0,0
1.4697,28452,0.28452,1,0.10302,0.10302,0,0
1.4734,28302,0.28302,1,0.10314,0.10314,0,0
1.4771,28152,0.28152,1,0.10327,0.10327,0,0
1.4808,28002,0.28002,1,0.10339,0.10339,0,0
1.4845,27851,0.27851,1,0.10351,0.10351,0,0
1.4882,27701,0.27701,1,0.10364,0.10364,0,0
1.4919,27556,0.27556,1,0.10376,0.10376,0,0
1.4956,27411,0.27411,1,0.10388,0.10388,0,0
1.4993,27265,0.27265,1,0.104,0.104,0,0
1.503,27120,0.2712,1,0.10413,0.10413,0,0
1.5066,26975,0.26975,1,0.10425,0.10425,0,0
1.5103,26831,0.26831,1,0.10437,0.10437,0,0
1.5139,26691,0.26691,1,0.1045,0.1045,0,0
1.5176,26550,0.2655,1,0.10462,0.10462,0,0
1.5213,26410,0.2641,1,0.10474,0.10474,0,0
1.5249,26270,0.2627,1,0.10487,0.10487,0,0
1.5286,26129,0.26129,1,0.10499,0.10499,0,0
1.5322,25991,0.25991,1,0.10511,0.10511,0,0
1.5358,25854,0.25854,1,0.10523,0.10523,0,0
1.5395,25717,0.25717,1,0.10536,0.10536,0,0
1.5431,25580,0.2558,1,0.10548,0.10548,0,0
1.5468,25442,0.25442,1,0.1056,0.1056,0,0
1.5504,25306,0.25306,1,0.10573,0.10573,0,0
1.5541,25171,0.25171,1,0.10585,0.10585,0,0
1.5578,25037,0.25037,1,0.10597,0.10597,0,0
1.5614,24903,0.24903,1,0.10609,0.10609,0,0
1.5651,24769,0.24769,1,0.10622,0.10622,0,0
1.5687,24635,0.24635,1,0.10634,0.10634,0,0
1.5724,24501,0.24501,1,0.10646,0.10646,0,0
1.5762,24368,0.24368,1,0.10659,0.10659,0,0
1.5799,24235,0.24235,1,0.10671,0.10671,0,0
1.5836,24102,0.24102,1,0.10683,0.10683,0,0
1.5873,23969,0.23969,1,0.10696,0.10696,0,0
1.5911,23836,0.23836,1,0.10708,0.10708,0,0
1.5949,23704,0.23704,1,0.1072,0.1072,0,0
1.5987,23572,0.23572,1,0.10732,0.10732,0,0
1.6025,23439,0.23439,1,0.10745,0.10745,0,0
1.6063,23307,0.23307,1,0.10757,0.10757,0,0
1.6101,23175,0.23175,1,0.10769,0.10769,0,0
1.6139,23043,0.23043,1,0.10782,0.10782,0,0
1.6178,22914,0.22914,1,0.10794,0.10794,0,0
1.6216,22785,0.22785,1,0.10806,0.10806,0,0
1.6254,22656,0.22656,1,0.10818,0.10818,0,0
1.6293,22527,0.22527,1,0.10831,0.10831,0,0
1.6331,22397,0.22397,1,0.10843,0.10843,0,0
1.6369,22271,0.22271,1,0.10855,0.10855,0,0
1.6408,22145,0.22145,1,0.10868,0.10868,0,0
1.6446,22019,0.22019,1,0.1088,0.1088,0,0
1.6484,21893,0.21893,1,0.10892,0.10892,0,0
1.6522,21767,0.21767,1,0.10905,0.10905,0,0
1.6561,21642,0.21642,1,0.10917,0.10917,0,0
1.6598,21523,0.21523,1,0.10929,0.10929,0,0
1.6635,21405,0.21405,1,0.10941,0.10941,0,0
1.6672,21287,0.21287,1,0.10954,0.10954,0,0
1.6709,21168,0.21168,1,0.10966,0.10966,0,0
1.6746,21050,0.2105,1,0.10978,0.10978,0,0
1.6782,20939,0.20939,1,0.10991,0.10991,0,0
1.6816,20833,0.20833,1,0.11003,0.11003,0,0
1.6849,20727,0.20727,1,0.11015,0.11015,0,0
1.6883,20622,0.20622,1,0.11027,0.11027,0,0
1.6917,20516,0.20516,1,0.1104,0.1104,0,0
1.6951,20410,0.2041,1,0.11052,0.11052,0,0
1.6983,20313,0.20313,1,0.11064,0.11064,0,0
1.7015,20217,0.20217,1,0.11077,0.11077,0,0
1.7047,20120,0.2012,1,0.11089,0.11089,0,0
1.7079,20024,0.20024,1,0.11101,0.11101,0,0
1.7111,19927,0.19927,1,0.11114,0.11114,0,0
1.7142,19836,0.19836,1,0.11126,0.11126,0,0
1.7169,19755,0.19755,1,0.11138,0.11138,0,0
1.7196,19674,0.19674,1,0.1115,0.1115,0,0
1.7224,19593,0.19593,1,0.11163,0.11163,0,0
1.7251,19512,0.19512,1,0.11175,0.11175,0,0
1.7278,19432,0.19432,1,0.11187,0.11187,0,0
1.73,19367,0.19367,1,0.112,0.112,0,0
1.732,19309,0.19309,1,0.11212,0.11212,0,0
1.734,19252,0.19252,1,0.11224,0.11224,0,0
1.736,19194,0.19194,1,0.11236,0.11236,0,0
1.738,19136,0.19136,1,0.11249,0.11249,0,0
1.74,19079,0.19079,1,0.11261,0.11261,0,0
1.7415,19034,0.19034,1,0.11273,0.11273,0,0
1.7431,18989,0.18989,1,0.11286,0.11286,0,0
1.7447,18944,0.18944,1,0.11298,0.11298,0,0
1.7462,18899,0.18899,1,0.1131,0.1131,0,0
1.7478,18854,0.18854,1,0.11322,0.11322,0,0
1.7491,18818,0.18818,1,0.11335,0.11335,0,0
1.75,18791,0.18791,1,0.11347,0.11347,0,0
1.751,18764,0.18764,1,0.11359,0.11359,0,0
1.7519,18736,0.18736,1,0.11372,0.11372,0,0
1.7529,18709,0.18709,1,0.11384,0.11384,0,0
1.7538,18681,0.18681,1,0.11396,0.11396,0,0
1.7538,18678,0.18678,1,0.11409,0.11409,0,0
1.7538,18678,0.18678,1,0.11421,0.11421,0,0
1.7537,18677,0.18677,1,0.11433,0.11433,0,0
1.7536,18677,0.18677,1,0.11445,0.11445,0,0
1.7535,18677,0.18677,1,0.11458,0.11458,0,0
1.7534,18678,0.18678,1,0.1147,0.1147,0,0
1.7532,18683,0.18683,1,0.11482,0.11482,0,0
1.753,18688,0.18688,1,0.11495,0.11495,0,0
1.7528,18693,0.18693,1,0.11507,0.11507,0,0
1.7526,18699,0.18699,1,0.11519,0.11519,0,0
1.7524,18704,0.18704,1,0.11531,0.11531,0,0
1.752,18715,0.18715,1,0.11544,0.11544,0,0
1.7515,18729,0.18729,1,0.11556,0.11556,0,0
1.751,18743,0.18743,1,0.11568,0.11568,0,0
1.7505,18757,0.18757,1,0.11581,0.11581,0,0
1.75,18771,0.18771,1,0.11593,0.11593,0,0
1.7495,18786,0.18786,1,0.11605,0.11605,0,0
1.7488,18806,0.18806,1,0.11618,0.11618,0,0
1.7481,18826,0.18826,1,0.1163,0.1163,0,0
1.7474,18847,0.18847,1,0.11642,0.11642,0,0
1.7467,18867,0.18867,1,0.11654,0.11654,0,0
1.746,18888,0.18888,1,0.11667,0.11667,0,0
1.7453,18910,0.1891,1,0.11679,0.11679,0,0
1.7444,18934,0.18934,1,0.11691,0.11691,0,0
1.7436,18958,0.18958,1,0.11704,0.11704,0,0
1.7428,18982,0.18982,1,0.11716,0.11716,0,0
1.742,19006,0.19006,1,0.11728,0.11728,0,0
1.7411,19030,0.1903,1,0.1174,0.1174,0,0
1.7403,19054,0.19054,1,0.11753,0.11753,0,0
