"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.41348,88902,0.88902,1,0.058395,0.058395,0,0
0.41507,88823,0.88823,1,0.058518,0.058518,0,0
0.41667,88743,0.88743,1,0.058641,0.058641,0,0
0.41827,88662,0.88662,1,0.058764,0.058764,0,0
0.41987,88582,0.88582,1,0.058887,0.058887,0,0
0.42149,88501,0.88501,1,0.05901,0.05901,0,0
0.42312,88418,0.88418,1,0.059133,0.059133,0,0
0.42475,88336,0.88336,1,0.059256,0.059256,0,0
0.42637,88253,0.88253,1,0.059379,0.059379,0,0
0.42802,88170,0.8817,1,0.059502,0.059502,0,0
0.42967,88085,0.88085,1,0.059624,0.059624,0,0
0.43133,88000,0.88,1,0.059747,0.059747,0,0
0.43298,87916,0.87916,1,0.05987,0.05987,0,0
0.43465,87830,0.8783,1,0.059993,0.059993,0,0
0.43634,87742,0.87742,1,0.060116,0.060116,0,0
0.43802,87655,0.87655,1,0.060239,0.060239,0,0
0.43971,87568,0.87568,1,0.060362,0.060362,0,0
0.4414,87480,0.8748,1,0.060485,0.060485,0,0
0.44312,87391,0.87391,1,0.060608,0.060608,0,0
0.44483,87301,0.87301,1,0.060731,0.060731,0,0
0.44655,87211,0.87211,1,0.060854,0.060854,0,0
0.44827,87121,0.87121,1,0.060977,0.060977,0,0
0.45002,87029,0.87029,1,0.0611,0.0611,0,0
0.45176,86937,0.86937,1,0.061223,0.061223,0,0
0.4535,86845,0.86845,1,0.061346,0.061346,0,0
0.45526,86752,0.86752,1,0.061469,0.061469,0,0
0.45703,86657,0.86657,1,0.061591,0.061591,0,0
0.4588,86563,0.86563,1,0.061714,0.061714,0,0
0.46058,86468,0.86468,1,0.061837,0.061837,0,0
0.46236,86373,0.86373,1,0.06196,0.06196,0,0
0.46416,86276,0.86276,1,0.062083,0.062083,0,0
0.46596,86179,0.86179,1,0.062206,0.062206,0,0
0.46777,86082,0.86082,1,0.062329,0.062329,0,0
0.46958,85984,0.85984,1,0.062452,0.062452,0,0
0.47141,85884,0.85884,1,0.062575,0.062575,0,0
0.47325,85784,0.85784,1,0.062698,0.062698,0,0
0.47509,85684,0.85684,1,0.062821,0.062821,0,0
0.47693,85584,0.85584,1,0.062944,0.062944,0,0
0.47879,85482,0.85482,1,0.063067,0.063067,0,0
0.48066,85379,0.85379,1,0.06319,0.06319,0,0
0.48252,85277,0.85277,1,0.063313,0.063313,0,0
0.48439,85174,0.85174,1,0.063435,0.063435,0,0
0.48629,85069,0.85069,1,0.063558,0.063558,0,0
0.48819,84964,0.84964,1,0.063681,0.063681,0,0
0.49009,84859,0.84859,1,0.063804,0.063804,0,0
0.49198,84754,0.84754,1,0.063927,0.063927,0,0
0.49391,84646,0.84646,1,0.06405,0.06405,0,0
0.49584,84538,0.84538,1,0.064173,0.064173,0,0
0.49777,84430,0.8443,1,0.064296,0.064296,0,0
0.4997,84322,0.84322,1,0.064419,0.064419,0,0
0.50166,84211,0.84211,1,0.064542,0.064542,0,0
0.50362,84101,0.84101,1,0.064665,0.064665,0,0
0.50558,83990,0.8399,1,0.064788,0.064788,0,0
0.50754,83879,0.83879,1,0.064911,0.064911,0,0
0.50953,83766,0.83766,1,0.065034,0.065034,0,0
0.51152,83652,0.83652,1,0.065157,0.065157,0,0
0.51352,83539,0.83539,1,0.06528,0.06528,0,0
0.51551,83425,0.83425,1,0.065402,0.065402,0,0
0.51753,83309,0.83309,1,0.065525,0.065525,0,0
0.51956,83193,0.83193,1,0.065648,0.065648,0,0
0.52158,83077,0.83077,1,0.065771,0.065771,0,0
0.52361,82960,0.8296,1,0.065894,0.065894,0,0
0.52566,82842,0.82842,1,0.066017,0.066017,0,0
0.52772,82722,0.82722,1,0.06614,0.06614,0,0
0.52978,82603,0.82603,1,0.066263,0.066263,0,0
0.53184,82484,0.82484,1,0.066386,0.066386,0,0
0.53393,82362,0.82362,1,0.066509,0.066509,0,0
0.53602,82240,0.8224,1,0.066632,0.066632,0,0
0.53811,82118,0.82118,1,0.066755,0.066755,0,0
0.5402,81996,0.81996,1,0.066878,0.066878,0,0
0.54232,81872,0.81872,1,0.067001,0.067001,0,0
0.54444,81746,0.81746,1,0.067124,0.067124,0,0
0.54657,81621,0.81621,1,0.067247,0.067247,0,0
0.5487,81496,0.81496,1,0.067369,0.067369,0,0
0.55084,81369,0.81369,1,0.067492,0.067492,0,0
0.553,81241,0.81241,1,0.067615,0.067615,0,0
0.55516,81113,0.81113,1,0.067738,0.067738,0,0
0.55732,80985,0.80985,1,0.067861,0.067861,0,0
0.5595,80855,0.80855,1,0.067984,0.067984,0,0
0.56169,80724,0.80724,1,0.068107,0.068107,0,0
0.56389,80592,0.80592,1,0.06823,0.06823,0,0
0.56608,80461,0.80461,1,0.068353,0.068353,0,0
0.56829,80328,0.80328,1,0.068476,0.068476,0,0
0.57052,80194,0.80194,1,0.068599,0.068599,0,0
0.57275,80060,0.8006,1,0.068722,0.068722,0,0
0.57498,79926,0.79926,1,0.068845,0.068845,0,0
0.57722,79790,0.7979,1,0.068968,0.068968,0,0
0.57948,79653,0.79653,1,0.069091,0.069091,0,0
0.58175,79516,0.79516,1,0.069214,0.069214,0,0
0.58401,79379,0.79379,1,0.069336,0.069336,0,0
0.58629,79240,0.7924,1,0.069459,0.069459,0,0
0.58858,79100,0.791,1,0.069582,0.069582,0,0
0.59088,78960,0.7896,1,0.069705,0.069705,0,0
0.59318,78819,0.78819,1,0.069828,0.069828,0,0
0.59549,78678,0.78678,1,0.069951,0.069951,0,0
0.59782,78535,0.78535,1,0.070074,0.070074,0,0
0.60016,78392,0.78392,1,0.070197,0.070197,0,0
0.60249,78248,0.78248,1,0.07032,0.07032,0,0
0.60483,78104,0.78104,1,0.070443,0.070443,0,0
0.6072,77958,0.77958,1,0.070566,0.070566,0,0
0.60957,77811,0.77811,1,0.070689,0.070689,0,0
0.61193,77665,0.77665,1,0.070812,0.070812,0,0
0.61431,77518,0.77518,1,0.070935,0.070935,0,0
0.61671,77369,0.77369,1,0.071058,0.071058,0,0
0.61912,77219,0.77219,1,0.071181,0.071181,0,0
0.62152,77070,0.7707,1,0.071303,0.071303,0,0
0.62393,76920,0.7692,1,0.071426,0.071426,0,0
0.62637,76767,0.76767,1,0.071549,0.071549,0,0
0.62881,76615,0.76615,1,0.071672,0.071672,0,0
0.63124,76462,0.76462,1,0.071795,0.071795,0,0
0.63368,76310,0.7631,1,0.071918,0.071918,0,0
0.63616,76154,0.76154,1,0.072041,0.072041,0,0
0.63863,75999,0.75999,1,0.072164,0.072164,0,0
0.64111,75843,0.75843,1,0.072287,0.072287,0,0
0.64358,75688,0.75688,1,0.07241,0.07241,0,0
0.64609,75529,0.75529,1,0.072533,0.072533,0,0
0.6486,75371,0.75371,1,0.072656,0.072656,0,0
0.65111,75212,0.75212,1,0.072779,0.072779,0,0
0.65362,75054,0.75054,1,0.072902,0.072902,0,0
0.65616,74893,0.74893,1,0.073025,0.073025,0,0
0.65871,74731,0.74731,1,0.073148,0.073148,0,0
0.66125,74570,0.7457,1,0.07327,0.07327,0,0
0.6638,74408,0.74408,1,0.073393,0.073393,0,0
0.66637,74245,0.74245,1,0.073516,0.073516,0,0
0.66895,74080,0.7408,1,0.073639,0.073639,0,0
0.67153,73916,0.73916,1,0.073762,0.073762,0,0
0.67411,73751,0.73751,1,0.073885,0.073885,0,0
0.67672,73585,0.73585,1,0.074008,0.074008,0,0
0.67933,73417,0.73417,1,0.074131,0.074131,0,0
0.68195,73250,0.7325,1,0.074254,0.074254,0,0
0.68457,73082,0.73082,1,0.074377,0.074377,0,0
0.68721,72913,0.72913,1,0.0745,0.0745,0,0
0.68986,72743,0.72743,1,0.074623,0.074623,0,0
0.69251,72573,0.72573,1,0.074746,0.074746,0,0
0.69516,72403,0.72403,1,0.074869,0.074869,0,0
0.69784,72230,0.7223,1,0.074992,0.074992,0,0
0.70054,72057,0.72057,1,0.075115,0.075115,0,0
0.70323,71883,0.71883,1,0.075237,0.075237,0,0
0.70592,71710,0.7171,1,0.07536,0.07536,0,0
0.70863,71535,0.71535,1,0.075483,0.075483,0,0
0.71135,71359,0.71359,1,0.075606,0.075606,0,0
0.71407,71184,0.71184,1,0.075729,0.075729,0,0
0.71679,71008,0.71008,1,0.075852,0.075852,0,0
0.71954,70831,0.70831,1,0.075975,0.075975,0,0
0.7223,70652,0.70652,1,0.076098,0.076098,0,0
0.72507,70473,0.70473,1,0.076221,0.076221,0,0
0.72783,70294,0.70294,1,0.076344,0.076344,0,0
0.7306,70114,0.70114,1,0.076467,0.076467,0,0
0.73339,69933,0.69933,1,0.07659,0.07659,0,0
0.73618,69752,0.69752,1,0.076713,0.076713,0,0
0.73897,69571,0.69571,1,0.076836,0.076836,0,0
0.74177,69389,0.69389,1,0.076959,0.076959,0,0
0.7446,69206,0.69206,1,0.077082,0.077082,0,0
0.74743,69022,0.69022,1,0.077204,0.077204,0,0
0.75026,68838,0.68838,1,0.077327,0.077327,0,0
0.7531,68653,0.68653,1,0.07745,0.07745,0,0
0.75596,68467,0.68467,1,0.077573,0.077573,0,0
0.75882,68281,0.68281,1,0.077696,0.077696,0,0
0.76168,68095,0.68095,1,0.077819,0.077819,0,0
0.76455,67908,0.67908,1,0.077942,0.077942,0,0
0.76744,67720,0.6772,1,0.078065,0.078065,0,0
0.77034,67531,0.67531,1,0.078188,0.078188,0,0
0.77323,67343,0.67343,1,0.078311,0.078311,0,0
0.77613,67154,0.67154,1,0.078434,0.078434,0,0
0.77907,66963,0.66963,1,0.078557,0.078557,0,0
0.782,66771,0.66771,1,0.07868,0.07868,0,0
0.78493,66580,0.6658,1,0.078803,0.078803,0,0
0.78787,66389,0.66389,1,0.078926,0.078926,0,0
0.79083,66196,0.66196,1,0.079048,0.079048,0,0
0.79379,66003,0.66003,1,0.079171,0.079171,0,0
0.79675,65810,0.6581,1,0.079294,0.079294,0,0
0.79971,65617,0.65617,1,0.079417,0.079417,0,0
0.80271,65421,0.65421,1,0.07954,0.07954,0,0
0.80571,65226,0.65226,1,0.079663,0.079663,0,0
0.8087,65031,0.65031,1,0.079786,0.079786,0,0
0.8117,64836,0.64836,1,0.079909,0.079909,0,0
0.81473,64639,0.64639,1,0.080032,0.080032,0,0
0.81776,64441,0.64441,1,0.080155,0.080155,0,0
0.82078,64244,0.64244,1,0.080278,0.080278,0,0
0.82381,64047,0.64047,1,0.080401,0.080401,0,0
0.82687,63848,0.63848,1,0.080524,0.080524,0,0
0.82993,63649,0.63649,1,0.080647,0.080647,0,0
0.83299,63450,0.6345,1,0.08077,0.08077,0,0
0.83605,63251,0.63251,1,0.080893,0.080893,0,0
0.83914,63050,0.6305,1,0.081015,0.081015,0,0
0.84224,62849,0.62849,1,0.081138,0.081138,0,0
0.84533,62648,0.62648,1,0.081261,0.081261,0,0
0.84842,62447,0.62447,1,0.081384,0.081384,0,0
0.85154,62245,0.62245,1,0.081507,0.081507,0,0
0.85467,62043,0.62043,1,0.08163,0.08163,0,0
0.85779,61841,0.61841,1,0.081753,0.081753,0,0
0.86091,61638,0.61638,1,0.081876,0.081876,0,0
0.86406,61435,0.61435,1,0.081999,0.081999,0,0
0.86721,61231,0.61231,1,0.082122,0.082122,0,0
0.87036,61027,0.61027,1,0.082245,0.082245,0,0
0.87352,60823,0.60823,1,0.082368,0.082368,0,0
0.87669,60618,0.60618,1,0.082491,0.082491,0,0
0.87988,60413,0.60413,1,0.082614,0.082614,0,0
0.88307,60207,0.60207,1,0.082737,0.082737,0,0
0.88625,60002,0.60002,1,0.08286,0.08286,0,0
0.88946,59796,0.59796,1,0.082982,0.082982,0,0
0.89268,59589,0.59589,1,0.083105,0.083105,0,0
0.8959,59383,0.59383,1,0.083228,0.083228,0,0
0.89911,59176,0.59176,1,0.083351,0.083351,0,0
0.90234,58969,0.58969,1,0.083474,0.083474,0,0
0.90558,58761,0.58761,1,0.083597,0.083597,0,0
0.90882,58554,0.58554,1,0.08372,0.08372,0,0
0.91206,58347,0.58347,1,0.083843,0.083843,0,0
0.91532,58138,0.58138,1,0.083966,0.083966,0,0
0.9186,57929,0.57929,1,0.084089,0.084089,0,0
0.92188,57720,0.5772,1,0.084212,0.084212,0,0
0.92517,57511,0.57511,1,0.084335,0.084335,0,0
0.92845,57301,0.57301,1,0.084458,0.084458,0,0
0.93175,57093,0.57093,1,0.084581,0.084581,0,0
0.93505,56884,0.56884,1,0.084704,0.084704,0,0
0.93834,56675,0.56675,1,0.084827,0.084827,0,0
0.94166,56465,0.56465,1,0.084949,0.084949,0,0
0.945,56254,0.56254,1,0.085072,0.085072,0,0
0.94834,56043,0.56043,1,0.085195,0.085195,0,0
0.95168,55832,0.55832,1,0.085318,0.085318,0,0
0.95502,55622,0.55622,1,0.085441,0.085441,0,0
0.95836,55413,0.55413,1,0.085564,0.085564,0,0
0.9617,55203,0.55203,1,0.085687,0.085687,0,0
0.96504,54994,0.54994,1,0.08581,0.08581,0,0
0.96839,54784,0.54784,1,0.085933,0.085933,0,0
0.97177,54573,0.54573,1,0.086056,0.086056,0,0
0.97516,54361,0.54361,1,0.086179,0.086179,0,0
0.97854,54150,0.5415,1,0.086302,0.086302,0,0
0.98193,53939,0.53939,1,0.086425,0.086425,0,0
0.98534,53728,0.53728,1,0.086548,0.086548,0,0
0.98874,53517,0.53517,1,0.086671,0.086671,0,0
0.99214,53306,0.53306,1,0.086794,0.086794,0,0
0.99555,53095,0.53095,1,0.086916,0.086916,0,0
0.99894,52886,0.52886,1,0.087039,0.087039,0,0
1.0023,52677,0.52677,1,0.087162,0.087162,0,0
1.0057,52468,0.52468,1,0.087285,0.087285,0,0
1.0091,52259,0.52259,1,0.087408,0.087408,0,0
1.0126,52048,0.52048,1,0.087531,0.087531,0,0
1.016,51837,0.51837,1,0.087654,0.087654,0,0
1.0195,51626,0.51626,1,0.087777,0.087777,0,0
1.0229,51415,0.51415,1,0.0879,0.0879,0,0
1.0264,51204,0.51204,1,0.088023,0.088023,0,0
1.0299,50993,0.50993,1,0.088146,0.088146,0,0
1.0334,50781,0.50781,1,0.088269,0.088269,0,0
1.0369,50570,0.5057,1,0.088392,0.088392,0,0
1.0403,50360,0.5036,1,0.088515,0.088515,0,0
1.0438,50149,0.50149,1,0.088638,0.088638,0,0
1.0473,49938,0.49938,1,0.088761,0.088761,0,0
1.0508,49728,0.49728,1,0.088883,0.088883,0,0
1.0544,49517,0.49517,1,0.089006,0.089006,0,0
1.0579,49307,0.49307,1,0.089129,0.089129,0,0
1.0614,49096,0.49096,1,0.089252,0.089252,0,0
1.065,48885,0.48885,1,0.089375,0.089375,0,0
1.0685,48677,0.48677,1,0.089498,0.089498,0,0
1.072,48468,0.48468,1,0.089621,0.089621,0,0
1.0755,48259,0.48259,1,0.089744,0.089744,0,0
1.0791,48050,0.4805,1,0.089867,0.089867,0,0
1.0826,47842,0.47842,1,0.08999,0.08999,0,0
1.0862,47634,0.47634,1,0.090113,0.090113,0,0
1.0897,47426,0.47426,1,0.090236,0.090236,0,0
1.0933,47219,0.47219,1,0.090359,0.090359,0,0
1.0968,47012,0.47012,1,0.090482,0.090482,0,0
1.1004,46805,0.46805,1,0.090605,0.090605,0,0
1.104,46598,0.46598,1,0.090728,0.090728,0,0
1.1075,46391,0.46391,1,0.09085,0.09085,0,0
1.1111,46185,0.46185,1,0.090973,0.090973,0,0
1.1147,45979,0.45979,1,0.091096,0.091096,0,0
1.1183,45773,0.45773,1,0.091219,0.091219,0,0
1.1218,45568,0.45568,1,0.091342,0.091342,0,0
1.1254,45363,0.45363,1,0.091465,0.091465,0,0
1.129,45159,0.45159,1,0.091588,0.091588,0,0
1.1326,44955,0.44955,1,0.091711,0.091711,0,0
1.1362,44750,0.4475,1,0.091834,0.091834,0,0
1.1398,44547,0.44547,1,0.091957,0.091957,0,0
1.1434,44343,0.44343,1,0.09208,0.09208,0,0
1.1471,44140,0.4414,1,0.092203,0.092203,0,0
1.1507,43936,0.43936,1,0.092326,0.092326,0,0
1.1543,43734,0.43734,1,0.092449,0.092449,0,0
1.1579,43531,0.43531,1,0.092572,0.092572,0,0
1.1616,43329,0.43329,1,0.092694,0.092694,0,0
1.1652,43127,0.43127,1,0.092817,0.092817,0,0
1.1689,42925,0.42925,1,0.09294,0.09294,0,0
1.1725,42723,0.42723,1,0.093063,0.093063,0,0
1.1762,42521,0.42521,1,0.093186,0.093186,0,0
1.1799,42319,0.42319,1,0.093309,0.093309,0,0
1.1835,42121,0.42121,1,0.093432,0.093432,0,0
1.1872,41923,0.41923,1,0.093555,0.093555,0,0
1.1908,41725,0.41725,1,0.093678,0.093678,0,0
1.1945,41527,0.41527,1,0.093801,0.093801,0,0
1.1981,41330,0.4133,1,0.093924,0.093924,0,0
1.2018,41133,0.41133,1,0.094047,0.094047,0,0
1.2054,40937,0.40937,1,0.09417,0.09417,0,0
1.2091,40740,0.4074,1,0.094293,0.094293,0,0
1.2128,40544,0.40544,1,0.094416,0.094416,0,0
1.2165,40349,0.40349,1,0.094539,0.094539,0,0
1.2202,40153,0.40153,1,0.094661,0.094661,0,0
1.2239,39957,0.39957,1,0.094784,0.094784,0,0
1.2276,39763,0.39763,1,0.094907,0.094907,0,0
1.2313,39569,0.39569,1,0.09503,0.09503,0,0
1.235,39375,0.39375,1,0.095153,0.095153,0,0
1.2387,39181,0.39181,1,0.095276,0.095276,0,0
1.2424,38989,0.38989,1,0.095399,0.095399,0,0
1.2461,38797,0.38797,1,0.095522,0.095522,0,0
1.2498,38605,0.38605,1,0.095645,0.095645,0,0
1.2536,38413,0.38413,1,0.095768,0.095768,0,0
1.2573,38224,0.38224,1,0.095891,0.095891,0,0
1.261,38036,0.38036,1,0.096014,0.096014,0,0
1.2647,37847,0.37847,1,0.096137,0.096137,0,0
1.2684,37659,0.37659,1,0.09626,0.09626,0,0
1.2721,37471,0.37471,1,0.096383,0.096383,0,0
1.2759,37283,0.37283,1,0.096506,0.096506,0,0
1.2796,37095,0.37095,1,0.096628,0.096628,0,0
1.2833,36908,0.36908,1,0.096751,0.096751,0,0
1.2871,36723,0.36723,1,0.096874,0.096874,0,0
1.2908,36538,0.36538,1,0.096997,0.096997,0,0
1.2945,36354,0.36354,1,0.09712,0.09712,0,0
1.2982,36170,0.3617,1,0.097243,0.097243,0,0
1.3019,35988,0.35988,1,0.097366,0.097366,0,0
1.3057,35808,0.35808,1,0.097489,0.097489,0,0
1.3094,35627,0.35627,1,0.097612,0.097612,0,0
1.3131,35446,0.35446,1,0.097735,0.097735,0,0
1.3168,35268,0.35268,1,0.097858,0.097858,0,0
1.3205,35090,0.3509,1,0.097981,0.097981,0,0
1.3242,34912,0.34912,1,0.098104,0.098104,0,0
1.3279,34734,0.34734,1,0.098227,0.098227,0,0
1.3316,34558,0.34558,1,0.09835,0.09835,0,0
1.3353,34381,0.34381,1,0.098473,0.098473,0,0
1.339,34205,0.34205,1,0.098595,0.098595,0,0
1.3428,34029,0.34029,1,0.098718,0.098718,0,0
1.3465,33856,0.33856,1,0.098841,0.098841,0,0
1.3502,33683,0.33683,1,0.098964,0.098964,0,0
1.3539,33511,0.33511,1,0.099087,0.099087,0,0
1.3576,33339,0.33339,1,0.09921,0.09921,0,0
1.3613,33168,0.33168,1,0.099333,0.099333,0,0
1.365,32999,0.32999,1,0.099456,0.099456,0,0
1.3687,32829,0.32829,1,0.099579,0.099579,0,0
1.3724,32660,0.3266,1,0.099702,0.099702,0,0
1.3761,32492,0.32492,1,0.099825,0.099825,0,0
1.3798,32325,0.32325,1,0.099948,0.099948,0,0
1.3835,32157,0.32157,1,0.10007,0.10007,0,0
1.3872,31990,0.3199,1,0.10019,0.10019,0,0
1.3909,31824,0.31824,1,0.10032,0.10032,0,0
1.3946,31658,0.31658,1,0.10044,0.10044,0,0
1.3984,31492,0.31492,1,0.10056,0.10056,0,0
1.4021,31326,0.31326,1,0.10069,0.10069,0,0
1.4058,31162,0.31162,1,0.10081,0.10081,0,0
1.4096,30998,0.30998,1,0.10093,0.10093,0,0
1.4134,30834,0.30834,1,0.10105,0.10105,0,0
1.4171,30670,0.3067,1,0.10118,0.10118,0,0
1.4209,30508,0.30508,1,0.1013,0.1013,0,0
1.4246,30346,0.30346,1,0.10142,0.10142,0,0
1.4284,30184,0.30184,1,0.10155,0.10155,0,0
1.4322,30022,0.30022,1,0.10167,0.10167,0,0
1.4359,29862,0.29862,1,0.10179,0.10179,0,0
1.4397,29702,0.29702,1,0.10191,0.10191,0,0
1.4435,29543,0.29543,1,0.10204,0.10204,0,0
1.4473,29383,0.29383,1,0.10216,0.10216,0,0
1.4511,29225,0.29225,1,0.10228,0.10228,0,0
1.4548,29068,0.29068,1,0.10241,0.10241,0,0
1.4586,28911,0.28911,1,0.10253,0.10253,0,0
1.4624,28754,0.28754,1,0.10265,0.10265,0,0
1.4662,28598,0.28598,1,0.10278,0.10278,0,0
1.47,28443,0.28443,1,0.1029,0.1029,0,0
1.4738,28287,0.28287,1,0.10302,0.10302,0,0
1.4776,28132,0.28132,1,0.10314,0.10314,0,0
1.4814,27979,0.27979,1,0.10327,0.10327,0,0
1.4852,27828,0.27828,1,0.10339,0.10339,0,0
1.4889,27677,0.27677,1,0.10351,0.10351,0,0
1.4927,27526,0.27526,1,0.10364,0.10364,0,0
1.4964,27378,0.27378,1,0.10376,0.10376,0,0
1.5002,27231,0.27231,1,0.10388,0.10388,0,0
1.5039,27084,0.27084,1,0.104,0.104,0,0
1.5077,26937,0.26937,1,0.10413,0.10413,0,0
1.5114,26792,0.26792,1,0.10425,0.10425,0,0
1.5151,26649,0.26649,1,0.10437,0.10437,0,0
1.5188,26506,0.26506,1,0.1045,0.1045,0,0
1.5225,26363,0.26363,1,0.10462,0.10462,0,0
1.5261,26222,0.26222,1,0.10474,0.10474,0,0
1.5298,26083,0.26083,1,0.10487,0.10487,0,0
1.5334,25944,0.25944,1,0.10499,0.10499,0,0
1.5371,25806,0.25806,1,0.10511,0.10511,0,0
1.5407,25669,0.25669,1,0.10523,0.10523,0,0
1.5444,25533,0.25533,1,0.10536,0.10536,0,0
1.548,25398,0.25398,1,0.10548,0.10548,0,0
1.5516,25263,0.25263,1,0.1056,0.1056,0,0
1.5552,25129,0.25129,1,0.10573,0.10573,0,0
1.5589,24997,0.24997,1,0.10585,0.10585,0,0
1.5625,24864,0.24864,1,0.10597,0.10597,0,0
1.5661,24732,0.24732,1,0.10609,0.10609,0,0
1.5697,24601,0.24601,1,0.10622,0.10622,0,0
1.5733,24471,0.24471,1,0.10634,0.10634,0,0
1.5769,24341,0.24341,1,0.10646,0.10646,0,0
1.5805,24211,0.24211,1,0.10659,0.10659,0,0
1.5842,24082,0.24082,1,0.10671,0.10671,0,0
1.5878,23954,0.23954,1,0.10683,0.10683,0,0
1.5914,23827,0.23827,1,0.10696,0.10696,0,0
1.595,23699,0.23699,1,0.10708,0.10708,0,0
1.5986,23572,0.23572,1,0.1072,0.1072,0,0
1.6023,23445,0.23445,1,0.10732,0.10732,0,0
1.606,23318,0.23318,1,0.10745,0.10745,0,0
1.6096,23191,0.23191,1,0.10757,0.10757,0,0
1.6134,23063,0.23063,1,0.10769,0.10769,0,0
1.6171,22935,0.22935,1,0.10782,0.10782,0,0
1.6209,22806,0.22806,1,0.10794,0.10794,0,0
1.6247,22678,0.22678,1,0.10806,0.10806,0,0
1.6284,22551,0.22551,1,0.10818,0.10818,0,0
1.6322,22426,0.22426,1,0.10831,0.10831,0,0
1.636,22300,0.223,1,0.10843,0.10843,0,0
1.6397,22175,0.22175,1,0.10855,0.10855,0,0
1.6436,22049,0.22049,1,0.10868,0.10868,0,0
1.6474,21922,0.21922,1,0.1088,0.1088,0,0
1.6513,21796,0.21796,1,0.10892,0.10892,0,0
1.6552,21669,0.21669,1,0.10905,0.10905,0,0
1.6591,21544,0.21544,1,0.10917,0.10917,0,0
1.663,21419,0.21419,1,0.10929,0.10929,0,0
1.6669,21295,0.21295,1,0.10941,0.10941,0,0
1.6708,21170,0.2117,1,0.10954,0.10954,0,0
1.6746,21047,0.21047,1,0.10966,0.10966,0,0
1.6784,20928,0.20928,1,0.10978,0.10978,0,0
1.6823,20808,0.20808,1,0.10991,0.10991,0,0
1.6861,20688,0.20688,1,0.11003,0.11003,0,0
1.6899,20570,0.2057,1,0.11015,0.11015,0,0
1.6936,20456,0.20456,1,0.11027,0.11027,0,0
1.6973,20342,0.20342,1,0.1104,0.1104,0,0
1.701,20228,0.20228,1,0.11052,0.11052,0,0
1.7046,20118,0.20118,1,0.11064,0.11064,0,0
1.7081,20013,0.20013,1,0.11077,0.11077,0,0
1.7117,19907,0.19907,1,0.11089,0.11089,0,0
1.7152,19802,0.19802,1,0.11101,0.11101,0,0
1.7186,19700,0.197,1,0.11114,0.11114,0,0
1.7219,19603,0.19603,1,0.11126,0.11126,0,0
1.7251,19506,0.19506,1,0.11138,0.11138,0,0
1.7284,19409,0.19409,1,0.1115,0.1115,0,0
1.7315,19316,0.19316,1,0.11163,0.11163,0,0
1.7345,19231,0.19231,1,0.11175,0.11175,0,0
1.7374,19145,0.19145,1,0.11187,0.11187,0,0
1.7404,19059,0.19059,1,0.112,0.112,0,0
1.7432,18978,0.18978,1,0.11212,0.11212,0,0
1.7457,18907,0.18907,1,0.11224,0.11224,0,0
1.7483,18835,0.18835,1,0.11236,0.11236,0,0
1.7508,18764,0.18763,1,0.11249,0.11249,0,0
1.7532,18696,0.18696,1,0.11261,0.11261,0,0
1.7553,18636,0.18636,1,0.11273,0.11273,0,0
1.7574,18577,0.18577,1,0.11286,0.11286,0,0
1.7595,18517,0.18517,1,0.11298,0.11298,0,0
1.7614,18461,0.18461,1,0.1131,0.1131,0,0
1.7631,18413,0.18413,1,0.11322,0.11322,0,0
1.7648,18364,0.18364,1,0.11335,0.11335,0,0
1.7665,18315,0.18315,1,0.11347,0.11347,0,0
1.7681,18269,0.18269,1,0.11359,0.11359,0,0
1.7695,18230,0.1823,1,0.11372,0.11372,0,0
1.7709,18191,0.18191,1,0.11384,0.11384,0,0
1.7723,18152,0.18152,1,0.11396,0.11396,0,0
1.7735,18119,0.18119,1,0.11409,0.11409,0,0
1.7742,18100,0.181,1,0.11421,0.11421,0,0
1.7749,18081,0.18081,1,0.11433,0.11433,0,0
1.7757,18062,0.18062,1,0.11445,0.11445,0,0
1.7762,18047,0.18047,1,0.11458,0.11458,0,0
1.7761,18046,0.18046,1,0.1147,0.1147,0,0
1.776,18044,0.18044,1,0.11482,0.11482,0,0
1.7759,18042,0.18042,1,0.11495,0.11495,0,0
1.7758,18043,0.18043,1,0.11507,0.11507,0,0
1.7756,18049,0.18049,1,0.11519,0.11519,0,0
1.7754,18055,0.18055,1,0.11531,0.11531,0,0
1.7752,18061,0.18061,1,0.11544,0.11544,0,0
1.7749,18070,0.1807,1,0.11556,0.11556,0,0
1.7742,18089,0.18089,1,0.11568,0.11568,0,0
1.7736,18108,0.18108,1,0.11581,0.11581,0,0
1.7729,18127,0.18127,1,0.11593,0.11593,0,0
1.7722,18148,0.18148,1,0.11605,0.11605,0,0
1.7712,18176,0.18176,1,0.11618,0.11618,0,0
1.7702,18204,0.18204,1,0.1163,0.1163,0,0
1.7692,18233,0.18233,1,0.11642,0.11642,0,0
1.7682,18262,0.18262,1,0.11654,0.11654,0,0
1.767,18294,0.18294,1,0.11667,0.11667,0,0
1.7659,18325,0.18325,1,0.11679,0.11679,0,0
1.7648,18357,0.18357,1,0.11691,0.11691,0,0
1.7637,18389,0.18389,1,0.11704,0.11704,0,0
1.7626,18420,0.1842,1,0.11716,0.11716,0,0
1.7614,18452,0.18452,1,0.11728,0.11728,0,0
1.7603,18483,0.18483,1,0.1174,0.1174,0,0
1.7592,18514,0.18514,1,0.11753,0.11753,0,0
