"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       2.051864388,       3.666288207,      -4.675429176,       7.650290508
          0,           0,           1,        2.04788681,       3.742536606,       0.266122201,       7.659146223
          0,           0,           2,       2.043815509,       3.730450408,      0.5816594301,         7.6550498
          0,           0,           3,       2.039761065,       3.718298351,      0.7593646356,       7.650970846
          0,           0,           4,       2.035723443,       3.706078063,      0.8827988846,       7.646909312
          0,           0,           5,       2.031702607,       3.693787105,      0.9769822271,       7.642865153
          0,           0,           6,       2.027698523,        3.68142297,       1.052838684,       7.638838321
          0,           0,           7,       2.023711154,       3.668983081,       1.116127999,       7.634828772
          0,           0,           8,       2.019740465,       3.656464788,       1.170261776,        7.63083646
          0,           0,           9,       2.015786422,       3.643865375,       1.217428421,       7.626861337
          0,           0,          10,       2.011848987,       3.631182051,       1.259115926,        7.62290336
          0,           0,          11,       2.007928128,        3.61841196,       1.296382135,       7.618962483
          0,           0,          12,       2.004023807,       3.605552176,       1.330006044,       7.615038661
          0,           0,          13,        2.00013599,       3.592599707,       1.360577925,        7.61113185
          0,           0,          14,       1.996264642,       3.579551499,       1.388555747,       7.607242005
          0,           0,          15,       1.992409728,       3.566404439,       1.414301973,       7.603369083
          0,           0,          16,       1.988571214,        3.55315536,       1.438108387,       7.599513039
          0,           0,          17,       1.984749063,        3.53980105,       1.460213348,       7.595673831
          0,           0,          18,       1.980943243,       3.526338257,       1.480814083,       7.591851415
          0,           0,          19,       1.977153719,       3.512763703,       1.500075629,       7.588045749
          0,           0,          20,       1.973380456,       3.499074095,       1.518137476,       7.584256791
          0,           0,          21,       1.969623421,       3.485266141,       1.535118577,       7.580484499
          0,           0,          22,        1.96588258,       3.471336571,        1.55112119,       7.576728832
          0,           0,          23,         1.9621579,        3.45728216,       1.566233859,       7.572989747
          0,           0,          24,       1.958449347,       3.443099754,       1.580533761,       7.569267205
          0,           0,          25,       1.954756889,       3.428786309,       1.594088565,       7.565561165
          0,           0,          26,       1.951080492,       3.414338924,       1.606957939,       7.561871588
          0,           0,          27,       1.947420126,       3.399754899,       1.619194753,       7.558198433
          0,           0,          28,       1.943775756,       3.385031784,       1.630846079,       7.554541662
          0,           0,          29,       1.940147353,       3.370167451,       1.641954005,       7.550901236
          0,           0,          30,       1.936534884,       3.355160178,       1.652556314,       7.547277117
          0,           0,          31,       1.932938318,       3.340008739,       1.662687051,       7.543669267
          0,           0,          32,       1.929357624,        3.32471252,       1.672377001,       7.540077648
          0,           0,          33,       1.925792772,       3.309271652,       1.681654088,       7.536502223
          0,           0,          34,       1.922243732,       3.293687168,       1.690543722,       7.532942957
          0,           0,          35,       1.918710473,       3.277961181,        1.69906909,       7.529399813
          0,           0,          36,       1.915192967,       3.262097103,       1.707251407,       7.525872755
          0,           0,          37,       1.911691185,       3.246099891,       1.715110134,       7.522361748
          0,           0,          38,       1.908205097,       3.229976331,       1.722663167,       7.518866757
          0,           0,          39,       1.904734676,       3.213735373,       1.729926997,       7.515387749
          0,           0,          40,       1.901279893,       3.197388509,       1.736916855,       7.511924688
          0,           0,          41,       1.897840722,       3.180950203,       1.743646837,       7.508477543
          0,           0,          42,       1.894417133,       3.164438376,       1.750130016,        7.50504628
          0,           0,          43,       1.891009102,       3.147874945,       1.756378533,       7.501630865
          0,           0,          44,       1.887616601,       3.131286416,        1.76240369,       7.498231269
          0,           0,          45,       1.884239604,       3.114704523,        1.76821602,       7.494847457
          0,           0,          46,       1.880878086,       3.098166892,        1.77382536,       7.491479401
          0,           0,          47,       1.877532021,       3.081717721,       1.779240906,       7.488127068
          0,           0,          48,       1.874201385,       3.065408432,       1.784471272,       7.484790428
          0,           0,          49,       1.870886153,       3.049298252,       1.789524537,       7.481469452
          0,           0,          50,         1.8675863,        3.03345466,       1.794408286,       7.478164111
          0,           0,          51,       1.864301803,       3.017953615,       1.799129653,       7.474874374
          0,           0,          52,        1.86103264,       3.002879474,       1.803695353,       7.471600214
          0,           0,          53,       1.857778785,       2.988324492,       1.808111717,       7.468341602
          0,           0,          54,       1.854540218,       2.974387789,        1.81238472,       7.465098511
          0,           0,          55,       1.851316916,       2.961173683,       1.816520006,       7.461870913
          0,           0,          56,       1.848108856,       2.948789331,       1.820522914,       7.458658782
          0,           0,          57,       1.844916018,       2.937341659,       1.824398499,        7.45546209
          0,           0,          58,        1.84173838,       2.926933649,        1.82815155,       7.452280811
          0,           0,          59,       1.838575922,       2.917660171,       1.831786613,       7.449114921
          0,           0,          60,       1.835428622,        2.90960361,       1.835308004,       7.445964392
          0,           0,          61,       1.832296461,       2.902829673,       1.838719822,       7.442829201
          0,           0,          62,       1.829179419,       2.897383771,       1.842025972,       7.439709322
          0,           0,          63,       1.826077476,       2.893288386,       1.845230167,       7.436604732
          0,           0,          64,       1.822990614,       2.890541715,       1.848335947,       7.433515406
          0,           0,          65,       1.819918813,       2.889117774,       1.851346688,        7.43044132
          0,           0,          66,       1.816862055,       2.888967939,       1.854265613,       7.427382451
          0,           0,          67,       1.813820322,       2.890023741,       1.857095799,       7.424338777
          0,           0,          68,       1.810793596,       2.892200588,       1.859840188,       7.421310274
          0,           0,          69,       1.807781859,       2.895402004,       1.862501594,        7.41829692
          0,           0,          70,       1.804785093,       2.899523993,       1.865082711,       7.415298693
          0,           0,          71,       1.801803282,       2.904459163,       1.867586119,        7.41231557
          0,           0,          72,       1.798836409,       2.910100352,       1.870014291,       7.409347531
          0,           0,          73,       1.795884457,       2.916343607,         1.8723696,       7.406394554
          0,           0,          74,       1.792947409,       2.923090443,       1.874654324,       7.403456618
          0,           0,          75,        1.79002525,        2.93024942,       1.876870648,       7.400533702
          0,           0,          76,       1.787117964,       2.937737091,       1.879020674,       7.397625785
          0,           0,          77,       1.784225534,       2.945478443,       1.881106424,       7.394732847
          0,           0,          78,       1.781347945,        2.95340693,       1.883129841,       7.391854867
          0,           0,          79,       1.778485182,       2.961464203,       1.885092796,       7.388991826
          0,           0,          80,       1.775637229,       2.969599649,       1.886997093,       7.386143704
          0,           0,          81,       1.772804072,       2.977769789,       1.888844468,       7.383310481
          0,           0,          82,       1.769985695,       2.985937625,       1.890636597,       7.380492137
          0,           0,          83,       1.767182084,       2.994071959,       1.892375095,       7.377688653
          0,           0,          84,       1.764393223,       3.002146731,       1.894061523,       7.374900009
          0,           0,          85,       1.761619099,       3.010140383,       1.895697385,       7.372126187
          0,           0,          86,       1.758859697,       3.018035281,       1.897284139,       7.369367166
          0,           0,          87,       1.756115001,       3.025817174,       1.898823189,       7.366622929
          0,           0,          88,       1.753384999,       3.033474723,       1.900315897,       7.363893456
          0,           0,          89,       1.750669675,       3.040999077,       1.901763578,       7.361178729
          0,           0,          90,       1.747969016,       3.048383498,       1.903167507,       7.358478728
          0,           0,          91,       1.745283006,       3.055623039,       1.904528916,       7.355793434
          0,           0,          92,       1.742611632,       3.062714261,       1.905849002,       7.353122829
          0,           0,          93,        1.73995488,       3.069654992,        1.90712892,       7.350466894
          0,           0,          94,       1.737312735,       3.076444115,       1.908369796,        7.34782561
          0,           0,          95,       1.734685183,       3.083081394,       1.909572717,       7.345198958
          0,           0,          96,       1.732072209,       3.089567317,       1.910738741,       7.342586919
          0,           0,          97,         1.7294738,       3.095902967,       1.911868893,       7.339989475
          0,           0,          98,        1.72688994,       3.102089916,       1.912964169,       7.337406606
          0,           0,          99,       1.724320615,       3.108130122,       1.914025537,       7.334838294
