"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
1238	1.384049209654352e-01	5.199757400339466e-01	1.619313647479443e+02	1.099346798948057e+04	1.148819475508620e-12	4.766328912069137e+07	8.199999999997618e+05	6.499999999999866e+02	-6.382742322072203e-13	1.699999999998086e+00	
1239	2.907577722172564e-01	3.302016156913616e-01	1.619313647480934e+02	1.099346798949670e+04	-3.120921740551722e-12	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1240	1.383948733577889e-01	4.999788197193678e-01	1.619313647479443e+02	1.099346798948057e+04	8.471300307950449e-13	4.766328912069137e+07	8.199999999997618e+05	6.499999999999866e+02	-6.382742322072203e-13	1.699999999998086e+00	
1241	1.383848033737253e-01	4.799746735228652e-01	1.619313647479443e+02	1.099346798948057e+04	1.242902417456069e-12	4.766328912069137e+07	8.199999999997610e+05	6.499999999999866e+02	-6.404579661395031e-13	1.699999999998091e+00	
1242	2.680940694392666e-01	3.323572106478370e-01	1.619313647480934e+02	1.099346798949670e+04	1.010083782692825e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1243	1.383685190006118e-01	4.599632520552431e-01	1.619313647479444e+02	1.099346798948058e+04	3.354419787092485e-12	4.766328912069137e+07	8.199999999997608e+05	6.499999999999865e+02	-6.410818901201554e-13	1.699999999998091e+00	
1244	2.457797660106254e-01	3.342288999066739e-01	1.619313647480934e+02	1.099346798949670e+04	-1.282267598978171e-15	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1245	1.383317162636056e-01	4.399496517821336e-01	1.619313647479445e+02	1.099346798948059e+04	9.134423636112264e-12	4.766328912069140e+07	8.199999999997622e+05	6.499999999999866e+02	-6.373383462362420e-13	1.699999999998087e+00	
1246	2.239609308011278e-01	3.357662147135521e-01	1.619313647480934e+02	1.099346798949670e+04	-3.082004232145893e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1247	1.382452796364495e-01	4.199496840650929e-01	1.619313647479447e+02	1.099346798948061e+04	1.955856368592264e-11	4.766328912069149e+07	8.199999999997610e+05	6.499999999999865e+02	-6.404579661395031e-13	1.699999999998100e+00	
1248	2.026690672983881e-01	3.370328183310045e-01	1.619313647480934e+02	1.099346798949670e+04	2.243454384497382e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1249	1.380509370360063e-01	4.000212610452448e-01	1.619313647479451e+02	1.099346798948065e+04	3.068651961707344e-11	4.766328912069158e+07	8.199999999997624e+05	6.499999999999866e+02	-6.367144222555898e-13	1.699999999998101e+00	
1250	1.815712988837217e-01	3.382861213047677e-01	1.619313647480934e+02	1.099346798949670e+04	-2.753277492551444e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1251	1.377184060955683e-01	3.803031720754362e-01	1.619313647479454e+02	1.099346798948068e+04	2.842603721679711e-11	4.766328912069168e+07	8.199999999997631e+05	6.499999999999866e+02	-6.348426503136332e-13	1.699999999998104e+00	
1252	1.373846508547927e-01	3.609854608527190e-01	1.619313647479455e+02	1.099346798948071e+04	-2.829609941868104e-11	4.766328912069169e+07	8.199999999997617e+05	6.499999999999865e+02	-6.385861941975464e-13	1.699999999998115e+00	
1253	1.606336818380876e-01	3.386570408792370e-01	1.619313647480902e+02	1.099346798949636e+04	-9.209526434610172e-12	4.766328912073551e+07	8.199999999999949e+05	6.499999999999997e+02	-1.372632757434882e-14	1.700000000000423e+00	
1254	1.385138915888330e-01	3.400703159157895e-01	1.619313647479625e+02	1.099346798948259e+04	-1.801130287752654e-10	4.766328912069684e+07	8.199999999997895e+05	6.499999999999881e+02	-5.640272785096063e-13	1.699999999998392e+00	
1255	1.201810232405979e-01	8.711277756850277e-01	1.619313647449258e+02	1.099346798915302e+04	-1.743274513031753e-09	4.766328911977555e+07	8.199999999948638e+05	6.499999999997075e+02	-1.376376301318796e-11	1.699999999949907e+00	
1256	1.343352820457501e-01	8.801630753107950e-01	1.619313647479399e+02	1.099346798948010e+04	-2.532765196853796e-11	4.766328912068999e+07	8.199999999997530e+05	6.499999999999860e+02	-6.619833434720047e-13	1.699999999998026e+00	
1257	1.209347044998685e-01	8.508891416522752e-01	1.619313647449857e+02	1.099346798915956e+04	-1.188869963991186e-09	4.766328911979378e+07	8.199999999949625e+05	6.499999999997132e+02	-1.349921924539142e-11	1.699999999950863e+00	
1258	1.509444427798114e-01	8.792934118354677e-01	1.619313647480873e+02	1.099346798949604e+04	-1.086277349070348e-11	4.766328912073466e+07	8.199999999999910e+05	6.499999999999995e+02	-2.402107325511045e-14	1.700000000000374e+00	
1259	1.701781245388987e-01	8.792104853126942e-01	1.619313647480933e+02	1.099346798949669e+04	-4.774039917698004e-13	4.766328912073645e+07	8.199999999999993e+05	6.500000000000000e+02	-1.871771941956658e-15	1.700000000000478e+00	
1260	1.210074507963902e-01	8.306407215389077e-01	1.619313647449456e+02	1.099346798915514e+04	-6.976189061471722e-10	4.766328911978158e+07	8.199999999948966e+05	6.499999999997094e+02	-1.367578973191600e-11	1.699999999950217e+00	
1261	1.212631829399153e-01	8.105339914363934e-01	1.619313647449705e+02	1.099346798915786e+04	-5.828524534894223e-10	4.766328911978909e+07	8.199999999949364e+05	6.499999999997116e+02	-1.356909873122447e-11	1.699999999950619e+00	
1262	1.898542481469553e-01	8.789732331052593e-01	1.619313647480934e+02	1.099346798949670e+04	1.554577762882657e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1263	1.214095554462221e-01	7.903608907442699e-01	1.619313647449721e+02	1.099346798915802e+04	-2.639761061161814e-10	4.766328911978957e+07	8.199999999949383e+05	6.499999999997117e+02	-1.356410733937925e-11	1.699999999950647e+00	
1264	2.098078264030548e-01	8.788170549858656e-01	1.619313647480934e+02	1.099346798949670e+04	-3.008256222747687e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1265	1.214102339880698e-01	7.701919704173905e-01	1.619313647449605e+02	1.099346798915679e+04	9.934279264392890e-13	4.766328911978611e+07	8.199999999949200e+05	6.499999999997108e+02	-1.361308537186045e-11	1.699999999950464e+00	
1266	2.298609699242267e-01	8.787615490384405e-01	1.619313647480934e+02	1.099346798949670e+04	3.953686503211817e-14	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1267	2.499221683117893e-01	8.787509389863555e-01	1.619313647480934e+02	1.099346798949670e+04	2.502299215538423e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1268	1.213484454503179e-01	7.500800502391571e-01	1.619313647449492e+02	1.099346798915556e+04	1.101209623440158e-10	4.766328911978262e+07	8.199999999949010e+05	6.499999999997096e+02	-1.366393517628360e-11	1.699999999950287e+00	
1269	2.699667726079472e-01	8.787561075406353e-01	1.619313647480934e+02	1.099346798949670e+04	-6.847322140642261e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1270	1.212873878736717e-01	7.300223707532079e-01	1.619313647449415e+02	1.099346798915473e+04	1.105962602642202e-10	4.766328911978029e+07	8.199999999948895e+05	6.499999999997090e+02	-1.369481941332589e-11	1.699999999950159e+00	
1271	2.899932892770930e-01	8.787651710691604e-01	1.619313647480934e+02	1.099346798949670e+04	-4.579493753844273e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1272	1.212485190872200e-01	7.099971817086744e-01	1.619313647449377e+02	1.099346798915433e+04	8.297699180622043e-11	4.766328911977918e+07	8.199999999948847e+05	6.499999999997087e+02	-1.370760985492926e-11	1.699999999950093e+00	
1273	3.100072913876926e-01	8.787744685712020e-01	1.619313647480934e+02	1.099346798949670e+04	-3.863785534417979e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1274	1.212270085254817e-01	6.899858794899730e-01	1.619313647449366e+02	1.099346798915421e+04	6.251855234519948e-11	4.766328911977883e+07	8.199999999948821e+05	6.499999999997085e+02	-1.371447301871643e-11	1.699999999950079e+00	
1275	3.300141027615838e-01	8.787833790028035e-01	1.619313647480934e+02	1.099346798949670e+04	-1.084432960436323e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1276	1.212129824542972e-01	6.699788448712023e-01	1.619313647449366e+02	1.099346798915419e+04	6.496689293749838e-11	4.766328911977881e+07	8.199999999948824e+05	6.499999999997085e+02	-1.371384909473578e-11	1.699999999950073e+00	
1277	3.500169035987127e-01	8.787919840177523e-01	1.619313647480934e+02	1.099346798949670e+04	4.035481051819459e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1278	1.212003560797234e-01	6.499730782239744e-01	1.619313647449378e+02	1.099346798915433e+04	9.487686349008460e-11	4.766328911977919e+07	8.199999999948838e+05	6.499999999997086e+02	-1.371010555085187e-11	1.699999999950096e+00	
1279	3.700170954190013e-01	8.788000989183288e-01	1.619313647480934e+02	1.099346798949670e+04	2.738436633128383e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1280	1.211869837683303e-01	6.299684889495299e-01	1.619313647449530e+02	1.099346798915600e+04	2.054780626552604e-10	4.766328911978383e+07	8.199999999949095e+05	6.499999999997101e+02	-1.364116195098980e-11	1.699999999950337e+00	
1281	3.900153446044249e-01	8.788072818809185e-01	1.619313647480934e+02	1.099346798949670e+04	-5.211286581651303e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1282	1.211727554641740e-01	6.099658297705230e-01	1.619313647449497e+02	1.099346798915564e+04	-1.375564044933916e-11	4.766328911978283e+07	8.199999999949031e+05	6.499999999997098e+02	-1.365831986045773e-11	1.699999999950290e+00	
1283	4.100123690090900e-01	8.788131553925598e-01	1.619313647480934e+02	1.099346798949670e+04	-1.472483468095332e-15	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1284	1.211582484182202e-01	5.899658473738190e-01	1.619313647449422e+02	1.099346798915481e+04	-4.444401947004654e-11	4.766328911978053e+07	8.199999999948916e+05	6.499999999997091e+02	-1.368920409750002e-11	1.699999999950165e+00	
1285	4.300091083907472e-01	8.788176294442136e-01	1.619313647480934e+02	1.099346798949670e+04	3.065589456734902e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1286	3.677974853543392e-01	3.048088715685146e-01	1.619313647470943e+02	1.099346798942327e+04	-3.834659461538052e-08	4.766328912043692e+07	8.199999999984065e+05	6.499999999999111e+02	-4.270135723583789e-12	1.699999999989819e+00	
1287	1.211442428631074e-01	5.699689628690744e-01	1.619313647449359e+02	1.099346798915412e+04	8.180157961533500e-13	4.766328911977861e+07	8.199999999948815e+05	6.499999999997085e+02	-1.371634479065839e-11	1.699999999950062e+00	
1288	4.500065892884607e-01	8.788209678255950e-01	1.619313647480934e+02	1.099346798949670e+04	-3.071205998359943e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1289	3.456634714433978e-01	3.077341232044193e-01	1.619313647477171e+02	1.099346798947096e+04	-1.473455036636451e-08	4.766328912062378e+07	8.199999999994000e+05	6.499999999999665e+02	-1.607852098140769e-12	1.699999999996754e+00	
1290	1.211315833284581e-01	5.499750464183938e-01	1.619313647449332e+02	1.099346798915384e+04	2.810466917678632e-11	4.766328911977784e+07	8.199999999948767e+05	6.499999999997083e+02	-1.372913523226176e-11	1.699999999950025e+00	
1291	8.802212968075041e-01	8.721031524829695e-01	1.619313647480934e+02	1.099346798949670e+04	3.280395450788766e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1292	8.659920286665104e-01	8.809289689614167e-01	1.619313647480934e+02	1.099346798949670e+04	-3.853901658080549e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1293	8.796272086167163e-01	8.520953176938983e-01	1.619313647480934e+02	1.099346798949670e+04	-4.899505994362659e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1294	8.493673982900024e-01	8.799359708629346e-01	1.619313647480934e+02	1.099346798949670e+04	1.607771355734205e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1295	8.797134280418371e-01	8.321066369931778e-01	1.619313647480934e+02	1.099346798949670e+04	4.985041838273760e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1296	8.300884449588538e-01	8.797040235800303e-01	1.619313647480934e+02	1.099346798949670e+04	1.032297258648922e-15	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1297	8.795959770111210e-01	8.122786986125652e-01	1.619313647480934e+02	1.099346798949670e+04	1.662903747865881e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1298	8.103463529527615e-01	8.793358337639759e-01	1.619313647480934e+02	1.099346798949670e+04	4.638576653336253e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1299	8.795428749912118e-01	7.923971220064102e-01	1.619313647480934e+02	1.099346798949670e+04	1.658610781518166e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1300	7.903163178910688e-01	8.790915536871632e-01	1.619313647480934e+02	1.099346798949670e+04	1.386391609230204e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1301	8.795772893880864e-01	7.725075607511018e-01	1.619313647480934e+02	1.099346798949670e+04	-3.319620467827233e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1302	7.702013773517800e-01	8.790042513478071e-01	1.619313647480934e+02	1.099346798949670e+04	3.063026180004213e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1303	8.796373794413459e-01	7.526446926789562e-01	1.619313647480934e+02	1.099346798949670e+04	-5.649284183298411e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1304	7.501105599956239e-01	8.789960896654796e-01	1.619313647480934e+02	1.099346798949670e+04	5.925912132454150e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1305	8.796915770260286e-01	7.328101255896696e-01	1.619313647480934e+02	1.099346798949670e+04	-5.103842615753430e-17	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1306	7.300636055261451e-01	8.790046049991208e-01	1.619313647480934e+02	1.099346798949670e+04	7.182613943848617e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1307	8.797312079955710e-01	7.129969232576221e-01	1.619313647480934e+02	1.099346798949670e+04	3.337575419657132e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1308	7.100466948702773e-01	8.790034936718911e-01	1.619313647480934e+02	1.099346798949670e+04	-1.777086758221219e-17	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1309	8.797586999595245e-01	6.931963701172285e-01	1.619313647480934e+02	1.099346798949670e+04	-3.328086135705356e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1310	6.900437837309636e-01	8.789909416027003e-01	1.619313647480934e+02	1.099346798949670e+04	-2.731302389354414e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1311	8.797794633482542e-01	6.734013655387061e-01	1.619313647480934e+02	1.099346798949670e+04	3.336278083509239e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1312	6.700459725909276e-01	8.789714919744990e-01	1.619313647480934e+02	1.099346798949670e+04	-2.303698373493600e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1313	8.797975219873609e-01	6.536080606451560e-01	1.619313647480934e+02	1.099346798949670e+04	-3.342809758817074e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1314	6.500491559616171e-01	8.789488665188385e-01	1.619313647480934e+02	1.099346798949670e+04	3.595810368740406e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1315	8.798147862062847e-01	6.338152989597631e-01	1.619313647480934e+02	1.099346798949670e+04	1.660121525744760e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1316	6.300509867123497e-01	8.789252527016986e-01	1.619313647480934e+02	1.099346798949670e+04	1.399142314062041e-15	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1317	8.798317459437532e-01	6.140233620258224e-01	1.619313647480934e+02	1.099346798949670e+04	5.176995152172748e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1318	6.100498731407258e-01	8.789021790193857e-01	1.619313647480934e+02	1.099346798949670e+04	3.076162752509772e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1319	8.798482487156558e-01	5.942329104952380e-01	1.619313647480934e+02	1.099346798949670e+04	3.342137066126370e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1320	5.900451498420400e-01	8.788810317889096e-01	1.619313647480934e+02	1.099346798949670e+04	4.048087984688227e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1321	8.798638844545867e-01	5.744444153307310e-01	1.619313647480934e+02	1.099346798949670e+04	1.676353027047481e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1322	5.099986616816218e-01	2.783000575372608e-01	1.619313647458243e+02	1.099346798930585e+04	-7.838028588674522e-08	4.766328912005433e+07	8.199999999963755e+05	6.499999999997975e+02	-9.712624606813098e-12	1.699999999972573e+00	
1323	5.700373392409118e-01	8.788629792923769e-01	1.619313647480934e+02	1.099346798949670e+04	3.083977451161672e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1324	8.798781270500895e-01	5.546578988593569e-01	1.619313647480934e+02	1.099346798949670e+04	-1.664934640651458e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1325	5.294627770891515e-01	2.741230921485864e-01	1.619313647458228e+02	1.099346798930567e+04	-7.837552391725045e-08	4.766328912005389e+07	8.199999999963741e+05	6.499999999997975e+02	-9.716368150697011e-12	1.699999999972540e+00	
1326	4.904917004157339e-01	2.824567279727112e-01	1.619313647458239e+02	1.099346798930603e+04	-7.851475887131583e-08	4.766328912005427e+07	8.199999999963759e+05	6.499999999997976e+02	-9.711688720842120e-12	1.699999999972596e+00	
1327	5.500279598721995e-01	8.788487296521337e-01	1.619313647480934e+02	1.099346798949670e+04	3.089380734072830e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1328	8.798904162222558e-01	5.348728985320359e-01	1.619313647480934e+02	1.099346798949670e+04	5.236172898000327e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1329	5.489091161773729e-01	2.699388092619093e-01	1.619313647458213e+02	1.099346798930550e+04	-7.841347611499569e-08	4.766328912005343e+07	8.199999999963711e+05	6.499999999997973e+02	-9.724479162445490e-12	1.699999999972520e+00	
1330	4.708895113151171e-01	2.865682897711721e-01	1.619313647458197e+02	1.099346798930607e+04	-7.891726698872655e-08	4.766328912005305e+07	8.199999999963698e+05	6.499999999997973e+02	-9.727910744339077e-12	1.699999999972603e+00	
1331	5.300189050829586e-01	8.788383712542772e-01	1.619313647480934e+02	1.099346798949670e+04	6.151780926684320e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1332	8.801329163936316e-01	1.974845694207174e-01	1.619313647455498e+02	1.099346798927980e+04	-8.710990776426049e-08	4.766328911997172e+07	8.199999999959393e+05	6.499999999997733e+02	-1.088154618456503e-11	1.699999999968731e+00	
1333	8.796175386230016e-01	2.174461018103353e-01	1.619313647480286e+02	1.099346798949127e+04	-2.259289932978273e-09	4.766328912071700e+07	8.199999999998973e+05	6.499999999999942e+02	-2.751504754676287e-13	1.699999999999676e+00	
1334	8.604331839768249e-01	2.065326010362082e-01	1.619313647461622e+02	1.099346798933627e+04	-6.747281779485071e-08	4.766328912015611e+07	8.199999999969170e+05	6.499999999998279e+02	-8.261689389806363e-12	1.699999999977031e+00	
1335	8.799627610849512e-01	2.375464643197499e-01	1.619313647480925e+02	1.099346798949664e+04	-3.590517735693738e-11	4.766328912073623e+07	8.199999999999993e+05	6.500000000000000e+02	-1.871771941956658e-15	1.700000000000462e+00	
1336	8.394111028272493e-01	2.076807567773198e-01	1.619313647459636e+02	1.099346798931612e+04	-7.310507507736899e-08	4.766328912009618e+07	8.199999999965992e+05	6.499999999998101e+02	-9.113345623396641e-12	1.699999999974056e+00	
1337	8.798881995924248e-01	2.574248914149981e-01	1.619313647480934e+02	1.099346798949670e+04	-3.210355828168326e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1338	8.206466543324838e-01	2.113301873351717e-01	1.619313647458684e+02	1.099346798930854e+04	-7.649058073273135e-08	4.766328912006756e+07	8.199999999964468e+05	6.499999999998016e+02	-9.521703868733519e-12	1.699999999972955e+00	
1339	8.797650865309081e-01	2.773426994215744e-01	1.619313647480934e+02	1.099346798949670e+04	-7.852704075978996e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1340	8.015845080455659e-01	2.155382454256777e-01	1.619313647458359e+02	1.099346798930643e+04	-7.779757450286726e-08	4.766328912005786e+07	8.199999999963954e+05	6.499999999997988e+02	-9.659279106467334e-12	1.699999999972650e+00	
1341	8.797552811393294e-01	2.972560716761570e-01	1.619313647480934e+02	1.099346798949670e+04	-1.661338735552887e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1342	7.822448002123856e-01	2.197768866580403e-01	1.619313647458284e+02	1.099346798930608e+04	-7.815409545761021e-08	4.766328912005560e+07	8.199999999963846e+05	6.499999999997980e+02	-9.688291571567662e-12	1.699999999972592e+00	
1343	8.798015675904989e-01	3.171191962958796e-01	1.619313647480934e+02	1.099346798949670e+04	1.662777349057285e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1344	7.628063610943239e-01	2.239843495107905e-01	1.619313647458341e+02	1.099346798930670e+04	-7.799767893716381e-08	4.766328912005731e+07	8.199999999963928e+05	6.499999999997985e+02	-9.666454232244834e-12	1.699999999972689e+00	
1345	8.798428900908317e-01	3.369460978312158e-01	1.619313647480934e+02	1.099346798949670e+04	1.661875894286001e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1346	7.433451527449140e-01	2.281776801231239e-01	1.619313647458383e+02	1.099346798930700e+04	-7.784499390149954e-08	4.766328912005854e+07	8.199999999963976e+05	6.499999999997988e+02	-9.653351828651137e-12	1.699999999972742e+00	
1347	8.798706644228338e-01	3.567582418284330e-01	1.619313647480934e+02	1.099346798949670e+04	-1.663886349745648e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1348	7.238815187486943e-01	2.323563235518153e-01	1.619313647458243e+02	1.099346798930570e+04	-7.830242296778091e-08	4.766328912005436e+07	8.199999999963758e+05	6.499999999997976e+02	-9.712000682832446e-12	1.699999999972550e+00	
1349	8.798888047946523e-01	3.765626097962247e-01	1.619313647480934e+02	1.099346798949670e+04	-6.666299249119894e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1350	7.044239374978338e-01	2.365244425199756e-01	1.619313647458189e+02	1.099346798930536e+04	-7.851842628248696e-08	4.766328912005276e+07	8.199999999963674e+05	6.499999999997972e+02	-9.734461946135926e-12	1.699999999972499e+00	
1351	8.799004003905757e-01	3.963606079337050e-01	1.619313647480934e+02	1.099346798949670e+04	1.666860268210626e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1352	6.849741294414089e-01	2.406904885378303e-01	1.619313647458177e+02	1.099346798930527e+04	-7.855951278039845e-08	4.766328912005242e+07	8.199999999963667e+05	6.499999999997972e+02	-9.736333718077882e-12	1.699999999972480e+00	
1353	8.799074973318897e-01	4.161537993442961e-01	1.619313647480934e+02	1.099346798949670e+04	1.667414939150578e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1354	6.655300839604048e-01	2.448594584552087e-01	1.619313647458174e+02	1.099346798930522e+04	-7.856871179002200e-08	4.766328912005229e+07	8.199999999963650e+05	6.499999999997971e+02	-9.740701185942448e-12	1.699999999972479e+00	
1355	8.799113783382577e-01	4.359439209804086e-01	1.619313647480934e+02	1.099346798949670e+04	-1.663744985516472e-13	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1356	6.460898188401902e-01	2.490322032855417e-01	1.619313647458175e+02	1.099346798930521e+04	-7.856256052576810e-08	4.766328912005229e+07	8.199999999963650e+05	6.499999999997971e+02	-9.740701185942448e-12	1.699999999972479e+00	
1357	8.799126535549285e-01	4.557321063797199e-01	1.619313647480934e+02	1.099346798949670e+04	8.654897826560317e-16	4.766328912073649e+07	8.200000000000003e+05	6.500000000000000e+02	9.358859709783290e-16	1.700000000000474e+00	
1358	6.266524042064039e-01	2.532082103045191e-01	1.619313647458177e+02	1.099346798930523e+04	-7.854405313130752e-08	4.766328912005240e+07	8.199999999963664e+05	6.499999999997972e+02	-9.736957642058535e-12	1.699999999972476e+00	
