"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.186281351,      0.6318565007,      -7.751319517,       4.353170393
          0,           0,           1,      -1.406790772,      0.4326118202,     -0.1850719229,       4.132245771
          0,           0,           2,      -1.499185959,      0.2650921331,      0.3113851378,       4.041811657
          0,           0,           3,      -1.461850929,      0.1795464597,      0.4768303772,       4.080347559
          0,           0,           4,      -1.756982308,     -0.1676475382,     0.09447073611,       3.782803218
          0,           0,           5,      -1.618480731,     -0.1473751447,      0.3337967936,       3.922743641
          0,           0,           6,      -1.833498348,     -0.3865667815,     0.00215839227,       3.706142844
          0,           0,           7,      -1.784509866,     -0.3091239778,      0.1257340835,       3.755595723
          0,           0,           8,      -1.592577442,    -0.05672912554,      0.3779405173,       3.948805155
          0,           0,           9,      -1.941130087,       -0.50547103,    -0.04759673407,       3.598591938
          0,           0,          10,      -1.751355858,     -0.2099785877,      0.2179239463,       3.789485867
          0,           0,          11,      -2.016427788,      -0.509428129,     -0.1567094597,       3.522674675
          0,           0,          12,      -1.926029235,     -0.3505306934,     0.01028061582,       3.613760866
          0,           0,          13,      -2.076710842,     -0.4829703319,     -0.2863732167,        3.46156712
          0,           0,          14,      -2.031131922,      -0.400613314,     -0.1455644059,       3.507565421
          0,           0,          15,      -2.129421292,      -0.464258314,     -0.4092094196,        3.40789842
          0,           0,          16,      -2.052531306,     -0.3750227112,     -0.1549425452,       3.485831776
          0,           0,          17,      -2.162097232,     -0.4432182994,      -0.417826157,       3.374577146
          0,           0,          18,      -2.098650138,      -0.370238764,     -0.2030030682,       3.439088992
          0,           0,          19,      -2.207923922,     -0.4298350046,     -0.4615113363,       3.327831609
          0,           0,          20,      -2.150782122,     -0.3700696728,     -0.2565959781,       3.386219463
          0,           0,          21,      -2.257345388,     -0.4210446559,     -0.5115082322,       3.277352824
          0,           0,          22,      -2.202822945,     -0.3700956175,     -0.3073458464,       3.333389674
          0,           0,          23,      -2.307593332,     -0.4155340112,     -0.5584511087,       3.225948995
          0,           0,          24,      -2.256626425,     -0.3730169396,     -0.3603985755,       3.278676232
          0,           0,          25,      -2.359512446,     -0.4139003689,     -0.6056946142,       3.172697192
          0,           0,          26,       -2.31193219,     -0.3791028673,      -0.415260936,       3.222365712
