"Density","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
21.612,1.7424,5238.9,-0.76248,0,4.6382e+05,480.03,1,21.839,7.9583,0,0
21.617,1.7423,5239.8,-0.7414,0,4.6392e+05,480.03,1,21.864,7.984,0,0
21.623,1.7422,5240.7,-0.72031,0,4.6403e+05,480.04,1,21.89,8.0096,0,0
21.636,1.7419,5242.6,-0.78412,0,4.6427e+05,480.05,1,21.916,8.0353,0,0
21.649,1.7416,5244.5,-0.8507,0,4.6453e+05,480.06,1,21.941,8.0609,0,0
21.662,1.7413,5246.5,-0.91727,0,4.6478e+05,480.06,1,21.967,8.0866,0,0
21.675,1.7411,5248.5,-0.95836,0,4.6504e+05,480.07,1,21.993,8.1123,0,0
21.693,1.7407,5251.3,-0.77231,0,4.6538e+05,480.08,1,22.018,8.1379,0,0
21.71,1.7404,5254.1,-0.58626,0,4.6571e+05,480.09,1,22.044,8.1636,0,0
21.728,1.7401,5256.8,-0.4002,0,4.6605e+05,480.11,1,22.07,8.1893,0,0
21.744,1.7398,5259.5,-0.22983,0,4.6637e+05,480.12,1,22.095,8.2149,0,0
21.759,1.7395,5261.9,-0.11101,0,4.6666e+05,480.12,1,22.121,8.2406,0,0
21.774,1.7393,5264.3,0.0078124,0,4.6694e+05,480.13,1,22.147,8.2662,0,0
21.789,1.739,5266.7,0.12663,0,4.6723e+05,480.14,1,22.172,8.2919,0,0
21.803,1.7388,5269,0.20338,0,4.675e+05,480.15,1,22.198,8.3176,0,0
21.816,1.7385,5271.1,0.20715,0,4.6776e+05,480.16,1,22.224,8.3432,0,0
21.83,1.7383,5273.3,0.21092,0,4.6802e+05,480.17,1,22.249,8.3689,0,0
21.843,1.7381,5275.4,0.21469,0,4.6827e+05,480.18,1,22.275,8.3946,0,0
21.855,1.7379,5277.4,0.23863,0,4.6851e+05,480.18,1,22.301,8.4202,0,0
21.866,1.7377,5279.1,0.2829,0,4.6872e+05,480.19,1,22.326,8.4459,0,0
21.877,1.7375,5280.9,0.32716,0,4.6893e+05,480.2,1,22.352,8.4715,0,0
21.888,1.7373,5282.7,0.37142,0,4.6915e+05,480.2,1,22.378,8.4972,0,0
21.898,1.7371,5284.2,0.38036,0,4.6933e+05,480.21,1,22.403,8.5229,0,0
21.907,1.737,5285.6,0.3686,0,4.695e+05,480.22,1,22.429,8.5485,0,0
21.915,1.7368,5287,0.35684,0,4.6967e+05,480.22,1,22.455,8.5742,0,0
21.924,1.7367,5288.4,0.34508,0,4.6984e+05,480.23,1,22.48,8.5999,0,0
21.932,1.7365,5289.7,0.30478,0,4.6999e+05,480.23,1,22.506,8.6255,0,0
21.939,1.7364,5290.9,0.25562,0,4.7013e+05,480.24,1,22.532,8.6512,0,0
21.947,1.7363,5292.1,0.20646,0,4.7027e+05,480.24,1,22.557,8.6768,0,0
21.954,1.7362,5293.4,0.1573,0,4.7042e+05,480.25,1,22.583,8.7025,0,0
21.962,1.7361,5294.6,0.12558,0,4.7056e+05,480.25,1,22.609,8.7282,0,0
21.969,1.7359,5295.8,0.095907,0,4.707e+05,480.26,1,22.634,8.7538,0,0
21.976,1.7358,5296.9,0.066231,0,4.7084e+05,480.26,1,22.66,8.7795,0,0
21.984,1.7357,5298.1,0.03706,0,4.7099e+05,480.27,1,22.686,8.8052,0,0
21.991,1.7356,5299.3,0.025634,0,4.7113e+05,480.27,1,22.711,8.8308,0,0
21.999,1.7354,5300.5,0.014209,0,4.7127e+05,480.27,1,22.737,8.8565,0,0
22.006,1.7353,5301.7,0.0027833,0,4.7142e+05,480.28,1,22.763,8.8821,0,0
22.014,1.7352,5302.9,-0.0067815,0,4.7156e+05,480.28,1,22.788,8.9078,0,0
22.021,1.735,5304.1,-0.006588,0,4.717e+05,480.29,1,22.814,8.9335,0,0
22.028,1.7349,5305.3,-0.0063944,0,4.7185e+05,480.29,1,22.84,8.9591,0,0
22.036,1.7348,5306.4,-0.0062009,0,4.7199e+05,480.3,1,22.865,8.9848,0,0
22.043,1.7346,5307.6,-0.0060324,0,4.7213e+05,480.3,1,22.891,9.0105,0,0
22.051,1.7345,5308.8,-0.0059242,0,4.7228e+05,480.31,1,22.917,9.0361,0,0
22.058,1.7344,5310,-0.0058161,0,4.7242e+05,480.31,1,22.942,9.0618,0,0
22.066,1.7343,5311.2,-0.0057079,0,4.7256e+05,480.32,1,22.968,9.0874,0,0
22.073,1.7341,5312.4,-0.0042661,0,4.7271e+05,480.32,1,22.994,9.1131,0,0
22.081,1.734,5313.6,-0.0010196,0,4.7285e+05,480.32,1,23.019,9.1388,0,0
22.088,1.7339,5314.8,0.002227,0,4.7299e+05,480.33,1,23.045,9.1644,0,0
22.095,1.7338,5316,0.0054735,0,4.7313e+05,480.33,1,23.071,9.1901,0,0
22.103,1.7336,5317.2,0.0094851,0,4.7327e+05,480.34,1,23.096,9.2158,0,0
22.11,1.7335,5318.3,0.014104,0,4.7341e+05,480.34,1,23.122,9.2414,0,0
22.117,1.7334,5319.4,0.018724,0,4.7355e+05,480.35,1,23.148,9.2671,0,0
22.124,1.7332,5320.6,0.023343,0,4.7369e+05,480.35,1,23.173,9.2927,0,0
22.131,1.7331,5321.7,0.024033,0,4.7382e+05,480.36,1,23.199,9.3184,0,0
22.138,1.733,5322.8,0.022956,0,4.7396e+05,480.36,1,23.225,9.3441,0,0
22.145,1.7329,5323.8,0.021879,0,4.7409e+05,480.37,1,23.25,9.3697,0,0
22.152,1.7328,5324.9,0.020802,0,4.7422e+05,480.37,1,23.276,9.3954,0,0
22.158,1.7327,5326,0.01955,0,4.7434e+05,480.37,1,23.302,9.4211,0,0
22.165,1.7325,5327,0.018259,0,4.7447e+05,480.38,1,23.327,9.4467,0,0
22.171,1.7324,5328.1,0.016969,0,4.746e+05,480.38,1,23.353,9.4724,0,0
22.178,1.7323,5329.1,0.015678,0,4.7472e+05,480.39,1,23.379,9.498,0,0
22.184,1.7322,5330.2,0.015205,0,4.7484e+05,480.39,1,23.404,9.5237,0,0
22.191,1.7321,5331.2,0.01477,0,4.7497e+05,480.39,1,23.43,9.5494,0,0
22.197,1.732,5332.2,0.014336,0,4.7509e+05,480.4,1,23.456,9.575,0,0
22.203,1.7319,5333.2,0.013888,0,4.7521e+05,480.4,1,23.481,9.6007,0,0
22.21,1.7318,5334.2,0.013298,0,4.7533e+05,480.41,1,23.507,9.6264,0,0
22.216,1.7317,5335.2,0.012707,0,4.7545e+05,480.41,1,23.533,9.652,0,0
22.222,1.7316,5336.1,0.012117,0,4.7557e+05,480.41,1,23.558,9.6777,0,0
22.228,1.7315,5337.1,0.011671,0,4.7569e+05,480.42,1,23.584,9.7033,0,0
22.234,1.7314,5338.1,0.011738,0,4.758e+05,480.42,1,23.609,9.729,0,0
22.24,1.7313,5339.1,0.011804,0,4.7592e+05,480.42,1,23.635,9.7547,0,0
22.246,1.7311,5340,0.011871,0,4.7604e+05,480.43,1,23.661,9.7803,0,0
22.252,1.731,5341,0.012875,0,4.7615e+05,480.43,1,23.686,9.806,0,0
22.258,1.7309,5341.9,0.015607,0,4.7627e+05,480.44,1,23.712,9.8317,0,0
22.264,1.7308,5342.9,0.018338,0,4.7638e+05,480.44,1,23.738,9.8573,0,0
22.27,1.7307,5343.8,0.02107,0,4.765e+05,480.44,1,23.763,9.883,0,0
22.276,1.7306,5344.7,0.023014,0,4.7661e+05,480.45,1,23.789,9.9086,0,0
22.282,1.7305,5345.7,0.024118,0,4.7672e+05,480.45,1,23.815,9.9343,0,0
22.288,1.7304,5346.6,0.025223,0,4.7683e+05,480.45,1,23.84,9.96,0,0
22.293,1.7303,5347.5,0.026328,0,4.7694e+05,480.46,1,23.866,9.9856,0,0
22.299,1.7302,5348.4,0.02878,0,4.7705e+05,480.46,1,23.892,10.011,0,0
22.304,1.7301,5349.2,0.03207,0,4.7715e+05,480.46,1,23.917,10.037,0,0
22.31,1.7301,5350.1,0.03536,0,4.7726e+05,480.47,1,23.943,10.063,0,0
22.315,1.73,5351,0.03865,0,4.7736e+05,480.47,1,23.969,10.088,0,0
22.321,1.7299,5351.8,0.043256,0,4.7746e+05,480.47,1,23.994,10.114,0,0
22.326,1.7298,5352.6,0.048302,0,4.7756e+05,480.48,1,24.02,10.14,0,0
22.331,1.7297,5353.4,0.053349,0,4.7765e+05,480.48,1,24.046,10.165,0,0
22.336,1.7296,5354.2,0.058395,0,4.7775e+05,480.49,1,24.071,10.191,0,0
22.34,1.7295,5354.9,0.060363,0,4.7784e+05,480.49,1,24.097,10.217,0,0
22.345,1.7295,5355.7,0.061917,0,4.7793e+05,480.49,1,24.123,10.242,0,0
22.35,1.7294,5356.4,0.06347,0,4.7802e+05,480.49,1,24.148,10.268,0,0
22.355,1.7293,5357.2,0.064847,0,4.7811e+05,480.5,1,24.174,10.294,0,0
22.359,1.7292,5357.9,0.053657,0,4.7819e+05,480.5,1,24.2,10.319,0,0
22.363,1.7292,5358.5,0.042467,0,4.7827e+05,480.5,1,24.225,10.345,0,0
22.367,1.7291,5359.2,0.031277,0,4.7836e+05,480.5,1,24.251,10.371,0,0
22.371,1.729,5359.9,0.021471,0,4.7844e+05,480.51,1,24.277,10.396,0,0
22.376,1.7289,5360.5,0.019741,0,4.7852e+05,480.51,1,24.302,10.422,0,0
22.38,1.7289,5361.2,0.018011,0,4.7859e+05,480.51,1,24.328,10.448,0,0
22.384,1.7288,5361.8,0.016281,0,4.7867e+05,480.51,1,24.354,10.473,0,0
22.388,1.7287,5362.5,0.015163,0,4.7875e+05,480.52,1,24.379,10.499,0,0
22.392,1.7287,5363.1,0.015629,0,4.7883e+05,480.52,1,24.405,10.525,0,0
22.396,1.7286,5363.7,0.016096,0,4.789e+05,480.52,1,24.431,10.55,0,0
22.399,1.7285,5364.3,0.016562,0,4.7897e+05,480.52,1,24.456,10.576,0,0
22.403,1.7285,5364.9,0.016639,0,4.7905e+05,480.53,1,24.482,10.602,0,0
22.407,1.7284,5365.5,0.016156,0,4.7912e+05,480.53,1,24.508,10.627,0,0
22.411,1.7283,5366.1,0.015674,0,4.7919e+05,480.53,1,24.533,10.653,0,0
22.414,1.7283,5366.7,0.015191,0,4.7926e+05,480.53,1,24.559,10.679,0,0
22.418,1.7282,5367.2,0.015422,0,4.7933e+05,480.54,1,24.585,10.704,0,0
22.422,1.7282,5367.8,0.016251,0,4.794e+05,480.54,1,24.61,10.73,0,0
22.425,1.7281,5368.4,0.017081,0,4.7947e+05,480.54,1,24.636,10.755,0,0
22.429,1.728,5368.9,0.01791,0,4.7953e+05,480.54,1,24.662,10.781,0,0
22.432,1.728,5369.5,0.016671,0,4.796e+05,480.54,1,24.687,10.807,0,0
22.435,1.7279,5370,0.014439,0,4.7966e+05,480.55,1,24.713,10.832,0,0
22.439,1.7279,5370.5,0.012207,0,4.7972e+05,480.55,1,24.739,10.858,0,0
22.442,1.7278,5371,0.0099754,0,4.7979e+05,480.55,1,24.764,10.884,0,0
22.445,1.7278,5371.5,0.0088947,0,4.7985e+05,480.55,1,24.79,10.909,0,0
22.448,1.7277,5372,0.0080868,0,4.7991e+05,480.55,1,24.816,10.935,0,0
22.451,1.7276,5372.5,0.007279,0,4.7997e+05,480.56,1,24.841,10.961,0,0
22.455,1.7276,5373,0.0064711,0,4.8003e+05,480.56,1,24.867,10.986,0,0
22.458,1.7275,5373.5,0.0066892,0,4.8009e+05,480.56,1,24.893,11.012,0,0
22.461,1.7275,5374,0.0069719,0,4.8015e+05,480.56,1,24.918,11.038,0,0
22.464,1.7274,5374.5,0.0072546,0,4.8021e+05,480.56,1,24.944,11.063,0,0
22.467,1.7274,5375,0.0075446,0,4.8027e+05,480.57,1,24.97,11.089,0,0
22.47,1.7273,5375.5,0.0079279,0,4.8033e+05,480.57,1,24.995,11.115,0,0
22.473,1.7273,5376,0.0083111,0,4.8039e+05,480.57,1,25.021,11.14,0,0
22.476,1.7272,5376.4,0.0086944,0,4.8044e+05,480.57,1,25.047,11.166,0,0
22.479,1.7272,5376.9,0.0087391,0,4.805e+05,480.57,1,25.072,11.192,0,0
22.482,1.7271,5377.4,0.0074748,0,4.8056e+05,480.58,1,25.098,11.217,0,0
22.485,1.7271,5377.8,0.0062106,0,4.8061e+05,480.58,1,25.124,11.243,0,0
22.488,1.727,5378.3,0.0049463,0,4.8067e+05,480.58,1,25.149,11.269,0,0
22.491,1.727,5378.7,0.003914,0,4.8073e+05,480.58,1,25.175,11.294,0,0
22.494,1.7269,5379.2,0.0033359,0,4.8078e+05,480.58,1,25.201,11.32,0,0
22.497,1.7269,5379.6,0.0027579,0,4.8084e+05,480.58,1,25.226,11.346,0,0
22.499,1.7268,5380.1,0.0021798,0,4.8089e+05,480.59,1,25.252,11.371,0,0
22.502,1.7268,5380.6,0.0019107,0,4.8095e+05,480.59,1,25.278,11.397,0,0
22.505,1.7267,5381,0.0019894,0,4.81e+05,480.59,1,25.303,11.423,0,0
22.508,1.7267,5381.5,0.0020682,0,4.8106e+05,480.59,1,25.329,11.448,0,0
22.511,1.7266,5381.9,0.0021469,0,4.8111e+05,480.59,1,25.355,11.474,0,0
22.514,1.7266,5382.4,0.0021912,0,4.8117e+05,480.59,1,25.38,11.5,0,0
22.517,1.7265,5382.8,0.0022129,0,4.8122e+05,480.6,1,25.406,11.525,0,0
22.52,1.7265,5383.3,0.0022346,0,4.8127e+05,480.6,1,25.432,11.551,0,0
22.522,1.7264,5383.7,0.0022563,0,4.8133e+05,480.6,1,25.457,11.577,0,0
22.525,1.7264,5384.2,0.002341,0,4.8138e+05,480.6,1,25.483,11.602,0,0
22.528,1.7263,5384.6,0.0024484,0,4.8144e+05,480.6,1,25.509,11.628,0,0
22.531,1.7263,5385.1,0.0025559,0,4.8149e+05,480.61,1,25.534,11.654,0,0
22.534,1.7263,5385.5,0.0026633,0,4.8155e+05,480.61,1,25.56,11.679,0,0
22.537,1.7262,5386,-0.017098,0,4.816e+05,480.61,1,25.586,11.705,0,0
22.54,1.7261,5386.4,-0.039891,0,4.8166e+05,480.61,1,25.611,11.731,0,0
22.543,1.7261,5386.9,-0.062685,0,4.8171e+05,480.61,1,25.637,11.756,0,0
22.546,1.726,5387.3,-0.085478,0,4.8177e+05,480.61,1,25.662,11.782,0,0
