"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       1.861089919,       3.616418949,       1.973337922,       7.842334366
          0,           0,           1,         1.7592659,       3.592578954,         2.4040482,        7.74277147
          0,           0,           2,       1.667151048,       3.584467936,        2.70593658,       7.653816685
          0,           0,           3,       1.602481177,        3.58023781,       3.050531713,       7.596290436
          0,           0,           4,       1.519622826,       3.553073453,        2.54830283,       7.515380458
          0,           0,           5,       1.381303287,       3.436479987,       2.904900548,       7.383811579
          0,           0,           6,       1.247269242,       3.272363803,       2.566498945,       7.241509544
          0,           0,           7,       1.176623899,         3.1208225,        2.74583305,       7.169223277
          0,           0,           8,       1.133131208,         3.0716466,       2.473888459,       7.122484913
          0,           0,           9,       1.096606405,       2.968993795,       2.713346222,       7.091727177
          0,           0,          10,       1.077909604,       2.951386143,       2.473662535,       7.069750684
          0,           0,          11,       1.091021777,       2.910183489,       2.774246664,       7.090008065
          0,           0,          12,       1.067783479,       2.894262843,       2.534055943,       7.061965945
          0,           0,          13,       1.092238434,       2.873665236,       2.801878045,       7.093400472
          0,           0,          14,        1.06644649,       2.853206482,       2.573211171,       7.062271391
          0,           0,          15,        1.09426767,       2.849143247,       2.817100298,       7.096597054
          0,           0,          16,        1.06652943,       2.822114849,       2.600741286,       7.063407225
          0,           0,          17,       1.095144605,       2.837980993,       2.829001738,       7.098254653
          0,           0,          18,       1.300908286,       3.097328822,        3.24841865,       7.313565736
          0,           0,          19,       1.097342472,        2.86911197,       2.840298375,       7.098227845
          0,           0,          20,       1.166635452,       3.023396928,       3.068082947,        7.17773514
          0,           0,          21,       1.047071247,       2.884236264,       2.784263807,       7.050258994
          0,           0,          22,       1.062043108,       2.950409791,       2.881844126,       7.069381787
          0,           0,          23,      0.9962138173,       2.887234567,       2.660706563,       6.997959135
          0,           0,          24,       1.020641217,       2.962719419,       2.816567783,       7.026945173
          0,           0,          25,       0.965197443,        2.91353993,       2.600281495,       6.966770731
          0,           0,          26,      0.9992042607,       2.994065122,       2.807432381,       7.006116429
          0,           0,          27,      0.9362397547,       2.940930061,        2.58459338,       6.938264342
          0,           0,          28,      0.9603416864,       3.007710704,       2.756327911,       6.966991695
          0,           0,          29,      0.8963398879,       2.955213363,       2.532381424,       6.898217032
          0,           0,          30,      0.9102015182,       3.009904413,        2.68397342,       6.916402935
          0,           0,          31,      0.8481222448,       2.958937191,       2.465668678,       6.849713988
          0,           0,          32,      0.8553575619,        3.00529569,       2.606769351,       6.861244928
          0,           0,          33,      0.7950472876,        2.95513886,       2.401102208,       6.796483513
          0,           0,          34,      0.8002606688,       2.995402853,       2.531499979,       6.805913691
          0,           0,          35,      0.7405504962,        2.94597375,       2.343084858,       6.742027425
          0,           0,          36,      0.7491368367,       2.981183895,       2.472048196,       6.754807069
          0,           0,          37,      0.6881610606,       2.932530954,       2.302052975,       6.690106071
          0,           0,          38,      0.7063168924,       2.962278003,       2.449845413,       6.712597914
          0,           0,          39,      0.6421623917,       2.914138952,       2.289216312,       6.645308307
          0,           0,          40,      0.6761519694,       2.936960698,       2.471349758,       6.683667114
          0,           0,          41,      0.6071368109,       2.889087868,       2.302647512,       6.612167952
          0,           0,          42,      0.6612529534,       2.904256207,        2.51666798,       6.670236603
          0,           0,          43,      0.5853002206,       2.856498872,       2.329438061,       6.592450062
          0,           0,          44,       0.660553937,       2.864999873,       2.562570743,       6.670774243
          0,           0,          45,      0.5755817356,       2.816967427,       2.357456586,       6.584575132
          0,           0,          46,      0.6688667733,       2.820470892,       2.598254213,       6.679867264
          0,           0,          47,      0.5744725653,       2.771623126,       2.380002793,        6.58476758
          0,           0,          48,      0.6799349497,       2.771908198,       2.621405888,       6.691319475
          0,           0,          49,      0.5772764548,       2.721595061,       2.394184913,       6.588354417
          0,           0,          50,      0.6887997957,       2.720793791,       2.632140269,       6.700337314
          0,           0,          51,      0.5796370237,       2.668610378,       2.398873031,       6.591137195
          0,           0,          52,      0.6925698737,       2.669272108,       2.631032427,        6.70415651
          0,           0,          53,      0.5785409428,       2.615449443,       2.393932957,       6.590270851
          0,           0,          54,      0.6896240888,       2.620467593,       2.618775635,       6.701229723
          0,           0,          55,      0.5721453219,       2.565702452,        2.37949253,       6.584031772
          0,           0,          56,      0.6791468295,       2.578739818,       2.596001544,        6.69079471
          0,           0,          57,      0.5595971345,       2.524255628,       2.355746007,       6.571632561
          0,           0,          58,      0.6604517809,       2.546743796,        2.56317381,       6.672193199
          0,           0,          59,      0.5398861144,       2.493399553,       2.322732418,       6.552123503
          0,           0,          60,      0.6333556378,       2.524970303,       2.520771559,       6.645242631
          0,           0,          61,      0.5127997209,       2.473272214,       2.280898479,       6.525305836
          0,           0,          62,        0.59762761,       2.511657997,       2.469079745,       6.609720686
          0,           0,          63,      0.4780199666,       2.461590911,       2.230455581,       6.490874426
          0,           0,          64,      0.5532322276,       2.503610841,       2.408317538,       6.565588735
          0,           0,          65,      0.4358171126,       2.454494306,        2.17194893,       6.449084106
          0,           0,          66,      0.5008393691,        2.49741943,       2.338855563,       6.513514233
          0,           0,          67,      0.3868290435,       2.448659851,        2.10614886,       6.400547113
          0,           0,          68,      0.4416273922,       2.490509863,       2.261810219,       6.454597484
          0,           0,          69,       0.332369672,       2.441341698,       2.034957085,       6.346480321
          0,           0,          70,      0.3784085998,       2.481082934,       2.180159454,       6.391523577
          0,           0,          71,      0.2752996637,        2.43106074,       1.962483329,       6.289542723
          0,           0,          72,      0.3159485709,       2.467720205,       2.100144215,       6.328800686
          0,           0,          73,      0.2202626872,       2.416535193,       1.895096722,       6.234059031
          0,           0,          74,      0.2614216867,       2.449700234,       2.033190452,       6.273244646
          0,           0,          75,      0.1733761517,       2.397352325,       1.842077031,       6.185790095
          0,           0,          76,      0.2226091314,       2.426597498,       1.991299617,       6.232462922
