"Density","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
223.85,1.1904,16978,15.867,0,2.0609e+06,523.81,1,14.653,0.77279,0,0
222.62,1.1964,16949,17.019,0,2.0559e+06,523.65,1,14.679,0.79845,0,0
221.39,1.2024,16921,18.172,0,2.0509e+06,523.5,1,14.705,0.82412,0,0
220.16,1.2084,16892,19.324,0,2.0459e+06,523.35,1,14.73,0.84978,0,0
218.99,1.214,16863,20.266,0,2.0412e+06,523.2,1,14.756,0.87544,0,0
217.89,1.2191,16833,20.934,0,2.0368e+06,523.06,1,14.782,0.9011,0,0
216.78,1.2243,16803,21.603,0,2.0324e+06,522.92,1,14.807,0.92677,0,0
215.68,1.2294,16774,22.272,0,2.0279e+06,522.78,1,14.833,0.95243,0,0
214.58,1.2346,16744,22.941,0,2.0235e+06,522.64,1,14.859,0.97809,0,0
213.47,1.2397,16714,23.61,0,2.0191e+06,522.5,1,14.884,1.0038,0,0
212.37,1.2449,16684,24.278,0,2.0147e+06,522.36,1,14.91,1.0294,0,0
211.27,1.25,16654,24.947,0,2.0103e+06,522.21,1,14.936,1.0551,0,0
210.05,1.2552,16616,27.283,0,2.0055e+06,522.06,1,14.961,1.0807,0,0
208.79,1.2604,16574,30.334,0,2.0005e+06,521.89,1,14.987,1.1064,0,0
207.53,1.2655,16532,33.386,0,1.9955e+06,521.72,1,15.013,1.1321,0,0
206.27,1.2707,16490,36.437,0,1.9905e+06,521.55,1,15.038,1.1577,0,0
205.01,1.2759,16448,39.488,0,1.9855e+06,521.39,1,15.064,1.1834,0,0
203.75,1.2811,16405,42.539,0,1.9805e+06,521.22,1,15.09,1.2091,0,0
202.49,1.2862,16363,45.59,0,1.9756e+06,521.05,1,15.115,1.2347,0,0
201.23,1.2914,16321,48.641,0,1.9706e+06,520.88,1,15.141,1.2604,0,0
199.79,1.2967,16271,45.662,0,1.9649e+06,520.68,1,15.167,1.286,0,0
198.35,1.3019,16220,42.462,0,1.9592e+06,520.49,1,15.192,1.3117,0,0
196.91,1.3072,16169,39.262,0,1.9535e+06,520.29,1,15.218,1.3374,0,0
195.47,1.3124,16118,36.061,0,1.9479e+06,520.09,1,15.244,1.363,0,0
194.03,1.3177,16067,32.861,0,1.9422e+06,519.89,1,15.269,1.3887,0,0
192.59,1.3229,16016,29.661,0,1.9365e+06,519.69,1,15.295,1.4144,0,0
191.14,1.3282,15965,26.461,0,1.9308e+06,519.49,1,15.321,1.44,0,0
189.72,1.3331,15914,24.45,0,1.9252e+06,519.29,1,15.346,1.4657,0,0
188.35,1.3369,15861,26.433,0,1.9197e+06,519.09,1,15.372,1.4913,0,0
186.98,1.3408,15808,28.416,0,1.9143e+06,518.89,1,15.397,1.517,0,0
185.61,1.3446,15755,30.399,0,1.9088e+06,518.69,1,15.423,1.5427,0,0
184.24,1.3484,15702,32.382,0,1.9034e+06,518.49,1,15.449,1.5683,0,0
182.87,1.3523,15649,34.365,0,1.8979e+06,518.3,1,15.474,1.594,0,0
181.5,1.3561,15596,36.348,0,1.8924e+06,518.1,1,15.5,1.6197,0,0
180.13,1.3599,15543,38.33,0,1.887e+06,517.9,1,15.526,1.6453,0,0
178.8,1.363,15490,39.445,0,1.8816e+06,517.7,1,15.551,1.671,0,0
177.5,1.3653,15436,39.672,0,1.8763e+06,517.51,1,15.577,1.6966,0,0
176.21,1.3677,15382,39.899,0,1.871e+06,517.31,1,15.603,1.7223,0,0
174.91,1.37,15328,40.125,0,1.8657e+06,517.11,1,15.628,1.748,0,0
173.62,1.3723,15274,40.352,0,1.8604e+06,516.92,1,15.654,1.7736,0,0
172.32,1.3747,15220,40.578,0,1.8551e+06,516.72,1,15.68,1.7993,0,0
171.02,1.377,15166,40.805,0,1.8498e+06,516.53,1,15.705,1.825,0,0
169.73,1.3793,15112,41.032,0,1.8445e+06,516.33,1,15.731,1.8506,0,0
168.41,1.3807,15055,41.724,0,1.8389e+06,516.12,1,15.757,1.8763,0,0
167.08,1.3818,14997,42.564,0,1.8332e+06,515.91,1,15.782,1.9019,0,0
165.76,1.3828,14939,43.404,0,1.8276e+06,515.71,1,15.808,1.9276,0,0
164.43,1.3839,14881,44.245,0,1.8219e+06,515.5,1,15.834,1.9533,0,0
163.1,1.385,14824,45.085,0,1.8162e+06,515.29,1,15.859,1.9789,0,0
161.78,1.386,14766,45.925,0,1.8106e+06,515.08,1,15.885,2.0046,0,0
160.45,1.3871,14708,46.765,0,1.8049e+06,514.87,1,15.911,2.0303,0,0
159.13,1.3881,14650,47.587,0,1.7992e+06,514.66,1,15.936,2.0559,0,0
157.89,1.3881,14595,47.65,0,1.7936e+06,514.45,1,15.962,2.0816,0,0
156.64,1.3881,14539,47.713,0,1.7879e+06,514.25,1,15.988,2.1072,0,0
155.4,1.388,14484,47.776,0,1.7823e+06,514.04,1,16.013,2.1329,0,0
154.16,1.388,14428,47.839,0,1.7767e+06,513.84,1,16.039,2.1586,0,0
152.91,1.3879,14373,47.902,0,1.771e+06,513.63,1,16.065,2.1842,0,0
151.67,1.3879,14317,47.965,0,1.7654e+06,513.43,1,16.09,2.2099,0,0
150.43,1.3878,14262,48.028,0,1.7598e+06,513.22,1,16.116,2.2356,0,0
149.12,1.3875,14203,48.999,0,1.7537e+06,513,1,16.142,2.2612,0,0
147.67,1.3863,14135,52.206,0,1.7465e+06,512.75,1,16.167,2.2869,0,0
146.21,1.3851,14067,55.413,0,1.7394e+06,512.5,1,16.193,2.3125,0,0
144.76,1.3839,14000,58.62,0,1.7322e+06,512.25,1,16.219,2.3382,0,0
143.3,1.3828,13932,61.827,0,1.7251e+06,511.99,1,16.244,2.3639,0,0
141.85,1.3816,13864,65.034,0,1.7179e+06,511.74,1,16.27,2.3895,0,0
140.39,1.3804,13796,68.241,0,1.7108e+06,511.49,1,16.296,2.4152,0,0
138.93,1.3792,13728,71.448,0,1.7036e+06,511.24,1,16.321,2.4409,0,0
137.56,1.3777,13662,72.101,0,1.6965e+06,510.99,1,16.347,2.4665,0,0
136.25,1.3759,13598,70.696,0,1.6894e+06,510.75,1,16.373,2.4922,0,0
134.93,1.3741,13534,69.29,0,1.6823e+06,510.51,1,16.398,2.5178,0,0
133.62,1.3723,13469,67.885,0,1.6752e+06,510.27,1,16.424,2.5435,0,0
132.31,1.3705,13405,66.48,0,1.6681e+06,510.03,1,16.45,2.5692,0,0
131,1.3687,13341,65.074,0,1.661e+06,509.79,1,16.475,2.5948,0,0
129.69,1.367,13276,63.669,0,1.6539e+06,509.55,1,16.501,2.6205,0,0
128.38,1.3652,13212,62.263,0,1.6468e+06,509.32,1,16.527,2.6462,0,0
126.96,1.3633,13143,60.611,0,1.6384e+06,509.04,1,16.552,2.6718,0,0
125.52,1.3615,13072,58.904,0,1.6297e+06,508.77,1,16.578,2.6975,0,0
124.08,1.3597,13002,57.197,0,1.621e+06,508.49,1,16.604,2.7231,0,0
122.64,1.3579,12932,55.49,0,1.6123e+06,508.21,1,16.629,2.7488,0,0
121.2,1.356,12862,53.783,0,1.6036e+06,507.93,1,16.655,2.7745,0,0
119.76,1.3542,12792,52.076,0,1.5949e+06,507.66,1,16.681,2.8001,0,0
118.32,1.3524,12721,50.369,0,1.5862e+06,507.38,1,16.706,2.8258,0,0
116.89,1.3506,12652,48.782,0,1.5775e+06,507.1,1,16.732,2.8515,0,0
115.65,1.3495,12590,48.522,0,1.5691e+06,506.85,1,16.758,2.8771,0,0
114.41,1.3483,12529,48.262,0,1.5607e+06,506.59,1,16.783,2.9028,0,0
113.16,1.3471,12468,48.001,0,1.5523e+06,506.34,1,16.809,2.9284,0,0
111.92,1.346,12406,47.741,0,1.5439e+06,506.09,1,16.835,2.9541,0,0
110.68,1.3448,12345,47.481,0,1.5355e+06,505.83,1,16.86,2.9798,0,0
109.44,1.3437,12283,47.22,0,1.5271e+06,505.58,1,16.886,3.0054,0,0
108.19,1.3425,12222,46.96,0,1.5186e+06,505.32,1,16.912,3.0311,0,0
106.97,1.3415,12159,47.239,0,1.51e+06,505.07,1,16.937,3.0568,0,0
105.77,1.3407,12097,48.528,0,1.501e+06,504.81,1,16.963,3.0824,0,0
104.58,1.34,12034,49.817,0,1.492e+06,504.55,1,16.989,3.1081,0,0
103.39,1.3392,11971,51.106,0,1.483e+06,504.29,1,17.014,3.1337,0,0
102.19,1.3384,11908,52.395,0,1.474e+06,504.03,1,17.04,3.1594,0,0
101,1.3377,11845,53.684,0,1.4651e+06,503.78,1,17.066,3.1851,0,0
99.804,1.3369,11782,54.973,0,1.4561e+06,503.52,1,17.091,3.2107,0,0
98.61,1.3362,11719,56.262,0,1.4471e+06,503.26,1,17.117,3.2364,0,0
97.464,1.3356,11654,56.347,0,1.4379e+06,503,1,17.143,3.2621,0,0
96.348,1.3351,11589,55.671,0,1.4285e+06,502.75,1,17.168,3.2877,0,0
95.232,1.3346,11524,54.996,0,1.4192e+06,502.49,1,17.194,3.3134,0,0
94.116,1.3342,11459,54.321,0,1.4099e+06,502.23,1,17.22,3.339,0,0
93,1.3337,11394,53.645,0,1.4005e+06,501.98,1,17.245,3.3647,0,0
91.884,1.3332,11329,52.97,0,1.3912e+06,501.72,1,17.271,3.3904,0,0
90.769,1.3328,11263,52.295,0,1.3819e+06,501.46,1,17.297,3.416,0,0
89.653,1.3323,11198,51.619,0,1.3725e+06,501.21,1,17.322,3.4417,0,0
88.455,1.3334,11132,49.669,0,1.3615e+06,500.92,1,17.348,3.4674,0,0
87.246,1.3348,11065,47.541,0,1.3503e+06,500.62,1,17.374,3.493,0,0
86.036,1.3361,10998,45.412,0,1.339e+06,500.32,1,17.399,3.5187,0,0
84.827,1.3375,10931,43.284,0,1.3278e+06,500.03,1,17.425,3.5443,0,0
83.618,1.3389,10865,41.156,0,1.3165e+06,499.73,1,17.45,3.57,0,0
82.409,1.3402,10798,39.028,0,1.3053e+06,499.43,1,17.476,3.5957,0,0
81.2,1.3416,10731,36.899,0,1.294e+06,499.13,1,17.502,3.6213,0,0
80.032,1.343,10666,35.343,0,1.2831e+06,498.84,1,17.527,3.647,0,0
79.116,1.3445,10609,37.226,0,1.2737e+06,498.6,1,17.553,3.6727,0,0
78.2,1.3461,10553,39.11,0,1.2643e+06,498.36,1,17.579,3.6983,0,0
77.283,1.3477,10496,40.994,0,1.2549e+06,498.12,1,17.604,3.724,0,0
76.367,1.3492,10440,42.877,0,1.2455e+06,497.88,1,17.63,3.7496,0,0
75.45,1.3508,10384,44.761,0,1.2361e+06,497.64,1,17.656,3.7753,0,0
74.534,1.3524,10327,46.645,0,1.2267e+06,497.4,1,17.681,3.801,0,0
73.618,1.3539,10271,48.528,0,1.2173e+06,497.16,1,17.707,3.8266,0,0
72.752,1.3556,10215,49.899,0,1.2082e+06,496.92,1,17.733,3.8523,0,0
71.959,1.3574,10162,50.524,0,1.1994e+06,496.7,1,17.758,3.878,0,0
71.167,1.3593,10109,51.148,0,1.1906e+06,496.48,1,17.784,3.9036,0,0
70.374,1.3611,10056,51.773,0,1.1818e+06,496.26,1,17.81,3.9293,0,0
69.582,1.363,10002,52.397,0,1.1731e+06,496.04,1,17.835,3.9549,0,0
68.789,1.3648,9949.1,53.022,0,1.1643e+06,495.81,1,17.861,3.9806,0,0
67.997,1.3666,9895.9,53.646,0,1.1555e+06,495.59,1,17.887,4.0063,0,0
67.204,1.3685,9842.6,54.271,0,1.1467e+06,495.37,1,17.912,4.0319,0,0
66.523,1.3704,9795.2,54.775,0,1.1389e+06,495.17,1,17.938,4.0576,0,0
65.895,1.3724,9750.7,55.22,0,1.1315e+06,494.99,1,17.964,4.0833,0,0
65.268,1.3744,9706.1,55.665,0,1.124e+06,494.8,1,17.989,4.1089,0,0
64.641,1.3763,9661.6,56.111,0,1.1166e+06,494.61,1,18.015,4.1346,0,0
64.014,1.3783,9617,56.556,0,1.1092e+06,494.43,1,18.041,4.1602,0,0
63.387,1.3803,9572.5,57.002,0,1.1018e+06,494.24,1,18.066,4.1859,0,0
62.759,1.3822,9527.9,57.447,0,1.0944e+06,494.06,1,18.092,4.2116,0,0
62.132,1.3842,9483.4,57.892,0,1.087e+06,493.87,1,18.118,4.2372,0,0
61.626,1.386,9444.8,58.355,0,1.0807e+06,493.71,1,18.143,4.2629,0,0
61.128,1.3878,9406.6,58.818,0,1.0745e+06,493.56,1,18.169,4.2886,0,0
60.63,1.3896,9368.4,59.281,0,1.0683e+06,493.4,1,18.195,4.3142,0,0
60.132,1.3913,9330.2,59.744,0,1.0621e+06,493.25,1,18.22,4.3399,0,0
59.635,1.3931,9292,60.207,0,1.0559e+06,493.09,1,18.246,4.3655,0,0
59.137,1.3949,9253.8,60.67,0,1.0498e+06,492.94,1,18.272,4.3912,0,0
58.639,1.3967,9215.7,61.134,0,1.0436e+06,492.78,1,18.297,4.4169,0,0
58.141,1.3985,9176.9,61.557,0,1.0373e+06,492.63,1,18.323,4.4425,0,0
57.641,1.4005,9135.8,61.822,0,1.0308e+06,492.46,1,18.349,4.4682,0,0
57.141,1.4025,9094.7,62.088,0,1.0243e+06,492.3,1,18.374,4.4939,0,0
56.641,1.4045,9053.6,62.353,0,1.0178e+06,492.14,1,18.4,4.5195,0,0
56.141,1.4065,9012.5,62.619,0,1.0113e+06,491.97,1,18.426,4.5452,0,0
55.641,1.4085,8971.5,62.884,0,1.0048e+06,491.81,1,18.451,4.5708,0,0
55.142,1.4105,8930.4,63.15,0,9.9831e+05,491.65,1,18.477,4.5965,0,0
54.642,1.4125,8889.3,63.415,0,9.9181e+05,491.49,1,18.503,4.6222,0,0
54.155,1.4145,8848,62.961,0,9.8535e+05,491.32,1,18.528,4.6478,0,0
53.684,1.4166,8806.5,61.683,0,9.7894e+05,491.16,1,18.554,4.6735,0,0
53.212,1.4187,8765,60.405,0,9.7254e+05,491,1,18.58,4.6992,0,0
52.74,1.4208,8723.4,59.127,0,9.6613e+05,490.84,1,18.605,4.7248,0,0
52.269,1.4229,8681.9,57.849,0,9.5973e+05,490.68,1,18.631,4.7505,0,0
51.797,1.425,8640.4,56.571,0,9.5332e+05,490.52,1,18.657,4.7761,0,0
51.326,1.4271,8598.9,55.293,0,9.4691e+05,490.35,1,18.682,4.8018,0,0
50.854,1.4292,8557.4,54.015,0,9.4051e+05,490.19,1,18.708,4.8275,0,0
50.407,1.4314,8516.3,52.224,0,9.3425e+05,490.03,1,18.734,4.8531,0,0
49.969,1.4336,8475.4,50.245,0,9.2805e+05,489.88,1,18.759,4.8788,0,0
49.53,1.4358,8434.5,48.266,0,9.2185e+05,489.72,1,18.785,4.9045,0,0
49.092,1.438,8393.6,46.287,0,9.1564e+05,489.56,1,18.811,4.9301,0,0
48.654,1.4402,8352.7,44.308,0,9.0944e+05,489.4,1,18.836,4.9558,0,0
48.215,1.4424,8311.8,42.329,0,9.0324e+05,489.25,1,18.862,4.9814,0,0
47.777,1.4447,8270.9,40.35,0,8.9704e+05,489.09,1,18.888,5.0071,0,0
47.339,1.4469,8230,38.371,0,8.9084e+05,488.93,1,18.913,5.0328,0,0
46.854,1.4502,8184.8,37.293,0,8.837e+05,488.75,1,18.939,5.0584,0,0
46.37,1.4535,8139.6,36.219,0,8.7656e+05,488.56,1,18.965,5.0841,0,0
45.886,1.4568,8094.4,35.144,0,8.6942e+05,488.38,1,18.99,5.1098,0,0
45.401,1.4601,8049.2,34.07,0,8.6228e+05,488.19,1,19.016,5.1354,0,0
44.917,1.4634,8003.9,32.995,0,8.5514e+05,488.01,1,19.042,5.1611,0,0
44.432,1.4667,7958.7,31.921,0,8.48e+05,487.82,1,19.067,5.1867,0,0
43.948,1.4701,7913.5,30.846,0,8.4086e+05,487.64,1,19.093,5.2124,0,0
43.497,1.4731,7870.4,30.167,0,8.3415e+05,487.47,1,19.119,5.2381,0,0
43.139,1.4756,7833.4,30.609,0,8.2868e+05,487.32,1,19.144,5.2637,0,0
42.781,1.4781,7796.4,31.05,0,8.232e+05,487.18,1,19.17,5.2894,0,0
42.423,1.4805,7759.4,31.492,0,8.1773e+05,487.03,1,19.196,5.3151,0,0
42.065,1.483,7722.4,31.933,0,8.1225e+05,486.89,1,19.221,5.3407,0,0
41.708,1.4855,7685.4,32.375,0,8.0678e+05,486.74,1,19.247,5.3664,0,0
41.35,1.4879,7648.4,32.816,0,8.013e+05,486.6,1,19.273,5.392,0,0
40.992,1.4904,7611.4,33.258,0,7.9582e+05,486.46,1,19.298,5.4177,0,0
40.617,1.4933,7572,33.063,0,7.8998e+05,486.3,1,19.324,5.4434,0,0
40.225,1.4965,7530.6,32.295,0,7.8379e+05,486.13,1,19.35,5.469,0,0
39.834,1.4997,7489.1,31.527,0,7.7761e+05,485.97,1,19.375,5.4947,0,0
39.443,1.503,7447.6,30.759,0,7.7143e+05,485.8,1,19.401,5.5204,0,0
39.052,1.5062,7406.1,29.992,0,7.6524e+05,485.64,1,19.427,5.546,0,0
38.661,1.5095,7364.6,29.224,0,7.5906e+05,485.47,1,19.452,5.5717,0,0
38.27,1.5127,7323.1,28.456,0,7.5288e+05,485.3,1,19.478,5.5973,0,0
37.879,1.516,7281.6,27.688,0,7.4669e+05,485.14,1,19.503,5.623,0,0
37.578,1.5186,7248.2,26.962,0,7.4183e+05,485,1,19.529,5.6487,0,0
37.301,1.5211,7216.9,26.248,0,7.3732e+05,484.88,1,19.555,5.6743,0,0
37.024,1.5235,7185.6,25.534,0,7.3281e+05,484.75,1,19.58,5.7,0,0
36.747,1.526,7154.3,24.82,0,7.2829e+05,484.63,1,19.606,5.7257,0,0
36.47,1.5284,7123,24.106,0,7.2378e+05,484.51,1,19.632,5.7513,0,0
36.192,1.5309,7091.7,23.392,0,7.1927e+05,484.38,1,19.657,5.777,0,0
35.915,1.5334,7060.3,22.678,0,7.1476e+05,484.26,1,19.683,5.8026,0,0
35.641,1.5358,7029.2,21.962,0,7.1028e+05,484.13,1,19.709,5.8283,0,0
35.405,1.538,7001.3,21.21,0,7.0635e+05,484.02,1,19.734,5.854,0,0
35.169,1.5402,6973.4,20.457,0,7.0242e+05,483.91,1,19.76,5.8796,0,0
34.933,1.5425,6945.5,19.705,0,6.985e+05,483.8,1,19.786,5.9053,0,0
34.697,1.5447,6917.6,18.953,0,6.9457e+05,483.69,1,19.811,5.931,0,0
34.462,1.5469,6889.6,18.2,0,6.9065e+05,483.58,1,19.837,5.9566,0,0
34.226,1.5491,6861.7,17.448,0,6.8672e+05,483.47,1,19.863,5.9823,0,0
33.99,1.5513,6833.8,16.696,0,6.828e+05,483.36,1,19.888,6.0079,0,0
33.758,1.5536,6806,16.181,0,6.789e+05,483.25,1,19.914,6.0336,0,0
33.532,1.5559,6778.4,16.17,0,6.7508e+05,483.14,1,19.94,6.0593,0,0
33.307,1.5582,6750.8,16.16,0,6.7125e+05,483.03,1,19.965,6.0849,0,0
33.081,1.5605,6723.2,16.149,0,6.6742e+05,482.92,1,19.991,6.1106,0,0
32.856,1.5628,6695.7,16.139,0,6.6359e+05,482.81,1,20.017,6.1363,0,0
32.631,1.5651,6668.1,16.128,0,6.5976e+05,482.7,1,20.042,6.1619,0,0
32.405,1.5674,6640.5,16.118,0,6.5594e+05,482.59,1,20.068,6.1876,0,0
32.18,1.5697,6612.9,16.107,0,6.5211e+05,482.48,1,20.094,6.2132,0,0
31.964,1.572,6585.9,16.096,0,6.4841e+05,482.37,1,20.119,6.2389,0,0
31.756,1.5742,6559.4,16.083,0,6.4481e+05,482.27,1,20.145,6.2646,0,0
31.548,1.5765,6532.8,16.07,0,6.412e+05,482.16,1,20.171,6.2902,0,0
31.339,1.5787,6506.3,16.058,0,6.376e+05,482.05,1,20.196,6.3159,0,0
31.131,1.581,6479.8,16.045,0,6.3399e+05,481.95,1,20.222,6.3416,0,0
30.923,1.5832,6453.2,16.032,0,6.3039e+05,481.84,1,20.248,6.3672,0,0
30.715,1.5855,6426.7,16.019,0,6.2679e+05,481.74,1,20.273,6.3929,0,0
30.506,1.5877,6400.1,16.007,0,6.2318e+05,481.63,1,20.299,6.4185,0,0
30.312,1.5899,6374.6,15.633,0,6.1977e+05,481.53,1,20.325,6.4442,0,0
30.119,1.5921,6349.2,15.196,0,6.1638e+05,481.43,1,20.35,6.4699,0,0
29.927,1.5943,6323.7,14.759,0,6.13e+05,481.32,1,20.376,6.4955,0,0
29.735,1.5965,6298.3,14.322,0,6.0962e+05,481.22,1,20.402,6.5212,0,0
29.543,1.5987,6272.9,13.885,0,6.0623e+05,481.12,1,20.427,6.5469,0,0
29.351,1.6009,6247.5,13.448,0,6.0285e+05,481.02,1,20.453,6.5725,0,0
29.158,1.6031,6222.1,13.011,0,5.9947e+05,480.92,1,20.479,6.5982,0,0
28.972,1.6052,6197.4,12.483,0,5.9618e+05,480.82,1,20.504,6.6238,0,0
28.828,1.607,6178.3,11.254,0,5.9362e+05,480.74,1,20.53,6.6495,0,0
28.685,1.6089,6159.1,10.025,0,5.9105e+05,480.66,1,20.556,6.6752,0,0
28.541,1.6107,6140,8.796,0,5.8849e+05,480.58,1,20.581,6.7008,0,0
28.397,1.6125,6120.8,7.5671,0,5.8593e+05,480.5,1,20.607,6.7265,0,0
28.254,1.6144,6101.7,6.3383,0,5.8336e+05,480.42,1,20.633,6.7522,0,0
28.11,1.6162,6082.5,5.1095,0,5.808e+05,480.34,1,20.658,6.7778,0,0
27.967,1.618,6063.4,3.8806,0,5.7823e+05,480.26,1,20.684,6.8035,0,0
27.83,1.6199,6045.2,3.7982,0,5.7579e+05,480.19,1,20.71,6.8291,0,0
27.706,1.6217,6028.8,5.59,0,5.7355e+05,480.12,1,20.735,6.8548,0,0
27.582,1.6235,6012.4,7.3818,0,5.7131e+05,480.05,1,20.761,6.8805,0,0
27.458,1.6253,5995.9,9.1736,0,5.6907e+05,479.98,1,20.787,6.9061,0,0
27.334,1.6271,5979.5,10.965,0,5.6683e+05,479.91,1,20.812,6.9318,0,0
27.21,1.6289,5963.1,12.757,0,5.6458e+05,479.84,1,20.838,6.9575,0,0
27.086,1.6307,5946.6,14.549,0,5.6234e+05,479.76,1,20.864,6.9831,0,0
26.962,1.6325,5930.2,16.341,0,5.601e+05,479.69,1,20.889,7.0088,0,0
26.836,1.6343,5913,17.263,0,5.5781e+05,479.62,1,20.915,7.0344,0,0
26.709,1.6361,5895.3,17.704,0,5.5549e+05,479.55,1,20.941,7.0601,0,0
26.582,1.6379,5877.7,18.146,0,5.5318e+05,479.47,1,20.966,7.0858,0,0
26.455,1.6397,5860,18.587,0,5.5086e+05,479.4,1,20.992,7.1114,0,0
26.328,1.6415,5842.4,19.029,0,5.4854e+05,479.32,1,21.018,7.1371,0,0
26.201,1.6434,5824.7,19.471,0,5.4622e+05,479.25,1,21.043,7.1628,0,0
26.074,1.6452,5807.1,19.912,0,5.439e+05,479.17,1,21.069,7.1884,0,0
25.947,1.647,5789.4,20.354,0,5.4159e+05,479.1,1,21.095,7.2141,0,0
25.84,1.6485,5774.2,20.288,0,5.3962e+05,479.04,1,21.12,7.2397,0,0
25.735,1.6501,5759.1,20.171,0,5.3768e+05,478.97,1,21.146,7.2654,0,0
25.63,1.6516,5744.1,20.054,0,5.3574e+05,478.91,1,21.172,7.2911,0,0
25.524,1.6531,5729.1,19.937,0,5.338e+05,478.85,1,21.197,7.3167,0,0
25.419,1.6547,5714,19.82,0,5.3187e+05,478.78,1,21.223,7.3424,0,0
25.314,1.6562,5699,19.704,0,5.2993e+05,478.72,1,21.249,7.3681,0,0
25.209,1.6577,5684,19.587,0,5.2799e+05,478.66,1,21.274,7.3937,0,0
25.107,1.6592,5669.4,19.442,0,5.2611e+05,478.59,1,21.3,7.4194,0,0
25.021,1.6605,5656.7,19.165,0,5.245e+05,478.54,1,21.326,7.445,0,0
24.934,1.6618,5644.1,18.889,0,5.2289e+05,478.49,1,21.351,7.4707,0,0
24.847,1.6631,5631.4,18.612,0,5.2127e+05,478.43,1,21.377,7.4964,0,0
24.76,1.6644,5618.7,18.336,0,5.1966e+05,478.38,1,21.403,7.522,0,0
24.673,1.6657,5606.1,18.059,0,5.1805e+05,478.33,1,21.428,7.5477,0,0
24.587,1.667,5593.4,17.782,0,5.1644e+05,478.27,1,21.454,7.5734,0,0
24.5,1.6683,5580.8,17.506,0,5.1482e+05,478.22,1,21.48,7.599,0,0
24.42,1.6695,5569.1,17.208,0,5.1334e+05,478.17,1,21.505,7.6247,0,0
24.35,1.6706,5558.6,16.882,0,5.1202e+05,478.12,1,21.531,7.6503,0,0
24.279,1.6717,5548.1,16.556,0,5.107e+05,478.08,1,21.556,7.676,0,0
24.208,1.6728,5537.7,16.231,0,5.0938e+05,478.03,1,21.582,7.7017,0,0
24.138,1.6739,5527.2,15.905,0,5.0806e+05,477.99,1,21.608,7.7273,0,0
24.067,1.675,5516.7,15.58,0,5.0674e+05,477.95,1,21.633,7.753,0,0
23.996,1.6761,5506.2,15.254,0,5.0542e+05,477.9,1,21.659,7.7787,0,0
23.926,1.6771,5495.8,14.928,0,5.041e+05,477.86,1,21.685,7.8043,0,0
23.865,1.6781,5486.7,14.608,0,5.0296e+05,477.82,1,21.71,7.83,0,0
23.809,1.679,5478.2,14.289,0,5.0189e+05,477.78,1,21.736,7.8556,0,0
23.752,1.6799,5469.7,13.97,0,5.0083e+05,477.74,1,21.762,7.8813,0,0
23.695,1.6808,5461.1,13.651,0,4.9976e+05,477.71,1,21.787,7.907,0,0
23.639,1.6816,5452.6,13.332,0,4.987e+05,477.67,1,21.813,7.9326,0,0
23.582,1.6825,5444.1,13.013,0,4.9763e+05,477.63,1,21.839,7.9583,0,0
23.525,1.6834,5435.6,12.694,0,4.9657e+05,477.6,1,21.864,7.984,0,0
23.469,1.6843,5427.1,12.375,0,4.955e+05,477.56,1,21.89,8.0096,0,0
23.424,1.685,5420.2,12.085,0,4.9465e+05,477.53,1,21.916,8.0353,0,0
23.379,1.6857,5413.4,11.796,0,4.9381e+05,477.5,1,21.941,8.0609,0,0
23.334,1.6865,5406.6,11.507,0,4.9296e+05,477.47,1,21.967,8.0866,0,0
23.289,1.6872,5399.8,11.219,0,4.9211e+05,477.45,1,21.993,8.1123,0,0
23.244,1.6879,5393,10.93,0,4.9127e+05,477.42,1,22.018,8.1379,0,0
23.2,1.6886,5386.2,10.641,0,4.9042e+05,477.39,1,22.044,8.1636,0,0
23.155,1.6893,5379.4,10.352,0,4.8958e+05,477.36,1,22.07,8.1893,0,0
23.113,1.69,5373,10.089,0,4.8878e+05,477.33,1,22.095,8.2149,0,0
23.078,1.6905,5367.7,9.9106,0,4.8812e+05,477.31,1,22.121,8.2406,0,0
23.044,1.6911,5362.4,9.7322,0,4.8747e+05,477.28,1,22.147,8.2662,0,0
23.009,1.6917,5357.2,9.5539,0,4.8682e+05,477.26,1,22.172,8.2919,0,0
22.975,1.6922,5351.9,9.3755,0,4.8617e+05,477.24,1,22.198,8.3176,0,0
22.94,1.6928,5346.7,9.1971,0,4.8552e+05,477.22,1,22.224,8.3432,0,0
22.906,1.6933,5341.4,9.0187,0,4.8486e+05,477.19,1,22.249,8.3689,0,0
22.872,1.6939,5336.1,8.8403,0,4.8421e+05,477.17,1,22.275,8.3946,0,0
22.842,1.6944,5331.5,8.9198,0,4.8364e+05,477.15,1,22.301,8.4202,0,0
22.816,1.6948,5327.5,9.2592,0,4.8316e+05,477.13,1,22.326,8.4459,0,0
22.79,1.6952,5323.4,9.5985,0,4.8267e+05,477.12,1,22.352,8.4715,0,0
22.765,1.6956,5319.4,9.9378,0,4.8219e+05,477.1,1,22.378,8.4972,0,0
22.739,1.6959,5315.4,10.277,0,4.817e+05,477.08,1,22.403,8.5229,0,0
22.714,1.6963,5311.4,10.616,0,4.8122e+05,477.07,1,22.429,8.5485,0,0
