,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
12,148.4,43985000.0,1.45,8287.1,1.9352e-11,0,745320.0,7.326e-13,646.67,1,0.012,0.012,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
13,148.4,43985000.0,1.45,8287.1,3.0065e-11,0,745320.0,7.36e-13,646.67,1,0.013,0.013,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
14,148.4,43985000.0,1.45,8287.1,4.0778e-11,0,745320.0,7.394e-13,646.67,1,0.014,0.014,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
15,148.4,43985000.0,1.45,8287.1,5.1491e-11,0,745320.0,7.428e-13,646.67,1,0.015,0.015,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
16,148.4,43985000.0,1.45,8287.1,6.2205e-11,0,745320.0,7.462e-13,646.67,1,0.016,0.016,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
17,148.4,43985000.0,1.45,8287.1,7.2918e-11,0,745320.0,7.496e-13,646.67,1,0.017,0.017,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
18,148.4,43985000.0,1.45,8287.1,6.5167e-11,0,745320.0,7.4825e-13,646.67,1,0.018,0.018,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
19,148.4,43985000.0,1.45,8287.1,3.6027e-11,0,745320.0,7.4139e-13,646.67,1,0.019,0.019,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
20,148.4,43985000.0,1.45,8287.1,6.8876e-12,0,745320.0,7.3454e-13,646.67,1,0.02,0.02,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
21,148.4,43985000.0,1.45,8287.1,-2.2252e-11,0,745320.0,7.2769e-13,646.67,1,0.021,0.021,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
22,148.4,43985000.0,1.45,8287.1,-5.1391e-11,0,745320.0,7.2083e-13,646.67,1,0.022,0.022,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
23,148.4,43985000.0,1.45,8287.1,-8.0531e-11,0,745320.0,7.1398e-13,646.67,1,0.023,0.023,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
24,148.4,43985000.0,1.45,8287.1,-1.0967e-10,0,745320.0,7.0712e-13,646.67,1,0.024,0.024,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
25,148.4,43985000.0,1.45,8287.1,-1.3881e-10,0,745320.0,7.0027e-13,646.67,1,0.025,0.025,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
26,148.4,43985000.0,1.45,8287.1,-1.6795e-10,0,745320.0,6.9341e-13,646.67,1,0.026,0.026,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
27,148.4,43985000.0,1.45,8287.1,-1.9709e-10,0,745320.0,6.8656e-13,646.67,1,0.027,0.027,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
28,148.4,43985000.0,1.45,8287.1,-2.2623e-10,0,745320.0,6.797e-13,646.67,1,0.028,0.028,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
29,148.4,43985000.0,1.45,8287.1,-2.5537e-10,0,745320.0,6.7285e-13,646.67,1,0.029,0.029,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
30,148.4,43985000.0,1.45,8287.1,-2.8451e-10,0,745320.0,6.6599e-13,646.67,1,0.03,0.03,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
31,148.4,43985000.0,1.45,8287.1,-3.1365e-10,0,745320.0,6.5914e-13,646.67,1,0.031,0.031,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
32,148.4,43985000.0,1.45,8287.1,-3.4279e-10,0,745320.0,6.5229e-13,646.67,1,0.032,0.032,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
33,148.4,43985000.0,1.45,8287.1,-3.7193e-10,0,745320.0,6.4543e-13,646.67,1,0.033,0.033,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
34,148.4,43985000.0,1.45,8287.1,-4.0107e-10,0,745320.0,6.3858e-13,646.67,1,0.034,0.034,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
35,148.4,43985000.0,1.45,8287.1,-4.2994e-10,0,745320.0,6.3166e-13,646.67,1,0.035,0.035,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
36,148.4,43985000.0,1.45,8287.1,-3.0395e-10,0,745320.0,6.6463e-13,646.67,1,0.036,0.036,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
37,148.4,43985000.0,1.45,8287.1,-1.6861e-10,0,745320.0,7.0035e-13,646.67,1,0.037,0.037,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
38,148.4,43985000.0,1.45,8287.1,-3.3283e-11,0,745320.0,7.3607e-13,646.67,1,0.038,0.038,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
39,148.4,43985000.0,1.45,8287.1,1.0205e-10,0,745320.0,7.7178e-13,646.67,1,0.039,0.039,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
40,148.4,43985000.0,1.45,8287.1,2.3738e-10,0,745320.0,8.075e-13,646.67,1,0.04,0.04,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
41,148.4,43985000.0,1.45,8287.1,3.7271e-10,0,745320.0,8.4321e-13,646.67,1,0.041,0.041,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
42,148.4,43985000.0,1.45,8287.1,5.0804e-10,0,745320.0,8.7893e-13,646.67,1,0.042,0.042,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
43,148.4,43985000.0,1.45,8287.1,6.4337e-10,0,745320.0,9.1465e-13,646.67,1,0.043,0.043,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
44,148.4,43985000.0,1.45,8287.1,7.787e-10,0,745320.0,9.5036e-13,646.67,1,0.044,0.044,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
45,148.4,43985000.0,1.45,8287.1,9.1404e-10,0,745320.0,9.8608e-13,646.67,1,0.045,0.045,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
46,148.4,43985000.0,1.45,8287.1,1.0494e-09,0,745320.0,1.0218e-12,646.67,1,0.046,0.046,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
47,148.4,43985000.0,1.45,8287.1,1.1847e-09,0,745320.0,1.0575e-12,646.67,1,0.047,0.047,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
48,148.4,43985000.0,1.45,8287.1,1.32e-09,0,745320.0,1.0932e-12,646.67,1,0.048,0.048,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
49,148.4,43985000.0,1.45,8287.1,1.4554e-09,0,745320.0,1.1289e-12,646.67,1,0.049,0.049,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
50,148.4,43985000.0,1.45,8287.1,1.5907e-09,0,745320.0,1.1647e-12,646.67,1,0.05,0.05,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
51,148.4,43985000.0,1.45,8287.1,1.726e-09,0,745320.0,1.2004e-12,646.67,1,0.051,0.051,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
52,148.4,43985000.0,1.45,8287.1,1.8614e-09,0,745320.0,1.2361e-12,646.67,1,0.052,0.052,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
53,148.4,43985000.0,1.45,8287.1,1.5651e-09,0,745320.0,1.1453e-12,646.67,1,0.053,0.053,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
54,148.4,43985000.0,1.45,8287.1,7.3133e-10,0,745320.0,8.9686e-13,646.67,1,0.054,0.054,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
55,148.4,43985000.0,1.45,8287.1,-1.0245e-10,0,745320.0,6.4845e-13,646.67,1,0.055,0.055,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
56,148.4,43985000.0,1.45,8287.1,-9.3622e-10,0,745320.0,4.0003e-13,646.67,1,0.056,0.056,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
57,148.4,43985000.0,1.45,8287.1,-1.77e-09,0,745320.0,1.5161e-13,646.67,1,0.057,0.057,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
58,148.4,43985000.0,1.45,8287.1,-2.6038e-09,0,745320.0,-9.6803e-14,646.67,1,0.058,0.058,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
59,148.4,43985000.0,1.45,8287.1,-3.4376e-09,0,745320.0,-3.4522e-13,646.67,1,0.059,0.059,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
60,148.4,43985000.0,1.45,8287.1,-4.2713e-09,0,745320.0,-5.9364e-13,646.67,1,0.06,0.06,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
61,148.4,43985000.0,1.45,8287.1,-5.1051e-09,0,745320.0,-8.4205e-13,646.67,1,0.061,0.061,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
62,148.4,43985000.0,1.45,8287.1,-5.9389e-09,0,745320.0,-1.0905e-12,646.67,1,0.062,0.062,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
63,148.4,43985000.0,1.45,8287.1,-6.7727e-09,0,745320.0,-1.3389e-12,646.67,1,0.063,0.063,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
64,148.4,43985000.0,1.45,8287.1,-7.6064e-09,0,745320.0,-1.5873e-12,646.67,1,0.064,0.064,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
65,148.4,43985000.0,1.45,8287.1,-8.4402e-09,0,745320.0,-1.8357e-12,646.67,1,0.065,0.065,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
66,148.4,43985000.0,1.45,8287.1,-9.274e-09,0,745320.0,-2.0841e-12,646.67,1,0.066,0.066,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
67,148.4,43985000.0,1.45,8287.1,-1.0108e-08,0,745320.0,-2.3326e-12,646.67,1,0.067,0.067,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
68,148.4,43985000.0,1.45,8287.1,-1.0942e-08,0,745320.0,-2.581e-12,646.67,1,0.068,0.068,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
69,148.4,43985000.0,1.45,8287.1,-1.1787e-08,0,745320.0,-2.827e-12,646.67,1,0.069,0.069,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
70,148.4,43985000.0,1.45,8287.1,-1.0484e-08,0,745320.0,-2.5019e-12,646.67,1,0.07,0.07,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
71,148.4,43985000.0,1.45,8287.1,-6.0627e-09,0,745320.0,-1.2153e-12,646.67,1,0.071,0.071,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
72,148.4,43985000.0,1.45,8287.1,-2.2308e-09,0,745320.0,4.6723e-14,646.67,1,0.072,0.072,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
73,148.4,43985000.0,1.45,8287.1,1.6012e-09,0,745320.0,1.3088e-12,646.67,1,0.073,0.073,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
74,148.4,43985000.0,1.45,8287.1,5.4331e-09,0,745320.0,2.5708e-12,646.67,1,0.074,0.074,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
75,148.4,43985000.0,1.45,8287.1,9.2651e-09,0,745320.0,3.8328e-12,646.67,1,0.075,0.075,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
76,148.4,43985000.0,1.45,8287.1,1.3097e-08,0,745320.0,5.0948e-12,646.67,1,0.076,0.076,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
77,148.4,43985000.0,1.45,8287.1,1.6929e-08,0,745320.0,6.3569e-12,646.67,1,0.077,0.077,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
78,148.4,43985000.0,1.45,8287.1,2.0761e-08,0,745320.0,7.6189e-12,646.67,1,0.078,0.078,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
79,148.4,43985000.0,1.45,8287.1,2.4593e-08,0,745320.0,8.8809e-12,646.67,1,0.079,0.079,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
80,148.4,43985000.0,1.45,8287.1,2.8425e-08,0,745320.0,1.0143e-11,646.67,1,0.08,0.08,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
81,148.4,43985000.0,1.45,8287.1,3.2257e-08,0,745320.0,1.1405e-11,646.67,1,0.081,0.081,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
82,148.4,43985000.0,1.45,8287.1,3.6089e-08,0,745320.0,1.2667e-11,646.67,1,0.082,0.082,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
83,148.4,43985000.0,1.45,8287.1,3.9921e-08,0,745320.0,1.3929e-11,646.67,1,0.083,0.083,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
84,148.4,43985000.0,1.45,8287.1,4.3753e-08,0,745320.0,1.5191e-11,646.67,1,0.084,0.084,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
85,148.4,43985000.0,1.45,8287.1,4.7584e-08,0,745320.0,1.6453e-11,646.67,1,0.085,0.085,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
86,148.4,43985000.0,1.45,8287.1,5.1416e-08,0,745320.0,1.7715e-11,646.67,1,0.086,0.086,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
87,148.4,43985000.0,1.45,8287.1,5.5248e-08,0,745320.0,1.8977e-11,646.67,1,0.087,0.087,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
88,148.4,43985000.0,1.45,8287.1,5.5859e-08,0,745320.0,1.7316e-11,646.67,1,0.088,0.088,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
89,148.4,43985000.0,1.45,8287.1,5.3593e-08,0,745320.0,1.3043e-11,646.67,1,0.089,0.089,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
90,148.4,43985000.0,1.45,8287.1,5.1327e-08,0,745320.0,8.7709e-12,646.67,1,0.09,0.09,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
91,148.4,43985000.0,1.45,8287.1,4.9061e-08,0,745320.0,4.4985e-12,646.67,1,0.091,0.091,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
92,148.4,43985000.0,1.45,8287.1,4.6795e-08,0,745320.0,2.2595e-13,646.67,1,0.092,0.092,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
93,148.4,43985000.0,1.45,8287.1,4.4529e-08,0,745320.0,-4.0466e-12,646.67,1,0.093,0.093,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
94,148.4,43985000.0,1.45,8287.1,4.2263e-08,0,745320.0,-8.319e-12,646.67,1,0.094,0.094,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
95,148.4,43985000.0,1.45,8287.1,3.9997e-08,0,745320.0,-1.2592e-11,646.67,1,0.095,0.095,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
96,148.4,43985000.0,1.45,8287.1,3.7731e-08,0,745320.0,-1.6864e-11,646.67,1,0.096,0.096,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
97,148.4,43985000.0,1.45,8287.1,3.5465e-08,0,745320.0,-2.1137e-11,646.67,1,0.097,0.097,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
98,148.4,43985000.0,1.45,8287.1,3.3199e-08,0,745320.0,-2.5409e-11,646.67,1,0.098,0.098,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
99,148.4,43985000.0,1.45,8287.1,3.0933e-08,0,745320.0,-2.9682e-11,646.67,1,0.099,0.099,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
100,148.4,43985000.0,1.45,8287.1,2.8667e-08,0,745320.0,-3.3954e-11,646.67,1,0.1,0.1,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
101,148.4,43985000.0,1.45,8287.1,1.2484e-08,0,745320.0,-4.0018e-11,646.67,1,0.101,0.101,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
102,148.4,43985000.0,1.45,8287.1,-1.412e-08,0,745320.0,-4.7424e-11,646.67,1,0.102,0.102,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
103,148.4,43985000.0,1.45,8287.1,-4.103e-08,0,745320.0,-5.4457e-11,646.67,1,0.103,0.103,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
104,148.4,43985000.0,1.45,8287.1,-7.5471e-08,0,745320.0,-5.2282e-11,646.67,1,0.104,0.104,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
105,148.4,43985000.0,1.45,8287.1,-1.0991e-07,0,745320.0,-5.0108e-11,646.67,1,0.105,0.105,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
106,148.4,43985000.0,1.45,8287.1,-1.4435e-07,0,745320.0,-4.7933e-11,646.67,1,0.106,0.106,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
107,148.4,43985000.0,1.45,8287.1,-1.7879e-07,0,745320.0,-4.5759e-11,646.67,1,0.107,0.107,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
108,148.4,43985000.0,1.45,8287.1,-2.1323e-07,0,745320.0,-4.3584e-11,646.67,1,0.108,0.108,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
109,148.4,43985000.0,1.45,8287.1,-2.4768e-07,0,745320.0,-4.141e-11,646.67,1,0.109,0.109,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
110,148.4,43985000.0,1.45,8287.1,-2.8212e-07,0,745320.0,-3.9235e-11,646.67,1,0.11,0.11,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
111,148.4,43985000.0,1.45,8287.1,-3.1656e-07,0,745320.0,-3.7061e-11,646.67,1,0.111,0.111,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
112,148.4,43985000.0,1.45,8287.1,-3.51e-07,0,745320.0,-3.4886e-11,646.67,1,0.112,0.112,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
113,148.4,43985000.0,1.45,8287.1,-3.8544e-07,0,745320.0,-3.2712e-11,646.67,1,0.113,0.113,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
114,148.4,43985000.0,1.45,8287.1,-4.1988e-07,0,745320.0,-3.0537e-11,646.67,1,0.114,0.114,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
115,148.4,43985000.0,1.45,8287.1,-4.5432e-07,0,745320.0,-2.8363e-11,646.67,1,0.115,0.115,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
116,148.4,43985000.0,1.45,8287.1,-4.8876e-07,0,745320.0,-2.6188e-11,646.67,1,0.116,0.116,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
117,148.4,43985000.0,1.45,8287.1,-5.232e-07,0,745320.0,-2.4014e-11,646.67,1,0.117,0.117,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
118,148.4,43985000.0,1.45,8287.1,-5.1651e-07,0,745320.0,-1.1035e-11,646.67,1,0.118,0.118,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
119,148.4,43985000.0,1.45,8287.1,-3.7514e-07,0,745320.0,3.7316e-11,646.67,1,0.119,0.119,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
120,148.4,43985000.0,1.45,8287.1,-2.3378e-07,0,745320.0,8.5666e-11,646.67,1,0.12,0.12,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
121,148.4,43985000.0,1.45,8287.1,-9.2417e-08,0,745320.0,1.3402e-10,646.67,1,0.121,0.121,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
122,148.4,43985000.0,1.45,8287.1,9.0296e-08,0,745320.0,1.7593e-10,646.67,1,0.122,0.122,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
123,148.4,43985000.0,1.45,8287.1,2.9107e-07,0,745320.0,2.1502e-10,646.67,1,0.123,0.123,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
124,148.4,43985000.0,1.45,8287.1,4.9185e-07,0,745320.0,2.5411e-10,646.67,1,0.124,0.124,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
125,148.4,43985000.0,1.45,8287.1,6.9263e-07,0,745320.0,2.9321e-10,646.67,1,0.125,0.125,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
126,148.4,43985000.0,1.45,8287.1,8.9341e-07,0,745320.0,3.323e-10,646.67,1,0.126,0.126,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
127,148.4,43985000.0,1.45,8287.1,1.0942e-06,0,745320.0,3.7139e-10,646.67,1,0.127,0.127,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
128,148.4,43985000.0,1.45,8287.1,1.295e-06,0,745320.0,4.1049e-10,646.67,1,0.128,0.128,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
129,148.4,43985000.0,1.45,8287.1,1.4957e-06,0,745320.0,4.4958e-10,646.67,1,0.129,0.129,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
130,148.4,43985000.0,1.45,8287.1,1.6965e-06,0,745320.0,4.8867e-10,646.67,1,0.13,0.13,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
131,148.4,43985000.0,1.45,8287.1,1.8973e-06,0,745320.0,5.2777e-10,646.67,1,0.131,0.131,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
132,148.4,43985000.0,1.45,8287.1,2.0981e-06,0,745320.0,5.6686e-10,646.67,1,0.132,0.132,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
133,148.4,43985000.0,1.45,8287.1,2.2989e-06,0,745320.0,6.0595e-10,646.67,1,0.133,0.133,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
134,148.4,43985000.0,1.45,8287.1,2.4996e-06,0,745320.0,6.4505e-10,646.67,1,0.134,0.134,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
135,148.4,43985000.0,1.45,8287.1,2.7004e-06,0,745320.0,6.8414e-10,646.67,1,0.135,0.135,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
136,148.4,43985000.0,1.45,8287.1,2.9012e-06,0,745320.0,7.2323e-10,646.67,1,0.136,0.136,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
137,148.4,43985000.0,1.45,8287.1,3.102e-06,0,745320.0,7.6233e-10,646.67,1,0.137,0.137,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
138,148.4,43985000.0,1.45,8287.1,3.0637e-06,0,745320.0,7.1604e-10,646.67,1,0.138,0.138,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
139,148.4,43985000.0,1.45,8287.1,2.5602e-06,0,745320.0,5.0352e-10,646.67,1,0.139,0.139,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
140,148.4,43985000.0,1.45,8287.1,2.0566e-06,0,745320.0,2.9101e-10,646.67,1,0.14,0.14,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
141,148.4,43985000.0,1.45,8287.1,1.553e-06,0,745320.0,7.8495e-11,646.67,1,0.141,0.141,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
142,148.4,43985000.0,1.45,8287.1,7.9282e-07,0,745320.0,-2.1124e-10,646.67,1,0.142,0.142,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
143,148.4,43985000.0,1.45,8287.1,-4.3904e-07,0,745320.0,-6.4288e-10,646.67,1,0.143,0.143,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
144,148.4,43985000.0,1.45,8287.1,-1.6709e-06,0,745320.0,-1.0745e-09,646.67,1,0.144,0.144,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
145,148.4,43985000.0,1.45,8287.1,-2.9028e-06,0,745320.0,-1.5061e-09,646.67,1,0.145,0.145,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
146,148.4,43985000.0,1.45,8287.1,-4.1346e-06,0,745320.0,-1.9378e-09,646.67,1,0.146,0.146,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
147,148.4,43985000.0,1.45,8287.1,-5.3665e-06,0,745320.0,-2.3694e-09,646.67,1,0.147,0.147,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
148,148.4,43985000.0,1.45,8287.1,-6.5984e-06,0,745320.0,-2.801e-09,646.67,1,0.148,0.148,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
149,148.4,43985000.0,1.45,8287.1,-7.8302e-06,0,745320.0,-3.2327e-09,646.67,1,0.149,0.149,0.3,0,-0.16374102171466043,0.42876794288101294,502.0276808155128
