"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
148.4,4.3985e+07,1.45,8287.1,-1.092e-10,0,7.4532e+05,6.9179e-13,646.67,1,0,0,0.3,0
148.4,4.3985e+07,1.45,8287.1,-9.8491e-11,0,7.4532e+05,6.9519e-13,646.67,1,0.001,0.001,0.3,0
148.4,4.3985e+07,1.45,8287.1,-8.7778e-11,0,7.4532e+05,6.9859e-13,646.67,1,0.002,0.002,0.3,0
148.4,4.3985e+07,1.45,8287.1,-7.7065e-11,0,7.4532e+05,7.0199e-13,646.67,1,0.003,0.003,0.3,0
148.4,4.3985e+07,1.45,8287.1,-6.6352e-11,0,7.4532e+05,7.0539e-13,646.67,1,0.004,0.004,0.3,0
148.4,4.3985e+07,1.45,8287.1,-5.5639e-11,0,7.4532e+05,7.0879e-13,646.67,1,0.005,0.005,0.3,0
148.4,4.3985e+07,1.45,8287.1,-4.4926e-11,0,7.4532e+05,7.1219e-13,646.67,1,0.006,0.006,0.3,0
148.4,4.3985e+07,1.45,8287.1,-3.4213e-11,0,7.4532e+05,7.1559e-13,646.67,1,0.007,0.007,0.3,0
148.4,4.3985e+07,1.45,8287.1,-2.35e-11,0,7.4532e+05,7.1899e-13,646.67,1,0.008,0.008,0.3,0
148.4,4.3985e+07,1.45,8287.1,-1.2787e-11,0,7.4532e+05,7.2239e-13,646.67,1,0.009,0.009,0.3,0
148.4,4.3985e+07,1.45,8287.1,-2.0735e-12,0,7.4532e+05,7.258e-13,646.67,1,0.01,0.01,0.3,0
148.4,4.3985e+07,1.45,8287.1,8.6395e-12,0,7.4532e+05,7.292e-13,646.67,1,0.011,0.011,0.3,0
148.4,4.3985e+07,1.45,8287.1,1.9352e-11,0,7.4532e+05,7.326e-13,646.67,1,0.012,0.012,0.3,0
148.4,4.3985e+07,1.45,8287.1,3.0065e-11,0,7.4532e+05,7.36e-13,646.67,1,0.013,0.013,0.3,0
148.4,4.3985e+07,1.45,8287.1,4.0778e-11,0,7.4532e+05,7.394e-13,646.67,1,0.014,0.014,0.3,0
148.4,4.3985e+07,1.45,8287.1,5.1491e-11,0,7.4532e+05,7.428e-13,646.67,1,0.015,0.015,0.3,0
148.4,4.3985e+07,1.45,8287.1,6.2205e-11,0,7.4532e+05,7.462e-13,646.67,1,0.016,0.016,0.3,0
148.4,4.3985e+07,1.45,8287.1,7.2918e-11,0,7.4532e+05,7.496e-13,646.67,1,0.017,0.017,0.3,0
148.4,4.3985e+07,1.45,8287.1,6.5167e-11,0,7.4532e+05,7.4825e-13,646.67,1,0.018,0.018,0.3,0
148.4,4.3985e+07,1.45,8287.1,3.6027e-11,0,7.4532e+05,7.4139e-13,646.67,1,0.019,0.019,0.3,0
148.4,4.3985e+07,1.45,8287.1,6.8876e-12,0,7.4532e+05,7.3454e-13,646.67,1,0.02,0.02,0.3,0
148.4,4.3985e+07,1.45,8287.1,-2.2252e-11,0,7.4532e+05,7.2769e-13,646.67,1,0.021,0.021,0.3,0
148.4,4.3985e+07,1.45,8287.1,-5.1391e-11,0,7.4532e+05,7.2083e-13,646.67,1,0.022,0.022,0.3,0
