"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
287	8.116657429223154e-01	2.574700057400024e-01	1.801289618236877e+01	2.597007028687711e-06	3.290916235666222e-11	6.519419820652285e+06	3.999999999999794e+05	4.799999999999706e+02	-1.100656702313560e+05	1.000001360331318e-09	
288	-3.854329322582788e-01	7.554788969731773e-01	1.801289618238744e+01	2.597591993155530e-06	-2.415470125832467e-09	6.519419820659466e+06	4.000000000003677e+05	4.799999999999868e+02	1.964081465682135e+06	1.000227038624027e-09	
289	1.153636816844803e+01	2.783707405612095e+00	1.801289618660989e+01	2.050424951528260e-06	2.168432122434399e-08	6.519419822281444e+06	4.000000000881364e+05	4.800000000035753e+02	4.707863164563638e+08	7.895790716084661e-10	
290	-8.170604355936462e-02	7.472479011751478e-01	1.801289618237297e+01	2.597679673512497e-06	-5.177885580897677e-10	6.519419820653899e+06	4.000000000000666e+05	4.799999999999742e+02	3.560033684036797e+05	1.000260388176845e-09	
291	2.207020332915352e-01	7.503287721130151e-01	1.801289618235864e+01	2.597658447903403e-06	1.351912189892336e-09	6.519419820648396e+06	3.999999999997689e+05	4.799999999999621e+02	-1.234352290447693e+06	1.000252330651782e-09	
292	3.694019395509787e-01	5.026256875517375e-01	1.801289618236736e+01	2.597062917903937e-06	2.167570173460071e-10	6.519419820651746e+06	3.999999999999502e+05	4.799999999999695e+02	-2.658365764062412e+05	1.000022884389146e-09	
293	-5.318072074017326e+00	2.229523255789940e+00	1.801289618261890e+01	2.580759489379729e-06	-2.795448138103552e-08	6.519419820748370e+06	4.000000000051786e+05	4.800000000001833e+02	2.766161718495212e+07	9.938033924821552e-10	
294	-5.587332873351984e+00	2.091700208913066e+00	1.801289618239340e+01	2.595386628529032e-06	-2.655435073721530e-09	6.519419820661737e+06	4.000000000004910e+05	4.799999999999913e+02	2.622920887208246e+06	9.993779333945358e-10	
295	-5.839096327157831e+00	2.254814871491772e+00	1.801289618239450e+01	2.595252231097224e-06	-2.745433679713451e-09	6.519419820662173e+06	4.000000000005144e+05	4.799999999999926e+02	2.747599796142635e+06	9.993262185178601e-10	
296	-5.853586071634244e+00	1.955645792750172e+00	1.801289618237084e+01	2.596881160830708e-06	-1.961530608818526e-10	6.519419820653082e+06	4.000000000000224e+05	4.799999999999724e+02	1.197041893759098e+05	9.999528965314598e-10	
297	-5.602979743445662e+00	1.793317417348359e+00	1.801289618237075e+01	2.596888915123719e-06	-1.873971935935529e-10	6.519419820653046e+06	4.000000000000207e+05	4.799999999999724e+02	1.103765902037610e+05	9.999558821440738e-10	
298	-5.868695336197597e+00	1.657389828832444e+00	1.801289618236911e+01	2.596996534998352e-06	-1.133273220717537e-11	6.519419820652421e+06	3.999999999999867e+05	4.799999999999711e+02	-7.120067368073594e+04	9.999973195692607e-10	
299	-6.119222460836043e+00	1.819530150287227e+00	1.801289618236912e+01	2.596996064716251e-06	-1.165189528543054e-11	6.519419820652422e+06	3.999999999999867e+05	4.799999999999711e+02	-7.088975370833099e+04	9.999971384833709e-10	
300	-6.134357868116705e+00	1.521454132626828e+00	1.801289618236903e+01	2.597003156805677e-06	-5.573329460603250e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999998693473726e-10	
301	-6.384884495314870e+00	1.683607131483344e+00	1.801289618236903e+01	2.597003183166715e-06	-5.430908142461803e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999998794979307e-10	
302	-5.618210106114857e+00	1.495229256576874e+00	1.801289618236911e+01	2.596996973321087e-06	-1.071406414979200e-11	6.519419820652419e+06	3.999999999999866e+05	4.799999999999711e+02	-7.151159365314091e+04	9.999974883484368e-10	
303	-6.400029986062640e+00	1.385536029882080e+00	1.801289618236903e+01	2.597003495171345e-06	-7.457596719923577e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999996381520e-10	
304	-6.650560974991192e+00	1.547712256872472e+00	1.801289618236903e+01	2.597003495137503e-06	4.725827108451105e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999996251206e-10	
305	-6.635375084005707e+00	1.845747392713710e+00	1.801289618236903e+01	2.597003148299484e-06	-5.258044212292322e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999998660719822e-10	
306	-6.901076821956121e+00	1.709881314730433e+00	1.801289618236903e+01	2.597003495095180e-06	4.732633588138383e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999996088235e-10	
307	-6.885890424660528e+00	2.007907177040441e+00	1.801289618236903e+01	2.597003180449006e-06	-4.133093297154979e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999998784514426e-10	
308	-7.151595431974743e+00	1.872059254691047e+00	1.801289618236903e+01	2.597003495236491e-06	4.722238969929154e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999996632366e-10	
309	-7.166786314043372e+00	1.574007830388648e+00	1.801289618236903e+01	2.597003544885302e-06	-1.460659509244071e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000018780968e-09	
310	-7.417302684169702e+00	1.736202751539407e+00	1.801289618236903e+01	2.597003593594912e-06	-4.879045739264291e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000037537048e-09	
311	-7.402103708780858e+00	2.034243924443214e+00	1.801289618236903e+01	2.597003446505522e-06	-9.847367338575692e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999808989306e-10	
312	-7.667807784005191e+00	1.898399575833440e+00	1.801289618236903e+01	2.597003544860640e-06	4.854381658673590e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000018771470e-09	
313	-7.652598562960891e+00	2.196428790354925e+00	1.801289618236903e+01	2.597003398071292e-06	-1.220560490729363e-15	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999622488860e-10	
314	-7.918313882434324e+00	2.060598941458620e+00	1.801289618236903e+01	2.597003593440142e-06	-1.438624770329935e-16	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000037477452e-09	
315	-7.933527566818487e+00	1.762548909056892e+00	1.801289618236903e+01	2.597003496134282e-06	-2.440472900533087e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000000008939e-09	
316	-8.184032545550654e+00	1.924761849000643e+00	1.801289618236903e+01	2.597003496117480e-06	2.027857055210575e-17	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000000002469e-09	
317	-8.168811533055923e+00	2.222803658085545e+00	1.801289618236903e+01	2.597003544906445e-06	2.430152552754599e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000018789108e-09	
318	-8.434529236329933e+00	2.086977880205012e+00	1.801289618236903e+01	2.597003490012407e-06	9.724525678200482e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999976516554e-10	
319	-8.419285269382650e+00	2.385005194997868e+00	1.801289618236903e+01	2.597003517442951e-06	-9.731971837112675e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000008214038e-09	
320	-8.685004696101096e+00	2.249187627649324e+00	1.801289618236903e+01	2.597003453421587e-06	1.087565158820546e-17	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999835620244e-10	
321	-8.700250896922238e+00	1.951155631345864e+00	1.801289618236903e+01	2.597003447548290e-06	1.461937527777298e-16	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999813004573e-10	
322	-8.950729568282087e+00	2.113367058402381e+00	1.801289618236903e+01	2.597003495989749e-06	4.887295907579835e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999999532859e-10	
323	-8.935479680620819e+00	2.411387166556017e+00	1.801289618236903e+01	2.597003483897591e-06	9.732429397382304e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999952970895e-10	
324	-9.201168832619352e+00	2.275609020541390e+00	1.801289618236903e+01	2.597003447468536e-06	-4.883760704082510e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999812697474e-10	
325	-9.185922055084148e+00	2.573551271922303e+00	1.801289618236903e+01	2.597003544789969e-06	-4.878834458288855e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000018744257e-09	
326	-9.451492916740118e+00	2.437713046938921e+00	1.801289618236903e+01	2.597003544846836e-06	-4.863907757361353e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000018766155e-09	
327	-9.466781896889890e+00	2.139976593756854e+00	1.801289618236903e+01	2.597003539060361e-06	9.827676083234616e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000016538020e-09	
328	-9.715991979455158e+00	2.303404864415422e+00	1.801289618236903e+01	2.597003505292933e-06	3.115465809947414e-17	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000003535562e-09	
329	-9.701557740146399e+00	2.599855116761030e+00	1.801289618236903e+01	2.597003447279152e-06	4.869880136420206e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999811968236e-10	
330	-9.966745366496594e+00	2.464151140381790e+00	1.801289618236903e+01	2.597003447277950e-06	-1.219638260661472e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999811963618e-10	
331	-9.981805555335914e+00	2.169613538979859e+00	1.801289618236903e+01	2.597003447110909e-06	2.428108412224040e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999811320399e-10	
332	-1.023199125040075e+01	2.328615245016868e+00	1.801289618236903e+01	2.597003523519633e-06	9.794603549024338e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000010553920e-09	
333	-1.021684735462566e+01	2.626322279010767e+00	1.801289618236903e+01	2.597003447568401e-06	4.877495885904027e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999813082018e-10	
334	-1.048177371199939e+01	2.490710741533898e+00	1.801289618236903e+01	2.597003497024369e-06	-2.445853282246482e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000000351676e-09	
335	-1.049693423090784e+01	2.192987789896697e+00	1.801289618236903e+01	2.597003498306910e-06	-9.587198712804663e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000000845530e-09	
336	-1.074654733490880e+01	2.354773314615870e+00	1.801289618236903e+01	2.597003834167405e-06	1.080557251877251e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000130171692e-09	
337	-1.073138588181460e+01	2.654357890136954e+00	1.801289618236903e+01	2.597003767234184e-06	3.281956057710324e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000104398441e-09	
338	-1.099598417731400e+01	2.517762571222035e+00	1.801289618236913e+01	2.597018151139580e-06	9.843665450951193e-13	6.519419820652426e+06	3.999999999999870e+05	4.799999999999710e+02	-6.933515384630617e+04	1.000005643053121e-09	
339	-1.101176326297248e+01	2.220784935867597e+00	1.801289618236917e+01	2.597023211052783e-06	9.403476389419684e-13	6.519419820652442e+06	3.999999999999878e+05	4.799999999999711e+02	-6.529319420504169e+04	1.000007591419071e-09	
340	-1.126111111407843e+01	2.382532569735938e+00	1.801289618237405e+01	2.597638591538820e-06	3.617919356135347e-11	6.519419820654312e+06	4.000000000000891e+05	4.799999999999751e+02	4.760184777519944e+05	1.000244549412422e-09	
341	-1.124568899524095e+01	2.678993973337932e+00	1.801289618237265e+01	2.597461031898107e-06	3.493634817773789e-11	6.519419820653772e+06	4.000000000000599e+05	4.799999999999739e+02	3.199366516047043e+05	1.000176178438803e-09	
342	-1.150952796455872e+01	2.542696767329904e+00	1.801289618251576e+01	2.615559191559137e-06	1.252186257262532e-09	6.519419820708758e+06	4.000000000030351e+05	4.800000000000958e+02	1.621198920113945e+07	1.007145156021263e-09	
343	-1.152537533437435e+01	2.247478129841114e+00	1.801289618256882e+01	2.622244338728824e-06	1.256978514492358e-09	6.519419820729131e+06	4.000000000041376e+05	4.800000000001407e+02	2.210143531843421e+07	1.009719333800070e-09	
344	-1.149473442822597e+01	2.838326737744944e+00	1.801289618247282e+01	2.610134085498435e-06	1.158666291219010e-09	6.519419820692249e+06	4.000000000021421e+05	4.800000000000589e+02	1.144216590447495e+07	1.005056152818169e-09	
345	-1.175768755813129e+01	2.703548888840857e+00	1.801289618627228e+01	3.090926995735528e-06	3.732253183180444e-08	6.519419822151766e+06	4.000000000811189e+05	4.800000000032886e+02	4.333018045832217e+08	1.190276533641774e-09	
346	-1.174291125316367e+01	2.998113854797709e+00	1.801289618503834e+01	2.935049355668895e-06	3.464433853732957e-08	6.519419821677765e+06	4.000000000554700e+05	4.800000000022397e+02	2.962964733428379e+08	1.130246384966696e-09	
347	-1.200519177969840e+01	2.863998052708861e+00	1.801289627505788e+01	1.433911238262634e-05	9.699771930931768e-07	6.519419856257609e+06	4.000000019266469e+05	4.800000000787560e+02	1.029130868525683e+10	5.534024968696346e-09	
348	-1.199044660698175e+01	3.157877510500826e+00	1.801289624383793e+01	1.039608782765691e-05	1.027822925132545e-06	6.519419844264864e+06	4.000000012776980e+05	4.800000000522191e+02	6.824906374469979e+09	4.022625610650698e-09	
349	-1.148016977746886e+01	3.134234717028226e+00	1.801289618243740e+01	2.605658656557378e-06	1.014726201567286e-09	6.519419820678647e+06	4.000000000014059e+05	4.800000000000289e+02	7.509961013469415e+06	1.003332824939765e-09	
350	-1.225217964867004e+01	3.024046192351456e+00	1.801289815994689e+01	2.539868606698240e-04	2.955151576744224e-05	6.519420580313256e+06	4.000000411065870e+05	4.800000016808997e+02	2.195734838062634e+11	9.845971474797033e-08	
351	-1.226744392171475e+01	2.730152342633320e+00	1.801289900006665e+01	3.594823355529354e-04	2.104644081830777e-05	6.519420903034383e+06	4.000000585696010e+05	4.800000023949968e+02	3.128532989106522e+11	1.386589795331732e-07	
352	-1.223700165957339e+01	3.317437032119779e+00	1.801289739244644e+01	1.560329433312788e-04	2.168342338405391e-05	6.519420285487909e+06	4.000000251530629e+05	4.800000010285289e+02	1.343567065990568e+11	6.065928248640097e-08	
353	-1.197600333740552e+01	3.450947924294093e+00	1.801289621912320e+01	7.248073262608824e-06	6.575295360411813e-07	6.519419834771029e+06	4.000000007639697e+05	4.800000000312119e+02	4.080793234897893e+09	2.802397831756721e-09	
354	-1.222231707956170e+01	3.609892610824073e+00	1.801289691479403e+01	9.497918623997652e-05	1.259309062797270e-05	6.519420102003941e+06	4.000000152244187e+05	4.800000006225275e+02	8.132221353174025e+10	3.689266932057305e-08	
355	-8.965962262248516e+00	1.815347101137905e+00	1.801289618236903e+01	2.597003544713216e-06	9.757875428875931e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000018714704e-09	
356	-8.920270663948820e+00	2.709357606222201e+00	1.801289618236903e+01	2.597003544941148e-06	-9.731573324163929e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000018802471e-09	
357	-9.170759775788012e+00	2.871403692102273e+00	1.801289618236903e+01	2.597003496195604e-06	-9.770521098012851e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000000032553e-09	
358	-8.199256351285051e+00	1.626705971281955e+00	1.801289618236903e+01	2.597003496175438e-06	-4.884256709043972e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000000024787e-09	
359	-8.153582988925166e+00	2.520828989061545e+00	1.801289618236903e+01	2.597003495286248e-06	4.749890315353396e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999996823958e-10	
360	-7.432510450469477e+00	1.438135030207626e+00	1.801289618236903e+01	2.597003496113826e-06	4.869334225422929e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000000001062e-09	
361	-1.251416853777287e+01	2.890397629901584e+00	1.801295136546139e+01	7.028454402528136e-03	7.049418590714816e-04	6.519441018557042e+06	4.000011470551849e+05	4.800000469061322e+02	6.127069200716190e+12	2.719941753412986e-06	
362	-1.252964210912645e+01	2.596437330962947e+00	1.801296953448647e+01	9.282381274945401e-03	2.935883150137679e-04	6.519447997977030e+06	4.000015247231915e+05	4.800000623502847e+02	8.144407199854735e+12	3.576039924132705e-06	
363	-1.248264802450828e+01	3.476713492146186e+00	1.801291763702592e+01	2.726521828268632e-03	4.979297198550570e-04	6.519428062186108e+06	4.000004459638691e+05	4.800000182364373e+02	2.382144750355259e+12	1.067234977247635e-06	
364	-8.905088922352412e+00	3.007248812699154e+00	1.801289618236903e+01	2.597003495090640e-06	7.401151725953638e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999996070754e-10	
365	-9.155529367784174e+00	3.169298086793690e+00	1.801289618236903e+01	2.597003469109001e-06	-5.756906371603284e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999896026069e-10	
366	-1.196046463975088e+01	3.748290891503759e+00	1.801289620508372e+01	5.468185648372257e-06	2.596706208666633e-07	6.519419829377934e+06	4.000000004721399e+05	4.800000000192781e+02	2.521965794008300e+09	2.107947769872539e-09	
367	-1.246811228857238e+01	3.768377369193973e+00	1.801290927033387e+01	1.626093335931434e-03	-2.824699596584617e-05	6.519424848226030e+06	4.000002720508880e+05	4.800000111247036e+02	1.453177352569981e+12	6.262361881250569e-07	
368	-7.386919019805693e+00	2.332257275803809e+00	1.801289618236903e+01	2.597003206823904e-06	-1.976836604012171e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999998886073289e-10	
369	-7.181957664941439e+00	1.275915495741462e+00	1.801289618236903e+01	2.597003520579074e-06	-2.104555371683902e-17	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000009421630e-09	
370	-6.149491261866395e+00	1.223365487976502e+00	1.801289618236903e+01	2.597003528646193e-06	9.465085381913565e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	1.000000012527949e-09	
371	-6.415188616037583e+00	1.087438951914103e+00	1.801289618236903e+01	2.597003447438734e-06	-9.752444248313823e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999812582728e-10	
372	-1.272778018247301e+01	3.635391428562935e+00	1.801319616690036e+01	3.724872824208369e-02	-3.093828379155014e-04	6.519535056791989e+06	4.000062355999567e+05	4.800002550083897e+02	3.330785906944875e+13	1.434323905123611e-05	
373	-7.447725854305027e+00	1.140006236420372e+00	1.801289618236903e+01	2.597003496036290e-06	4.928182271986265e-14	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999999712065e-10	
374	-1.228279938966975e+01	2.436106941179637e+00	1.801290005623667e+01	4.933403730354005e-04	3.059344663172601e-05	6.519421308748462e+06	4.000000805235099e+05	4.800000032927366e+02	4.301215182931213e+11	1.903301089967088e-07	
375	-1.254497082376582e+01	2.302452562122824e+00	1.801299643618336e+01	1.272049287402286e-02	8.948060635886365e-04	6.519458331970186e+06	4.000020839121543e+05	4.800000852179106e+02	1.113135108551558e+13	4.910220831758658e-06	
376	-1.229824484069971e+01	2.142163123167691e+00	1.801290134076985e+01	6.559338766860385e-04	3.316966811116727e-05	6.519421802185339e+06	4.000001072242540e+05	4.800000043845849e+02	5.727452636016547e+11	2.528960169449192e-07	
377	-1.256026357410333e+01	2.008627134404058e+00	1.801302726766939e+01	1.662275175244417e-02	7.986057657565159e-04	6.519470175565642e+06	4.000027247875310e+05	4.800001114264200e+02	1.455462821626411e+13	6.408082587775626e-06	
378	-1.231386164123401e+01	1.848508413288704e+00	1.801290287854965e+01	8.515694890394403e-04	3.421514860414874e-05	6.519422392903678e+06	4.000001391890690e+05	4.800000056916926e+02	7.434873833915217e+11	3.281690938967978e-07	
379	-1.257522839725701e+01	1.715266717556359e+00	1.801306395984102e+01	2.131743791808716e-02	8.279122888135091e-04	6.519484270512844e+06	4.000034874860730e+05	4.800001426175808e+02	1.862863163645930e+13	8.214592668230061e-06	
380	-1.232954566637560e+01	1.555489807008172e+00	1.801290417635265e+01	1.015218216199755e-03	-1.533580804750921e-06	6.519422891438073e+06	4.000001661656460e+05	4.800000067948225e+02	8.875845078704485e+11	3.909193658175096e-07	
381	-1.259018228927649e+01	1.422576174731487e+00	1.801308755043181e+01	2.425771744391716e-02	-6.298918705812318e-04	6.519493332622548e+06	4.000039778499108e+05	4.800001626716002e+02	2.124794168130714e+13	9.343713577159984e-06	
382	-1.234498198591894e+01	1.263212067253636e+00	1.801290469644094e+01	1.076928621741670e-03	-5.662580095887963e-05	6.519423091223322e+06	4.000001769763787e+05	4.800000072368962e+02	9.453307331904653e+11	4.152539041022142e-07	
383	-1.208450360255602e+01	1.395651891164469e+00	1.801289650597446e+01	4.345142790683082e-05	-1.172132912692908e-06	6.519419944961209e+06	4.000000067265567e+05	4.800000002750334e+02	3.593033610595959e+10	1.673745681665195e-08	
384	-1.210007965124575e+01	1.103568513433896e+00	1.801289652743961e+01	4.620657289718835e-05	-1.878274700698958e-06	6.519419953206765e+06	4.000000071727384e+05	4.800000002932786e+02	3.831364433999415e+10	1.780695785353607e-08	
385	-1.183873479942587e+01	1.236259529802015e+00	1.801289619390575e+01	4.060800664622489e-06	-6.491423447512093e-08	6.519419825084071e+06	4.000000002397911e+05	4.800000000097771e+02	1.280859699920027e+09	1.563848289329021e-09	
386	-1.260542674935520e+01	1.130836166482287e+00	1.801308672131895e+01	2.401968702596189e-02	-1.782689430745898e-03	6.519493014123827e+06	4.000039606155487e+05	4.800001619667132e+02	2.115588322514755e+13	9.274348435816481e-06	
387	-1.277642289790877e+01	2.756729365383212e+00	1.801419575900631e+01	1.660024375930391e-01	1.414099173733283e-02	6.519919053923978e+06	4.000270137963352e+05	4.800011050551148e+02	1.442959342341677e+14	6.414800263400052e-05	
388	-1.280701316152888e+01	2.168742162456746e+00	1.801512535093156e+01	2.833206752297512e-01	2.746362380206478e-02	6.520276178660664e+06	4.000463372872375e+05	4.800018960115767e+02	2.475136063383128e+14	1.095940866968907e-04	
389	-8.889749800856549e+00	3.305108775186458e+00	1.801289618236903e+01	2.597003136091731e-06	-3.118853783177998e-12	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999998613719759e-10	
390	-8.639444385698365e+00	3.143021721544614e+00	1.801289618236903e+01	2.597003283598801e-06	-3.968542200890212e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999181702160e-10	
391	-9.140168736370972e+00	3.467216197424284e+00	1.801289618236905e+01	2.597001392434069e-06	-5.628649281304476e-12	6.519419820652398e+06	3.999999999999854e+05	4.799999999999711e+02	-7.804091307364508e+04	9.999991899622367e-10	
392	-9.405839628216466e+00	3.331460712756164e+00	1.801289618236903e+01	2.597003382598852e-06	-3.271866217615731e-13	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999562910889e-10	
393	-1.271316623850159e+01	3.926453168459422e+00	1.801317043700462e+01	3.447609436505497e-02	-2.935191786981645e-03	6.519525172834860e+06	4.000057007665939e+05	4.800002331345049e+02	3.045101219037983e+13	1.332317440748286e-05	
394	-1.285022475864407e+01	1.289751594931321e+00	1.801669429859460e+01	4.840961052996909e-01	-2.237042434600359e-02	6.520878961877423e+06	4.000789517332339e+05	4.800032317723490e+02	4.217257717140112e+14	1.865683478033670e-04	
395	-1.244534308413119e+01	4.052075211473738e+00	1.801290798440531e+01	1.468515117495135e-03	-1.428001587870450e-04	6.519424354252923e+06	4.000002453211349e+05	4.800000100316640e+02	1.310398653452960e+12	5.681320500983680e-07	
396	-1.286522254840682e+01	9.980986978865610e-01	1.801647908979913e+01	4.522528945932753e-01	-6.448772150419266e-02	6.520796278044643e+06	4.000744780763610e+05	4.800030485210559e+02	3.978294451887168e+14	1.758734025175820e-04	
397	-6.620225030034772e+00	2.143761787398622e+00	1.801289618236912e+01	2.596995806088122e-06	-1.155716144470068e-11	6.519419820652422e+06	3.999999999999867e+05	4.799999999999711e+02	-7.088975370833099e+04	9.999970388960765e-10	
398	-1.186873940297409e+01	9.443122853633402e-01	1.801289619469363e+01	4.157621940481513e-06	-1.355184889597009e-07	6.519419825386724e+06	4.000000002561682e+05	4.800000000104469e+02	1.368338899675997e+09	1.601780661214584e-09	
399	-1.158555423696843e+01	1.038241119512504e+00	1.801289618271484e+01	2.641615999890349e-06	-6.104281794228713e-09	6.519419820785223e+06	4.000000000071729e+05	4.800000000002648e+02	3.831435727949087e+07	1.017181169266135e-09	
400	-1.157564165487552e+01	1.363986001092639e+00	1.801289618272851e+01	2.642649929779648e-06	-6.636919831449799e-10	6.519419820790469e+06	4.000000000074568e+05	4.800000000002763e+02	3.983071398490986e+07	1.017576609746697e-09	
401	-1.132919605476029e+01	1.210254382378861e+00	1.801289618237940e+01	2.598293065421625e-06	-5.858757965334645e-11	6.519419820656369e+06	4.000000000002005e+05	4.799999999999797e+02	1.071119304935089e+06	1.000496560736880e-09	
402	-9.390452370966887e+00	3.629273123163682e+00	1.801289618236909e+01	2.597000503884256e-06	-8.409133664352255e-12	6.519419820652409e+06	3.999999999999860e+05	4.799999999999709e+02	-7.493171334959546e+04	9.999988478208794e-10	
403	-9.655910446887630e+00	3.493626174840109e+00	1.801289618236903e+01	2.597003285379668e-06	-1.984433594640071e-12	6.519419820652383e+06	3.999999999999847e+05	4.799999999999708e+02	-8.177195274250460e+04	9.999999188562349e-10	
404	-1.131427625425374e+01	1.503298699620440e+00	1.801289618237892e+01	2.598251606329669e-06	-7.268334258294679e-12	6.519419820656184e+06	4.000000000001903e+05	4.799999999999793e+02	1.016397389791816e+06	1.000480596283110e-09	
405	-1.106598897656587e+01	1.343193321205077e+00	1.801289618236929e+01	2.597037246514421e-06	-1.761306066876253e-12	6.519419820652488e+06	3.999999999999902e+05	4.799999999999712e+02	-5.223455536403335e+04	1.000012995902380e-09	
406	-1.109035260084255e+01	1.073507271714202e+00	1.801289618236924e+01	2.597031020767342e-06	-5.207704903271035e-12	6.519419820652467e+06	3.999999999999892e+05	4.799999999999711e+02	-5.752019489491768e+04	1.000010598623186e-09	
