"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.669083782,      0.3639819986,      0.0236763972,       4.525320255
          0,           0,           1,      -1.676418549,      0.3537787195,     0.01687559891,       4.517969384
          0,           0,           2,      -1.690035104,      0.3349778495,    0.003857898028,       4.504323807
          0,           0,           3,      -1.713745208,      0.3027816483,    -0.02004765736,       4.480558892
          0,           0,           4,      -1.751282475,      0.2537420896,    -0.06031146946,       4.442922384
          0,           0,           5,      -1.803866218,      0.1898482103,     -0.1197300151,        4.39022449
          0,           0,           6,      -1.869314713,      0.1156478391,     -0.1923020295,       4.324620586
          0,           0,           7,      -1.941546839,     0.02970247396,     -0.2691204409,       4.252191575
          0,           0,           8,      -2.009060992,    -0.08023231793,     -0.3594655782,       4.184459704
          0,           0,           9,      -2.063276558,     -0.2276995497,     -0.4852165746,       4.130221739
          0,           0,          10,      -2.103571617,     -0.3024235791,     -0.5669044472,       4.090138075
          0,           0,          11,      -2.130737648,     -0.2111510182,     -0.5270351242,       4.063112332
          0,           0,          12,      -2.165814941,      -0.209845078,      -0.545895697,       4.028015252
          0,           0,          13,      -2.212099139,     -0.2617290623,     -0.5954126214,       3.981639964
          0,           0,          14,      -2.262919431,     -0.3231127754,     -0.6464665348,        3.93072946
          0,           0,          15,      -2.309028613,     -0.3689557324,     -0.6878085229,       3.884553798
          0,           0,          16,      -2.351739436,     -0.4067309679,     -0.7341469482,       3.841729478
          0,           0,          17,      -2.397601541,     -0.4521237148,     -0.7741767377,       3.795414448
          0,           0,          18,      -2.448220807,     -0.5008460048,     -0.8209579798,         3.7447567
          0,           0,          19,      -2.500727299,     -0.5565827723,      -0.876089559,       3.692081014
          0,           0,          20,      -2.553585667,     -0.6136774865,     -0.9351092402,       3.638853362
          0,           0,          21,      -2.607871523,     -0.6729495601,     -0.9915042738,       3.583913144
          0,           0,          22,      -2.661195347,     -0.7292216528,      -1.050650982,       3.529711056
          0,           0,          23,      -2.716302378,     -0.7875888471,      -1.111215018,       3.473659339
          0,           0,          24,      -2.773578455,     -0.8494625534,      -1.170509081,       3.415378484
          0,           0,          25,       -2.82959637,     -0.9113534384,      -1.234842342,       3.358182066
          0,           0,          26,      -2.882138305,     -0.9679199851,      -1.301798686,       3.304330524
          0,           0,          27,      -2.934099719,      -1.025384267,      -1.364548299,       3.251100515
          0,           0,          28,      -2.977983707,      -1.074358729,      -1.420266892,       3.206037788
          0,           0,          29,      -3.016573377,      -1.117720858,      -1.470192649,       3.166590685
          0,           0,          30,      -3.047877598,      -1.154071304,      -1.512154264,       3.134716139
          0,           0,          31,      -3.071349779,      -1.178234044,      -1.541339409,       3.110868361
          0,           0,          32,      -3.090706774,       -1.19781345,      -1.557426172,       3.091427307
          0,           0,          33,      -3.105514326,      -1.206783414,      -1.570531121,       3.076699256
          0,           0,          34,      -3.117838359,      -1.207445283,      -1.577893958,       3.064657285
          0,           0,          35,      -3.124017303,      -1.190310263,      -1.577329437,       3.059035561
          0,           0,          36,      -3.129029359,      -1.162055671,      -1.578878075,       3.054850457
          0,           0,          37,      -3.124885406,      -1.112892238,      -1.577320417,       3.060169397
          0,           0,          38,       -3.12119168,      -1.063653797,      -1.582922735,       3.065159013
          0,           0,          39,      -3.114031418,      -1.026532361,      -1.583929093,       3.073586114
          0,           0,          40,      -3.126414339,      -1.015487989,      -1.581054499,       3.061765987
          0,           0,          41,      -3.123986152,     -0.9934613739,      -1.576527256,       3.065103604
          0,           0,          42,      -3.154121906,      -1.014445265,      -1.582849197,       3.034847236
          0,           0,          43,      -3.171999756,      -1.024436003,      -1.585023565,       3.017363715
          0,           0,          44,      -3.209414122,      -1.056731846,      -1.591957099,       2.979820994
          0,           0,          45,      -3.253515097,      -1.109774164,      -1.593408605,       2.935189349
          0,           0,          46,      -3.326899507,      -1.193719124,      -1.602182397,       2.860227467
          0,           0,          47,      -3.411684751,      -1.370166822,      -1.617048951,       2.772015425
          0,           0,          48,      -3.471283796,      -1.506740124,      -1.632244927,       2.710258044
          0,           0,          49,      -3.504065768,      -1.579027652,      -1.633020404,       2.675502742
          0,           0,          50,      -3.525467964,      -1.580806003,      -1.631577672,       2.652901824
          0,           0,          51,      -3.519287479,      -1.560082314,      -1.628026854,       2.656436196
