"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.7322904387,      0.7288743003,      -7.518849678,       4.799551048
          0,           0,           1,      -1.051104942,      0.7610271191,      0.2339187603,       4.483644203
          0,           0,           2,      -1.205867684,      0.6240920492,      0.5906223192,       4.336632025
          0,           0,           3,      -1.215687194,      0.5050496288,      0.7246591206,       4.326922465
          0,           0,           4,      -1.478554084,      0.2743631911,      0.3865022983,       4.061857159
          0,           0,           5,       -1.36027277,      0.1738714381,      0.5901046165,       4.181165575
          0,           0,           6,        -1.3237992,      0.2417655455,       0.643937833,       4.218197636
          0,           0,           7,      -1.566574381,    -0.07217780809,      0.3724435234,       3.974501561
          0,           0,           8,      -1.461959082,       0.155373724,      0.5057140287,       4.079495358
          0,           0,           9,      -1.734405128,     -0.1434052155,      0.1451333684,       3.805630672
          0,           0,          10,      -1.615498336,     0.05449343346,      0.3510798333,       3.925109226
          0,           0,          11,      -1.840117429,     -0.1795149668,    0.004791750418,       3.698728865
          0,           0,          12,      -1.787112796,     -0.1083118763,      0.1600461165,        3.75195266
          0,           0,          13,       -1.92530232,     -0.2227535044,     -0.1184171826,       3.611750526
          0,           0,          14,      -1.907305389,     -0.1943026099,    0.002572268375,       3.629911042
          0,           0,          15,      -1.757489403,     0.05507990488,      0.2229182558,       3.782129402
          0,           0,          16,      -2.029917487,       -0.22646625,     -0.1447306801,       3.506232636
          0,           0,          17,      -1.943503338,     -0.1160635931,     0.03639733968,       3.594084735
          0,           0,          18,      -2.121042467,     -0.2914661379,     -0.2584124357,        3.41294647
          0,           0,          19,      -2.108126348,     -0.3101207674,     -0.1608627295,       3.425869756
          0,           0,          20,      -1.866202619,     0.06020572182,      0.1467181343,       3.672837163
          0,           0,          21,      -2.139787851,     -0.2579581757,      -0.220949255,       3.393547804
          0,           0,          22,      -1.983544611,    -0.04684265123,     0.03412937544,        3.55244328
          0,           0,          23,      -2.178382591,     -0.2578010066,     -0.2888959388,       3.351319526
          0,           0,          24,      -2.116274743,     -0.1707115282,     -0.1426596878,       3.414818738
          0,           0,          25,      -1.825310976,      0.2491592951,      0.1952406701,       3.709587724
          0,           0,          26,      -2.110701541,    -0.02603153251,     -0.1740457521,       3.415134287
          0,           0,          27,      -1.939218784,      0.1319555718,      0.1046434473,       3.597297504
          0,           0,          28,      -2.163902182,    -0.03702499329,     -0.2425105312,       3.367837862
          0,           0,          29,      -2.054334195,      0.1052591446,    -0.04779336202,       3.479119468
          0,           0,          30,      -1.770156993,      0.4023279712,      0.2964581487,       3.763700524
          0,           0,          31,      -2.043062144,      0.2166691555,    -0.08327592525,       3.484844492
          0,           0,          32,      -2.066269939,      0.3277338278,    -0.04674246588,       3.478557862
          0,           0,          33,      -2.258226373,      0.2246260646,     -0.3350528055,       3.290310528
          0,           0,          34,      -2.493494646,      0.1023548634,     -0.6687967324,       3.065377399
          0,           0,          35,      -2.595771048,     0.02687625493,     -0.7719861451,       2.980907007
          0,           0,          36,      -2.699212422,    -0.06407463014,      -1.062430728,       2.877512069
          0,           0,          37,      -2.832358339,     -0.1873773433,      -1.067272076,       2.744658441
          0,           0,          38,      -2.921900222,     -0.2794055228,      -1.371405224,       2.656388473
          0,           0,          39,      -3.039103157,     -0.3975062761,       -1.31578943,       2.532560762
          0,           0,          40,      -3.139620844,     -0.4959148487,      -1.560288692,       2.423105949
          0,           0,          41,      -3.265808708,     -0.6170910669,       -1.52655991,       2.287772436
          0,           0,          42,      -3.321209543,      -0.737221322,      -1.385289225,       2.226336848
          0,           0,          43,       -3.42147381,     -0.8039892557,      -1.703804387,       2.128490021
          0,           0,          44,      -3.457148864,     -0.9064624316,      -1.592189143,       2.097679898
          0,           0,          45,      -3.575414049,       -0.97430436,      -1.838430799,        1.98143159
          0,           0,          46,      -3.597759477,      -1.048954211,      -1.777721456,       1.958368451
          0,           0,          47,      -3.528392878,       -1.10673878,       -1.63227306,       2.025996749
          0,           0,          48,      -3.691281719,      -1.154023616,      -1.942884791,       1.868654156
          0,           0,          49,      -3.665367409,      -1.199634419,      -1.856624049,       1.892900508
          0,           0,          50,       -3.81791083,      -1.263327414,      -2.052016906,       1.745553826
          0,           0,          51,      -3.830188803,      -1.305106395,      -2.050890792,       1.732291181
          0,           0,          52,      -3.949921953,      -1.362511805,      -2.139513892,       1.617432456
          0,           0,          53,      -3.989067964,      -1.406018311,       -2.18258452,       1.576856191
          0,           0,          54,      -3.941179023,       -1.42189444,      -2.179431723,       1.620513914
          0,           0,          55,      -4.044335925,      -1.476919957,      -2.266767371,       1.520846245
          0,           0,          56,      -4.080935545,      -1.515426046,       -2.34603404,       1.483123726
          0,           0,          57,      -4.166928756,       -1.56342335,      -2.351775143,       1.402170819
          0,           0,          58,      -4.227208982,      -1.605124003,        -2.4031911,       1.341248915
          0,           0,          59,      -4.194767172,      -1.627366478,      -2.391029865,       1.368176691
