"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        2502,      -7.117293052,      -4.107365903,      -4.495667452,      -1.101724359,      -4.464651071,      0.9037722254
          0,           0,        2503,      -6.902760689,      -4.108054193,      -4.486497604,     -0.8771683432,      -4.466757205,      0.8402766463
          0,           0,        2504,      -7.048601462,      -4.108734482,      -4.493192605,      -1.028572375,      -4.467061546,      0.8443784853
          0,           0,        2505,      -7.120059063,       -4.10912287,      -4.497204068,      -1.103354559,      -4.467367746,      0.8399719124
          0,           0,        2506,      -7.207762374,      -4.109415117,      -4.498827484,      -1.196954903,      -4.467674381,      0.8389945661
          0,           0,        2507,      -7.269133716,      -4.109702527,      -4.499680536,      -1.264792905,      -4.467980456,      0.8387526813
          0,           0,        2508,      -7.303786224,       -4.10998464,      -4.500158656,      -1.304922461,      -4.467506894,      0.9064670033
          0,           0,        2509,      -6.932270478,      -4.110605838,      -4.488744001,     -0.9073959275,      -4.469627903,      0.8381759124
          0,           0,        2510,      -7.080024604,      -4.111274375,      -4.495704405,      -1.062424599,      -4.469929219,      0.8415340616
          0,           0,        2511,      -7.131347323,      -4.111662191,      -4.500077126,      -1.116172697,      -4.469467678,      0.8995811147
          0,           0,        2512,      -6.911362202,      -4.112343255,      -4.490985204,     -0.8858840104,      -4.471576711,      0.8360874378
          0,           0,        2513,       -7.06114925,      -4.113020247,      -4.497624771,      -1.041358991,      -4.471880457,      0.8401723326
          0,           0,        2514,      -7.131849271,       -4.11341188,      -4.501532811,      -1.115506067,      -4.472185963,      0.8357753906
          0,           0,        2515,      -7.216453947,      -4.113707157,      -4.503091533,      -1.206095114,      -4.472492167,      0.8347984498
          0,           0,        2516,      -7.275032581,      -4.113993808,      -4.503921184,       -1.27106286,      -4.472797783,      0.8345556834
          0,           0,        2517,      -7.308682163,      -4.114274935,       -4.50439872,      -1.310022648,      -4.472318234,       0.902238915
          0,           0,        2518,      -6.938343156,      -4.114890275,      -4.493109674,     -0.9135314069,      -4.474442472,      0.8339727184
          0,           0,        2519,       -7.08923307,      -4.115558484,      -4.500002217,      -1.071405828,      -4.474743016,      0.8373034269
          0,           0,        2520,      -7.141262379,      -4.115951252,      -4.504267326,      -1.125974285,      -4.474275831,      0.8953539124
          0,           0,        2521,      -6.918135382,      -4.116630559,       -4.49526106,     -0.8927366046,      -4.476387231,      0.8318774971
          0,           0,        2522,      -7.070771676,      -4.117307056,      -4.501863412,      -1.051017663,      -4.476690563,      0.8359267918
          0,           0,        2523,      -7.142235661,      -4.117706638,      -4.505755898,      -1.126153747,       -4.47699566,      0.8315538511
          0,           0,        2524,       -7.22554611,      -4.118006179,      -4.507341593,      -1.215799631,      -4.477301461,      0.8305835789
          0,           0,        2525,      -7.282296878,      -4.118291766,      -4.508175788,       -1.27906373,      -4.477606766,      0.8303434149
          0,           0,        2526,      -7.315319496,      -4.118571762,      -4.508640005,      -1.317311688,      -4.477910905,      0.8302259076
          0,           0,        2527,      -7.332074342,      -4.118842709,      -4.508977944,      -1.337374896,      -4.478213696,      0.8300978965
          0,           0,        2528,      -7.338401945,      -4.119106236,      -4.509301871,      -1.345099008,      -4.478515108,      0.8299376455
          0,           0,        2529,      -7.340574544,      -4.119365673,      -4.509612025,       -1.34762316,       -4.47881511,      0.8297478998
          0,           0,        2530,      -7.341924657,      -4.119623578,      -4.509898502,      -1.349007966,      -4.478295201,      0.8982124037
          0,           0,        2531,      -6.945861068,      -4.120215929,      -4.498522354,     -0.9211628411,      -4.480443618,      0.8288671404
          0,           0,        2532,      -7.100763926,      -4.120894743,      -4.505351914,      -1.082785329,      -4.480740289,      0.8320094871
          0,           0,        2533,      -7.157418026,       -4.12129901,      -4.509556752,      -1.142431466,      -4.480251268,      0.8903616256
          0,           0,        2534,      -6.926425012,      -4.121996162,      -4.500571855,      -0.901216248,      -4.482385069,      0.8267401365
          0,           0,        2535,      -7.082114168,       -4.12267468,      -4.507144384,      -1.062568438,      -4.482688104,      0.8306295997
          0,           0,        2536,      -7.156142905,      -4.123082455,      -4.511046722,      -1.140582421,      -4.482993346,      0.8263584202
          0,           0,        2537,      -7.239454956,      -4.123383397,      -4.512616632,      -1.230674508,      -4.482516193,      0.8908350037
          0,           0,        2538,      -6.938584694,      -4.124045132,      -4.502619565,     -0.9137282554,      -4.484653053,       0.824907586
          0,           0,        2539,      -7.102491957,      -4.124719782,      -4.508985468,       -1.08425558,       -4.48495669,       0.828523965
          0,           0,        2540,      -7.166275294,       -4.12512397,      -4.513090573,      -1.151729757,      -4.485261572,      0.8243385829
          0,           0,        2541,      -7.245571215,      -4.125411914,      -4.514662803,      -1.237713509,       -4.48477878,      0.8886433216
          0,           0,        2542,      -6.942815775,      -4.126046152,      -4.504795552,     -0.9180599373,         -4.486909,      0.8228565735
          0,           0,        2543,      -7.105880509,      -4.126720891,      -4.511047184,      -1.087615846,      -4.487210686,      0.8265692482
          0,           0,        2544,       -7.16961788,      -4.127122236,      -4.515091663,      -1.155042928,      -4.486735092,      0.8841386244
          0,           0,        2545,      -6.938284285,      -4.127777997,      -4.506524561,     -0.9133804758,      -4.488854765,       0.820929328
          0,           0,        2546,      -7.092149465,      -4.128446006,      -4.512902002,       -1.07278329,      -4.489158038,      0.8249736952
          0,           0,        2547,      -7.165883267,      -4.128846213,      -4.516733902,       -1.15055985,      -4.489462873,      0.8206080586
          0,           0,        2548,      -7.247876507,      -4.129140197,      -4.518328708,      -1.239456826,      -4.489768422,      0.8196372671
          0,           0,        2549,      -7.301344239,      -4.129417265,      -4.519143714,      -1.299419585,      -4.490073354,      0.8193963846
          0,           0,        2550,      -7.332251714,      -4.129691605,      -4.519565797,      -1.334984514,      -4.489579064,      0.8869580482
          0,           0,        2551,      -6.961979211,      -4.130286003,      -4.508685836,     -0.9374655385,      -4.491715574,      0.8188317228
          0,           0,        2552,      -7.113716536,      -4.130963528,      -4.515129277,      -1.095016217,      -4.492015914,      0.8220547698
          0,           0,        2553,      -7.173476605,       -4.13136821,      -4.519239517,      -1.157976306,      -4.491537547,       0.880206417
          0,           0,        2554,      -6.943519002,       -4.13202581,        -4.5106862,      -0.918359811,      -4.493663628,      0.8167769456
          0,           0,        2555,       -7.09622919,      -4.132703447,      -4.516885759,      -1.076021742,       -4.49396755,      0.8206922918
          0,           0,        2556,      -7.169832315,      -4.133118221,      -4.520696759,      -1.153430887,      -4.494273319,      0.8164202206
          0,           0,        2557,      -7.251090603,      -4.133420346,      -4.522346424,      -1.241330429,      -4.494580243,      0.8154834565
          0,           0,        2558,      -7.304169603,      -4.133700917,      -4.523198868,      -1.300701769,      -4.494886931,      0.8152591534
          0,           0,        2559,      -7.334867168,      -4.133979159,       -4.52363026,      -1.335856632,      -4.494394982,      0.8829836192
          0,           0,        2560,      -6.967337455,      -4.134569424,      -4.512843817,     -0.9426166038,      -4.496538057,      0.8147208467
          0,           0,        2561,      -7.114976524,      -4.135248128,      -4.519105977,      -1.095367462,      -4.496839281,      0.8179234223
          0,           0,        2562,        -7.1747669,      -4.135661269,       -4.52316656,      -1.158234508,      -4.496358217,      0.8760980326
          0,           0,        2563,      -6.947882859,      -4.136297062,      -4.514691261,     -0.9225593734,      -4.498484699,      0.8126323058
          0,           0,        2564,      -7.096228341,      -4.136973803,       -4.52079296,      -1.075418689,       -4.49878694,      0.8165736283
          0,           0,        2565,      -7.168518465,      -4.137398776,      -4.524615828,      -1.151317775,      -4.499090544,      0.8122732695
          0,           0,        2566,      -7.248957578,      -4.137706761,      -4.526315679,      -1.238185011,      -4.499395104,       0.811320798
          0,           0,        2567,      -7.301675396,      -4.137989791,      -4.527229438,      -1.297030475,      -4.499699245,      0.8110867737
          0,           0,        2568,      -7.332405911,       -4.13826914,      -4.527702037,       -1.33209926,      -4.499197985,      0.8787367458
          0,           0,        2569,      -6.972287995,      -4.138839094,      -4.517001115,     -0.9475036531,      -4.501336291,      0.8105257247
          0,           0,        2570,        -7.1149512,      -4.139514841,      -4.523085857,      -1.094916989,      -4.501634924,      0.8137041702
          0,           0,        2571,       -7.17439498,      -4.139934447,      -4.527059171,      -1.157338391,      -4.501145975,      0.8718617459
          0,           0,        2572,      -6.952184647,      -4.140549018,      -4.518565841,     -0.9267805399,      -4.503272512,      0.8084211698
          0,           0,        2573,      -7.095319934,      -4.141227987,      -4.524601854,      -1.074218931,      -4.503573837,      0.8123041844
          0,           0,        2574,      -7.166144657,      -4.141664768,      -4.528428367,      -1.148507191,      -4.503876882,      0.8080422502
          0,           0,        2575,      -7.246319617,      -4.141980581,      -4.530178554,      -1.234849027,      -4.504181234,      0.8071007836
          0,           0,        2576,      -7.299503188,      -4.142268565,      -4.531178159,       -1.29396241,      -4.504485522,       0.806871003
          0,           0,        2577,      -7.330996947,      -4.142550564,      -4.531713738,      -1.329736353,      -4.503982288,      0.8745476792
          0,           0,        2578,      -6.977343571,      -4.143103236,      -4.521106375,     -0.9524997849,      -4.506127132,      0.8063222222
          0,           0,        2579,      -7.115131007,      -4.143779917,      -4.527037291,      -1.094750312,      -4.506426305,      0.8094522053
          0,           0,        2580,      -7.173646877,      -4.144205622,      -4.530912525,      -1.155902006,      -4.506727092,      0.8055016388
          0,           0,        2581,      -7.252493232,      -4.144503891,      -4.532585035,      -1.240649314,      -4.507029177,      0.8046313555
          0,           0,        2582,      -7.304052682,      -4.144787204,      -4.533627277,      -1.297991745,      -4.507330986,      0.8044081018
          0,           0,        2583,      -7.335224889,      -4.145069988,      -4.534203531,      -1.333411056,      -4.506815755,      0.8721098509
          0,           0,        2584,      -6.981063597,      -4.145618955,      -4.523605268,     -0.9560317819,      -4.508967388,      0.8038603504
          0,           0,        2585,      -7.121903028,      -4.146301124,      -4.529655405,      -1.101233403,        -4.5092654,      0.8069532671
          0,           0,        2586,      -7.184660211,      -4.146734926,      -4.533620343,      -1.167042725,      -4.508768078,       0.865320869
          0,           0,        2587,      -6.963388073,      -4.147343418,      -4.525253956,     -0.9378046036,      -4.510907909,      0.8017851305
          0,           0,        2588,      -7.109936099,      -4.148030925,      -4.531453758,      -1.088705331,      -4.511209384,      0.8055884278
          0,           0,        2589,      -7.184384045,      -4.148482314,      -4.535289826,       -1.16697288,      -4.511512508,      0.8013713489
          0,           0,        2590,      -7.264327515,      -4.148807323,      -4.537012196,      -1.253455954,      -4.511816917,      0.8004435328
          0,           0,        2591,      -7.315924382,      -4.149098306,      -4.537987265,      -1.311169284,      -4.512121226,      0.8002159256
          0,           0,        2592,      -7.347139173,      -4.149380062,      -4.538508665,      -1.346847228,      -4.511607348,      0.8679025978
          0,           0,        2593,      -6.989912675,      -4.149913857,      -4.528174287,     -0.9650773709,      -4.513761717,      0.7996621616
          0,           0,        2594,       -7.13756221,      -4.150594154,       -4.53428337,      -1.117724304,      -4.514059815,      0.8027924466
          0,           0,        2595,      -7.200321835,      -4.151031146,      -4.538056738,       -1.18384496,      -4.513556384,      0.8609808715
          0,           0,        2596,      -6.971719309,      -4.151620768,      -4.529768607,     -0.9462956757,      -4.515695745,      0.7975528608
          0,           0,        2597,      -7.122160241,      -4.152305563,      -4.535951855,      -1.101427958,      -4.515995912,       0.801378856
          0,           0,        2598,      -7.195165665,      -4.152759946,      -4.539682123,      -1.178266565,      -4.516297645,      0.7971468286
          0,           0,        2599,      -7.272311909,      -4.153083737,      -4.541341934,      -1.261781146,      -4.516600725,      0.7962139177
          0,           0,        2600,      -7.322635658,      -4.153370914,       -4.54226892,      -1.318083299,      -4.516903881,      0.7959875763
          0,           0,        2601,      -7.353379806,      -4.153650275,      -4.542764657,       -1.35322841,      -4.516386386,      0.8636653426
          0,           0,        2602,      -6.995280362,        -4.1541711,      -4.532476202,     -0.9704206582,      -4.518541634,      0.7954547755
          0,           0,        2603,      -7.144637794,      -4.154859038,      -4.538554434,      -1.124898411,      -4.518839608,      0.7985110471
          0,           0,        2604,      -7.207110204,      -4.155302984,      -4.542290105,      -1.190726373,      -4.518334322,      0.8568189859
          0,           0,        2605,      -6.976358899,      -4.155884546,      -4.533976566,     -0.9508756953,      -4.520477177,      0.7933623686
          0,           0,        2606,      -7.126769373,      -4.156576749,      -4.540113725,      -1.105960377,      -4.520777749,      0.7971376714
          0,           0,        2607,      -7.198857095,        -4.1570369,      -4.543839788,      -1.181801816,      -4.521079932,      0.7929452173
          0,           0,        2608,      -7.275164177,      -4.157361768,      -4.545480283,      -1.264304542,      -4.521383534,      0.7920256099
          0,           0,        2609,      -7.325068307,      -4.157649994,      -4.546392809,      -1.320025981,      -4.521687251,      0.7918052478
          0,           0,        2610,      -7.355591484,      -4.157931074,      -4.546884037,      -1.354824252,       -4.52116844,      0.8595282498
          0,           0,        2611,      -6.998886993,      -4.158438432,      -4.536617148,     -0.9739035345,      -4.523328651,      0.7912911318
          0,           0,        2612,      -7.146586273,       -4.15913772,       -4.54267211,      -1.126519435,       -4.52362701,      0.7943308158
          0,           0,        2613,      -7.207646684,      -4.159584627,      -4.546412385,       -1.19078885,      -4.523119138,      0.8526736085
          0,           0,        2614,      -6.978520549,      -4.160145206,      -4.538109851,     -0.9528937417,      -4.525265425,      0.7892015507
          0,           0,        2615,      -7.127644247,       -4.16084722,      -4.544216005,      -1.106490055,      -4.525565923,      0.7929629136
          0,           0,        2616,      -7.197920335,      -4.161310868,      -4.547954985,      -1.180341334,      -4.525868019,      0.7887762725
          0,           0,        2617,      -7.273735184,      -4.161636208,      -4.549599726,      -1.262148689,      -4.526171544,      0.7878567053
          0,           0,        2618,      -7.324040915,      -4.161925509,      -4.550526346,      -1.318156962,      -4.526474822,       0.787635631
          0,           0,        2619,      -7.354975245,      -4.162207741,      -4.551033352,      -1.353306325,      -4.525951394,      0.8553590503
          0,           0,        2620,      -7.001387352,      -4.162693846,      -4.540779714,     -0.9763243816,      -4.528112175,      0.7871205102
          0,           0,        2621,        -7.1471887,      -4.163406751,      -4.546828652,      -1.126808636,      -4.528409421,      0.7901349712
          0,           0,        2622,      -7.206103134,      -4.163856976,      -4.550549672,      -1.188726105,      -4.527896579,      0.8484992544
          0,           0,        2623,      -6.979520174,      -4.164393836,       -4.54222996,     -0.9537978744,      -4.530042091,      0.7850248684
          0,           0,        2624,       -7.12763499,      -4.165109873,       -4.54832358,      -1.106186608,      -4.530341473,      0.7887539398
          0,           0,        2625,      -7.195678863,      -4.165579373,       -4.55205446,      -1.177591536,      -4.530642337,      0.7845865721
          0,           0,        2626,      -7.270552377,      -4.165907479,      -4.553688396,       -1.25825698,      -4.530944405,      0.7836728695
          0,           0,        2627,      -7.321143311,      -4.166199287,      -4.554629987,      -1.314451681,      -4.531246625,      0.7834543862
          0,           0,        2628,      -7.352659602,      -4.166483609,      -4.555159064,      -1.350140974,      -4.531548056,      0.7833488377
          0,           0,        2629,      -7.368853907,      -4.166762325,      -4.555521344,      -1.368571008,      -4.531848388,      0.7832299176
          0,           0,        2630,       -7.37539227,      -4.167031649,      -4.555830415,      -1.375967554,      -4.532147556,       0.783078425
          0,           0,        2631,      -7.377948121,      -4.167292075,      -4.556115806,       -1.37885664,      -4.532445445,      0.7828979774
          0,           0,        2632,      -7.379229102,      -4.167547619,      -4.556394375,      -1.380318822,         -4.531881,       0.851467237
          0,           0,        2633,      -7.004684066,      -4.167961123,       -4.54598063,     -0.9795600235,      -4.534060256,      0.7820776495
          0,           0,        2634,      -7.149532257,      -4.168692146,      -4.552074615,      -1.128915862,      -4.534352368,      0.7848916042
          0,           0,        2635,      -7.204473877,      -4.169153898,      -4.555788338,       -1.18656528,       -4.53381688,      0.8435677527
          0,           0,        2636,      -6.980400614,      -4.169684164,       -4.54733437,     -0.9545876394,      -4.535980272,      0.7799217868
          0,           0,        2637,      -7.127706912,      -4.170423665,      -4.553491852,      -1.105980525,       -4.53627851,      0.7835007089
          0,           0,        2638,      -7.194432624,      -4.170907545,      -4.557217656,      -1.175907787,      -4.536579009,      0.7794246823
          0,           0,        2639,      -7.269943167,      -4.171244987,       -4.55882071,      -1.257126304,       -4.53605699,      0.8440253715
          0,           0,        2640,      -6.991024661,      -4.171734359,      -4.549508596,       -0.96558373,      -4.538222737,      0.7781034043
          0,           0,        2641,      -7.142792718,      -4.172483727,      -4.555513578,      -1.121867505,      -4.538521503,      0.7814199311
          0,           0,        2642,      -7.201544887,      -4.172960866,      -4.559256989,      -1.183529597,      -4.538821568,      0.7774262037
          0,           0,        2643,      -7.274303772,      -4.173278327,      -4.560762419,      -1.261967399,      -4.538293281,      0.8418752754
          0,           0,        2644,      -6.991793121,      -4.173717582,      -4.551505268,     -0.9663467959,      -4.540451379,      0.7760783649
          0,           0,        2645,      -7.144182246,      -4.174470548,      -4.557538409,      -1.123273421,      -4.540747842,      0.7794828683
          0,           0,        2646,      -7.202852007,         -4.174947,       -4.56129172,      -1.184831741,      -4.540225391,      0.8373869362
          0,           0,        2647,      -6.981765564,       -4.17542009,      -4.552977208,     -0.9559326935,      -4.542372461,       0.774158144
          0,           0,        2648,      -7.128997894,      -4.176170427,      -4.559138608,      -1.107244144,      -4.542670318,      0.7778976816
          0,           0,        2649,      -7.195883711,      -4.176649383,      -4.562863102,      -1.177345652,       -4.54296975,      0.7737277272
          0,           0,        2650,      -7.270334568,      -4.176981515,      -4.564472359,      -1.257332651,      -4.543270735,       0.772813054
          0,           0,        2651,      -7.321090284,      -4.177274489,      -4.565442632,      -1.313448908,      -4.543571879,      0.7725953204
          0,           0,        2652,      -7.353456904,      -4.177557849,      -4.566000756,      -1.349863124,      -4.543032985,      0.8402688054
          0,           0,        2653,      -7.007477195,       -4.17794912,      -4.555600472,     -0.9822626842,      -4.545198622,      0.7721066592
          0,           0,        2654,      -7.150705013,      -4.178721924,      -4.561859477,      -1.129793035,      -4.545493872,      0.7750298245
          0,           0,        2655,      -7.206988568,       -4.17918895,      -4.565531142,      -1.188844281,      -4.544968837,      0.8335191209
          0,           0,        2656,      -6.982294419,      -4.179642826,      -4.556950571,      -0.956394614,      -4.547122502,      0.7700528621
          0,           0,        2657,      -7.130630312,       -4.18041883,      -4.563189703,      -1.108828291,      -4.547420939,      0.7736716776
          0,           0,        2658,      -7.195947726,      -4.180910516,      -4.566932957,      -1.177246305,      -4.547721121,      0.7695858887
          0,           0,        2659,      -7.269440284,      -4.181250323,      -4.568518226,      -1.256016168,      -4.548023132,      0.7687015927
          0,           0,        2660,      -7.319762931,      -4.181548717,      -4.569475938,      -1.311426753,      -4.548325581,      0.7684983568
          0,           0,        2661,      -7.351898751,      -4.181836759,      -4.570026554,       -1.34744915,      -4.547789229,      0.8363362135
          0,           0,        2662,      -7.007723534,      -4.182213357,      -4.559424935,     -0.9824492044,      -4.549959866,      0.7680362898
          0,           0,        2663,      -7.146699892,      -4.183005169,      -4.565725506,      -1.125537465,      -4.550255585,      0.7709480654
          0,           0,        2664,      -7.202198369,       -4.18347566,      -4.569431364,      -1.183668492,      -4.549727559,      0.8294573364
          0,           0,        2665,       -6.98253457,       -4.18390555,      -4.560840382,     -0.9565770714,      -4.551882022,      0.7659521536
          0,           0,        2666,      -7.134773103,      -4.184696837,      -4.567409617,      -1.113051059,      -4.552179349,      0.7696031705
          0,           0,        2667,      -7.202948911,      -4.185191798,      -4.571224109,      -1.184414956,      -4.552478239,      0.7654845188
          0,           0,        2668,      -7.276387879,      -4.185536714,       -4.57280232,      -1.263075674,      -4.552778813,      0.7645836201
          0,           0,        2669,      -7.326318288,      -4.185836132,      -4.573746414,      -1.318081732,      -4.553079722,      0.7643706351
          0,           0,        2670,      -7.358917069,      -4.186122731,      -4.574297048,       -1.35469796,      -4.552535769,      0.8321401415
          0,           0,        2671,      -7.011940617,      -4.186471877,      -4.563654419,     -0.9866328388,      -4.554705477,      0.7638860935
          0,           0,        2672,      -7.158126652,      -4.187273455,      -4.570255194,      -1.137216947,      -4.554999697,      0.7667813459
          0,           0,        2673,      -7.213729106,      -4.187750086,      -4.573893194,      -1.195416061,      -4.554465765,      0.8252708754
          0,           0,        2674,      -6.986008315,      -4.188160599,      -4.565026771,     -0.9599369518,      -4.556621053,      0.7617869808
          0,           0,        2675,      -7.136050975,      -4.188961422,       -4.57154262,      -1.113938767,      -4.556917326,      0.7653895206
          0,           0,        2676,      -7.201191123,      -4.189463104,      -4.575333372,      -1.181992985,        -4.5572153,      0.7613026141
          0,           0,        2677,      -7.274817496,      -4.189810993,         -4.576892,      -1.260702378,      -4.557515197,      0.7604111563
          0,           0,        2678,      -7.324735866,      -4.190111942,      -4.577843068,      -1.315559597,      -4.557815643,      0.7602019345
          0,           0,        2679,      -7.356879734,      -4.190399302,       -4.57839258,      -1.351544578,      -4.557270087,      0.8279981808
          0,           0,        2680,      -7.011339201,      -4.190722714,      -4.567532932,     -0.9858623542,      -4.559441741,      0.7597281593
          0,           0,        2681,       -7.15105788,      -4.191534407,      -4.574171844,      -1.129412265,      -4.559735797,      0.7625855109
          0,           0,        2682,      -7.206176966,      -4.192016179,      -4.577916189,      -1.186921761,      -4.560031608,      0.7588030924
          0,           0,        2683,      -7.278394209,      -4.192337856,      -4.579338974,      -1.264217096,      -4.560329325,      0.7579821525
          0,           0,        2684,      -7.325962257,      -4.192626427,      -4.580312353,       -1.31665658,      -4.560627318,      0.7577797594
          0,           0,        2685,      -7.357235723,       -4.19291005,      -4.580888407,      -1.351695835,      -4.560069109,        0.82560746
          0,           0,        2686,      -7.011796613,      -4.193221954,      -4.569834101,     -0.9862620402,       -4.56224632,      0.7572970516
          0,           0,        2687,      -7.148368772,      -4.194040964,       -4.57656143,      -1.126459986,      -4.562538823,      0.7601175798
          0,           0,        2688,      -7.202727019,      -4.194530367,      -4.580363334,      -1.183092919,      -4.561997614,      0.8187944666
          0,           0,        2689,      -6.984140634,      -4.194918277,       -4.57118931,     -0.9578367505,       -4.56416137,      0.7552206989
          0,           0,        2690,       -7.12716367,      -4.195734742,      -4.577818115,      -1.104321532,       -4.56445717,      0.7587632317
          0,           0,        2691,      -7.191638257,      -4.196251001,      -4.581745755,      -1.171493507,      -4.564754731,      0.7547103984
          0,           0,        2692,       -7.26796666,      -4.196612006,      -4.583338101,      -1.252846975,      -4.565054301,      0.7538298419
          0,           0,        2693,      -7.319773721,      -4.196922154,      -4.584344342,      -1.309609291,      -4.565354406,      0.7536227733
          0,           0,        2694,      -7.352826914,      -4.197213275,      -4.584932623,      -1.346481691,      -4.564799044,      0.8214268387
          0,           0,        2695,      -7.012592577,      -4.197500698,       -4.57377785,     -0.9870030499,       -4.56697681,      0.7531439177
          0,           0,        2696,      -7.146887551,      -4.198320081,      -4.580601304,      -1.124826148,      -4.567269309,      0.7560145934
          0,           0,        2697,      -7.202035965,      -4.198809505,      -4.584452115,      -1.182287465,      -4.566722853,      0.8145065202
          0,           0,        2698,      -6.986308997,      -4.199167852,      -4.575157982,     -0.9599751507,      -4.568884682,      0.7510407316
          0,           0,        2699,      -7.128690175,      -4.199994679,      -4.581946277,      -1.105792723,      -4.569179097,      0.7546170007
          0,           0,        2700,      -7.194345291,       -4.20051558,      -4.585964126,      -1.174193559,       -4.56947525,      0.7505432109
          0,           0,        2701,        -7.2726753,      -4.200878803,      -4.587561759,      -1.257675068,      -4.569773454,      0.7496553914
          0,           0,        2702,      -7.325276741,      -4.201189537,      -4.588578171,      -1.315310963,      -4.570072336,      0.7494489625
          0,           0,        2703,      -7.358596915,      -4.201479548,      -4.589173288,      -1.352482936,      -4.569514348,      0.8172446481
          0,           0,        2704,      -7.015800812,      -4.201748669,      -4.577822782,     -0.9901732206,      -4.571691652,      0.7489909244
          0,           0,        2705,         -7.151349,      -4.202582152,      -4.584843467,      -1.129333663,      -4.571983763,      0.7518005961
          0,           0,        2706,      -7.208034336,      -4.203078208,      -4.588758152,      -1.188472179,      -4.571436288,      0.8103960701
          0,           0,        2707,      -6.990706971,      -4.203431752,      -4.579262981,      -0.964394404,      -4.573599375,      0.7469038242
          0,           0,        2708,      -7.134474495,      -4.204273509,      -4.586246003,       -1.11172267,      -4.573893895,      0.7504415949
          0,           0,        2709,      -7.201131218,       -4.20479851,      -4.590303707,      -1.181251448,      -4.574190107,      0.7463998085
          0,           0,        2710,      -7.280781788,      -4.205162213,      -4.591846086,      -1.266223547,      -4.574488461,       0.745522512
          0,           0,        2711,      -7.333610895,       -4.20547301,      -4.592813136,      -1.324167705,      -4.574787608,      0.7453210408
          0,           0,        2712,      -7.366422459,      -4.205762931,      -4.593378484,      -1.360825216,      -4.574229332,      0.8131547337
          0,           0,        2713,      -7.019066213,      -4.206019109,       -4.58186351,     -0.9934214636,      -4.576409496,      0.7448804565
          0,           0,        2714,      -7.155696751,      -4.206864839,      -4.589127913,       -1.13377578,      -4.576701964,      0.7476847164
          0,           0,        2715,      -7.212813617,      -4.207365227,       -4.59310277,      -1.193441178,      -4.576152618,      0.8062986012
          0,           0,        2716,      -6.994368955,      -4.207710342,      -4.583453948,     -0.9680600045,      -4.578317963,       0.742795506
          0,           0,        2717,      -7.139126636,       -4.20855901,      -4.590618993,      -1.116453258,      -4.578612339,      0.7463304178
          0,           0,        2718,      -7.206113587,      -4.209083078,      -4.594676621,      -1.186368912,      -4.578908283,      0.7422874974
          0,           0,        2719,        -7.2866671,      -4.209445673,      -4.596154211,      -1.272287759,      -4.579206329,      0.7414079681
          0,           0,        2720,      -7.340063065,      -4.209756027,      -4.597073749,      -1.330807404,      -4.579505189,      0.7412047759
          0,           0,        2721,      -7.372731877,      -4.210045096,      -4.597614561,      -1.367293401,      -4.578943591,      0.8090302519
          0,           0,        2722,      -7.021875927,      -4.210288514,      -4.585926379,     -0.9961727158,      -4.581125868,      0.7407623738
          0,           0,        2723,      -7.159050628,      -4.211139775,      -4.593403278,      -1.137136158,      -4.581418005,      0.7435530099
          0,           0,        2724,       -7.21617407,      -4.211643913,      -4.597414608,      -1.196869121,      -4.580864993,      0.8021737743
          0,           0,        2725,      -6.997314421,       -4.21198611,      -4.587609922,     -0.9709825546,      -4.583032889,      0.7386715367
          0,           0,        2726,      -7.143080629,       -4.21283739,      -4.594910342,      -1.120435333,      -4.583327045,      0.7421842458
          0,           0,        2727,      -7.210420643,      -4.213364265,      -4.598964096,      -1.190763553,      -4.583622778,       0.738154519
          0,           0,        2728,      -7.291716054,      -4.213729939,      -4.600408565,      -1.277431909,      -4.583920707,      0.7372787953
          0,           0,        2729,      -7.345849041,       -4.21404155,      -4.601304375,      -1.336673981,      -4.584219571,      0.7370772053
          0,           0,        2730,      -7.378549238,      -4.214330447,      -4.601833797,      -1.373203237,      -4.584518157,      0.7369840014
          0,           0,        2731,      -7.394038123,      -4.214609599,       -4.60221152,      -1.390708879,      -4.584815886,      0.7368777713
          0,           0,        2732,      -7.399588937,      -4.214879611,      -4.602530753,      -1.397002504,      -4.585112523,      0.7367400894
          0,           0,        2733,      -7.401937875,      -4.215140375,      -4.602816732,       -1.39967343,      -4.585407858,      0.7365740348
          0,           0,        2734,      -7.403540201,      -4.215395121,      -4.603097224,      -1.401495676,      -4.584806001,      0.8052710924
          0,           0,        2735,       -7.02563957,      -4.215575923,      -4.591102469,     -0.9998773478,      -4.587011004,      0.7358118039
          0,           0,        2736,      -7.166227333,      -4.216426985,      -4.598736272,      -1.144427752,      -4.587298564,      0.7383967906
          0,           0,        2737,      -7.221893362,      -4.216949536,      -4.602881353,       -1.20259719,      -4.586723445,      0.7973033476
          0,           0,        2738,      -7.001360896,       -4.21731925,      -4.592889694,     -0.9750013296,      -4.588911473,      0.7336280717
          0,           0,        2739,      -7.148756424,      -4.218171328,      -4.600310261,      -1.126140218,      -4.589205158,      0.7370020239
          0,           0,        2740,      -7.217402657,      -4.218711086,       -4.60434467,      -1.197861998,       -4.58950096,      0.7330559577
