"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.8283534987,       2.795301032,       2.240121698,       6.404766812
          0,           0,           1,      0.7453069359,       2.713190034,       2.228817516,       6.321481456
          0,           0,           2,        0.53852544,       2.527346155,        2.22940128,       6.114495844
          0,           0,           3,      0.3858540412,       2.373938594,       2.092735183,        5.96186354
          0,           0,           4,      0.2376229233,       2.203797226,       1.872553422,       5.813152794
          0,           0,           5,  -0.0004879652102,       1.919878522,       1.659780228,       5.574187947
          0,           0,           6,     -0.2805953856,       1.554220108,       1.346098027,       5.292560679
          0,           0,           7,     -0.5047596288,       1.401396984,       1.040772392,       5.068431955
          0,           0,           8,     -0.6249107782,       1.324730135,      0.9081098669,       4.948859796
          0,           0,           9,     -0.6597958372,       1.363265946,      0.8896119601,        4.91550934
          0,           0,          10,     -0.9966233735,      0.8708789689,      0.5117470433,        4.57559813
          0,           0,          11,      -1.111876776,      0.7182335459,      0.3567173097,        4.45942472
          0,           0,          12,      -1.130418583,      0.8370148407,      0.3716735957,       4.442997415
          0,           0,          13,      -1.148147641,      0.8904924901,      0.3953752289,       4.427159882
          0,           0,          14,      -1.320825553,      0.7412832386,      0.2473904995,       4.255158368
          0,           0,          15,      -1.700944021,      0.3699641829,     -0.1186664895,       3.875261981
          0,           0,          16,      -2.269591193,     -0.1948694071,     -0.6840250927,        3.30669869
          0,           0,          17,      -2.969804171,     -0.8933265649,      -1.386145477,       2.606525702
          0,           0,          18,      -3.743443166,      -1.666162346,      -2.161091926,       1.832907694
          0,           0,          19,      -4.554745382,      -2.477093487,      -2.972697779,       1.021616182
          0,           0,          20,       -5.38551445,      -3.307684817,      -3.803484185,      0.1908524777
          0,           0,          21,       -6.22632326,       -4.14840623,       -4.64427286,     -0.6499536462
          0,           0,          22,      -7.072206503,       -4.99424615,      -5.490140786,      -1.495835546
          0,           0,          23,      -7.920595437,      -5.842613594,      -6.338520559,      -2.344223825
          0,           0,          24,      -8.770191634,      -6.692199529,      -7.188113506,      -3.193819596
          0,           0,          25,      -9.620332548,         -7.542336,      -8.038278765,      -4.043960248
          0,           0,          26,      -10.47058762,      -8.392550261,       -8.88807072,       -4.89422056
          0,           0,          27,      -11.32283867,      -9.244273107,       -9.73409416,      -5.746396168
