"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -2.607316132,     -0.2268043501,      -8.556884888,       2.804240142
          0,           0,           1,      -2.806939064,     -0.4536255569,      -1.141085459,       2.592893122
          0,           0,           2,      -2.997126925,     -0.7002460106,      -0.662890535,       2.447798268
          0,           0,           3,      -2.972961137,     -0.8449303764,     -0.4765267159,       2.496154924
          0,           0,           4,      -3.284991353,      -1.135479941,     -0.8882395367,       2.173456551
          0,           0,           5,      -3.167264837,      -1.135462318,     -0.6855797674,       2.293197396
          0,           0,           6,      -3.396563345,      -1.355117691,      -1.030484524,       2.049616092
          0,           0,           7,      -3.362491327,      -1.317024248,     -0.9400890213,       2.085362809
          0,           0,           8,      -3.479678821,      -1.371509932,      -1.223364898,       1.954919174
          0,           0,           9,      -3.410714351,      -1.318115629,      -1.009562239,        2.03190708
          0,           0,          10,      -3.399768139,      -1.296786638,     -0.9817177141,       2.042912628
          0,           0,          11,      -3.192710773,      -1.147714723,     -0.7040038934,       2.265633493
          0,           0,          12,       -3.53498213,      -1.407887482,      -1.146557399,       1.901860034
          0,           0,          13,      -3.382222476,      -1.295196832,     -0.9086139211,       2.069751598
          0,           0,          14,      -3.605277923,      -1.436508999,      -1.256666204,       1.825331617
          0,           0,          15,      -3.563080663,      -1.392179939,      -1.155957937,       1.873808005
          0,           0,          16,      -3.673664773,      -1.437815996,      -1.439542271,       1.745630217
          0,           0,          17,      -3.608702477,      -1.387784466,      -1.225482132,       1.822688806
          0,           0,          18,      -3.703134064,       -1.41974723,      -1.495496718,       1.711497362
          0,           0,          19,      -3.629052455,      -1.369621865,      -1.243382666,       1.800488951
          0,           0,          20,      -3.730861998,       -1.40167169,      -1.511028199,       1.679939231
          0,           0,          21,      -3.668544111,      -1.360063049,      -1.291210935,       1.757202212
          0,           0,          22,      -3.769297911,      -1.387424105,       -1.55389551,       1.635488892
          0,           0,          23,       -3.71179025,      -1.351795461,      -1.342427115,        1.70961448
          0,           0,          24,      -3.810567798,      -1.375200099,      -1.600949689,       1.587310521
          0,           0,          25,      -3.755336226,      -1.343680603,      -1.393002262,       1.661405194
